	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
741	Itu mengagumkan sekali, bukan?	Yours is not bad, either.	That's awesome, right?	False	False	0.6075629	595	595, 990, 274	0	707
742	Pembumian Mars dan Venus menjadi kenyataan beberapa generasi setelahnya.	Terraforming Mars and Venus became a reality generations later.	Terraforming Mars and Venus became a reality generations later.	True	True	0.47120976	812	812, 486, 231	1.0	812
743	Terima kasih atas kedatangannya.	He was excited to see the beautiful scenery.	Thanks for dropping by.	False	False	0.67629206	45	45, 282, 553	0	610
744	Apa semuanya baik-baik saja?	Is everything all right?	Is everything all right?	True	True	0.64193535	404	404, 920, 274	1.0	404
745	Dia dikendalikan oleh ketakutannya.	He was guided by his fears.	He was guided by his fears.	True	True	0.5668409	998	998, 524, 955	1.0	998
746	Siapa ayahmu?	Who is your father?	Who is your father?	True	True	0.60637665	603	603, 506, 644	1.0	603
747	Saya putuskan untuk berusaha sedikit lagi.	I've decided to go a little further.	I've decided to go a little further.	True	True	0.66276264	85	85, 851, 589	1.0	85
748	Pernahkah kau mengunjungi Roma?	Are you looking for something?	Have you ever visited Rome?	False	False	0.71250916	2	2, 614, 47	0	957
749	Jam berapa sekarang?	What time is it there now?	What's the time?	False	False	0.7141156	12	12, 966, 938	0	38
750	Kami perlu bicara dengan Anda.	We need to speak with you.	We need to speak with you.	True	True	0.5657866	627	627, 589, 498	1.0	627
751	Saya masuk ke dalam.	You are always to knock before entering my room.	I went inside.	False	False	0.6753118	472	472, 84, 627	0	273
752	Sepertinya ada lift di sekitar sana.	I like this store.	It looks like there's an elevator over there.	False	False	0.69794095	958	958, 384, 531	0	107
753	Aku melempar satu.	I threw one.	I threw one.	True	True	0.6935117	982	982, 460, 756	1.0	982
754	Kamu masih marah?	Is he still mad?	Is he still mad?	True	True	0.7087035	548	548, 76, 159	1.0	548
755	Bisa tolong Anda tutup pintunya?	Did you leave a tip?	Would you mind shutting the door?	False	True	0.6755748	744	744, 916, 870	0.5	916
756	Saya tidak mau pergi ke sekolah.	I don't want to go to school.	I don't want to go to school.	True	True	0.52557826	718	718, 502, 712	1.0	718
757	Saya tidak bisa pergi.	You don't have to go unless you want to.	I couldn't go.	False	False	0.5881593	712	712, 128, 498	0	521
758	Dia tinggal di dekat kampus.	He lives off campus.	He lives off campus.	True	True	0.5803852	578	578, 202, 941	1.0	578
759	Pria tua itu hampir tertabrak sebuah mobil.	The old man was almost hit by a car.	The old man was almost hit by a car.	True	True	0.5247762	315	315, 383, 637	1.0	315
760	Kamu adalah satunya harapan kita.	You are deceiving yourself.	You are our only hope.	False	True	0.7331958	756	756, 414, 475	0.5	414
761	Dia pergi memancing sebagai ganti bermain tenis.	He went fishing instead of playing tennis.	He went fishing instead of playing tennis.	True	True	0.5810659	35	35, 783, 354	1.0	35
762	Kalau saja kau adalah Tom, apa yang kau inginkan?	If you were Tom, what would you want?	If you were Tom, what would you want?	True	True	0.58656204	686	686, 641, 328	1.0	686
763	Sepedamu mirip dengan milikku.	Your bicycle is similar to mine.	Your bicycle is similar to mine.	True	True	0.76085615	137	137, 77, 473	1.0	137
764	Kamu bisa masuk ke perpustakaan dengan bebas.	You can enter the library freely.	You can enter the library freely.	True	True	0.47099435	709	709, 347, 472	1.0	709
765	Turunan itu sangat curam, lebih baik lewat sebelah kiri.	That slope is very steep, better go through the left side.	That slope is very steep, better go through the left side.	True	True	0.63462234	455	455, 295, 961	1.0	455
766	Aku suka toko ini.	I want this garbage out of here.	I like this store.	False	False	0.6797087	972	972, 128, 498	0	958
767	Apakah kamu tidak tahu kalau tidak sopan untuk menanyakan usia kepada perempuan?	Do you not know that it's impolite to ask a woman how old she is?	Do you not know that it's impolite to ask a woman how old she is?	True	True	0.5696192	41	41, 919, 931	1.0	41
768	Tintanya masih basah.	The little fridge is dirty.	The ink is still wet.	False	False	0.72355115	134	134, 268, 448	0	787
769	Apa yang dia cari?	Does Tom know what to do with this?	What did he look up?	False	False	0.6145494	293	293, 246, 275	0	947
770	Aku makan apel.	I am eating an apple.	I am eating an apple.	True	True	0.65967155	141	141, 259, 719	1.0	141
771	Saya ingin menunjukkan Tom apa yang kubawa hari ini.	I thought you might want to see Tom.	I'd like to show Tom what I bought today.	False	True	0.5876174	128	128, 301, 316	0.5	301
772	Aku ingin tahu apa aku punya alasan untuk hidup?	Do you want to ask me some questions?	I wonder if I have any reason to live.	False	False	0.60239315	490	490, 686, 2	0	785
773	Satu hal yang aku tahu, aku tidak tahu apa-apa.	The one thing I know is that I know nothing.	The one thing I know is that I know nothing.	True	True	0.578882	346	346, 990, 65	1.0	346
774	Aku berjalan-jalan di taman.	Look out for cars when you cross the road.	I'm taking a walk in a park.	False	False	0.6647756	647	647, 650, 825	0	173
775	Jika aku bisa terlahir kembali, aku ingin jadi kucing.	If I'm reincarnated, I want to come back as a cat.	If I'm reincarnated, I want to come back as a cat.	True	True	0.54062915	956	956, 128, 881	1.0	956
776	Silakan mampir ke kantor saya kapanpun juga.	This happened prior to receiving your letter.	Drop by my office any time.	False	False	0.7892555	511	511, 472, 316	0	214
777	Aku pikir kau perlu bertemu dengan Tom.	I want to meet with Tom.	I thought you might want to see Tom.	False	True	0.5797148	589	589, 128, 502	0.5	128
778	Aku tidak punya pilihan. Aku harus melakukan ini.	You should not lose your patience when dealing with kids.	I don't have a choice. I have to do this now.	False	False	0.60658264	767	767, 518, 537	0	811
779	Aku lupa kalau Tom tahu cara memainkan akordion.	I forgot Tom knew how to play the accordion.	I forgot Tom knew how to play the accordion.	True	True	0.5285816	82	82, 495, 280	1.0	82
780	Aku sudah mencoba semuanya yang ada di toko, tapi tidak ada yang cocok denganku.	I must have tried on everything in the shop, but nothing looked right on me.	I must have tried on everything in the shop, but nothing looked right on me.	True	True	0.51709414	757	757, 649, 502	1.0	757
781	Tom pingsan.	Tom never saw Mary again.	Tom blacked out.	False	True	0.7822515	56	56, 914, 910	0.3333333333333333	910
782	Dia tidak peduli dengan uang.	His mother is worried about him.	He doesn't care about money.	False	True	0.6345444	955	955, 968, 192	0.5	968
783	Kapan kamu mulai?	What are you up to today?	When did you start?	False	False	0.6551031	302	302, 938, 551	0	628
784	Bisakah kau mengirimiku sebuah brosur?	Could you send me a brochure?	Could you send me a brochure?	True	True	0.6348939	908	908, 591, 294	1.0	908
785	Apa kamu menyukai kota ini?	Do you know who painted this picture?	How do you like this town?	False	False	0.60090554	246	246, 492, 76	0	597
786	Tom meminjam sedikit uang dari Mary.	Tom borrowed some money from Mary.	Tom borrowed some money from Mary.	True	True	0.50184107	204	204, 55, 18	1.0	204
787	Aku hampir saja tenggelam.	I saw them leave together.	I came near to being drowned.	False	False	0.71275747	84	84, 66, 519	0	104
788	Diet dan senam lantai, seperti crunch perut, dapat membantu mengecilkan perut buncit.	Diet and floor exercises, such as abdominal crunches, can help to get rid of a pot belly.	Diet and floor exercises, such as abdominal crunches, can help to get rid of a pot belly.	True	True	0.43488288	803	803, 117, 608	1.0	803
789	Ombaknya tinggi.	The waves are high.	The waves are high.	True	True	0.66507196	697	697, 394, 787	1.0	697
790	Permisi, saya lewat.	I threw one.	Excuse me, I'm coming through.	False	False	0.7300186	982	982, 84, 756	0	237
791	Apa yang sudah kau perbuat pada Tom?	What have you done to Tom?	What have you done to Tom?	True	True	0.60996556	138	138, 457, 641	1.0	138
792	Selamat ulang tahun, Muriel!	Happy birthday, Muiriel!	Happy birthday, Muiriel!	True	True	0.6352171	187	187, 230, 333	1.0	187
793	Apa kamu suka musik?	Do you like music?	Do you like music?	True	True	0.6478323	481	481, 2, 802	1.0	481
794	Dia sudah menyelesaikan pekerjaannya.	He has finished his work.	He has finished his work.	True	True	0.61740625	30	30, 400, 236	1.0	30
795	Beruntung kalau kamu bisa bernyanyi.	I thought you might want to see Tom.	It's good if you can sing.	False	False	0.70135593	128	128, 502, 498	0	381
796	Ayahku bersikeras memintaku untuk pergi melihat tempat itu.	Could I speak to you for a moment, Tom?	My father insisted I should go to see the place.	False	True	0.6407814	316	316, 805, 128	0.5	805
797	Aku tidak mengharapkan apa-apa darimu.	I never thought he was capable of doing something so cruel.	I don't expect anything from you.	False	False	0.63351035	420	420, 519, 502	0	683
798	Dengan siapa saya bicara?	What are you reading?	Who am I talking with?	False	True	0.6282605	551	551, 644, 2	0.5	644
799	Keluarkan tanganmu dari sakumu.	You are deceiving yourself.	Take your hand out of your pocket.	False	True	0.73056173	756	756, 841, 652	0.5	841
800	Bisa tolong bantu saya sebentar?	Why are people always so cynical?	I'd like a little help.	False	False	0.73668456	971	971, 744, 302	0	915
801	Aku sangat sibuk dengan pekerjaan ini akhir-akhir ini.	I'm tied up with this job recently.	I'm tied up with this job recently.	True	True	0.5922941	155	155, 550, 145	1.0	155
802	Ramen instan tidak baik untuk kesehatanmu.	Cup ramen are bad for your health.	Cup ramen are bad for your health.	True	True	0.58243585	992	992, 475, 767	1.0	992
803	Apa yang membuat pikiranmu berubah?	What made you change your mind?	What made you change your mind?	True	True	0.56903243	974	974, 293, 308	1.0	974
804	Apa yang membuatmu memutuskan untuk datang kemari?	What made you decide to come here?	What made you decide to come here?	True	True	0.5492883	17	17, 293, 308	1.0	17
805	Jangan bercanda!	Smile now, cry later!	Don't kid me!	False	False	0.7639897	953	953, 474, 570	0	363
806	Kamu terlihat bahagia hari ini.	You look happy today.	You look happy today.	True	True	0.7072607	639	639, 84, 317	1.0	639
807	Kemungkinan dia adalah seorang dokter.	I think he is a doctor.	I think he is a doctor.	True	True	0.55617523	890	890, 978, 775	1.0	890
808	Tidakkah kamu menyesal membuat tato itu?	Why are people always so cynical?	Don't you regret getting that tattoo?	False	False	0.5542519	971	971, 974, 328	0	271
809	Apa kau punya kopi?	Are you looking for something?	Do you have any coffee?	False	False	0.68535113	2	2, 641, 551	0	517
810	Mari kita mulai pestanya.	This happened prior to receiving your letter.	Let's start the party.	False	False	0.740468	511	511, 802, 472	0	226
811	Omongan orang ini adalah yang paling tidak masuk akal yang pernah aku dengar!	This man's ramblings are the furthest from the truth I've ever heard!	This man's ramblings are the furthest from the truth I've ever heard!	True	True	0.56138146	69	69, 103, 100	1.0	69
812	Kereta kita akan berangkat pukul 9. Jangan khawatir. Kita pasti bisa tepat waktu.	"""Our train leaves at 9:00."" ""Don't worry. We'll make it."""	"""Our train leaves at 9:00."" ""Don't worry. We'll make it."""	True	True	0.6541598	701	701, 16, 389	1.0	701
813	Tom pandai matematika.	Tom is good at mathematics.	Tom is good at mathematics.	True	True	0.6700599	407	407, 586, 356	1.0	407
814	Kita tidak dapat memahami sains tanpa sebuah hipotesis.	We cannot conceive science without a hypothesis.	We cannot conceive science without a hypothesis.	True	True	0.47382855	349	349, 767, 131	1.0	349
815	Saya harap dia bisa membantuku.	I thought you might want to see Tom.	I hope he can help you.	False	True	0.5883796	128	128, 646, 589	0.5	646
816	Jika Spenser tidak terus menambah dan menerjemahkan kalimat, para kontributor lain sudah pasti akan melampauinya.	If Spenser doesn't keep adding and translating sentences, the other contributors will surely surpass him.	If Spenser doesn't keep adding and translating sentences, the other contributors will surely surpass him.	True	True	0.44122648	838	838, 436, 587	1.0	838
817	Aku merasa ingin berteriak dengan keras seakan aku ini gadis kecil.	I don't want to hear about all your old girlfriends.	I feel like crying out loud as if I were a little girl.	False	False	0.6498983	502	502, 847, 128	0	528
818	Saya pergi ke sekolah pada Pukul delapan.	I go to school at eight o'clock.	I go to school at eight o'clock.	True	True	0.5362232	147	147, 26, 907	1.0	147
819	Lakukan apapun yang diperlukan.	No one is to leave without permission.	Do whatever it takes.	False	False	0.6684681	618	618, 570, 532	0	270
820	Petunjuk penyusunan dari Ikea tidak selalu sempurna.	Ikea instructions are not always perfect.	Ikea instructions are not always perfect.	True	True	0.63236725	338	338, 389, 587	1.0	338
821	Anak saya sangat mirip dengan ibunya.	She looks just like her mother.	She looks just like her mother.	True	True	0.6480218	531	531, 678, 218	1.0	531
822	Ibu dan ayah pulang ke rumah.	Mom and dad came back home.	Mom and dad came home.	False	True	0.4636581	261	261, 260, 264	0.5	260
823	Apa kamu tahu jam berapa sekarang?	What are you reading?	Do you know what time it is?	False	True	0.67710423	551	551, 981, 12	0.5	981
824	Dia terlihat muda.	He looks young.	He looks young.	True	True	0.56412506	680	680, 310, 22	1.0	680
825	Mereka membayar bea masuk.	Customs will ask for a receipt.	They paid customs duties.	False	False	0.626016	913	913, 204, 783	0	798
826	Pakaian apa yang paling kamu sukai?	What's your favorite item of clothing?	What's your favorite item of clothing?	True	True	0.6280813	395	395, 971, 118	1.0	395
827	Semalam, ia menelponku larut malam sekali.	It was Tom that broke the window yesterday.	She called me up very late last night.	False	False	0.7136916	643	643, 84, 523	0	894
828	Buruan!	This is true!	Get a move on.	False	False	0.8512416	232	232, 844, 368	0	706
829	Ada banyak sekali hal yang ingin kulakukan.	There is always something happening here.	There's so much I want to do.	False	False	0.63831186	257	257, 67, 345	0	762
830	Aku mau pergi ke pusat kota.	I thought you might want to see Tom.	I'm going downtown.	False	False	0.5951078	128	128, 825, 498	0	827
831	Dia tidak sepenuhnya mempercayaiku.	He did not intend to hurt your feelings.	He doesn't altogether trust me.	False	False	0.6444124	633	633, 374, 345	0	611
832	Tom tidak dapat mengendalikan dirinya ketika Mary mencium John.	Tom couldn't control himself when he saw Mary kissing John.	Tom couldn't control himself when he saw Mary kissing John.	True	True	0.49446702	504	504, 18, 607	1.0	504
833	Kamp milik musuh telah terkepung sampai pagi tiba.	Until the morning, the camp of the enemy army was surrounded.	Until the morning, the camp of the enemy army was surrounded.	True	True	0.5698643	766	766, 71, 983	1.0	766
834	Menurutku pistol itu tidak berpeluru, tapi kamu masih harus berhati-hati.	I don't think the gun is loaded, but you should still be very careful.	I don't think the gun is loaded, but you should still be very careful.	True	True	0.58757603	16	16, 100, 989	1.0	16
835	Saya akan kembali dalam tiga jam.	I'll be back in three hours.	I'll be back in three hours.	True	True	0.5122626	365	365, 513, 627	1.0	365
836	Saya tahu kamu tidak bisa mengerjakannya.	I thought you might want to see Tom.	I knew you couldn't do it.	False	False	0.5355542	128	128, 502, 688	0	518
837	Aku bersyukur kamu dapat melakukannya, Tom.	Do I have your word on that, Tom?	I'm glad you could make it, Tom.	False	False	0.6591263	327	327, 537, 316	0	311
838	Air dalam tanki tinggal sedikit, mungkin juga habis	There's little water in the tank, if any.	There's little water in the tank, if any.	True	True	0.8056474	418	418, 787, 719	1.0	418
839	Bolehkah saya meminjam itu?	Why do you need change?	Can I borrow those?	False	False	0.6022868	919	919, 266, 406	0	297
840	Ada masalah apa?	Where is the problem?	What's the problem?	False	False	0.64241314	397	397, 64, 938	0	387
841	Bisakah kamu lebih pelan?	Why are people always so cynical?	Can you slow down a little?	False	False	0.7171941	971	971, 919, 2	0	119
842	Pak White pergi ke Kanada.	Mr. White went to Canada.	Mr. White went to Canada.	True	True	0.48178124	168	168, 573, 783	1.0	168
843	Dia akan menjadi dokter ketika sudah besar.	He will be a doctor when he grows up.	He will be a doctor when he grows up.	True	True	0.54997015	352	352, 524, 347	1.0	352
844	Orang tua saya tidak di rumah sekarang.	My mother and father aren't home right now.	My parents aren't home right now.	False	True	0.6324601	264	264, 265, 892	0.5	265
845	Apa kamu butuh bantuan?	Are you looking for something?	Do you need a hand?	False	False	0.5897124	2	2, 506, 938	0	406
846	Aku tidak keberatan dengan rencanamu.	I have no interest in doing this anymore.	I don't object to your plan.	False	True	0.59328556	345	345, 633, 893	0.3333333333333333	893
847	Orang Inggris pada umumnya konservatif.	Englishmen are, on the whole, conservative.	Englishmen are, on the whole, conservative.	True	True	0.5467781	858	858, 773, 431	1.0	858
848	Tom memeluk Marie.	Tom embraces Marie.	Tom embraces Marie.	True	True	0.54814184	832	832, 56, 150	1.0	832
849	Saya tidak keberatan dengan itu.	I have no interest in doing this anymore.	I don't have any problem with that.	False	True	0.5684056	345	345, 893, 99	0.3333333333333333	99
850	Saya belum yakin.	I'd never seen you like that before.	I'm not sure yet.	False	False	0.6901243	485	485, 502, 792	0	478
851	Tom ingin tahu apakah Mary bisa memahami bahasa Prancis.	Tom wondered if Mary could understand French.	Tom wondered if Mary could understand French.	True	True	0.51116097	179	179, 607, 507	1.0	179
852	"""Seragam apaan tuh?"" ""Oh ini! Aku mau main hoki soalnya."""	Hey, you! What are you doing?	"""Is that some sort of uniform?"" ""Oh right, it's because I play field hockey."""	False	True	0.6708472	351	351, 728, 300	0.5	728
853	Ini tidak mungkin.	It is impossible.	It is impossible.	True	True	0.6366426	358	358, 722, 595	1.0	358
854	Aku suka lasagna.	I love lasagna.	I love lasagna.	True	True	0.60929394	189	189, 679, 128	1.0	189
855	Kami semua sangat bersemangat.	You really are desperate.	We're all very excited.	False	False	0.67459154	793	793, 243, 570	0	514
856	Kenapa orang selalu terlalu sinis.	Why are people always so cynical?	Why are people always so cynical?	True	True	0.62502337	971	971, 767, 595	1.0	971
857	Bagaimana perasaanmu sekarang, Tom?	How are you feeling now, Tom?	How are you feeling now, Tom?	True	True	0.61884844	317	317, 308, 318	1.0	317
858	Bisakan itu diungkapkan dengan cara lain?	Can it be phrased in another way?	Can it be phrased in another way?	True	True	0.71983397	786	786, 332, 67	1.0	786
859	Tom mempertegas bahwa dia tidak ingin bertemu dengan Mary.	Tom made it clear that he didn't want to see Mary.	Tom made it clear that he didn't want to see Mary.	True	True	0.5004175	607	607, 504, 321	1.0	607
860	Dia bisa mengatasi persoalan itu.	He can cope with the problems.	He can cope with the problems.	True	True	0.5790036	996	996, 18, 63	1.0	996
861	Dia meminjam banyak uang darinya.	She owes him a lot of money.	She owes him a lot of money.	True	True	0.6368016	617	617, 204, 428	1.0	617
862	Tom mulai mengerti.	Tom began to understand.	Tom began to understand.	True	True	0.5772383	747	747, 553, 507	1.0	747
863	Tom selalu sehat.	Tom is always cheerful.	Tom is always healthy.	False	True	0.57373023	902	902, 937, 507	0.5	937
864	Cobalah berenang!	This is true!	Try and swim!	False	False	0.7298248	232	232, 844, 474	0	368
865	Dia menganggap kalau dirinya berhasil berkat keberuntungannya.	He attributes his success to good luck.	He attributes his success to good luck.	True	True	0.631129	699	699, 743, 280	1.0	699
866	Dari mana saja Anda?	Who are you?	Where've you been?	False	False	0.61118186	506	506, 551, 725	0	875
867	Saya memperhatikan bahwa seekor binatang kecil sedang melihat ke arah kita.	I noticed that a small gray animal was looking toward us.	I noticed that a small gray animal was looking toward us.	True	True	0.47986305	986	986, 45, 128	1.0	986
868	Kamu tidak boleh datang terlambat ke sekolah.	You must not be late for school.	You must not be late for school.	True	True	0.6547637	26	26, 618, 472	1.0	26
869	Hari ini kami tutup.	We're closed today.	We're closed today.	True	True	0.5846503	339	339, 952, 592	1.0	339
870	Ayo beritahu dia.	I need to help Tom.	Let's go tell her.	False	False	0.8079004	484	484, 589, 189	0	362
871	Bukankah dulu kamu adalah seorang guru?	Who is your father?	Didn't you used to be a teacher?	False	False	0.634846	603	603, 203, 919	0	272
872	Akhirnya! Mimpi kita menjadi nyata!	This is true!	Our dream has come true, at last!	False	True	0.66646683	232	232, 342, 404	0.5	342
873	Saya masih belum menentukannya.	I still haven't heard from him.	I'm still undecided.	False	False	0.611099	892	892, 478, 175	0	601
874	Aku sudah melakukan pekerjaan itu selama lima tahun.	I've been in that line of work for five years.	I've been in that line of work for five years.	True	True	0.50542414	145	145, 155, 846	1.0	145
875	Saya tidak takut hantu.	No, don't say anything! I don't want Tom to know.	I'm not frightened of ghosts.	False	False	0.69625044	954	954, 893, 633	0	593
876	Kamu sakit?	Did Tom call?	What's the matter?	False	False	0.7251363	526	526, 159, 506	0	68
877	Dia nampak bingung.	She looks confused.	She looks confused.	True	True	0.69783604	310	310, 680, 22	1.0	310
878	Aku bisa bercerita tentang banyak hal dengan sahabatku.	I can talk about anything with my best friend.	I can talk about anything with my best friend.	True	True	0.55676305	401	401, 502, 67	1.0	401
879	Saya sangat menyukai kalian.	I don't want to hear about all your old girlfriends.	I like you very much.	False	False	0.6611614	502	502, 259, 767	0	24
880	Aku hanya memberi tahu Tom apa yang Mary beritahu padaku.	I only told Tom what Mary told me.	I only told Tom what Mary told me.	True	True	0.6126828	215	215, 277, 316	1.0	215
881	Apakah di sini salju turun dengan deras saat musim dingin?	Does it snow a lot here in the winter?	Does it snow a lot here in the winter?	True	True	0.5846653	760	760, 12, 411	1.0	760
882	Kalaupun aku seorang homoseksual, apakah itu termasuk perbuatan kriminal?	And if I were gay, would that be a crime?	And if I were gay, would that be a crime?	True	True	0.5995263	833	833, 41, 31	1.0	833
883	Dia takut adiknya akan gagal.	He has a fear that his brother will fail.	He has a fear that his brother will fail.	True	True	0.578838	524	524, 955, 924	1.0	524
884	Sebaiknya kamu mendapat pemeriksaan dokter.	You should consult your doctor.	You had better consult the doctor.	False	True	0.5495106	877	877, 228, 767	0.5	228
885	Tom tidak yakin kau akan suka dengan ide itu.	Tom made it clear that he didn't want to see Mary.	Tom didn't think you would like the idea.	False	True	0.6072757	607	607, 688, 495	0.5	688
886	Apa kau pikir seorang pengidap neurosis akan menyebut dirinya begitu?	Do you think real neurotics really go and call themselves such?	Do you think real neurotics really go and call themselves such?	True	True	0.6347232	535	535, 153, 246	1.0	535
887	Berapa lama kamu dan Tom bersama?	How long were you and Tom together?	How long were you and Tom together?	True	True	0.5446167	304	304, 303, 317	1.0	304
888	Kelinci punya telinga yang panjang.	Rabbits have long ears.	Rabbits have long ears.	True	True	0.52664196	482	482, 668, 3	1.0	482
889	Saya harus menolong Tom.	I need to help Tom.	I need to help Tom.	True	True	0.59169984	484	484, 166, 589	1.0	484
890	Anda tidak boleh kehilangan kesabaran Anda ketika menangani anak-anak.	You should not lose your patience when dealing with kids.	You should not lose your patience when dealing with kids.	True	True	0.44678247	767	767, 502, 996	1.0	767
891	Saya tidak tertarik kepada agama Anda.	I'm not interested in your religion.	I'm not interested in your religion.	True	True	0.6013706	93	93, 893, 633	1.0	93
892	Kita semua harus makan.	We all have to eat.	We all have to eat.	True	True	0.6766809	243	243, 907, 793	1.0	243
893	Walikota menunjukkan kepada para warga bagaimana caranya bertindak.	The mayor prescribed to the citizens how to act.	The mayor prescribed to the citizens how to act.	True	True	0.62101555	806	806, 44, 805	1.0	806
894	Adakah masalah dengan cara mereka membesarkan anak-anaknya?	What does it matter how they bring up their own children?	What does it matter how they bring up their own children?	True	True	0.5091517	44	44, 293, 41	1.0	44
895	Pengelola investasi global kaya raya ini memiliki sebuah rumah di Hampton.	This wealthy hedge fund manager has a home in the Hamptons.	This wealthy hedge fund manager has a home in the Hamptons.	True	True	0.51351297	779	779, 419, 776	1.0	779
896	Pizza favorit saya adalah pizza pepperoni.	My favorite pizza is pepperoni pizza.	My favorite pizza is pepperoni pizza.	True	True	0.316208	108	108, 109, 134	1.0	108
897	Aku hanyalah seorang laki-laki.	You are no longer a mere child.	I'm just a man.	False	True	0.6776501	943	943, 809, 963	0.5	809
898	Permisi, apakah Tom di sini hari ini?	Excuse me, is Tom here today?	Excuse me, is Tom here today?	True	True	0.58152294	300	300, 317, 288	1.0	300
899	Berhenti memandangnya dengan tampang bodoh seperti itu.	I thought you might want to see Tom.	Stop gawking at him.	False	False	0.7148967	128	128, 485, 511	0	780
900	Kamu minum berapa banyak semalam?	What are they saying?	How much did you drink last night?	False	False	0.6818944	938	938, 710, 644	0	149
901	Ayo masuk kembali ke dalam.	Tom blacked out.	Let's go back in.	False	False	0.6822736	910	910, 783, 273	0	685
902	Ada banyak dugaan mengenai asal usul bahasa, tetapi faktanya tidak ada seorangpun yang tahu secara pasti.	There are many guesses about how language began, but the fact is that no one really knows.	There are many guesses about how language began, but the fact is that no one really knows.	True	True	0.4496702	39	39, 587, 609	1.0	39
903	Hari ini tidak seperti kemarin, sama sekali tidak panas.	Since it's cloudy with a chance of rain today, we shouldn't go surfing.	It isn't anywhere near as hot today as it was yesterday.	False	True	0.5890986	961	961, 522, 437	0.5	522
904	Sekarang dia tidak ada di sini. Mengapa kamu mencarinya?	He is not here right now. Why are you looking for him?	He is not here right now. Why are you looking for him?	True	True	0.5041163	583	583, 2, 492	1.0	583
905	Katakan padaku kenapa kau tidak melakukan apa yang aku minta.	Could I speak to you for a moment, Tom?	Tell me why you didn't do what I asked.	False	False	0.6408367	316	316, 67, 519	0	826
906	Aku pergi ke kebun binatang kemarin.	I went to the zoo yesterday.	I went to the zoo yesterday.	True	True	0.6578233	645	645, 447, 977	1.0	645
907	Aku tidak peduli Tom terlihat seperti apa.	Tom thought Mary seemed really happy.	I don't care what Tom looks like.	False	False	0.579612	507	507, 688, 218	0	499
908	Tom mematikan lampu dan pergi tidur.	Tom turned off the light and went to sleep.	Tom turned off the light and went to sleep.	True	True	0.4953599	840	840, 727, 29	1.0	840
909	Kalimat ini tidak jelas.	This paragraph is vague.	This paragraph is vague.	True	True	0.5682621	446	446, 558, 358	1.0	446
910	Biarkan saya mencoba!	Hey, you! What are you doing?	Let me try!	False	False	0.6920924	351	351, 308, 920	0	921
911	Siapa yang memberitahumu aku sakit?	Who told you that I was sick?	Who told you I was sick?	False	True	0.5685028	153	153, 152, 530	0.5	152
912	Kamu pasti salah hitung.	Cup ramen are bad for your health.	You must've measured wrong.	False	False	0.7987199	992	992, 84, 595	0	429
913	Dia harus membeli sebuah mobil bekas.	She is looking for her car keys.	He should have bought a used car.	False	True	0.5704107	935	935, 435, 631	0.3333333333333333	631
914	Aku bersiap untuk kemungkinan terburuk.	I'm not frightened of ghosts.	I'm getting ready for the worst.	False	False	0.65276337	593	593, 16, 767	0	679
915	Apa kamu punya pertanyaan tentang makanannya?	Do you have any questions about the food?	Do you have any questions about the food?	True	True	0.5562439	234	234, 2, 567	1.0	234
916	Kau harus berkonsultasi dengan doktermu.	You should consult your doctor.	You should consult your doctor.	True	True	0.4744277	877	877, 228, 627	1.0	877
917	Baju itu memikat hatinya untuk masuk ke dalam toko	If they don't mind, they are welcome to eat the leftovers in the fridge.	The dress allured her into the store.	False	False	0.652617	81	81, 972, 367	0	416
918	Tadinya dia akan makan malam bersama kami, tetapi tiba-tiba dia jatuh sakit.	He was to have dined with us, but he became seriously sick all of a sudden.	He was to have dined with us, but he became seriously sick all of a sudden.	True	True	0.580546	216	216, 727, 244	1.0	216
919	Apakah kamu menyukai kejutan?	Is there something in particular that you want to hear?	Do you like surprises?	False	False	0.6254095	67	67, 76, 413	0	267
920	Dia tidak bermaksud menyakiti perasaanmu.	He did not intend to hurt your feelings.	He did not intend to hurt your feelings.	True	True	0.5331433	633	633, 420, 593	1.0	633
921	Kamera ini berapa harganya?	How much is this camera?	How much is this camera?	True	True	0.62199473	121	121, 469, 293	1.0	121
922	Tidak ada orang yang cukup memperhatikan Tom.	I don't know who painted this picture.	Nobody pays much attention to Tom.	False	False	0.64160943	609	609, 39, 143	0	329
923	Petugas Bea dan Cukai meminta saya untuk membuka koper saya.	Yesterday, I went to the market to buy some sweet oranges.	A customs official asked me to open my suitcase.	False	True	0.57992494	447	447, 871, 81	0.5	871
924	Aku ingin menguasai bahasa Inggris.	I need someone who can speak French.	I'd like to master English.	False	False	0.5428622	347	347, 555, 14	0	556
925	Dia tidak mengangkat teleponnya, pasti dia sedang tidur.	He must have been sleeping because he didn't answer the telephone.	He must have been sleeping because he didn't answer the telephone.	True	True	0.52476835	29	29, 672, 79	1.0	29
926	Bangunan besar itu gemerlap dengan cahaya.	The big building was blazing with lights.	The big building was blazing with lights.	True	True	0.60382366	49	49, 593, 231	1.0	49
927	Tom dibingungkan oleh pertanyaan itu.	Tom grudgingly did what Mary asked.	Tom was confused by the question.	False	True	0.60294855	553	553, 955, 720	0.3333333333333333	720
