	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
788	Az utolsó személy, akinek elmondtam az ötletemet, őrültnek tartott.	I awoke this morning to find the summit of the mountain covered with snow.	The last person I told my idea to thought I was nuts.	False	False	0.6865549	383	383, 535, 192	0	902
789	Feltehetőleg megölte őt.	She allegedly killed him.	She allegedly killed him.	True	True	0.64414	16	16, 41, 404	1.0	16
790	Amit feltaláltak, mind igaz.	A connection between personality and blood type has not been scientifically proven.	All that which is invented, is true.	False	False	0.7239244	731	731, 522, 319	0	530
791	Nem látta a táblát?	Who was the first one here today?	Didn't you read the sign?	False	False	0.68310106	650	650, 67, 531	0	693
792	Szívesen veled mentem volna, de nem volt rá időm.	I knew you could do it, Tom.	I would have liked to come with you, but I didn't have time.	False	False	0.7205905	210	210, 673, 298	0	368
793	Tom és Mary fenn voltak a Mayflower fedélzetén.	Tom and Mary were on board the Mayflower.	Tom and Mary were on board the Mayflower.	True	True	0.45945048	109	109, 878, 869	1.0	109
794	Sajnos igaz.	To tell the truth, I've already seen that movie.	It is unfortunately true.	False	False	0.91288424	532	532, 529, 375	0	404
795	Ezt a tévékészüléket HDMI kábel nélkül szállítjuk.	This TV doesn't come with an HDMI cable.	This TV doesn't come with an HDMI cable.	True	True	0.58330107	37	37, 848, 658	1.0	37
796	Nyilvánosan megaláztak.	The girls were asleep.	I was humiliated in public.	False	True	0.77094567	756	756, 41, 249	0.3333333333333333	249
797	Elfogyott a szappanunk.	It's going to explode.	We're out of soap.	False	False	0.7843485	389	389, 603, 152	0	813
798	A buszunk főképp akkor jön késve, ha sietünk.	Our bus comes late particularly when we are in a hurry.	Our bus comes late particularly when we are in a hurry.	True	True	0.6813346	492	492, 267, 162	1.0	492
799	Mióta figyeltetek minket?	Did you get anything from them?	How long have you been watching us?	False	False	0.72563684	385	385, 650, 702	0	248
800	Gyuri osztotta-szorozta az utazás költségeit.	Political reforms may ameliorate the living conditions of the poor.	George calculated the cost of the trip.	False	True	0.6401739	794	794, 946, 517	0.5	946
801	Laurie otthon van?	Is Laurie at home?	Is Laurie at home?	True	True	0.7633456	345	345, 675, 650	1.0	345
802	Tomi ellátta aláírásával a szerződést.	Tom signed the document.	Tom signed the contract.	False	True	0.64410913	129	129, 792, 131	0.3333333333333333	131
803	Ereszt a gumi.	That toy is selling like hot cakes.	The tire leaks air.	False	False	0.83572304	864	864, 821, 617	0	509
804	CD-ket veszünk.	We should've bought three bottles of wine.	We buy CDs.	False	False	0.8160887	814	814, 617, 945	0	181
805	Kérte a számomat.	Give me the knife.	He asked for my number.	False	False	0.7455807	491	491, 125, 173	0	122
806	Apám holnap jóízű ételt főz majd nekem.	My father will prepare a tasty meal for me tomorrow.	My father will prepare a tasty meal for me tomorrow.	True	True	0.70359004	515	515, 828, 762	1.0	515
807	Azt mondják, megfázott.	I got over it. You should, too.	He is said to have a cold.	False	False	0.7090639	784	784, 825, 367	0	952
808	A saját szememmel láttam és a saját fülemmel hallottam őt.	I've seen him with my own eyes and heard him with my own ears.	I've seen him with my own eyes and heard him with my own ears.	True	True	0.6530322	36	36, 603, 461	1.0	36
809	Tudja, mit akar.	Learn to control it or it will control you.	She knows what she wants.	False	False	0.82902753	489	489, 784, 444	0	826
810	Ez a szövegkörnyezettől függ.	It depends on the context.	It depends on the context.	True	True	0.7400396	910	910, 613, 731	1.0	910
811	Miért fehér a hó?	Why is snow white?	Why is snow white?	True	True	0.71112347	212	212, 400, 633	1.0	212
812	Ha megfogadtad volna a tanácsom, most nem ülnél a slamasztikában.	To tell the truth, I've already seen that movie.	If you had taken my advice, you wouldn't be in such trouble.	False	False	0.6596923	532	532, 192, 52	0	957
813	Nem kevesebbet, mint száz dollárt fizettem ezért a tollért.	I paid not less than a hundred dollars for this pen.	I paid not less than a hundred dollars for this pen.	True	True	0.49555933	888	888, 626, 825	1.0	888
814	Tomi jól vezet.	Tom likes writing.	Tom is good at driving.	False	False	0.7611984	805	805, 333, 171	0	449
815	Mr. Smith angolul tanít engem.	Mr. Smith teaches me English.	Mr. Smith teaches me English.	True	True	0.4920683	150	150, 370, 55	1.0	150
816	Tom szeret írni.	Tom likes writing.	Tom likes writing.	True	True	0.683795	805	805, 449, 816	1.0	805
817	Egy darabka sült halat belemártottam a majonézbe.	There is a big hole in your stocking.	I dipped a piece of the fried fish in the mayonnaise.	False	True	0.6243105	152	152, 828, 439	0.3333333333333333	439
818	Hányan vannak most a listán?	How many people are on the list now?	How many people are on the list now?	True	True	0.71316767	213	213, 359, 725	1.0	213
819	A kutya bizonyára éhes.	The dog must be hungry.	The dog must be hungry.	True	True	0.7108729	358	358, 795, 877	1.0	358
820	Tom azt mondta, hogy nem látott semmit.	Tom said that he didn't see anything.	Tom said that he didn't see anything.	True	True	0.56317353	124	124, 630, 107	1.0	124
821	Mussolini volt a fasizmus alapítója.	Mussolini was the founder of fascism.	Mussolini was the founder of fascism.	True	True	0.42249346	649	649, 750, 934	1.0	649
822	Őrült volt Tom.	Tom was killed by wild animals.	Tom was mad.	False	True	0.743284	360	360, 915, 841	0.5	915
823	Ó, itt van egy pillangó!	Oh, there's a butterfly!	Oh, there's a butterfly!	True	True	0.5588999	421	421, 758, 551	1.0	421
824	Az úszóverseny lesz a következő olimpia fő eseménye.	Swimming will be the main event of the next Olympics.	Swimming will be the main event of the next Olympics.	True	True	0.53713036	336	336, 215, 303	1.0	336
825	Vissza kell utasítanod.	Don't forget to write the zip code.	You must deny it.	False	False	0.866982	820	820, 810, 514	0	552
826	Azt mondják, a háborúnak nemsokára vége.	It is said that the war will end soon.	It is said that the war will end soon.	True	True	0.5766456	782	782, 532, 62	1.0	782
827	Bizonyára tévedsz.	Teach judo to me.	You must be mistaken.	False	False	0.82975805	326	326, 300, 375	0	570
828	Holnap matekdoga lesz.	The cat is on the mat.	There's a math test tomorrow.	False	False	0.7724832	266	266, 795, 821	0	581
829	Egy cégnél, ahol dolgoztam, az összes dolgozó fizetését ellopták egy sötét téli éjszakán.	I have worked for one company where the payroll was snatched on a dark winter's night.	I have worked for one company where the payroll was snatched on a dark winter's night.	True	True	0.4626881	192	192, 193, 298	1.0	192
830	A gyakori szex nem jó.	Frequent sex is not good.	Frequent sex is not good.	True	True	0.60086155	764	764, 20, 974	1.0	764
831	Kérem.	I needed money.	Don't mention it.	False	False	0.8462316	573	573, 627, 972	0	89
832	Ma jó a kedve.	The 23 fits you better.	She's in a good mood today.	False	False	0.7934555	375	375, 719, 835	0	154
833	A gyermekek már elmentek az iskolába.	The children have already gone to school.	The children have already gone to school.	True	True	0.55269957	712	712, 104, 756	1.0	712
834	Nem akarlak lelőni, de megteszem, ha kell.	I don't want to shoot you, but I will if I have to.	I don't want to shoot you, but I will if I have to.	True	True	0.65803707	160	160, 514, 820	1.0	160
835	Be kell avatkoznunk.	You need to stop wasting time.	We must intervene.	False	False	0.83489037	916	916, 617, 893	0	653
836	Beveszed azt a magyarázatot?	If you understand this one, then the others are nearly the same.	Do you buy that explanation?	False	False	0.77824044	201	201, 319, 617	0	947
837	Nagyon beteg.	He is said to have a cold.	He's very ill.	False	False	0.8085643	952	952, 120, 20	0	387
838	Büdös ez a tojás.	Pugs are not cute.	This egg smells bad.	False	True	0.7804022	877	877, 461, 795	0.3333333333333333	795
839	Ön szereti a szardellát?	Do you know she's in the church?	Do you like anchovies?	False	False	0.66498363	194	194, 388, 740	0	844
840	Tegnap nem voltunk otthon.	Uncle George never visited us without some present.	We weren't at home yesterday.	False	False	0.71499395	942	942, 673, 760	0	189
841	György sok sajtot evett reggelire.	He ate a piece of the pie.	George had a lot of cheese for breakfast.	False	True	0.608876	879	879, 961, 949	0.5	961
842	Nem iszol túl sok kávét.	Don't drink too much coffee.	Don't drink too much coffee.	True	True	0.7278588	616	616, 71, 53	1.0	616
843	Valaki néz engem.	Tom tricked us again.	Something is watching me.	False	False	0.8229265	841	841, 514, 326	0	111
844	Nem döntenek fontos dolgokról.	They don't decide important matters.	They don't decide important matters.	True	True	0.72820807	348	348, 665, 931	1.0	348
845	Nagyanyám 75 éves.	My grandma is 75 years old.	My grandma is 75 years old.	True	True	0.65776086	118	118, 228, 651	1.0	118
846	Bíznod kell bennünk.	Give me the knife.	You must trust us.	False	False	0.85356724	491	491, 514, 569	0	669
847	Jársz iskolába?	Where does your sister go to school?	Do you go to school?	False	True	0.808764	412	412, 244, 407	0.3333333333333333	407
848	Első pillantásra felismertem.	I recognized her at first glance.	I recognized her at first glance.	True	True	0.85556924	964	964, 383, 747	1.0	964
849	Ha itt talál, megöl.	You must stop him.	If he'll find you here, he'll kill you.	False	False	0.8437269	569	569, 444, 300	0	405
850	Más megoldás is kell, hogy legyen.	Here's a towel that you can use.	There must be another way.	False	True	0.80317116	617	617, 460, 552	0.5	460
851	Számítok önre, hogy csatlakozik hozzánk.	I am counting on you to join us.	I'm counting on you to join us.	False	True	0.68641007	723	723, 722, 617	0.5	722
852	Jelenléte fontos nekem.	Its presence is important for me.	Its presence is important for me.	True	True	0.8771517	114	114, 82, 375	1.0	114
853	Az én franciám egyáltalán nem jó.	My French is not good at all.	My French is not good at all.	True	True	0.7204344	847	847, 554, 719	1.0	847
854	A politikai reformok talán javítanak a szegények életkörülményein.	Political reforms may ameliorate the living conditions of the poor.	Political reforms may ameliorate the living conditions of the poor.	True	True	0.5154066	794	794, 931, 974	1.0	794
855	Nincs benne elég kurázsi.	There is nothing to be scared of.	He doesn't have the courage.	False	False	0.7522155	38	38, 558, 535	0	652
856	Már nyertél.	That ship has sailed.	You've already won.	False	False	0.8697227	611	611, 841, 121	0	508
857	Kíváncsi vagyok, élvezte-e az utolsó meccset.	I would have liked to come with you, but I didn't have time.	I wonder if he enjoyed the last match.	False	False	0.6078911	368	368, 825, 626	0	280
858	Itt van a nyelvemen a szó.	Here's a towel that you can use.	I have the word on the tip of my tongue.	False	False	0.8461318	617	617, 152, 461	0	644
859	Hagyd azt itt.	Leave that there.	Leave that there.	True	True	0.8512248	300	300, 779, 375	1.0	300
860	Biztos, szomjas vagy.	Life is a bitch.	You must be thirsty.	False	False	0.7531128	821	821, 690, 20	0	631
861	Tom nem tudja, mi történt, mert nem volt ott.	Tom doesn't know what happened because he wasn't there.	Tom doesn't know what happened because he wasn't there.	True	True	0.6082351	81	81, 630, 124	1.0	81
862	Kért minket, hogy mi is menjünk vele.	He begged us to go with him.	He begged us to go with him.	True	True	0.65141344	514	514, 769, 825	1.0	514
863	Tominak szüksége volt rád.	Tom is full of hope.	Tom needed you.	False	False	0.7776283	72	72, 152, 694	0	882
864	A kommunizmus az a rendszer, amelyet a Szovjetunióban gyakoroltak.	Communism is the system practiced in the Soviet Union.	Communism is the system practiced in the Soviet Union.	True	True	0.40893602	936	936, 935, 934	1.0	936
865	Nem számít, milyen sokáig maradhatsz fenn, reggel hétkor kelj fel.	No matter how late you may stay up, get up by seven in the morning.	No matter how late you may stay up, get up by seven in the morning.	True	True	0.6309972	141	141, 322, 78	1.0	141
866	A túlkínálat csökkenő árakat von maga után.	Excessive supply leads to a drop in prices.	Excessive supply leads to a drop in prices.	True	True	0.61245656	517	517, 20, 916	1.0	517
867	Ellentmondásos választ kaptam tőle.	As for me, I have no objection.	She gave me a conflicting answer.	False	True	0.6905198	445	445, 766, 514	0.5	766
868	Tomnak együtt kellett élnie a tettei következményeivel.	Tom had to live with the consequences of his actions.	Tom had to live with the consequences of his actions.	True	True	0.58546484	62	62, 904, 447	1.0	62
869	A házat egy tornádó rombolta le.	The house was destroyed by a tornado.	The house was destroyed by a tornado.	True	True	0.6915629	206	206, 13, 149	1.0	206
870	Tom látni akarja a fiát.	Tom wants to see his son.	Tom wants to see his son.	True	True	0.56838894	505	505, 715, 469	1.0	505
871	Egy új műsort néztünk a tv-ben.	We watched a new program on television.	We watched a new program on television.	True	True	0.50400805	941	941, 581, 931	1.0	941
872	Mindenki arról beszél, hogy mi történt a megbeszélésen.	Everybody's talking about what happened at the meeting.	Everybody's talking about what happened at the meeting.	True	True	0.59758794	227	227, 630, 40	1.0	227
873	Tudod, hogy nem a spanyol nyelv rovására terjesztem a portugált.	Language, as we know it, is a human invention.	You know that I am not promoting Portuguese over Spanish.	False	True	0.63692784	671	671, 765, 984	0.5	765
874	Kapcsold be a rádiót!	We watched a new program on television.	Turn on the radio.	False	False	0.72707367	941	941, 395, 735	0	115
875	Szeretek szotyolát rágcsálni.	Self-pity won't help you.	I like cracking sunflower seeds.	False	False	0.7792121	139	139, 738, 715	0	60
876	Kezdek belefáradni a panaszáradatodba.	There is nothing to be scared of.	I'm getting tired of your complaints.	False	False	0.80117786	38	38, 734, 931	0	440
877	Lehetnék boldogtalan, de nem lennék öngyilkos.	She's a cold-hearted bitch.	I'd be unhappy, but I wouldn't kill myself.	False	False	0.74876237	824	824, 38, 641	0	448
878	Ez egy véletlenszerű mondat.	This was a big mistake.	This is a random sentence.	False	False	0.72195125	855	855, 510, 377	0	780
879	Kápéra van szükségem.	There is a big hole in your stocking.	I need cash.	False	False	0.7670237	152	152, 38, 491	0	424
880	Melyik országból jöttél?	Which country are you from?	Which country are you from?	True	True	0.8311261	890	890, 385, 251	1.0	890
881	Hol van a szépművészeti múzeum?	Who is sick?	Where's the museum?	False	False	0.70762134	400	400, 25, 650	0	5
882	Tom véletlenül besétált egy szobába, ami tele volt öltönyös emberekkel.	Tom accidentally walked into a room full of people wearing suits.	Tom accidentally walked into a room full of people wearing suits.	True	True	0.53948104	678	678, 275, 995	1.0	678
883	Mi a kedvenc festményed?	What's your favorite painting?	What's your favorite painting?	True	True	0.76443446	25	25, 650, 863	1.0	25
884	Ő nem a testvérem, hanem a feleségem.	She is not my sister, she's my wife.	She is not my sister, she's my wife.	True	True	0.6024082	856	856, 714, 554	1.0	856
885	Több pénzt költöttünk a vártnál.	I have worked for one company where the payroll was snatched on a dark winter's night.	We spent more money than was expected.	False	False	0.621964	192	192, 193, 814	0	873
886	Olyan kövér vagyok.	I'm working with a Spaniard.	I'm so fat.	False	False	0.7980014	719	719, 395, 899	0	438
887	Tom elsápadt.	You got shot, Tom.	Tom turned pale.	False	False	0.7330897	482	482, 841, 882	0	4
888	A lányom kórházban van, mert megsérült egy közlekedési balesetben.	My daughter is in hospital because she was injured in a traffic accident.	My daughter is in hospital because she was injured in a traffic accident.	True	True	0.48452878	155	155, 995, 192	1.0	155
889	Nyáron szeretek meztelenül úszni a tóban.	In the summer I like to swim naked in the pond.	In the summer I like to swim naked in the pond.	True	True	0.5751209	711	711, 374, 774	1.0	711
890	Hogyan kezeli ön a stresszt?	How do you handle stress?	How do you handle stress?	True	True	0.7064029	793	793, 69, 926	1.0	793
891	Tájfun közelít Japánhoz.	A typhoon is approaching Japan.	A typhoon is approaching Japan.	True	True	0.6991093	464	464, 481, 838	1.0	464
892	Valamikor asztrofizikus akartam lenni.	I once wanted to be an astrophysicist.	I once wanted to be an astrophysicist.	True	True	0.5604054	402	402, 40, 583	1.0	402
893	Ne lépjél üvegcserepekre!	Don't step on the broken glass.	Don't step on the broken glass.	True	True	0.69704986	591	591, 734, 769	1.0	591
894	Lelövöm!	Damn! I can't find my wallet.	I will shoot him.	False	False	0.9055644	395	395, 422, 830	0	444
895	Bejött a szobába.	He came into the room.	He came into the room.	True	True	0.61570907	225	225, 6, 498	1.0	225
896	Bajban van, mert látott valamit, amit nem kellett volna.	There is nothing to be scared of.	She's in trouble because she saw something that she shouldn't have.	False	False	0.6569185	38	38, 193, 811	0	357
897	Tom megjelenésében és személyiségében is az apjára hasonlít.	In both appearance and personality, Tom is exactly like his father.	In both appearance and personality, Tom is exactly like his father.	True	True	0.5021539	602	602, 457, 781	1.0	602
898	Tisztában vagy vele, mi a barátság?	Do you know what friendship is?	Do you know what friendship is?	True	True	0.6668451	343	343, 600, 811	1.0	343
899	Told ide vissza a segged!	Today is a big day, son!	Get your butt over here!	False	True	0.89646435	758	758, 421, 735	0.3333333333333333	735
900	Mindig panaszkodik a főnökére.	He is madly jealous of his woman.	He is always complaining about his boss.	False	False	0.72303665	318	318, 162, 926	0	29
901	Tom már nem lakik Bosztonban.	Tom is getting married.	Tom doesn't live in Boston anymore.	False	True	0.66584396	843	843, 430, 717	0.3333333333333333	717
902	Elég jól ismerjük egymást.	We know each other quite well.	We know each other quite well.	True	True	0.6848084	66	66, 201, 617	1.0	66
903	Miért nem szeretsz minket?	You met my sister, didn't you?	Why don't you like us?	False	False	0.74147534	324	324, 740, 269	0	503
904	Támogatjuk ebben az ügyben.	I can't put up with his insults any longer.	We aided him in his business.	False	False	0.808923	207	207, 926, 473	0	506
905	Egy padon ült.	She sat on a bench.	She sat on a bench.	True	True	0.7959666	553	553, 362, 6	1.0	553
906	Elmegyek a boltba.	I went down by elevator.	I am going to the store now.	False	True	0.72654307	483	483, 272, 642	0.5	272
907	Fejbevágott, és elszaladt.	She hit me on the head and she ran away.	She hit me on the head and she ran away.	True	True	0.6939008	775	775, 6, 120	1.0	775
908	Hogy lehetsz ennyire érzéketlen?	How can you be so insensitive?	How can you be so insensitive?	True	True	0.6741669	614	614, 852, 566	1.0	614
909	Találkoztál a húgommal, igaz?	Are you intentionally trying to confuse me?	You met my sister, didn't you?	False	False	0.7670716	566	566, 618, 725	0	324
910	A kurva életbe.	Life is a bitch.	Life is a bitch.	True	True	0.84123325	821	821, 554, 760	1.0	821
911	Letörölte verejtékező homlokát.	The wound was fatal to him.	He dried his sweaty forehead.	False	False	0.712873	120	120, 954, 360	0	771
912	A szobámban nincs óra.	In my room, there are no clocks.	In my room, there are no clocks.	True	True	0.6854751	969	969, 848, 149	1.0	969
913	Nem az igazi.	This is very strange.	Something's not quite right.	False	False	0.8135183	609	609, 335, 855	0	337
914	Én tegnap érkeztem ide.	I arrived here yesterday.	I arrived here yesterday.	True	True	0.83332324	871	871, 835, 544	1.0	871
915	A pénz szeretete minden gonosz forrása.	Love of money is the root of all evil.	Love of money is the root of all evil.	True	True	0.52805924	977	977, 966, 535	1.0	977
916	Szorosan ölelkeztek.	They embraced tightly.	They embraced tightly.	True	True	0.73974514	351	351, 975, 66	1.0	351
917	Meglepődni, csodálkozni, - ez a megértés kezdete.	To be surprised, to wonder, is to begin to understand.	To be surprised, to wonder, is to begin to understand.	True	True	0.6471907	533	533, 38, 825	1.0	533
918	Tom és Mary párnacsatáztak.	Tom and Mary had a pillow fight.	Tom and Mary had a pillow fight.	True	True	0.6453775	975	975, 58, 109	1.0	975
919	Nem bánod, ha ők is jönnek?	Won't you go with me to the river?	Do you mind their coming too?	False	False	0.67349076	763	763, 514, 304	0	91
920	Egy ruhát varr.	Peter is buying a tomcat.	She is sewing a dress.	False	False	0.71400285	715	715, 125, 821	0	504
921	Itt a környéken laknak.	They live nearby.	They live nearby.	True	True	0.67755353	456	456, 430, 94	1.0	456
922	Elmentem egy sörre a barátokkal.	I'm working with a Spaniard.	I went to drink a beer with friends.	False	False	0.64452314	719	719, 515, 162	0	831
923	Szakértő kell nekünk.	You must stop him.	We need experts.	False	False	0.88338184	569	569, 738, 552	0	589
924	Tom telve van reménnyel.	Tom branded the calf.	Tom is full of hope.	False	False	0.7476646	125	125, 318, 694	0	72
925	Ez benne volt a tervedben?	Who was the first one here today?	Was that part of your plan?	False	True	0.75033176	650	650, 251, 400	0.5	251
926	Nem más, mint egy barát.	She wants him to be just a friend.	He's just a friend.	False	False	0.70620954	469	469, 689, 38	0	21
927	Kérlek, gondold át!	I'm not lying. I swear to God!	Please think it over.	False	False	0.72836566	466	466, 758, 386	0	685
928	Tegnap későn értem haza.	I awoke this morning to find the summit of the mountain covered with snow.	I got home late yesterday.	False	False	0.6940656	383	383, 208, 532	0	868
929	Nekem ne rendelj semmit.	I didn't bring any warm clothes.	Don't order anything for me.	False	False	0.84040976	478	478, 689, 673	0	697
930	Pénzre volt szükségem.	I saw somebody steal the merchandise.	I needed money.	False	False	0.7118354	835	835, 38, 290	0	573
931	Én magam írtam a dalaimat.	I wrote my songs myself.	I wrote my songs myself.	True	True	0.83925986	54	54, 210, 707	1.0	54
932	Ács vagyok.	You clean up.	I'm a carpenter.	False	False	0.7591963	454	454, 482, 971	0	679
933	Ezt az időt sajnos a családomtól kellett elvenni.	There is nothing to be scared of.	Unfortunately, I had to take this time away from my family.	False	False	0.6130469	38	38, 673, 903	0	447
934	Ugye nem panaszkodik mindig Tom?	Tom always complains, doesn't he?	Tom doesn't always complain, does he?	False	False	0.73965883	534	534, 660, 725	0	198
935	Maga részeg!	This is silly!	You are drunk!	False	False	0.8289808	830	830, 906, 821	0	612
936	Nem fogok neked hazudni.	I had no chance to escape.	I won't lie to you.	False	False	0.76697123	673	673, 514, 437	0	487
937	Nem kétlem, hogy ide fog jönni.	I don't want to see him again.	I don't doubt that she will come here.	False	True	0.7094588	226	226, 281, 78	0.5	281
938	Tom meghalt.	Tom needed Mary.	Tom has died.	False	False	0.70696235	800	800, 841, 909	0	651
939	Nem tudod ezt bizonyítani.	You can't prove that.	You can't prove that.	True	True	0.7340404	749	749, 207, 319	1.0	749
940	Hosszú szárazság után tegnap esett az eső.	It rained yesterday after it had been dry for a long time.	It rained yesterday after it had been dry for a long time.	True	True	0.69472504	242	242, 903, 464	1.0	242
941	Ez az aktuális ár.	The price of oil is going up.	That's the going rate.	False	True	0.8166356	163	163, 441, 288	0.5	441
942	Csak kíváncsiságból kérdezem.	There is nothing to be scared of.	I only ask out of curiosity.	False	False	0.6986437	38	38, 532, 899	0	184
943	Nincs mitől félned.	There is nothing to be scared of.	There is nothing to be scared of.	True	True	0.8018073	38	38, 56, 689	1.0	38
944	Éva nem is olyan csúnya lány.	Eva is not such an ugly girl.	Eva is not such an ugly girl.	True	True	0.6483691	488	488, 970, 903	1.0	488
945	1969-ben adták ki.	It was published in 1969.	It was published in 1969.	True	True	0.52536726	177	177, 756, 16	1.0	177
946	Szereti a narancsot.	Tom wears his hair slicked back.	She likes oranges.	False	True	0.66426337	827	827, 795, 699	0.3333333333333333	699
947	Választ akarok kapni.	We want to see it.	I need answers.	False	False	0.7512543	945	945, 673, 883	0	204
948	Tudod, hogy mennek itt a dolgok?	What are they doing there?	Do you know what's going on?	False	False	0.6441246	353	353, 477, 618	0	486
949	Tom gyakran gondolja meg magát.	Just ignore Tom. He always seems to be complaining about something.	Tom changes his mind a lot.	False	True	0.64604473	31	31, 171, 805	0.5	171
950	- Ezt a szerelemért vagy a pénzért fogod megtenni. - A pénzért.	"""That bitch kicked me in the balls."" ""You deserved it."""	"""Are you gonna do it for the love or the money?"" ""I'm gonna do it for the money."""	False	True	0.6230171	825	825, 559, 925	0.5	559
951	Mit csinálnak ott?	What are they doing there?	What are they doing there?	True	True	0.66649187	353	353, 385, 928	1.0	353
952	Ha egy filozófus válaszol, többé már nem értem meg a kérdésemet.	When a philosopher answers me, I no longer understand my question.	When a philosopher answers me, I no longer understand my question.	True	True	0.5927658	561	561, 445, 532	1.0	561
953	A nővérem titkárnőként dolgozik egy bankban.	My sister works as a secretary at a bank.	My sister works as a secretary at a bank.	True	True	0.50364983	720	720, 959, 243	1.0	720
954	Nem úgy látjuk a dolgokat, mint amilyenek, hanem úgy, amilyenek mi vagyunk.	We don't see things as they are, but as we are.	We don't see things as they are, but as we are.	True	True	0.5793376	550	550, 201, 467	1.0	550
955	Szükségem van egy bélyegre.	There is nothing to be scared of.	I need to get a stamp.	False	False	0.77388453	38	38, 290, 535	0	259
956	Megevett egy darab tortát.	He ate a piece of the pie.	He ate a piece of the pie.	True	True	0.67558396	879	879, 715, 814	1.0	879
957	Tomi nem részeg, Mari viszont igen.	Tom isn't drunk, but Mary is.	Tom isn't drunk, but Mary is.	True	True	0.6650908	657	657, 365, 695	1.0	657
958	Munkát keresel?	Can your brother drive a car?	Are you looking for work?	False	False	0.7930336	388	388, 400, 205	0	567
959	A legutóbbi felmérések kimutatták, hogy a nagyvárosok népsűrűsége folyamatosan csökken.	A recent survey revealed that the population density in the metropolis was decreasing.	A recent survey revealed that the population density in the metropolis was decreasing.	True	True	0.48011327	428	428, 794, 517	1.0	428
960	Tom egy szökevény.	Peter is buying a tomcat.	Tom is a refugee.	False	True	0.678452	715	715, 484, 878	0.5	484
961	Én túlléptem rajta. Neked is ezt kellene tenned.	"""That bitch kicked me in the balls."" ""You deserved it."""	I got over it. You should, too.	False	True	0.7857832	825	825, 834, 784	0.3333333333333333	784
962	Ma este nem akarok Tomi mellé ülni.	I meet Mihaela every morning at the subway.	I don't want to sit next to Tom tonight.	False	False	0.6911173	162	162, 835, 272	0	507
963	Nem tudok törökül.	I can't speak Turkish.	I can't speak Turkish.	True	True	0.77597904	666	666, 967, 689	1.0	666
964	Vennünk kellett volna még egy üveg bort.	We should have bought another bottle of wine.	We should have bought another bottle of wine.	True	True	0.6682086	762	762, 814, 78	1.0	762
965	Amikor utoljára láttalak titeket, akkor még csak kislányok voltatok.	When I saw you last time, you were just little girls.	When I saw you last time, you were just little girls.	True	True	0.6228919	394	394, 298, 999	1.0	394
966	Igazi tengerészt faragunk belőled.	There is a big hole in your stocking.	We'll make a sailor out of you yet.	False	True	0.68952703	152	152, 485, 617	0.5	485
967	Idővel jön a tapasztalat.	It's going to explode.	Experience is acquired with time.	False	False	0.71308386	389	389, 903, 452	0	98
968	Az újságban olvastam róla.	I read about it in the newspaper.	I read about it in the newspaper.	True	True	0.7393794	191	191, 208, 871	1.0	191
969	Nem olvasnak annyi regényt, mint valamikor.	Novels aren't being read as much as they used to be.	Novels aren't being read as much as they used to be.	True	True	0.61943364	596	596, 38, 727	1.0	596
970	Elnyerte a szeretetét.	Love is never wasted.	He won her love.	False	False	0.7036389	558	558, 540, 38	0	468
971	Ki kell kapcsolódnod.	Don't forget to write the zip code.	You must relax.	False	False	0.9253912	820	820, 106, 617	0	420
972	Túlságosan elfoglaltak az egymás elleni küzdelemmel ahhoz, hogy közös eszméknek szenteljék magukat.	They are too busy fighting against each other to care for common ideals.	They are too busy fighting against each other to care for common ideals.	True	True	0.52944875	904	904, 935, 351	1.0	904
973	Minden szobához van saját fürdőszoba.	Each room has its own bathroom.	Each room has its own bathroom.	True	True	0.6002685	937	937, 848, 969	1.0	937
974	Elküldted nekem a fényképedet.	I saw somebody steal the merchandise.	You sent me your photo.	False	True	0.76127446	835	835, 779, 514	0.5	779
975	Esküszöm égre és földre, hogy nem hazugság.	If the world weren't in the shape it is now, I could trust anyone.	I'm not lying. I swear to God!	False	False	0.6745926	903	903, 367, 851	0	466
976	Légy kedves másokhoz!	I knew you could do it, Tom.	Be kind to others.	False	False	0.7900642	210	210, 437, 706	0	635
977	Nagy lelkesedéssel beszélt a színházi előadásról.	He spoke with great enthusiasm of the theatrical performance.	He spoke with great enthusiasm of the theatrical performance.	True	True	0.5752766	399	399, 318, 458	1.0	399
978	Tudtam, hogy meg tudod csinálni, Tom.	I knew you could do it, Tom.	I knew you could do it, Tom.	True	True	0.6323757	210	210, 532, 618	1.0	210
979	Mi van veled? Sápadtnak tűnsz.	He begged us to go with him.	What's the matter with you? You look pale.	False	False	0.80476177	514	514, 738, 534	0	315
980	Hatig ott maradok.	Leave that there.	I'll stay there till six o'clock.	False	False	0.8964822	300	300, 971, 454	0	951
981	A kapitalizmus az ember ember által történő kizsákmányolása. A kommunizmus pontosan ennek az ellentéte.	Capitalism is the exploitation of man by man. Communism is the exact opposite.	Capitalism is the exploitation of man by man. Communism is the exact opposite.	True	True	0.50988054	933	933, 935, 936	1.0	933
982	Ez az egyik kedvenc kifejezésem.	It's terribly important.	That's one of my favorite expressions.	False	True	0.8013723	290	290, 688, 38	0.5	688
983	Pierce-t 1852-ben választották meg.	Pierce was elected in 1852.	Pierce was elected in 1852.	True	True	0.48847866	175	175, 414, 75	1.0	175
