	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
90	"Læknir einn áætlaði að "" í Kanada séu greind árlega 20 til 50 þúsund ný herpestilfelli . """	One doctor estimated that “ 20,000 to 50,000 new cases of genital herpes are diagnosed in Canada each year . ”	One doctor estimated that “ 20,000 to 50,000 new cases of genital herpes are diagnosed in Canada each year . ”	True	True	1.1984648	70	70, 477, 103	1.0	70
91	""" Við höfum ekki forrit sem eru í sannleika skapandi eða í sannleika hugvitsöm eða geta skilið margbreytileikann í rökhugsun mannsins, "" viðurkennir Roger C."	“ We don’t have programs that are truly creative , or truly inventive , or can understand the complexities of somebody’s reasoning , ” admits Roger C .	“ We don’t have programs that are truly creative , or truly inventive , or can understand the complexities of somebody’s reasoning , ” admits Roger C .	True	True	1.2151356	476	476, 144, 523	1.0	476
92	Og skýrslur þess efnis að sjúkdómurinn geti borist til þorra manna með blóðgjöfum hafa vakið enn frekari ótta og reiði.	Nor is it “ minor - league ” to babies , often stricken with pneumonia or even blindness , who are born to infected mothers . Syphilis and gonorrhea have thus lost some of their prominence among STD’s .	And reports that it can spread to the public at large through blood transfusions have ignited further fear and resentment .	False	True	1.203414	96	96, 118, 519	0.3333333333333333	519
93	Páll postuli þakkar hinn mikla kærleika Tímóteusar til orðs Guðs að minnsta kosti að nokkru leyti þessum þætti í uppeldi hans.	The Bible translator William Tyndale ( c . 1492 - 1536 ) wrote in the foreword to his translation : “ In putting departed souls in heaven , hell , or purgatory you destroy the arguments wherewith Christ and Paul prove the resurrection . . .	The apostle Paul at least partially credits Timothy’s great love of God’s Word to this training .	False	False	1.2631605	731	731, 706, 175	0	909
94	Nú um margra ára skeið hefur hins vegar verið útvarpað frá Majuro út um allar Marshalleyjar boðskap sem beinir athygli manna, ekki að vígbunaðarkapphlaupi heldur ríki Guðs sem einu leiðinni til að tryggja ósvikið öryggi.	Nevertheless , for many years now , a message has been broadcast by radio from Majuro all through the Marshall Islands that calls attention , not to the arms race but to God’s Kingdom as the source of real security .	Nevertheless , for many years now , a message has been broadcast by radio from Majuro all through the Marshall Islands that calls attention , not to the arms race but to God’s Kingdom as the source of real security .	True	True	1.2333919	771	771, 743, 292	1.0	771
95	"Oscar Gillespie segir: "" Stærsta vandamálið við herpes er ekki fyrst og fremst veiran sjálf heldur það hvernig návist hennar getur valdið ótta, efasemdum og truflunum í hinu daglega lífi . """	The miracle of life continues to be a source of fascination and amazement , and the enigma of death now has its concrete answers ​ — death is the wages that sin pays . ​ — Romans 6 : 23 .	Oscar Gillespie : “ The major problem with herpes isn’t so much in the virus itself , but in the ways its presence can create fears , doubts and disruptions in day - to - day living . ”	False	False	1.1996944	993	993, 475, 118	0	324
96	Voru sumir skráðir eftir að þeir rættust?	“ The last days ” of what ?	Were Some Written After the Fulfillment ?	False	False	1.2906517	844	844, 887, 641	0	872
97	Svo stór hluti af reynslu í nálægð dauðans stendur í nánu sambandi við lífsreynslu sjúklingsins, uppvöxt og ævi að óeðlilegt væri að telja þær innsýn í tilverusvið handan dauðans.	Perhaps the most insidious effect of herpes is upon the sufferer’s emotions .	In fact , so many NDEs are closely related to the patients ’ experiences and background in life that it is unreasonable to believe that they are having a glimpse of a realm beyond death .	False	False	1.213947	834	834, 256, 118	0	424
98	Henni var ætlað það hlutverk að ráða bót á hungrinu í heiminum, og hún áorkaði mörgu jákvæðu á fyrstu 20 starfsárum sínum.	Several medical reports made during the next two years confirmed that the Bikinians were a “ starving people , ” and their departure from Rongerik had been “ too long delayed . ”	Designed to alleviate the problems of world hunger , it accomplished much good during its first 20 years of activity .	False	False	1.2539303	686	686, 622, 233	0	910
99	Hinn langþráði messíasarkonungur Ísraels myndi fæðast í Betlehem.	Israel’s long - awaited Messianic King would be born in Bethlehem .	Israel’s long - awaited Messianic King would be born in Bethlehem .	True	True	1.1307851	433	433, 729, 706	1.0	433
100	Það er því siðspillandi og gerir hinn siðlausa óhreinan í augum Guðs.	He boldly denounced and refuted the Trinity doctrine , the immortal soul and eternal hellfire teachings .	Hence it is morally degrading , making one unclean in God’s eyes .	False	False	1.3537099	988	988, 599, 731	0	862
101	(Orðskviðirnir 13: 12) Sú hefur orðið reynsla Bikinibúa þegar þeir hafa treyst á menn.	At 1 Corinthians 6 : 18 the Bible warns : “ Flee from fornication . . . .	This has been the Bikinians ’ experience when relying on men .	False	False	1.2305335	644	644, 384, 148	0	318
102	Hafði hann rétt fyrir sér?	Was he right ?	Was he right ?	True	True	1.231837	507	507, 789, 641	1.0	507
103	Annað, sem ber að hafa í huga, er að sjálfsögð réttlætiskennd segir okkur að maðurinn hefði átt að vita fyrirfram hversu þunga refsinsu hann gæti hlotið áður en hann óhlýðnaðist.	Perhaps the most insidious effect of herpes is upon the sufferer’s emotions .	Another factor to bear in mind is that a basic sense of justice requires that man should have known the true extent of his possible punishment before he disobeyed .	False	False	1.1791763	834	834, 292, 169	0	138
104	Tölvur geta jafnvel slegið flestum við í skák.	Advanced computers can even beat most people at chess .	But the machines have serious limitations .	False	False	1.3078878	464	464, 679, 140	0	698
105	Svo er ekki.	There it is . ’	But such was not the case .	False	False	1.4075483	797	797, 914, 507	0	604
106	Vegna þess að nú voru orðnir margir söfnuðir votta Jehóva á því svæði, sem útvarpsstöðin hafði náð til, og þeir gátu gefið áhrifaríkari, persónulegan vitnisburð með því að knýja dyra hjá fólki.	And at the forefront were the apostles of the “ new morality ” ​ — doctors , politicians , philosophers , writers and even clergymen , who proclaimed that the “ old ” sexual restraints were oppressive and harmful .	Because there were now many congregations of Jehovah’s Witnesses in the area covered by the station , and they were able to give a more effective person - to - person witness by calling at the homes of the people .	False	False	1.2256889	809	809, 709, 175	0	931
107	Í Suður - Ameríku var sama merki álitið táknrænt og heilagt.	In South America , the same sign was considered symbolical and sacred .	In South America , the same sign was considered symbolical and sacred .	True	True	1.2043467	325	325, 442, 74	1.0	325
108	Og þeir sem eru það ekki ættu kannski að vera það.	They said : “ We must obey God as ruler rather than men .	And those who aren’t perhaps should be .	False	True	1.3731034	982	982, 345, 720	0.5	345
109	Þýðir þetta að enginn geti sagt fyrir um framtíðina?	“ The appalling discovery was made that young doctors and medical students knew practically nothing about [ STD ] ”	Does this mean that no one can foretell the future ?	False	False	1.349084	219	219, 721, 281	0	530
110	Á Lúthersárinu voru haldnar margar hátíðir, ráðstefnur og sýningar, þar á meðal ein þar sem sýnd voru yfir 600 málverk, höggmyndir, grafíkverk og skjöl.	During the Luther Year many celebrations , conferences and displays were held , one of which had over 600 paintings , sculptures , graphic drawings and documents on display .	During the Luther Year many celebrations , conferences and displays were held , one of which had over 600 paintings , sculptures , graphic drawings and documents on display .	True	True	1.1341784	480	480, 48, 136	1.0	480
111	Ítarlegri athugun á kenningunni um sálina er að finna í bókinni Is This Life All There Is?	For a more detailed study of the soul doctrine , see the book Is This Life All There Is ?	For a more detailed study of the soul doctrine , see the book Is This Life All There Is ?	True	True	1.2377115	607	607, 222, 418	1.0	607
112	Fyrir 732 f.o.t.	Before 732 B.C.E .	Before 732 B.C.E .	True	True	1.4405074	355	355, 785, 43	1.0	355
113	"Auðsætt er að þessar ímyndir voru byggðar á ævi hans í Texas og dregnar fram úr gagnabankanum í heila hans sjálfs — nema okkur sé ætlað að trúa að gaddavír sé notaður "" hinum megin ""!"	No wonder , then , that even some die - hard advocates of ‘ free love ’ are running scared !	It is obvious that these images were based on his life in Texas and recalled from his own brain data bank ​ — unless we are being asked to believe that there is barbed wire “ on the other side ” !	False	False	1.2439859	292	292, 751, 489	0	150
114	"Sjá til dæmis þeir sjúklingar, sem sjá "" veru ljóssins, "" sömu persónuna óháð því hvort þeir eru kristnir, Gyðingar, hindúar eða múslímar?"	Most people with any religious background , whether Christian , Muslim , Jew , Shinto , Buddhist or Hindu , share this one basic idea .	For example , do those NDE patients who see a “ being of light ” see the same person regardless of whether they are Christian , Jewish , Hindu or Muslim ?	False	True	1.2194414	389	389, 992, 106	0.3333333333333333	106
115	Nýlegar tilraunir til að halda á lofti áhrifum Lúthers á menningarlíf hafa nú aftur gert hann að sameiningartákni.	And his teachings soon began to convince others who revered him as a philosopher .	Recent attempts , however , to point up Luther’s cultural contributions have turned him once again into a symbol of unity .	False	True	1.2933593	560	560, 249, 339	0.3333333333333333	339
116	Fulltrúi CDC - stofnunarinnar skýrði Vaknið!	“ Fear is spreading much faster than the disease , ” said Discover magazine .	The CDC informed Awake !	False	False	1.3974643	301	301, 788, 563	0	5
117	Hvað olli þessari breytingu?	What gives humans this advantage ?	Why this change ?	False	False	1.342257	222	222, 403, 35	0	713
118	Hvað gefur manninum þessa yfirburði?	Who has contentions ?	What gives humans this advantage ?	False	True	1.4112968	35	35, 222, 545	0.5	222
119	[Rammi á blaðsíðu 19]	[ Map / ​ Picture on page 14 ]	[ Box on page 9 ]	False	False	1.2315742	544	544, 7, 253	0	190
120	Þann 10 . desember árið 1520 brenndi hann ögrandi þetta páfabréf.	On December 10 , 1520 , he defiantly burned this papal bull .	On December 10 , 1520 , he defiantly burned this papal bull .	True	True	1.3553889	548	548, 928, 312	1.0	548
121	Þessi reynsla er samkynja örvun í mannsheilanum af mjög fjölbreyttum orsökum, þar á meðal af völdum LSD, skyndoða og gífurlegs álags.	“ These experiences are common to a wide variety of arousal in the human brain , including LSD , sensory deprivation and extreme stress .	“ These experiences are common to a wide variety of arousal in the human brain , including LSD , sensory deprivation and extreme stress .	True	True	1.2560041	246	246, 350, 256	1.0	246
122	Innan tíðar fóru starfsmenn hersins og vísindamenn að streyma í þúsundatali til hins pálmumklædda eyjahrings, svo og skip og flugvélar í hundraðatali.	Several medical reports made during the next two years confirmed that the Bikinians were a “ starving people , ” and their departure from Rongerik had been “ too long delayed . ”	Soon thousands of military and scientific personnel , as well as hundreds of ships and aircraft , began arriving at the palm - clad atoll .	False	False	1.2326784	686	686, 809, 743	0	443
