	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
95	"Oscar Gillespie segir: "" Stærsta vandamálið við herpes er ekki fyrst og fremst veiran sjálf heldur það hvernig návist hennar getur valdið ótta, efasemdum og truflunum í hinu daglega lífi . """	The miracle of life continues to be a source of fascination and amazement , and the enigma of death now has its concrete answers ​ — death is the wages that sin pays . ​ — Romans 6 : 23 .	Oscar Gillespie : “ The major problem with herpes isn’t so much in the virus itself , but in the ways its presence can create fears , doubts and disruptions in day - to - day living . ”	False	False	1.5383608	993	993, 741, 35	0	324
96	Voru sumir skráðir eftir að þeir rættust?	“ The last days ” of what ?	Were Some Written After the Fulfillment ?	False	False	1.4732182	844	844, 507, 721	0	872
97	Svo stór hluti af reynslu í nálægð dauðans stendur í nánu sambandi við lífsreynslu sjúklingsins, uppvöxt og ævi að óeðlilegt væri að telja þær innsýn í tilverusvið handan dauðans.	He boldly denounced and refuted the Trinity doctrine , the immortal soul and eternal hellfire teachings .	In fact , so many NDEs are closely related to the patients ’ experiences and background in life that it is unreasonable to believe that they are having a glimpse of a realm beyond death .	False	False	1.5532693	988	988, 32, 527	0	424
98	Henni var ætlað það hlutverk að ráða bót á hungrinu í heiminum, og hún áorkaði mörgu jákvæðu á fyrstu 20 starfsárum sínum.	Several medical reports made during the next two years confirmed that the Bikinians were a “ starving people , ” and their departure from Rongerik had been “ too long delayed . ”	Designed to alleviate the problems of world hunger , it accomplished much good during its first 20 years of activity .	False	False	1.600754	686	686, 844, 478	0	910
99	Hinn langþráði messíasarkonungur Ísraels myndi fæðast í Betlehem.	The prophet Zephaniah answers : “ Seek Jehovah , all you meek ones of the earth . . .	Israel’s long - awaited Messianic King would be born in Bethlehem .	False	True	1.3783696	729	729, 433, 419	0.5	433
100	Það er því siðspillandi og gerir hinn siðlausa óhreinan í augum Guðs.	The Bible translator William Tyndale ( c . 1492 - 1536 ) wrote in the foreword to his translation : “ In putting departed souls in heaven , hell , or purgatory you destroy the arguments wherewith Christ and Paul prove the resurrection . . .	Hence it is morally degrading , making one unclean in God’s eyes .	False	False	1.5267178	731	731, 988, 220	0	862
101	(Orðskviðirnir 13: 12) Sú hefur orðið reynsla Bikinibúa þegar þeir hafa treyst á menn.	The apostle John added : “ Guard yourselves from idols . ”	This has been the Bikinians ’ experience when relying on men .	False	False	1.4789793	384	384, 651, 729	0	318
102	Hafði hann rétt fyrir sér?	Was he right ?	Was he right ?	True	True	1.5282886	507	507, 789, 173	1.0	507
103	Annað, sem ber að hafa í huga, er að sjálfsögð réttlætiskennd segir okkur að maðurinn hefði átt að vita fyrirfram hversu þunga refsinsu hann gæti hlotið áður en hann óhlýðnaðist.	To what conclusion would that lead a thinking person ?	Another factor to bear in mind is that a basic sense of justice requires that man should have known the true extent of his possible punishment before he disobeyed .	False	False	1.5051538	526	526, 216, 727	0	138
104	Tölvur geta jafnvel slegið flestum við í skák.	Fortune - tellers , like Nostradamus , often use ambiguous words that can be taken in many different ways .	But the machines have serious limitations .	False	False	1.6130699	638	638, 679, 464	0	698
105	Svo er ekki.	To the first man , Adam .	But such was not the case .	False	False	1.6309522	31	31, 507, 216	0	604
106	Vegna þess að nú voru orðnir margir söfnuðir votta Jehóva á því svæði, sem útvarpsstöðin hafði náð til, og þeir gátu gefið áhrifaríkari, persónulegan vitnisburð með því að knýja dyra hjá fólki.	This and other conciliatory commentary about Luther made in the pope’s letter caused Rome newspapers to hail it as a “ historical turning point in the relationship between Catholics and Protestants . ”	Because there were now many congregations of Jehovah’s Witnesses in the area covered by the station , and they were able to give a more effective person - to - person witness by calling at the homes of the people .	False	False	1.5618141	175	175, 384, 527	0	931
107	Í Suður - Ameríku var sama merki álitið táknrænt og heilagt.	The apostle John added : “ Guard yourselves from idols . ”	In South America , the same sign was considered symbolical and sacred .	False	False	1.5386997	384	384, 737, 988	0	325
108	Og þeir sem eru það ekki ættu kannski að vera það.	When the Bikinians living on Kili visit Majuro to obtain supplies or do business , they receive this message personally from the many active Witnesses of Jehovah there .	And those who aren’t perhaps should be .	False	False	1.6425409	379	379, 327, 911	0	345
109	Þýðir þetta að enginn geti sagt fyrir um framtíðina?	With what result ?	Does this mean that no one can foretell the future ?	False	False	1.5457885	677	677, 526, 173	0	530
110	Á Lúthersárinu voru haldnar margar hátíðir, ráðstefnur og sýningar, þar á meðal ein þar sem sýnd voru yfir 600 málverk, höggmyndir, grafíkverk og skjöl.	Greek cross	During the Luther Year many celebrations , conferences and displays were held , one of which had over 600 paintings , sculptures , graphic drawings and documents on display .	False	True	1.4718739	521	521, 480, 737	0.5	480
111	Ítarlegri athugun á kenningunni um sálina er að finna í bókinni Is This Life All There Is?	The Near - Death Experience ​ — Proof of Immortality ?	For a more detailed study of the soul doctrine , see the book Is This Life All There Is ?	False	False	1.5853473	420	420, 677, 932	0	607
112	Fyrir 732 f.o.t.	In the Meantime . . .	Before 732 B.C.E .	False	False	1.6412749	47	47, 644, 739	0	355
113	"Auðsætt er að þessar ímyndir voru byggðar á ævi hans í Texas og dregnar fram úr gagnabankanum í heila hans sjálfs — nema okkur sé ætlað að trúa að gaddavír sé notaður "" hinum megin ""!"	Who has contentions ?	It is obvious that these images were based on his life in Texas and recalled from his own brain data bank ​ — unless we are being asked to believe that there is barbed wire “ on the other side ” !	False	False	1.5131724	35	35, 677, 985	0	150
114	"Sjá til dæmis þeir sjúklingar, sem sjá "" veru ljóssins, "" sömu persónuna óháð því hvort þeir eru kristnir, Gyðingar, hindúar eða múslímar?"	When the Bikinians living on Kili visit Majuro to obtain supplies or do business , they receive this message personally from the many active Witnesses of Jehovah there .	For example , do those NDE patients who see a “ being of light ” see the same person regardless of whether they are Christian , Jewish , Hindu or Muslim ?	False	False	1.4883316	379	379, 527, 931	0	106
115	Nýlegar tilraunir til að halda á lofti áhrifum Lúthers á menningarlíf hafa nú aftur gert hann að sameiningartákni.	And his teachings soon began to convince others who revered him as a philosopher .	Recent attempts , however , to point up Luther’s cultural contributions have turned him once again into a symbol of unity .	False	False	1.5580235	560	560, 216, 238	0	339
116	Fulltrúi CDC - stofnunarinnar skýrði Vaknið!	The CDC informed Awake !	The CDC informed Awake !	True	True	1.6079874	5	5, 563, 723	1.0	5
117	Hvað olli þessari breytingu?	The cause of all this misery ?	Why this change ?	False	False	1.5646777	403	403, 844, 545	0	713
118	Hvað gefur manninum þessa yfirburði?	Who has contentions ?	What gives humans this advantage ?	False	True	1.5602512	35	35, 545, 222	0.3333333333333333	222
119	[Rammi á blaðsíðu 19]	[ Map / ​ Picture on page 14 ]	[ Box on page 9 ]	False	True	1.5215111	544	544, 997, 190	0.3333333333333333	190
120	Þann 10 . desember árið 1520 brenndi hann ögrandi þetta páfabréf.	The Deadly Diseases	On December 10 , 1520 , he defiantly burned this papal bull .	False	True	1.5233253	133	133, 548, 541	0.5	548
121	Þessi reynsla er samkynja örvun í mannsheilanum af mjög fjölbreyttum orsökum, þar á meðal af völdum LSD, skyndoða og gífurlegs álags.	A Partial List of Sexually Transmitted Diseases	“ These experiences are common to a wide variety of arousal in the human brain , including LSD , sensory deprivation and extreme stress .	False	False	1.5476805	595	595, 142, 241	0	246
122	Innan tíðar fóru starfsmenn hersins og vísindamenn að streyma í þúsundatali til hins pálmumklædda eyjahrings, svo og skip og flugvélar í hundraðatali.	Several medical reports made during the next two years confirmed that the Bikinians were a “ starving people , ” and their departure from Rongerik had been “ too long delayed . ”	Soon thousands of military and scientific personnel , as well as hundreds of ships and aircraft , began arriving at the palm - clad atoll .	False	False	1.5095341	686	686, 809, 743	0	443
123	Og þegar hann veikist spyr hann sjálfan sig : ' Eru þetta venjuleg veikindi eða er afturganga sprengingarinnar komin til að sækja mig núna — mörgum árum síðar ? '	The prophet Zephaniah answers : “ Seek Jehovah , all you meek ones of the earth . . .	And when he becomes ill he asks himself , ‘ Is this an ordinary illness , or has the ghost of the bomb come to claim me now ​ — even years after ? ’ ”	False	False	1.5698172	729	729, 844, 35	0	214
124	275 árum síðar, árið 332 f.o.t.	275 years later , in 332 B.C.E .	275 years later , in 332 B.C.E .	True	True	1.4790069	736	736, 803, 654	1.0	736
125	"Gott dæmi um slíkt fráhvarf er að finna í biblíuþýðingunni New World Translation of the Holy Scriptures sem þýðir stauros sem "" kvalastaur "" og sögnina "" stauroo "" sem "" staurfesta, "" ekki "" krossfesta . """	The apostle John added : “ Guard yourselves from idols . ”	A good example of such a break is in the New World Translation of the Holy Scriptures , which renders staurós as “ torture stake ” and the verb stauróo as “ impale , ” not “ crucify . ”	False	False	1.4908526	384	384, 114, 794	0	845
126	Fórnarlömb hans fá sjaldgæfar tegundir krabbameins og lungnabólgu.	“ As a result of antibiotic therapy , ” pronounced Dr .	Its victims thus succumb to rare forms of cancer and pneumonia .	False	False	1.5554559	421	421, 541, 6	0	280
127	Hvað veldur allri þessari eymd?	The cause of all this misery ?	The cause of all this misery ?	True	True	1.5743644	403	403, 220, 545	1.0	403
128	Allt, sem mér vel líkar, framkvæmi ég . — Jesaja 46: 9, 10.	The prophet Zephaniah answers : “ Seek Jehovah , all you meek ones of the earth . . .	I will do whatever I choose . ” ​ — Isaiah 46 : 9 , 10 , The Jerusalem Bible .	False	False	1.4888185	729	729, 439, 384	0	763
129	Crux simplex eða staur	Crux simplex , or stake	Crux simplex , or stake	True	True	1.5168877	551	551, 828, 835	1.0	551
130	Þessu kyni verður útrýmt!	Page Two	“ This Brood Will Be Exterminated ! ”	False	False	1.6804762	640	640, 729, 222	0	948
131	Frumuveggurinn brestur síðan og út streymir her hættulegra veira sem berast með blóðstraumnum og sýkja fleiri frumur.	The cell wall then bursts open , allowing an army of dangerous particles to flow into the bloodstream and infect yet other cells .	The cell wall then bursts open , allowing an army of dangerous particles to flow into the bloodstream and infect yet other cells .	True	True	1.6361338	734	734, 18, 330	1.0	734
132	Hvers vegna hann er kallaður ólæknandi Hvers vegna ræðst ónæmiskerfi líkamans ekki einfaldlega gegn þessari veiru og yfirbugar hana?	Who has wounds for no reason ?	Why doesn’t the body’s immune system simply crush the irritating herpes virus ?	False	False	1.5179594	657	657, 35, 545	0	205
133	(1 . Mósebók 1: 28) Kynlíf átti einnig að vera hjónum til gagnkvæmrar ánægju . — 1.	The apostle John added : “ Guard yourselves from idols . ”	Man’s procreative powers were designed for a sacred purpose : to populate the earth with righteous children .	False	False	1.5372913	384	384, 651, 988	0	20
134	Einstaklingurinn kallar þær sjálfur yfir sig með því að virða staðla Guðs að vettugi.	A ROMAN emperor was preparing for battle and felt the need of help from the gods .	The individual , by ignoring God’s standards , brings them upon himself .	False	False	1.6049509	543	543, 729, 419	0	591
