	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
815	Daga ohcama mii earuha stuorra ja smávva bustávaid: Jus ozat « Piera », de dat ii oainne « piera », iige « PIERA », dušše « Piera ».	Perform a case sensitive search: entering the pattern'Joe' will not match'joe' or'JOE', only'Joe'.	Perform a case sensitive search: entering the pattern'Joe' will not match'joe' or'JOE', only'Joe'.	True	True	0.68206716	631	631, 539, 199	1.0	631
816	Coahkkal dása vai muddet: man láhkai prográmma vuodjejuvvo, álggahan- feedback, D- Bus- molssaeavttuid dahje geavaheaddjin man namas vuodjejuvvo.	Service Manager This module allows you to have an overview of all plugins of the KDE Dæmon, also referred to as KDE Services. Generally, there are two types of service: Services invoked at startup Services called on demand The latter are only listed for convenience. The startup services can be started and stopped. In Administrator mode, you can also define whether services should be loaded at startup. Use this with care: some services are vital for KDE; do not deactivate services if you do not know what you are doing.	Click here to modify the way this application will run, launch feedback, D-Bus options or to run it as a different user.	False	True	0.73172104	527	527, 356, 587	0.5	356
817	Amas	Rain	Unknown	False	False	0.93904185	537	537, 243, 83	0	685
818	Kelttalaš	Central European	Celtic	False	False	0.96216345	441	441, 725, 374	0	873
819	gurut	Light	left	False	False	0.98989177	938	938, 792, 547	0	394
820	Gaskaeurohpalaš	Central European	Central European	True	True	0.9800689	441	441, 959, 307	1.0	441
821	Čáhppat ja Ruoná (Cyan- alit, fiskat, čáhppat)	For metric units any of the following prefixes can be used: E (exa, 1E+18), P (peta, 1E+15), T (tera, 1E+12), G (giga, 1E+09), M (mega, 1E+06), k (kilo, 1E+03), h (hecto, 1E+02), e (dekao, 1E+01), d (deci, 1E-01), c (centi, 1E-02), m (milli, 1E-03), u (micro, 1E-06), n (nano, 1E-09), p (pico, 1E-12), f (femto, 1E-15), a (atto, 1E-18).	Black and Green (Cyan, Yellow, Black)	False	False	1.0041652	539	539, 749, 241	0	819
822	Ii leat heahti!	You are welcome!	No worries!	False	False	0.9531244	60	60, 59, 61	0	31
823	Sajáiduhtte/ođasmahte	Overwrite & Destination	Install/update	False	False	0.97067666	764	764, 594, 371	0	561
824	Lásedoaimmat	Browsing	Window Actions	False	False	0.96315694	242	242, 108, 210	0	319
825	Jua	The Dash	Yes	False	False	1.1065621	690	690, 938, 605	0	456
826	Ii meroštuvvon	I want to learn.	Undefined	False	False	1.0576246	28	28, 21, 877	0	609
827	& Doalat earáid bajábealde	Do n't export	Keep & Above Others	False	False	0.9372809	187	187, 16, 28	0	309
828	KWord: a AmiPro- olggosfievrridansilliName	KWord AmiPro Export FilterName	KWord AmiPro Export FilterName	True	True	0.8169539	722	722, 150, 633	1.0	722
829	NextJobOnSameSheet	NextJobOnSameSheet	NextJobOnSameSheet	True	True	0.59947777	633	633, 150, 451	1.0	633
830	% 1 ivnnit	%1 File	%1 Colors	False	False	0.9436914	219	219, 132, 388	0	837
831	TAN( Desimálaárvu)	TAN(Float)	The TAN() function returns the tangent of x, where x is given in radians.	False	False	0.9137143	617	617, 270, 632	0	355
832	& Sádde	& Send	& Send	True	True	1.056343	444	444, 216, 599	1.0	444
833	Linnjá:% 1	Line: %1	Line: %1	True	True	0.95932674	388	388, 154, 837	1.0	388
834	Evttohuslistu	^Install Kubuntu Netbook	Suggestion List	False	False	1.009682	629	629, 818, 454	0	664
835	Sirdde gurutguvlui	Try to keep the window below other windows	Move Left	False	False	1.0373625	178	178, 763, 376	0	771
836	Meattáhus rabadettiin% 1 čállindihte	Fetching cover for %1...	Error opening %1 for writing.	False	True	0.91788054	728	728, 341, 730	0.5	341
837	Gii don leat?	Do you want to resign?	Who are you?	False	False	0.9947858	594	594, 52, 56	0	57
838	Son bovdii mu.	Tom invited me.	He invited me.	False	True	1.0314121	44	44, 9, 61	0.5	9
839	Lohkka	Light	Lock	False	False	0.9740039	938	938, 329, 383	0	625
840	ii sisttisdoala	Unable to create new process. The system may have reached the maximum number of processes possible or the maximum number of processes that you are allowed to use has been reached.	does not contain	False	False	1.0390676	371	371, 464, 883	0	86
841	IvdnáiStyle name	NextJobOnSameSheet	Colorful	False	False	1.0453775	633	633, 977, 412	0	694
842	Čájet logo	Solid Colours	Show logo	False	False	1.0475415	84	84, 661, 277	0	863
843	Eai leat profiillat olámuttus	Service Manager This module allows you to have an overview of all plugins of the KDE Dæmon, also referred to as KDE Services. Generally, there are two types of service: Services invoked at startup Services called on demand The latter are only listed for convenience. The startup services can be started and stopped. In Administrator mode, you can also define whether services should be loaded at startup. Use this with care: some services are vital for KDE; do not deactivate services if you do not know what you are doing.	No profiles available	False	False	0.96039367	527	527, 749, 207	0	738
844	Dábálaš teaksta:	This page contains changes that have not been submitted. Reloading the page will discard these changes.	Normal text:	False	False	0.9936236	883	883, 527, 777	0	709
845	philippines. kgm	Puerto Princesa Cityphilippines. kgm	Guimarasphilippines. kgm	False	False	0.8457668	621	621, 245, 360	0	459
846	Áimmahušši	IEX	Maintainer	False	False	1.1085774	901	901, 923, 565	0	607
847	« Meattáhus » dieđáhusbovssaš	Overwrite & Destination	'Error 'message box	False	False	1.0539832	764	764, 651, 32	0	773
848	& Iesvuođat   …	Once I thought I was wrong. Turns out I was mistaken.	Properties	False	False	1.0025926	32	32, 594, 28	0	796
849	& Jietnadássi:	Money:	& Volume:	False	False	1.023223	930	930, 550, 817	0	903
850	Doaimmat konttu	Paper Tray	Edit Account	False	False	1.0948304	210	210, 971, 128	0	473
851	Elula	of Elul	of Elul	True	True	0.8536756	945	945, 107, 646	1.0	945
852	Dulbe	Rain	Flatten	False	False	0.9850508	537	537, 421, 694	0	83
853	sudan. kgm	malcolm. hunter@gmx. co. uk	Yambiosudan. kgm	False	False	0.9772489	396	396, 293, 755	0	880
854	SáhkajoavkologanName	NextJobOnSameSheet	Usenet News ReaderName	False	False	1.0405293	633	633, 150, 744	0	63
855	& Váldde eret fáttá	I want to learn.	& Remove Theme	False	False	0.9418911	28	28, 594, 753	0	999
856	Tom bovdii mu.	Tom invited me.	Tom invited me.	True	True	1.0259427	44	44, 9, 53	1.0	44
857	Váldde eret merkema	I want to learn.	Unselect All	False	False	1.0298123	28	28, 187, 594	0	510
858	Sajádat:	Money:	Position:	False	False	1.044341	930	930, 431, 452	0	492
859	Desimálaárvvut dahje árvogaska	The screen will turn to a custom color for the amount of time specified below.	LOGNORMDIST(0.1; 0; 1) equals 0.01	False	False	1.0182446	203	203, 632, 527	0	949
860	puertorico. kgm	Clarendonjamaica. kgm	Humacaopuertorico. kgm	False	False	0.80988836	293	293, 396, 279	0	511
861	"OCT2BIN (""12"") dieđiha « 1010 »"	"OCT2BIN(""55 "") returns"" 101101 """	"OCT2BIN(""12 "") returns"" 1010 """	False	True	0.60818815	404	404, 842, 146	0.5	842
862	Bargogieđahallan	Home Folder	Job Spooling	False	False	1.0267742	845	845, 329, 982	0	162
863	Láse 15. čállinbeavdái	& Create New Folder...	Window to Desktop 15	False	False	1.0567265	680	680, 651, 662	0	261
864	Leage buorre!	Continue from the end?	You are welcome!	False	False	1.0808308	753	753, 18, 40	0	60
865	Ivdnečoahkkádus álkes geavaheami várás	This means that the contents of the requested file or folder %1 could not be retrieved, as read access could not be obtained.	Accessible Color Scheme	False	False	0.85693	207	207, 527, 251	0	941
866	Nieiddas lea vielges heasta.	The boy has a horse.	The girl has a white horse.	False	True	0.7962749	40	40, 42, 34	0.5	42
867	QShortcut	WirelessQShortcut	Bass Up	False	False	0.79156923	247	247, 420, 766	0	65
868	Ii gávdno dákkár merken: «% 1 »	An autosaved file for an unnamed document exists in %1. This file is dated %2 Do you want to open it?	No such highlighting '%1 '	False	False	0.8908993	824	824, 174, 739	0	294
869	Antárktis/ Casey	Antarctica/ Casey	Antarctica/ Casey	True	True	1.0036484	94	94, 634, 79	1.0	94
870	Joavku:% 1	Group: %1	Group: %1	True	True	0.97613513	758	758, 930, 388	1.0	758
871	Eaktu	Contrast	Position	False	False	1.009345	571	571, 421, 676	0	266
872	paper size	paper size	JB7paper size	False	True	0.81200624	639	639, 995, 918	0.3333333333333333	918
873	Mun lean Tom.	Once I thought I was wrong. Turns out I was mistaken.	I am Tom.	False	True	1.0678382	32	32, 15, 19	0.5	15
874	Rahppan filtii	of Pagumen	Unlocking failed	False	False	1.0919079	87	87, 439, 520	0	385
875	Japánalaš guhkes konfáluhtta Number 3	This means that the contents of the requested file or folder %1 could not be retrieved, as read access could not be obtained.	Japanese Long Envelope Number 3	False	False	1.0767696	207	207, 149, 476	0	399
876	Oza:	Money:	Find:	False	False	1.0456998	930	930, 537, 599	0	504
877	Alit bajilčálaStyle name	NextJobOnSameSheet	Blue Heading	False	False	0.8503964	633	633, 611, 977	0	692
878	Vietnamagiella	Gujarati	Vietnamese	False	True	0.92569804	342	342, 118, 725	0.5	118
879	Ii leat almmolaš čoavdda mii nanne vuolláičállaga	Unable to create new process. The system may have reached the maximum number of processes possible or the maximum number of processes that you are allowed to use has been reached.	No public key to verify the signature	False	False	0.90745497	371	371, 527, 552	0	145
880	Geavaheaddjenamma	Home Folder	Username	False	False	1.0692295	845	845, 582, 412	0	485
881	Geavahuvvon sadji	KataTudoQuery	Used Space	False	False	1.0205693	476	476, 847, 434	0	278
882	Moscow+07 – Amur River	Moscow+07 - Amur River	Moscow+07 - Amur River	True	True	0.72046554	815	815, 501, 814	1.0	815
883	Geargan	Charging	Done	False	False	1.0114759	659	659, 359, 252	0	857
884	XfigName	ZAngbandGenericName	Xfig	False	False	0.75552416	451	451, 85, 977	0	775
885	Dáhpáhusat	SHORTWEEKDAY	Events	False	False	1.0466094	651	651, 529, 28	0	911
886	MMK	MMK	MMK	True	True	0.737309	800	800, 859, 901	1.0	800
887	Badjelgeahča	SHORTWEEKDAY	Override	False	False	1.04599	651	651, 582, 303	0	452
888	_Sádde	_Send	_Send	True	True	1.0998627	344	344, 153, 661	1.0	344
889	Sirdde bajás	I want to learn.	Move Up	False	False	1.0584385	28	28, 18, 436	0	487
890	boerre@ skolelinux. no	malcolm. hunter@gmx. co. uk	malcolm. hunter@gmx. co. uk	True	True	0.7625636	396	396, 755, 777	1.0	396
891	Bovssarámma govdodat	Standard deviation of the distribution	The width of the box outline	False	False	0.9861734	250	250, 203, 934	0	325
892	Čoahkkáigeassu	SHORTWEEKDAY	Summary	False	False	0.97798944	651	651, 277, 845	0	641
893	algeria. kgm	Clarendonjamaica. kgm	Médéaalgeria. kgm	False	False	0.8815862	293	293, 396, 214	0	844
894	KNewStuff- riškus	KNewStuff contributions	KNewStuff contributions	True	True	0.7534282	168	168, 247, 476	1.0	168
895	Háliidatgo duođas máhcahit buot reaidoholggaid standárdafárdii? Rievdadusat doaibmagohtet dakkaviđe.	Do you really want to reset all toolbars of this application to their default? The changes will be applied immediately.	Do you really want to reset all toolbars of this application to their default? The changes will be applied immediately.	True	True	0.7620573	318	318, 527, 414	1.0	318
896	Diehtu	Digits	Information	False	False	1.0377493	677	677, 421, 126	0	317
897	romania. kgm	Clarendonjamaica. kgm	Târgu Jiuromania. kgm	False	False	0.87378526	293	293, 396, 279	0	240
898	Mana dán čuldii	I want to learn.	Navigate to this column	False	False	1.0644435	28	28, 0, 18	0	951
899	Oahpasmahttin	Overwrite & Destination	Overview	False	False	1.0085089	764	764, 242, 845	0	362
900	RAND () - funkšuvdna dieđiha pseudo- deivvolaš nummira gaskal 0 ja 1.	The RAND() function returns a pseudo-random number between 0 and 1.	The RAND() function returns a pseudo-random number between 0 and 1.	True	True	0.6510798	512	512, 195, 478	1.0	512
901	Dát lea speallárdiehtu	Home Folder	This is a player message	False	False	1.0197912	845	845, 174, 861	0	556
902	Maŋábealli	We both have almost missed the bus.	Rear	False	False	1.0659873	48	48, 651, 210	0	183
903	CHARTOASCII( árvu)	CHARTOASCII(value)	CHARTOASCII(value)	True	True	0.60498035	237	237, 197, 651	1.0	237
904	360x360 čd, dábálaš bábir, ránesivnnit	360x360dpi, plain paper, greyscale	360x360dpi, plain paper, greyscale	True	True	0.73048735	514	514, 910, 348	1.0	514
905	Ráhkat & girjemearkka dán siidui	Ask for name and folder when adding bookmarks	& Bookmark This Page	False	False	1.0063831	611	611, 777, 356	0	411
906	Rievdat gova?	Do you want to resign?	Resize Image?	False	False	1.0733638	594	594, 436, 810	0	302
907	zambia_ districts. kgm	Kalomozambia_districts. kgm	Kalomo	False	False	0.8663728	498	498, 293, 396	0	568
908	MID () - funkšuvdna dieđiha oassestreaŋgga mii sisttisdoallá 'guhkkodat' bustávaid streaŋggas, rehkenaston 'sajádat' rájes.	Service Manager This module allows you to have an overview of all plugins of the KDE Dæmon, also referred to as KDE Services. Generally, there are two types of service: Services invoked at startup Services called on demand The latter are only listed for convenience. The startup services can be started and stopped. In Administrator mode, you can also define whether services should be loaded at startup. Use this with care: some services are vital for KDE; do not deactivate services if you do not know what you are doing.	Length	False	False	0.6521064	527	527, 199, 174	0	954
909	Dát funkšuvdna dieđiha - 1 jos nummir lea negatiiva, 0 jos nummir lea nolla, ja 1 jos nummir lea positiiva.	This function returns -1 if the number is negative, 0 if the number is null and 1 if the number is positive.	This function returns -1 if the number is negative, 0 if the number is null and 1 if the number is positive.	True	True	0.5925071	742	742, 131, 512	1.0	742
910	Giella	Glossy Paper	Language	False	False	0.9686004	128	128, 659, 677	0	479
911	Durkkagiella	Kurdish	Turkish	False	True	0.8855392	526	526, 944, 75	0.3333333333333333	75
912	Moai goasii báziime busses.	I'm happy today	We both have almost missed the bus.	False	False	1.0014172	21	21, 32, 9	0	48
913	"OCT2BIN (""55"") dieđiha « 101101 »"	"OCT2BIN(""55 "") returns"" 101101 """	"OCT2BIN(""55 "") returns"" 101101 """	True	True	0.5717014	404	404, 842, 146	1.0	404
914	Ii árvoštuvvan	What to do when archiving	Not rated	False	False	1.0326056	436	436, 318, 28	0	980
915	Boastaboksa – molssaeaktu	XBM	Mailbox - Option	False	False	1.0871303	859	859, 934, 347	0	913
916	& Nummir:	& Name:	& Number:	False	False	0.9669149	533	533, 903, 186	0	102
917	Gaskkalduhte	Aborted	Cancel	False	False	1.0512421	961	961, 242, 677	0	876
918	sisahuksejuvvon	What color links should be that have not yet been clicked on	built-in	False	False	1.0785866	673	673, 318, 527	0	908
919	_Raba...	_Find...	_Open…	False	False	0.9466901	524	524, 726, 680	0	155
920	Gávnnai syklalaš liŋkka máŋgedettiin% 1	The program on your computer which provides access to the %1 protocol has unexpectedly terminated.	Found a cyclic link while copying %1.	False	False	0.96282053	834	834, 861, 554	0	506
921	Vuolláičállinalgoritma:	The screen will turn to a custom color for the amount of time specified below.	Signature Algorithm:	False	False	1.0201052	203	203, 651, 328	0	542
922	jamaica. kgm	malcolm. hunter@gmx. co. uk	Clarendonjamaica. kgm	False	True	0.8744966	396	396, 755, 293	0.3333333333333333	293
923	Fotonat	Photons	Photons	True	True	0.8436973	990	990, 296, 144	1.0	990
924	italyprovince. kgm	malcolm. hunter@gmx. co. uk	Vercelliitalyprovince. kgm	False	False	0.9331354	396	396, 788, 293	0	736
925	Vuoje & gohččuma	SHORTWEEKDAY	Run & command	False	False	1.0333267	651	651, 45, 242	0	864
926	Geavat _Fierpmádatlogan	Expire Folder	Use _Web Browser	False	False	1.0101545	827	827, 845, 239	0	707
927	Hui unni	Rain	Tiny	False	False	1.0645411	537	537, 176, 359	0	803
928	sudan. kgm	malcolm. hunter@gmx. co. uk	Al-Fashirsudan. kgm	False	False	0.9772489	396	396, 293, 755	0	628
929	Galgga	Light	Unmount	False	False	1.0158807	938	938, 659, 322	0	176
930	undo-type	undo-type	undo-type	False	True	0.6714004	77	77, 785, 546	0.3333333333333333	546
931	sweden. kgm	malcolm. hunter@gmx. co. uk	Sipaliwinisweden. kgm	False	True	0.94999146	396	396, 143, 680	0.5	143
932	Vállje dán boalu jos áiggot sirdit válljejuvvon silli ovtta ceahki vulos bajábeal listtus. Dat lea ávkkálaš daningo reivet mannet silliid čađa listtu ortnegis: Bajimus silli geahččaluvvo vuosttamužžan. Jos vahágis leat válljen dán boalu, de sáhtat gáhtat go válljet bajás boalu.	Service Manager This module allows you to have an overview of all plugins of the KDE Dæmon, also referred to as KDE Services. Generally, there are two types of service: Services invoked at startup Services called on demand The latter are only listed for convenience. The startup services can be started and stopped. In Administrator mode, you can also define whether services should be loaded at startup. Use this with care: some services are vital for KDE; do not deactivate services if you do not know what you are doing.	Click this button to move the currently-selected filter down one in the list above. This is useful since the order of the filters in the list determines the order in which they are tried on messages: The topmost filter gets tried first. If you have clicked this button accidentally, you can undo this by clicking on the Up button.	False	True	0.6785548	527	527, 200, 241	0.5	200
933	Mus leat ollut girjjit.	I have many books.	I have many books.	True	True	0.8849412	19	19, 10, 40	1.0	19
934	Ivdni (buorre kvalitehta)	INTRATE(settlement; maturity; investment; redemption; basis)	Color (High Quality)	False	False	0.9215238	846	846, 371, 207	0	858
935	Heivet ollašuhttinortnega   …	Do you really want to reset all toolbars of this application to their default? The changes will be applied immediately.	Configure Completion Order...	False	False	1.0921545	318	318, 889, 26	0	502
936	tab-style	Text: Backspace	Current statustab-style	False	False	0.9593239	743	743, 940, 222	0	67
937	Vállje makkár ávaštus galga leat prográmmaid álggahettiinName	Do you really want to reset all toolbars of this application to their default? The changes will be applied immediately.	Choose application-launch feedback styleName	False	False	0.86806357	318	318, 356, 371	0	829
938	Rulle ovtta linnjá vulosguvlui	Moved all messages to the trash	Scroll Page Down	False	False	1.0377113	889	889, 496, 961	0	884
939	Álgge:	Blue Green	Begin:	False	False	1.1662629	315	315, 700, 757	0	795
940	Dárkkis jos ovttadat leat válmmas; jos lea vurkenmedium ja jos ovttadat lea laktašuvvon ja alde.	Service Manager This module allows you to have an overview of all plugins of the KDE Dæmon, also referred to as KDE Services. Generally, there are two types of service: Services invoked at startup Services called on demand The latter are only listed for convenience. The startup services can be started and stopped. In Administrator mode, you can also define whether services should be loaded at startup. Use this with care: some services are vital for KDE; do not deactivate services if you do not know what you are doing.	Check that the device is ready; removable drives must contain media, and portable devices must be connected and powered on.; and try again.	False	True	0.8189924	527	527, 131, 414	0.3333333333333333	414
941	Ovdánahtti (Netscape lassemoduladoarjja)	Developer (Netscape plugin support)	Developer (Netscape plugin support)	True	True	0.893203	461	461, 476, 749	1.0	461
942	Ovttadat	Aborted	Device	False	False	0.94407725	961	961, 990, 666	0	661
943	Dihkkendiehtu	Digits	Debug Information	False	False	0.9801502	677	677, 781, 421	0	710
944	nicaragua. kgm	Riveruruguay. kgm	Matagalpa	False	False	0.8210665	389	389, 396, 233	0	322
945	egypt. kgm	Qalyubiaegypt. kgm	Monufia	False	False	0.99857795	973	973, 396, 293	0	583
946	& Automáhtalaš čállindárkkisteapmi	Do you want to disable showing the introduction in the webbrowsing profile?	& Automatic Spellchecking	False	False	0.85661066	777	777, 199, 587	0	449
947	Duogášivdni	Paper Tray	& Background	False	False	1.1268853	210	210, 128, 252	0	368
948	Jeara juohkke háve go fierpmádatsiidu viggá ráhpat báhccanláse.	The screen will turn to a custom color for the amount of time specified below.	Prompt every time a popup window is requested.	False	False	0.86893773	203	203, 174, 318	0	818
949	KAlarmComment	FluxboxComment	KAlarm	False	False	0.8403766	85	85, 766, 150	0	578
950	romania. kgm	Clarendonjamaica. kgm	Sibiu	False	False	0.87378526	293	293, 396, 279	0	472
951	Jorgalusat	Browsing	Translations	False	False	1.0269606	242	242, 115, 638	0	80
952	Moscow+03 – Novosibirsk	Moscow+03 - Novosibirsk	Moscow+03 - Novosibirsk	True	True	0.53539324	501	501, 815, 959	1.0	501
953	Unnidit	Cyan	Zoom _Out	False	False	0.9983473	243	243, 677, 359	0	429
954	Fiila	Monufia	File	False	False	0.9631299	583	583, 513, 421	0	860
955	Ii sáhttán viežžat gaskabálvaheivehanskripta	This means that the contents of the requested file or folder %1 could not be retrieved, as read access could not be obtained.	Could not find a usable proxy configuration script	False	False	0.93274164	207	207, 552, 777	0	466
956	Page size	Page Up	Select the index you want to reference	False	False	0.7873068	926	926, 943, 845	0	591
957	CRL ii leat olámuttus.	CRL not available.	CRL not available.	True	True	0.82238996	236	236, 470, 612	1.0	236
958	bulgaria. kgm	malcolm. hunter@gmx. co. uk	Kardzhalibulgaria. kgm	False	False	0.93169916	396	396, 279, 293	0	430
959	Socket- doaibma ii dorjojuvvo	"Print management as normal user Some print management operations may need administrator privileges. Use the ""Administrator Mode"" button below to start this print management tool with administrator privileges."	The socket operation is not supported	False	False	0.82245684	587	587, 632, 174	0	523
960	FierpmádatgolgadeapmiName	OKHalftoneMode	Web BrowsingName	False	False	0.96953225	713	713, 150, 845	0	744
961	Libanon punda	Lebanese Pound	Lebanese Pound	True	True	1.0320098	947	947, 875, 765	1.0	947
962	90 gráda	90 Degrees	90 Degrees	True	True	1.0229318	312	312, 562, 739	1.0	312
963	Itáliagiella	Italian	Italian	True	True	0.9602642	228	228, 959, 307	1.0	228
964	Čiega panela	Configuration	Hide panel	False	True	0.9866481	277	277, 84, 320	0.3333333333333333	320
965	JIS B5	JIS B5	JIS B5	True	True	0.71319485	816	816, 468, 983	1.0	816
966	KuickShow- dieđut	About KuickShow	About KuickShow	True	True	0.8251834	363	363, 777, 150	1.0	363
967	& Váidal dihkiid dahje sávaldagaid	Cached information (e. g. favicons, web-pages)	& Report Bugs or Wishes	False	False	0.9641206	749	749, 828, 818	0	895
968	zaire2006. kgm	malcolm. hunter@gmx. co. uk	Équateur	False	False	0.90963364	396	396, 293, 755	0	211
969	italyprovince. kgm	malcolm. hunter@gmx. co. uk	Crotone	False	False	0.9331354	396	396, 788, 293	0	878
970	Muitte	Mukdahan	Remember	False	False	1.0579078	627	627, 800, 83	0	957
971	Go lea vejolaš	I want to learn.	File Extension of Source	False	False	0.9541075	28	28, 763, 535	0	234
972	ASINH () - funkšuvdna rehkenastá x variábela jorggu hyperbolalaš sinusa; dat lea dat árvu man hyperbolalaš sinus lea x.	The HEX2BIN() function returns the value formatted as a binary number.	ACOSH(0) equals NaN	False	False	0.67413986	798	798, 512, 355	0	352
973	Molsso	Digits	Change	False	False	1.0338417	677	677, 571, 338	0	269
974	Stuoris	Plugin	Large	False	False	0.9555397	252	252, 359, 990	0	401
975	Meattáhus: Ii sáhtte rahpat « smb. conf » nammasaš heivehusfiilla	"WEEKS(""2002-19-02 "";"" 2002-19-02 ""; 1) returns 0, because there is not a whole week in between, starting at the first day of the week (monday or sunday, depending on your local settings)"	"Error: Unable to open configuration file ""smb. conf"""	False	False	0.7976829	241	241, 174, 527	0	287
976	Guovdu	Configuration	Centre	False	False	1.0182362	277	277, 661, 373	0	364
977	Árbevirolaš kiinnálašgiella	Cyrillic/Russian	Chinese Traditional	False	False	0.9393854	959	959, 327, 307	0	725
978	Viidáseabbut sáddejuvvonmessage status	Cached information (e. g. favicons, web-pages)	Forwarded	False	False	1.0274063	749	749, 371, 584	0	477
979	V. 120 - ja V. 24- leahtot ISDN: a	V.120 V.24 rate ISDN	V.120 V.24 rate ISDN	True	True	0.7285123	346	346, 552, 824	1.0	346
980	Boastohámát URL: a% 1	View Attachment: %1	Malformed URL %1.	False	False	0.95803964	518	518, 154, 776	0	119
981	philippines. kgm	Puerto Princesa Cityphilippines. kgm	Bataanphilippines. kgm	False	True	0.8457668	621	621, 245, 360	0.5	245
982	Jaddat	Browsing	Shut Down	False	False	1.0567319	242	242, 374, 315	0	376
983	Amerihká/ Tijuana	America/ Tijuana	America/ Tijuana	True	True	0.83333135	711	711, 79, 850	1.0	711
984	Ovttastahte	Expire Folder	Consolidate	False	False	1.0662744	827	827, 277, 227	0	877
985	Rulle bajásQWebPage	Scroll upQWebPage	Scroll upQWebPage	True	True	0.732046	150	150, 744, 633	1.0	150
986	SinhalagiellaName	SinhalaName	SinhalaName	True	True	0.79511464	697	697, 141, 839	1.0	697
987	Autovurkejuvvon fiila gávdno namahis dokumeantta várás dáppe:% 1. Fiila lea ráhkaduvvon% 2 Hálidat go rahpat dan?	Service Manager This module allows you to have an overview of all plugins of the KDE Dæmon, also referred to as KDE Services. Generally, there are two types of service: Services invoked at startup Services called on demand The latter are only listed for convenience. The startup services can be started and stopped. In Administrator mode, you can also define whether services should be loaded at startup. Use this with care: some services are vital for KDE; do not deactivate services if you do not know what you are doing.	An autosaved file for an unnamed document exists in %1. This file is dated %2 Do you want to open it?	False	True	0.7154119	527	527, 824, 763	0.5	824
988	Jos dát merkejuvvo, de KDM erohallá geavaheddjiid alfabehtalaččat. Muđui geavaheaddjit čájehuvvojit dan ortnegis mii lea beassansátnefiillas.	Service Manager This module allows you to have an overview of all plugins of the KDE Dæmon, also referred to as KDE Services. Generally, there are two types of service: Services invoked at startup Services called on demand The latter are only listed for convenience. The startup services can be started and stopped. In Administrator mode, you can also define whether services should be loaded at startup. Use this with care: some services are vital for KDE; do not deactivate services if you do not know what you are doing.	If this is ticked, KDM will alphabetically sort the user list. Otherwise users are listed in the order they appear in the password file.	False	False	0.6829958	527	527, 207, 199	0	900
989	Gos boađát?	Do you want to resign?	Where do you come from?	False	False	1.0743748	594	594, 187, 16	0	56
990	Mun in dieđe.	When will you come again?	I don't know.	False	False	1.1126678	53	53, 0, 3	0	17
991	Ruoksat	Blue Heading	Red	False	False	0.98145914	692	692, 677, 875	0	244
992	Unnit fontta	Unmount	Decrease Font Sizes	False	False	0.9529947	176	176, 83, 659	0	934
993	Stuorit fonta	Solid Colours	Increase Font Size	False	False	0.92676413	84	84, 359, 252	0	161
994	Giitu.	Glossy Paper	Thank you.	False	False	1.0191535	128	128, 677, 728	0	37
995	Joatkke loahpa rájes?	What to do when archiving	Continue from the end?	False	True	1.0423688	436	436, 651, 753	0.3333333333333333	753
996	& Namma:	& Name:	& Name:	True	True	0.94079316	533	533, 403, 754	1.0	533
997	Son orru dás.	We are often in Tromsø.	He lives here.	False	False	0.85108995	47	47, 35, 8	0	11
998	Čális du beassansáni rievdadandihte heivehusaid:	Moved all messages to the trash	Please enter your password in order to save your settings:	False	False	1.066226	889	889, 436, 318	0	213
999	Qt- lassemodulat	Qt plugins	Qt plugins	True	True	1.0397935	988	988, 546, 785	1.0	988
