	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
766	La dernière personne à qui j'ai raconté mon idée a pensé que j'étais cinglé.	Your daily life is your temple and your religion.	The last person I told my idea to thought I was nuts.	False	False	1.609698	715	715, 701, 724	0	777
767	Une calamité a été évitée par pure chance.	There is nothing more refreshing than a cold beer on a hot day.	A calamity was avoided by sheer luck.	False	False	1.6413023	48	48, 548, 701	0	411
768	J'ai l'impression que cette nuit va être une bonne nuit !	Your daily life is your temple and your religion.	I have a feeling that tonight is going to be a good night!	False	False	1.6607916	715	715, 701, 724	0	664
769	J'aurai un déjeuner qui t'attendra.	Today is June 18th and it is Muiriel's birthday!	I'll have lunch waiting for you.	False	False	1.6379158	739	739, 715, 724	0	676
770	Je me suis arrêté pour pouvoir fumer une cigarette.	I drink his beer.	I stopped so I could smoke a cigarette.	False	True	1.6348283	701	701, 484, 283	0.5	484
771	Quelqu'un peut-il ouvrir une fenêtre ?	Can someone open a window?	Can someone open a window?	True	True	1.6156327	53	53, 551, 699	1.0	53
772	Pour une fois dans ma vie je fais un bon geste... Et ça ne sert à rien.	Your daily life is your temple and your religion.	For once in my life I'm doing a good deed... And it is useless.	False	False	1.6595757	715	715, 739, 368	0	381
773	Tout le monde a des secrets.	You ran in the garden.	Everybody has secrets.	False	False	1.6438292	214	214, 489, 715	0	75
774	Personne ne va vous employer.	Your daily life is your temple and your religion.	Nobody will hire you.	False	False	1.7192316	715	715, 489, 600	0	517
775	Ne sous-estime pas ma puissance.	The victory is ours.	Do not underestimate my power.	False	True	1.5784032	280	280, 916, 715	0.5	916
776	J'ai appelé Susan pour m'excuser, mais elle m'a raccroché au nez.	You ran in the garden.	I called Susan to apologize to her, but she hung up on me.	False	False	1.6228508	214	214, 701, 724	0	425
777	Tout le monde vous apprécie.	The victory is ours.	Everybody likes you.	False	False	1.604843	280	280, 715, 301	0	417
778	Tout ne se rapporte pas à vous.	The victory is ours.	Not everything is about you.	False	False	1.6315913	280	280, 715, 834	0	578
779	J'apprends l'anglais parce que je veux aller aux États Unis.	Your daily life is your temple and your religion.	I'm studying English because I plan to go to the United States.	False	False	1.684937	715	715, 701, 594	0	458
780	Je suis venu pour vous souhaiter bonne chance.	Your daily life is your temple and your religion.	I came to wish you good luck.	False	False	1.5977939	715	715, 480, 797	0	418
781	Ne fume pas ici.	Your daily life is your temple and your religion.	Don't smoke here.	False	False	1.665725	715	715, 396, 280	0	602
782	Es-tu déjà allé à l'étranger ?	Who is your favorite author?	Have you ever been abroad?	False	True	1.6044583	600	600, 543, 264	0.3333333333333333	264
783	Ce n'est pas important.	Cool story, bro.	This is not important.	False	False	1.7374338	489	489, 739, 715	0	844
784	Apporte de l'eau avec le seau.	I drink his beer.	Bring water with the bucket.	False	False	1.6374282	701	701, 739, 150	0	708
785	Bats-toi comme un homme !	Your daily life is your temple and your religion.	Fight like a man!	False	False	1.645979	715	715, 280, 301	0	174
786	L'homme qui conduit le bus est un bon ami à moi.	He who writes reads twice.	The man driving the bus is a good friend of mine.	False	False	1.6964931	468	468, 739, 701	0	592
787	Tom a pris trois grandes respirations.	I drink his beer.	Tom took three deep breaths.	False	True	1.6567538	701	701, 349, 412	0.3333333333333333	412
788	Dans cette bibliothèque, il y a beaucoup de livres.	Today is June 18th and it is Muiriel's birthday!	There are a great many books in this library.	False	False	1.6594361	739	739, 468, 562	0	342
789	Il me fallait le dire à quelqu'un.	I found a pair of gloves under the chair.	I had to tell somebody.	False	False	1.7006509	712	712, 701, 214	0	41
790	Je vais le dire à tout le monde.	Your daily life is your temple and your religion.	I'm going to tell everybody.	False	False	1.6039327	715	715, 280, 594	0	509
791	Tu voulais me parler de liberté ?	Your daily life is your temple and your religion.	You wanted to tell me about freedom?	False	False	1.6069227	715	715, 724, 600	0	868
792	Il me donne des coups de pied !	Today is June 18th and it is Muiriel's birthday!	He's kicking me!	False	False	1.720068	739	739, 724, 931	0	784
793	Je n'ai simplement voulu prendre aucun risque.	Please hang your coat in the anteroom.	I just didn't want to take any chances.	False	False	1.7073123	234	234, 543, 321	0	734
794	Thomas mange comme un cochon.	I drink his beer.	Tom eats like a pig.	False	False	1.7108191	701	701, 468, 739	0	171
795	Est-ce que vous dormez mal la nuit ?	Where is my Meerschaum pipe?	Do you have trouble sleeping at night?	False	False	1.5980787	724	724, 600, 699	0	211
796	Je déteste ça quand il y a trop de gens.	Who is your favorite author?	I hate it when there are a lot of people.	False	False	1.7406518	600	600, 468, 715	0	853
797	Personne n'était chez moi.	Where is my Meerschaum pipe?	Nobody was home.	False	False	1.6976148	724	724, 715, 594	0	518
798	Tout le monde attend dans la pièce d'à côté.	Your daily life is your temple and your religion.	Everyone is waiting in the other room.	False	False	1.6230254	715	715, 724, 214	0	64
799	Je connais quelqu'un qui peut t'aider.	Your daily life is your temple and your religion.	I know someone who can help you.	False	False	1.7167187	715	715, 600, 228	0	34
800	Aujourd'hui j'ai étudié le chinois pendant deux heures.	I drink his beer.	Today I studied Chinese for two hours.	False	False	1.6995201	701	701, 715, 301	0	223
801	Je pense que ce n'est qu'un hasard.	Today is June 18th and it is Muiriel's birthday!	I think it is a mere coincidence.	False	False	1.7046796	739	739, 724, 600	0	129
802	Supporter peut être insupportable.	He who writes reads twice.	Bearing can be unbearable.	False	True	1.7023044	468	468, 932, 262	0.5	932
803	L'avion atterrira dans une heure.	The plane will land in an hour.	The plane will land in an hour.	True	True	1.6665764	259	259, 701, 214	1.0	259
804	Je t'ai mené précisément où je voulais.	Your daily life is your temple and your religion.	I got you all right where I want you.	False	False	1.6151526	715	715, 724, 749	0	655
805	Leur voyage fut remis en raison de la pluie.	The cat is in its basket.	Their trip was postponed because of the rain.	False	False	1.7276547	548	548, 214, 701	0	451
806	Le commerce entre Les États-Unis et la Chine a beaucoup augmenté.	There has been a large increase in trade between the United States and China.	There has been a large increase in trade between the United States and China.	True	True	1.6865997	154	154, 691, 708	1.0	154
807	Ils savent pourquoi.	Who is your favorite author?	They know why.	False	False	1.6523584	600	600, 740, 921	0	472
808	Si vous ne vous fiez pas à eux, ils ne se fieront pas à vous.	Do you recognize anyone?	If you don't trust them, they won't trust you.	False	False	1.6264579	543	543, 699, 715	0	568
809	Où est ma pipe en écume de mer ?	Where is my Meerschaum pipe?	Where is my Meerschaum pipe?	True	True	1.5588456	724	724, 548, 739	1.0	724
810	Fous-moi juste la paix ! Tu es pathétique !	Your daily life is your temple and your religion.	Just leave me alone. You're pathetic.	False	False	1.557169	715	715, 280, 740	0	611
811	Je l'aime en dépit de ses défauts.	Your daily life is your temple and your religion.	I love him despite his faults.	False	False	1.6933906	715	715, 701, 916	0	710
812	Ça ne devrait pas être dur pour toi.	Your daily life is your temple and your religion.	That shouldn't be hard for you.	False	False	1.7175739	715	715, 468, 489	0	669
813	Je n’ai pas de compte sur ces forums.	Who is your favorite author?	I do not have an account in these forums.	False	False	1.6860328	600	600, 601, 739	0	840
814	Qui vivra, verra.	You ran in the garden.	Let's wait and see.	False	False	1.5829017	214	214, 480, 489	0	271
815	Presque tous sont venus.	The victory is ours.	Almost everyone came.	False	False	1.6224886	280	280, 480, 551	0	227
816	Vous ne pouvez pas être trop prudent quand vous conduisez.	Do you drink beer or wine?	You can't be too careful when you drive.	False	False	1.6783862	699	699, 715, 543	0	228
817	Vous avez vendu des pommes au marché.	Who is your favorite author?	She sold some apples at the market.	False	False	1.6231349	600	600, 691, 701	0	694
818	Je sortais de chez moi, lorsqu'il s'est mis à pleuvoir.	Where is my Meerschaum pipe?	I was leaving home, when it started to rain.	False	False	1.5735524	724	724, 701, 600	0	95
819	Tout le monde sait ça.	Your daily life is your temple and your religion.	Everyone knows that.	False	False	1.6500238	715	715, 280, 921	0	63
820	J'ai estimé qu'il était préférable de ne pas y aller sans toi.	I drink his beer.	I figured that it was better not to go without you.	False	False	1.7458596	701	701, 712, 828	0	591
821	Il se peut que leur communication soit beaucoup plus complexe que nous le pensions.	How do you find food in outer space?	Their communication may be much more complex than we thought.	False	False	1.6818076	921	921, 368, 600	0	968
822	Il tient pour principe de faire une promenade chaque matin.	Today is June 18th and it is Muiriel's birthday!	He makes it a rule to take a walk every morning.	False	True	1.6449192	739	739, 701, 617	0.3333333333333333	617
823	Est-ce que tout le monde s'amuse ?	Where is my Meerschaum pipe?	Is everyone having fun?	False	False	1.6083417	724	724, 600, 551	0	87
824	Elle est très intéressée par la musique.	She has a great interest in music.	She has a great interest in music.	True	True	1.5965542	289	289, 593, 215	1.0	289
825	Beaucoup de gens ne pouvaient pas le reconnaître sous ce déguisement.	Do you drink beer or wine?	Quite a few people couldn't recognize him in that disguise.	False	True	1.6874256	699	699, 214, 433	0.3333333333333333	433
826	Je sais que certaines personnes valorisent mon travail.	Your daily life is your temple and your religion.	I know that some people value my work.	False	True	1.6555777	715	715, 338, 701	0.5	338
827	Je ne fais que parler !	Happy birthday, Muiriel!	I'm just saying!	False	False	1.6244447	740	740, 783, 724	0	802
828	Ça ne commence pas avant huit heures trente.	Happy birthday, Muiriel!	It doesn't start until eight thirty.	False	True	1.6839414	740	740, 739, 978	0.3333333333333333	978
829	"""Pourquoi tu n'y vas pas ?"" ""Parce que je ne veux pas."""	Who is your favorite author?	"""Why aren't you going?"" ""Because I don't want to."""	False	False	1.6184312	600	600, 921, 543	0	996
830	Avez-vous vu qui que ce soit partir ?	Do you drink beer or wine?	Did you see anyone leave?	False	False	1.5448782	699	699, 600, 921	0	633
831	Je dois aller au lit.	Where is my Meerschaum pipe?	I have to go to bed.	False	False	1.6645474	724	724, 701, 715	0	854
832	Nous ne pouvons pas satisfaire vos besoins.	Your daily life is your temple and your religion.	We cannot meet your needs.	False	False	1.6620523	715	715, 280, 482	0	49
833	Je déteste absolument l'écriture formelle !	Your daily life is your temple and your religion.	I utterly despise formal writing!	False	True	1.6065819	715	715, 740, 925	0.3333333333333333	925
834	T'ai-je entendu parler à quelqu'un ?	Do you drink beer or wine?	Did I hear you talking to someone?	False	False	1.5678358	699	699, 600, 543	0	50
835	Je ne suis pas un grand voyageur.	Your daily life is your temple and your religion.	I am not much of a traveller.	False	False	1.6485786	715	715, 957, 489	0	905
836	Il ne viendra pas aujourd'hui.	Today is June 18th and it is Muiriel's birthday!	He will not come today.	False	True	1.708055	739	739, 220, 955	0.5	220
837	Y a-t-il qui que ce soit là-dedans ?	Who is your favorite author?	Anybody in here?	False	True	1.5820704	600	600, 562, 699	0.5	562
838	Je ne sais pas ce que tu veux dire.	Your daily life is your temple and your religion.	I don't know what you mean.	False	False	1.5757535	715	715, 594, 543	0	866
839	Il prit cette décision.	I drink his beer.	He decided on that.	False	False	1.7190405	701	701, 739, 468	0	316
840	Il existe différents types de niqab, dont certains couvrent tout le visage.	There are different types of niqab, some of which cover the entire face.	There are different types of niqab, some of which cover the entire face.	True	True	1.565944	719	719, 723, 548	1.0	719
841	"Comment épelles-tu ""pretty"" ?"	Who is your favorite author?	"How do you spell ""pretty""?"	False	False	1.5881728	600	600, 921, 157	0	992
842	Oh, il y a un papillon !	Oh, there's a butterfly!	Oh, there's a butterfly!	True	True	1.6410594	787	787, 351, 739	1.0	787
843	Quoique je fasse, elle dit que je peux faire mieux.	Who is your favorite author?	Whatever I do, she says I can do better.	False	False	1.6085749	600	600, 921, 724	0	927
844	Pour une certaine raison le microphone ne marchait pas tout à l'heure.	Happy birthday, Muiriel!	For some reason the microphone didn't work earlier.	False	False	1.6889123	740	740, 739, 214	0	752
845	C'est ce que j'aurais dit.	Keep your head low.	This is what I would have said.	False	False	1.637594	301	301, 715, 280	0	805
846	Je ne suis pas contente.	Your daily life is your temple and your religion.	I'm not satisfied.	False	False	1.5590004	715	715, 489, 301	0	682
847	Quelqu'un pourrait-il me passer un couteau ?	Who is your favorite author?	Could someone hand me a knife?	False	False	1.6800299	600	600, 53, 699	0	51
848	Elle travaille aussi dur que n'importe quel autre étudiant.	Your daily life is your temple and your religion.	She works as hard as any other student.	False	False	1.691399	715	715, 931, 554	0	158
849	Quand je me suis réveillé j'étais triste.	Your daily life is your temple and your religion.	When I woke up, I was sad.	False	False	1.5715637	715	715, 724, 230	0	820
850	La marche des Beurs a éclaté suite à plusieurs épisodes de racisme et de violence.	The Beurs March broke out after several episodes of racism and violence.	The Beurs March broke out after several episodes of racism and violence.	True	True	1.6514256	725	725, 567, 481	1.0	725
851	Quel était donc cette chanson que tu as chantée ?	Who is your favorite author?	What was that song you were singing?	False	False	1.5637169	600	600, 724, 108	0	370
852	Pour faire cela, il te faut prendre des risques.	To travel hopefully is a better thing than to arrive.	In order to do that, you have to take risks.	False	False	1.7566707	368	368, 601, 239	0	825
853	Je n'aime pas quand les mathématiciens qui en savent beaucoup plus que moi ne savent pas s'exprimer explicitement.	I don't like it when mathematicians who know much more than I do can't express themselves explicitly.	I don't like it when mathematicians who know much more than I do can't express themselves explicitly.	True	True	1.6383164	873	873, 701, 724	1.0	873
854	Elle est aimable.	The cat is in its basket.	She is kind.	False	True	1.690692	548	548, 215, 697	0.3333333333333333	697
855	J'ai parlé avec tout le monde.	Your daily life is your temple and your religion.	I talked to everybody.	False	False	1.6216099	715	715, 594, 701	0	506
856	Il tend à la paresse.	I drink his beer.	He is inclined to be lazy.	False	False	1.6489764	701	701, 548, 571	0	5
857	Elle a mené ses affaires au succès.	Welcome to our restaurant!	She guided her business to success.	False	False	1.6906936	351	351, 567, 107	0	683
858	Qu'est-ce que tout le monde regarde ?	Who is your favorite author?	What's everyone staring at?	False	False	1.62373	600	600, 921, 724	0	81
859	Sais-tu où est resté Tom ?	Who is your favorite author?	Do you know where Tom's staying?	False	False	1.5495648	600	600, 264, 601	0	373
860	Pourquoi n'admets-tu pas ton erreur ?	Who is your favorite author?	Why don't you admit your mistake?	False	False	1.5052607	600	600, 601, 921	0	490
861	Pourquoi tout le monde est-il si calme ?	Who is your favorite author?	Why's everybody so quiet?	False	False	1.5695851	600	600, 699, 864	0	512
862	Le vieillard mourut de faim.	Where is my Meerschaum pipe?	The old man starved to death.	False	False	1.6317793	724	724, 739, 740	0	727
863	Je ne veux pas té déranger.	Do not underestimate my power.	I don't want to bother you.	False	False	1.6490297	916	916, 740, 543	0	732
864	Mon oncle m'a donné un beau cadeau.	Today is June 18th and it is Muiriel's birthday!	I was given a nice present by my uncle.	False	False	1.6347431	739	739, 740, 715	0	687
865	Cendrillon avait deux belles-sœurs perfides.	Today is June 18th and it is Muiriel's birthday!	Cinderella had two wicked stepsisters.	False	False	1.6777854	739	739, 715, 740	0	251
866	Je n'ai vu personne l'employer.	I drink his beer.	I didn't see anyone using it.	False	False	1.6431406	701	701, 916, 514	0	623
867	Je vous souhaite à toutes bonne chance.	Your daily life is your temple and your religion.	I wish you all good luck.	False	False	1.5890487	715	715, 480, 740	0	392
868	Ça dépend du temps.	Cool story, bro.	It depends on the weather.	False	False	1.6710918	489	489, 468, 715	0	671
869	Tente ta chance !	This can't be!	Try your luck!	False	False	1.6392298	955	955, 337, 280	0	166
870	Je n'aurais jamais dû vous quitter.	Your daily life is your temple and your religion.	I never should have left you.	False	False	1.5836091	715	715, 985, 301	0	654
871	Tu m'intimides toujours.	Your daily life is your temple and your religion.	I'm still intimidated by you.	False	True	1.640564	715	715, 406, 724	0.5	406
872	Tout le monde veut te rencontrer, tu es célèbre !	Your daily life is your temple and your religion.	Everyone wants to meet you. You're famous!	False	False	1.6134491	715	715, 280, 921	0	923
873	J'ai trouvé une paire de gants sous la chaise.	I found a pair of gloves under the chair.	I found a pair of gloves under the chair.	True	True	1.6356738	712	712, 701, 548	1.0	712
874	Ma mère joue bien du piano.	My mother plays the piano well.	My mother plays the piano well.	True	True	1.585567	100	100, 724, 931	1.0	100
875	Je respecte Monsieur Brown.	The victory is ours.	I respect Mr. Brown.	False	False	1.5865884	280	280, 701, 715	0	282
876	Tu courais dans le jardin.	Your daily life is your temple and your religion.	You ran in the garden.	False	True	1.5994563	715	715, 214, 280	0.5	214
877	Il est avec ses parents.	He's with his parents.	He's with his parents.	True	True	1.7240658	134	134, 468, 176	1.0	134
878	Je n'ai jamais été interpellé par un étranger.	I have never been spoken to by a foreigner before.	I have never been spoken to by a foreigner before.	True	True	1.6516058	327	327, 828, 985	1.0	327
879	Tout le monde est dans le salon à regarder la télé.	Welcome to our restaurant!	Everyone is in the living room watching TV.	False	True	1.6687617	351	351, 724, 67	0.3333333333333333	67
880	Qu'est-ce qui te retient éveillé si tard ?	Who is your favorite author?	What keeps you up so late?	False	False	1.639046	600	600, 724, 601	0	928
881	Deux élèves sont absents aujourd'hui.	Muiriel is 20 now.	Two students are absent today.	False	True	1.7083495	741	741, 739, 229	0.3333333333333333	229
882	Lave le bureau !	Welcome to our restaurant!	Wash the writing table.	False	False	1.5980558	351	351, 714, 788	0	348
883	Il a pu déduire l'équipement de son bureau de ses impôts.	I drink his beer.	He could write off his work room's furnishing from his taxes.	False	False	1.7093357	701	701, 691, 548	0	479
884	Quiconque t'y a-t-il vu ?	Do you recognize anyone?	Did anybody see you there?	False	False	1.6049268	543	543, 699, 600	0	646
885	Mon pantalon est mouillé.	Where is my Meerschaum pipe?	My trousers are wet.	False	False	1.6274755	724	724, 739, 548	0	700
886	Bien entendu je me suis excusé, en précisant que le premier rendez-vous était prioritaire.	I was beside myself with joy when I heard the news.	Of course I apologised, saying that the first appointment had priority.	False	False	1.6053369	230	230, 701, 715	0	420
887	L'archer tua le cerf.	Today is June 18th and it is Muiriel's birthday!	The archer killed the deer.	False	False	1.6605899	739	739, 701, 724	0	984
888	Il était vraiment bon marché.	I drink his beer.	It was really cheap.	False	False	1.7148492	701	701, 739, 448	0	463
889	Non, c'est pas mon nouveau petit ami.	Happy birthday, Muiriel!	No, he's not my new boyfriend.	False	False	1.6650188	740	740, 739, 715	0	885
890	J'habite tout près.	Your daily life is your temple and your religion.	I live near here.	False	False	1.5677259	715	715, 724, 701	0	243
891	C'est là que réside le problème.	Today is June 18th and it is Muiriel's birthday!	That's where the problem is.	False	False	1.7180301	739	739, 724, 551	0	920
892	C'était probablement ce qui a influencé leur décision.	Is dad in the kitchen?	That was probably what influenced their decision.	False	False	1.675352	157	157, 691, 87	0	803
893	Je te trouverai.	Who is your favorite author?	I'll find you.	False	False	1.637707	600	600, 715, 724	0	360
894	Cette montagne a une hauteur de trois mille mètres.	This mountain has an altitude of 3,000 meters.	This mountain has an altitude of 3,000 meters.	True	True	1.6557391	2	2, 291, 548	1.0	2
895	Même si tu n'as rien à te reprocher, tu devrais t'excuser.	Who is your favorite author?	Even if you are not to blame, you should apologize.	False	False	1.6166376	600	600, 234, 701	0	423
896	Tu m'as trahie.	I drink his beer.	You betrayed me.	False	False	1.6551657	701	701, 214, 715	0	487
897	"""Je ne te laisserai pas faire du mal à mes amis!"" ""Je n'avais pas l'intention de faire du mal à tes amis."""	Your daily life is your temple and your religion.	"""I won't let you hurt my friends!"" ""I wasn't going to hurt your friends."""	False	False	1.6531446	715	715, 228, 955	0	444
898	Tom s'est promis qu'il ne ferait plus jamais la même erreur.	Today is June 18th and it is Muiriel's birthday!	Tom made a promise to himself that he would never make the same mistake again.	False	False	1.662844	739	739, 701, 548	0	127
899	Je vais au magasin.	Where is my Meerschaum pipe?	I am going shopping.	False	False	1.6086018	724	724, 715, 701	0	266
900	Discutons du problème avec eux.	Who is your favorite author?	Let's discuss the problem with them.	False	False	1.703035	600	600, 715, 739	0	205
901	Pouvez-vous me donner votre numéro de téléphone?	Do you drink beer or wine?	Can you give me your phone number?	False	True	1.5904253	699	699, 724, 324	0.3333333333333333	324
902	Tom n'a jamais été en prison.	Tom has never been in prison.	Tom has never been in prison.	True	True	1.6928144	182	182, 562, 715	1.0	182
903	Je ne peux rien ajouter à cela.	What's the name of your ship?	I can't add anything to that.	False	False	1.6498873	108	108, 594, 701	0	183
904	Je t'ai rencontré, et je t'ai aimé encore plus qu'avant.	Your daily life is your temple and your religion.	I liked you even more when I met you.	False	True	1.660186	715	715, 724, 116	0.3333333333333333	116
905	Ma sœur possède un piano.	Today is June 18th and it is Muiriel's birthday!	My sister has a piano.	False	False	1.6267178	739	739, 724, 701	0	673
906	L'air conditionné semble désormais fonctionner.	Muiriel is 20 now.	The air conditioner seems to be working now.	False	False	1.7141852	741	741, 283, 548	0	395
907	Si ce n'est pas maintenant, alors quand ?	If not now, then when?	If not now, then when?	True	True	1.7031934	465	465, 543, 739	1.0	465
908	Il a trouvé l'expérience plaisante.	I drink his beer.	He found the experience enjoyable.	False	False	1.7297945	701	701, 548, 828	0	131
909	Il a raté le train de 8h30.	You ran in the garden.	He missed the 8:30 train.	False	False	1.7026491	214	214, 739, 701	0	224
910	Les Allemands sont très ingénieux.	The Germans are very crafty.	The Germans are very crafty.	True	True	1.724822	990	990, 839, 701	1.0	990
911	Tom retira ses vêtements et les mit dans la machine à laver.	I drink his beer.	Tom took his clothes off and put them into the washing machine.	False	True	1.6837797	701	701, 548, 202	0.3333333333333333	202
912	Ils sont sur le chemin de la maison.	Is dad in the kitchen?	They are on their way home.	False	False	1.6869351	157	157, 739, 214	0	235
913	C'est quelque chose de complètement différent.	You are saying you intentionally hide your good looks?	That's a horse of a different color.	False	False	1.7040229	839	839, 214, 701	0	331
914	Tu es tellement impatiente avec moi.	Your daily life is your temple and your religion.	You're so impatient with me.	False	False	1.6168928	715	715, 594, 487	0	773
915	Je n'aurais pas dû me déconnecter.	Your daily life is your temple and your religion.	I shouldn't have logged off.	False	False	1.6261535	715	715, 594, 985	0	898
916	Personne n'y vit.	There's nobody home.	Nobody lives there.	False	False	1.7271391	514	514, 468, 562	0	521
917	Ce n'est pas tellement une surprise, non ?	Do you recognize anyone?	It's not much of a surprise, is it?	False	False	1.6572766	543	543, 497, 699	0	891
918	Veux-tu quelque chose à boire ?	Do you drink beer or wine?	Want to drink something?	False	False	1.5165229	699	699, 600, 921	0	958
919	Pourriez-vous m'indiquer le chemin du zoo ?	How do you find food in outer space?	Could you tell me the way to the zoo?	False	False	1.6026831	921	921, 699, 543	0	204
920	Elaine est à l'hôpital.	Is dad in the kitchen?	Elaine is in hospital.	False	True	1.6341491	157	157, 457, 551	0.5	457
921	Bienvenue à Tatoeba !	Welcome to Tatoeba!	Welcome to Tatoeba!	True	True	1.4479885	567	567, 351, 696	1.0	567
922	Je ne suis pas heureuse.	Your daily life is your temple and your religion.	I am not happy.	False	True	1.5604143	715	715, 681, 594	0.5	681
923	Elle est toujours aussi belle.	Your daily life is your temple and your religion.	She is as beautiful as ever.	False	False	1.6518447	715	715, 280, 740	0	141
924	Je ne t'aurais jamais tiré dessus.	Communism will never be reached in my lifetime.	I never would've shot you.	False	False	1.640785	985	985, 701, 301	0	660
925	Je ne suis pas un artiste. Je n'ai jamais eu l'esprit pour ça.	I am not an artist. I never had the knack for it.	I am not an artist. I never had the knack for it.	True	True	1.675874	828	828, 774, 594	1.0	828
926	Un monument a été érigé à la mémoire des défunts.	Today is June 18th and it is Muiriel's birthday!	A monument was erected in memory of the deceased.	False	False	1.6732893	739	739, 468, 997	0	354
927	Passe plus tard, j'ai quelque chose pour toi !	Your daily life is your temple and your religion.	Come by later, I have something for you.	False	False	1.6214349	715	715, 931, 740	0	672
928	Est-ce que nous sommes des écureuils fous ?	Who is your favorite author?	Are we mad squirrels?	False	False	1.5241709	600	600, 601, 921	0	101
929	Ce n'est pas la peine de faire semblant de me faire croire que je crois des choses que tu ne crois pas !	Who is your favorite author?	It's no use pretending to make me believe that I believe things you don't believe!	False	False	1.6413417	600	600, 368, 979	0	949
930	Je les appellerai demain quand je reviendrai.	Your daily life is your temple and your religion.	I’ll call them tomorrow when I return home.	False	False	1.5898806	715	715, 740, 724	0	769
931	Pouvons-nous y croire ?	How do you find food in outer space?	Can we believe that?	False	False	1.5795624	921	921, 600, 699	0	99
932	C'est une des meilleures artistes actuelles.	She is among the best artists of today.	She is among the best artists of today.	True	True	1.6114699	215	215, 601, 489	1.0	215
933	Il me faut quelqu'un à qui je puisse parler.	Who is your favorite author?	I need someone who I can talk to.	False	False	1.7059665	600	600, 701, 715	0	31
934	Quelles autres options ai-je ?	Who is your favorite author?	What other options do I have?	False	False	1.5460676	600	600, 157, 921	0	904
935	Vous avez dû dépenser une fortune pour cette bague de mariage !	Happy birthday, Muiriel!	You must have dropped a bundle for that wedding ring!	False	False	1.5958619	740	740, 739, 600	0	326
936	En fait je suis un idiot.	Your daily life is your temple and your religion.	I'm actually a mutt.	False	False	1.665315	715	715, 701, 438	0	216
937	Lorsqu'il est triste, il se retire.	Today is June 18th and it is Muiriel's birthday!	When he's sad, he withdraws from other people.	False	False	1.6962724	739	739, 701, 280	0	663
938	C'est combien pour aller jusqu'à l'hôtel Hilton ?	Who is your favorite author?	How much is the fare to the Hilton Hotel?	False	False	1.6931988	600	600, 157, 601	0	107
939	Qui est votre auteur favori ?	Who is your favorite author?	Who's your favorite writer?	False	True	1.5062478	600	600, 601, 724	0.5	601
940	Veuillez vous asseoir ici.	Where is my Meerschaum pipe?	Please sit here.	False	False	1.6050866	724	724, 740, 351	0	597
941	Attends-tu quelqu'un ?	Who is your favorite author?	Are you waiting for someone?	False	False	1.5459418	600	600, 699, 542	0	59
942	Elle a du mal à nager.	What is your favorite TV program?	She was having a hard time swimming.	False	False	1.6650562	349	349, 489, 368	0	208
943	Ils étaient tous tellement fatigués qu'ils ne pouvaient rien faire, sauf bailler.	Who is your favorite author?	They were all so tired that they could do nothing but yawn.	False	False	1.6898226	600	600, 699, 701	0	254
944	Je n'ai rien de mieux à faire.	Your daily life is your temple and your religion.	I have nothing better to do.	False	False	1.7111541	715	715, 489, 957	0	906
945	Quelqu'un peut-il m'aider, je vous prie ?	Who is your favorite author?	Can somebody please help me?	False	False	1.5934807	600	600, 699, 543	0	54
946	Je ne sais simplement pas quoi dire...	Your daily life is your temple and your religion.	I just don't know what to say.	False	False	1.6503497	715	715, 543, 489	0	747
947	Au commencement, Dieu créa le ciel et la terre.	The victory is ours.	In the beginning God created the heaven and the earth.	False	True	1.5526448	280	280, 0, 715	0.5	0
948	Je n'ai pas besoin de me faire sermonner par toi.	Your daily life is your temple and your religion.	I don't need to be lectured by you.	False	False	1.6910048	715	715, 701, 594	0	402
949	Pourquoi ont-ils refusé votre proposition ?	Who is your favorite author?	Why did they turn down your proposal?	False	False	1.4638052	600	600, 699, 349	0	304
950	Arrête de me considérer comme quelqu'un de « normal » !	I drink his beer.	"Stop seeing me as a ""normal"" person!"	False	False	1.763899	701	701, 715, 283	0	952
951	La classe commence à 8h30.	The class begins at 8:30.	The class begins at 8:30.	True	True	1.6315548	249	249, 333, 224	1.0	249
952	« Qu'est-ce qu'il se passe dans la grotte ? Je suis curieux. » « Je n'en ai aucune idée. »	Who is your favorite author?	"""What's going on in the cave? I'm curious."" ""I have no idea."""	False	False	1.6581717	600	600, 724, 921	0	962
953	Je suis venu à Tokyo il y a trois ans et ai vécu ici depuis.	Your daily life is your temple and your religion.	I came to Tokyo three years ago and have been living here ever since.	False	True	1.649731	715	715, 264, 998	0.3333333333333333	998
954	Tu aurais dû la fermer.	Your daily life is your temple and your religion.	You should have kept your mouth shut.	False	False	1.5443892	715	715, 214, 280	0	22
955	Vous auriez dû y être prêts depuis hier.	Your daily life is your temple and your religion.	You were supposed to have this finished by yesterday.	False	False	1.6029432	715	715, 280, 740	0	364
956	J'ai des problèmes de concentration.	I drink his beer.	I have problems concentrating.	False	False	1.7114522	701	701, 601, 724	0	375
957	La burqa est un choix.	The burqa is a choice.	The burqa is a choice.	True	True	1.5786651	723	723, 707, 283	1.0	723
958	Arrêtez de vous poser des questions sans intérêt.	Do you drink beer or wine?	Stop asking yourself useless questions.	False	False	1.6060263	699	699, 600, 149	0	439
