	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
173	Chúng ta đều đã thay đổi.	We all have changed.	We all have changed.	True	True	1.2404332	359	359, 798, 910	1.0	359
174	Anh ấy hỏi tôi nên đi đâu.	He asked me where to go.	He asked me where to go.	True	True	1.1837628	526	526, 405, 910	1.0	526
175	Kiểm tra áp suất của bánh xe.	Check the pressure of the tires.	Check the pressure of the tires.	True	True	1.141897	702	702, 195, 628	1.0	702
176	Để mình nói thứ mình muốn nhân dịp sinh nhật cho cậu nhớ.	Let me tell you what I want for my birthday.	Let me tell you what I want for my birthday.	True	True	1.2923324	83	83, 845, 774	1.0	83
177	Thật may vì cậu ở nhà.	That's a good price.	Luckily, you were at home.	False	False	1.256054	326	326, 155, 671	0	73
178	Tôn giáo là thuốc phiện của nhân dân.	Religion is the opium of the people.	Religion is the opium of the people.	True	True	1.2666656	820	820, 190, 803	1.0	820
179	Mình mong cậu có một đêm ngủ ngon.	I have a pain in my little toe.	I want you to get a good night's rest.	False	False	1.2233655	938	938, 549, 193	0	841
180	Lẽ ra tớ không nên để cậu trở về nhà một mình, đêm qua.	It doesn't matter to me whether you come or not.	I never should've let you go home alone last night.	False	False	1.2530948	581	581, 144, 166	0	242
181	Chuông báo cháy đã vang lên.	All the church bells started ringing together.	The fire alarm sounded.	False	False	1.2771215	604	604, 33, 433	0	800
182	Nếu chúng tôi đặt hàng với số lượng lớn hơn 20, bạn sẽ giảm giá chứ?	If we place an order for more than 20 units, would you reduce the price?	If we place an order for more than 20 units, would you reduce the price?	True	True	1.0829067	691	691, 775, 890	1.0	691
183	Kết quả không như tôi chờ đợi.	The results fell short of my expectations.	The results fell short of my expectations.	True	True	1.0902038	8	8, 969, 308	1.0	8
184	Chúng tôi từng cãi nhau.	They made love last night.	We used to fight.	False	False	1.2130823	443	443, 798, 210	0	11
185	Chị ấy mua thịt gà.	You shouldn't eat this meat. It smells bad.	She bought chicken.	False	False	1.3548028	406	406, 63, 59	0	569
186	Chúng ta sẽ chờ ở ngoài.	We'll wait outside.	We'll wait outside.	True	True	1.1616809	78	78, 910, 598	1.0	78
187	Anh ấy im lặng trong bữa ăn.	The doctor had me lying in bed.	He kept silent during the meal.	False	True	1.2390531	705	705, 982, 141	0.5	982
188	Mình không hề biết là cậu cũng biết.	It makes no difference what you say. I'm still going to buy that expensive car.	I didn't even know you knew.	False	False	1.0729413	740	740, 581, 815	0	207
189	Cho tôi xin thêm một ít cà phê được không?	Could I have one more coffee, please?	Could I have one more coffee, please?	True	True	1.1233511	710	710, 351, 59	1.0	710
190	Toàn thể dân tộc vui mừng khi nghe tin ấy.	The entire nation was glad at the news.	The entire nation was glad at the news.	True	True	1.1949568	605	605, 798, 668	1.0	605
191	Tôi có một vấn đề nhỏ.	It makes no difference what you say. I'm still going to buy that expensive car.	I've got a little problem.	False	False	1.0921057	740	740, 326, 969	0	227
192	"""Bố vợ anh sống ở đâu vậy?"" ""Kế bên nhà anh vợ tôi"""	"""Where does your father in law live?"" ""In the house which stands beside my brother in law's house."""	"""Where does your father in law live?"" ""In the house which stands beside my brother in law's house."""	True	True	1.0762742	403	403, 910, 205	1.0	403
193	Chúng tôi đi máy bay từ Tokyo đến Sapporo.	We took a plane from Tokyo to Sapporo.	We took a plane from Tokyo to Sapporo.	True	True	0.9317398	816	816, 783, 477	1.0	816
194	Anh nhanh tay lên được không?	Can't you move faster?	Can't you move faster?	True	True	1.2196069	341	341, 119, 14	1.0	341
195	Anh ta đã không đếm bữa tiệc cuối.	He kept silent during the meal.	He didn't come to the last meeting.	False	True	1.2679714	982	982, 793, 749	0.5	793
196	Tôi nhận được cái đó từ Tom	I got that from Tom.	I got that from Tom.	True	True	1.0879087	499	499, 853, 233	1.0	499
197	Nếu một nhà triết học trả lời, tôi không còn hiểu câu hỏi của tôi nữa.	When a philosopher answers me, I no longer understand my question.	When a philosopher answers me, I no longer understand my question.	True	True	1.0634831	863	863, 516, 644	1.0	863
198	Bạn có chắc là bạn không thể làm thêm bất kỳ điều gì?	It makes no difference what you say. I'm still going to buy that expensive car.	Are you sure there's nothing more you can do?	False	True	1.0369996	740	740, 621, 250	0.3333333333333333	250
199	Tom có thể rời đi vào ngày mai.	I want to go abroad one day.	Tom might leave tomorrow.	False	False	1.1545658	75	75, 777, 311	0	239
200	Nhiệt là một hình thức năng lượng.	Heat is a form of energy.	Heat is a form of energy.	True	True	1.1685493	983	983, 803, 400	1.0	983
201	Thắng bé tháo cái đài ra từng phần.	Cover the seeds with a little earth.	The boy took the radio apart.	False	False	1.3691736	583	583, 624, 433	0	2
202	Văn hóa ăn uống khác nhau ở mỗi nước.	Eating habits differ from country to country.	Eating habits differ from country to country.	True	True	1.2146186	110	110, 264, 169	1.0	110
203	Tôi kể cho họ cái mà tôi đã nhìn thấy.	I told them what I saw.	I told them what I saw.	True	True	1.063635	386	386, 853, 686	1.0	386
204	Cô ta nhất định phải làm theo ý mình.	One can't learn to do anything without making mistakes.	She will have her own way.	False	False	1.2252433	621	621, 733, 86	0	232
205	Quyển sách này rất nặng.	This book is very heavy.	This book is very heavy.	True	True	1.3096821	34	34, 41, 338	1.0	34
206	Tom có thể nói tiếng anh như người bản ngữ.	Tom can speak English like a native.	Tom can speak English like a native.	True	True	1.0213566	49	49, 30, 296	1.0	49
207	Tom lái xe không tốt.	My family goes skiing every winter.	Tom isn't good at driving.	False	False	1.1624215	477	477, 319, 36	0	55
208	Đừng quên dập lửa.	Yes. This one I can sing from memory.	Don't forget to put out the fire.	False	False	1.22979	659	659, 154, 519	0	646
209	Ken sơn xe đạp của cậu ấy màu trắng.	Ken painted his bicycle white.	Ken painted his bicycle white.	True	True	1.1733285	562	562, 319, 549	1.0	562
210	Tom nói chuyện với cha bằng tiếng Pháp và nói với mẹ bằng tiếng Anh.	Tom speaks to his father in French and his mother in English.	Tom speaks to his father in French and his mother in English.	True	True	0.9856149	296	296, 49, 885	1.0	296
211	Chúng ta hãy giúp họ giải quyết vấn đề.	Let's help them solve their problems.	Let's help them solve their problems.	True	True	1.0908263	329	329, 538, 354	1.0	329
212	Britney Spears đang ở đâu?	Where is Britney Spears?	Where is Britney Spears?	True	True	0.9924383	508	508, 535, 411	1.0	508
213	Em vẫn muốn ở bên anh.	I still want to be with you.	I still want to be with you.	True	True	1.2450728	1	1, 213, 910	1.0	1
214	Tôi đã quyết định sa thải Tom.	I've decided to fire Tom.	I've decided to fire Tom.	True	True	1.2729007	337	337, 673, 118	1.0	337
215	Cô ấy bị cáo buộc giết anh ta.	She allegedly murdered him.	She allegedly murdered him.	True	True	1.1987473	627	627, 848, 118	1.0	627
216	Không, xin bấm số chín trước.	No, please dial nine first.	No, please dial nine first.	True	True	1.2806289	892	892, 549, 446	1.0	892
217	Tôi khoog thể hiểu được tình cảm của anh ta.	I'll never forget having a good time with you all.	I can't make her out.	False	False	1.2157419	426	426, 798, 193	0	20
218	Tom không ăn mừng gì cả.	Tom doesn't trust a thing Mary says.	Tom wasn't celebrating.	False	False	1.1448892	617	617, 740, 406	0	634
219	Tôi không giống bạn!	I'm not like you.	I'm not like you!	False	True	1.0478177	288	288, 287, 407	0.5	287
220	Ngành khoa học máy tính đã tạo được sự tiến bô nhanh chóng ở đất nước chúng tôi.	Computer science has made rapid progress in our country.	Computer science has made rapid progress in our country.	True	True	1.0673243	157	157, 969, 928	1.0	157
221	Cô ấy xấu hổ vì sự sơ xuất của mình.	She was ashamed of herself for her carelessness.	She was ashamed of herself for her carelessness.	True	True	1.1874094	657	657, 621, 733	1.0	657
222	Nó đi bằng xe dạp đến trường học.	He goes to school by bicycle.	He goes to school by bicycle.	True	True	1.2009146	319	319, 816, 783	1.0	319
223	Cái này dễ.	Love is blind.	This is easy.	False	False	1.4130322	90	90, 450, 51	0	400
224	Tôi cần gọi bố mẹ để báo họ biết tôi sẽ về ăn tối muộn.	I need to call my parents and tell them I'll be late for dinner.	I need to call my parents and tell them I'll be late for dinner.	True	True	1.1430626	612	612, 741, 83	1.0	612
225	Bạn đã nói với tôi à?	Were you talking to me?	Were you talking to me?	True	True	1.0824058	214	214, 724, 884	1.0	214
226	Xin đừng tiết lộ với Elizabeth là tôi đã mua cho cô ấy sợi dây chuyền vàng tặng sinh nhật của cô ấy nhé.	Please don't spill the beans to Elizabeth that I bought her a gold necklace for her birthday.	Please don't spill the beans to Elizabeth that I bought her a gold necklace for her birthday.	True	True	1.1238661	749	749, 549, 268	1.0	749
227	Bác sĩ bảo tôi nằm xuống.	I rescued you.	The doctor had me lying in bed.	False	False	1.2181609	125	125, 768, 550	0	705
228	Tom là người thông minh nhất trong lớp của chúng tôi.	Tom is the smartest one in our class.	Tom is the smartest one in our class.	True	True	1.1386309	919	919, 825, 970	1.0	919
229	Tôi không biết vì sao tôi lại nói dối với họ.	Roger, what you say makes sense and I agree with you.	I don't know why I lied to her.	False	False	1.1188287	780	780, 214, 184	0	53
230	Không phải tất cả họ đều hạnh phúc.	Not all of them are happy.	Not all of them are happy.	True	True	1.1310626	875	875, 581, 831	1.0	875
231	Ông ấy có không dưới 12 đứa con.	He has no less than twelve children.	He has no less than twelve children.	True	True	1.222007	28	28, 700, 958	1.0	28
232	Lần này anh ta đã thành công.	I should have done this weeks ago.	This time he has succeeded.	False	False	1.2915097	286	286, 456, 910	0	692
233	Anh có đồng ý với đề án đó không ?	He didn't agree to my proposal.	Are you for or against the bill?	False	False	1.2806654	813	813, 780, 740	0	654
234	Tom bảo tớ bình tĩnh.	Give that to me.	Tom told me to calm down.	False	False	1.3047906	240	240, 624, 837	0	39
235	Tôi chưa bao giờ phải lo lắng về anh ta.	I'll never ever forget you.	I never worried about him.	False	False	1.0640846	128	128, 740, 426	0	377
236	Tom muốn tôi dặn bạn mua một vài ổ bánh mì trên đường về nhà.	Tom wanted me to tell you to buy a couple of loaves of bread on your way home.	Tom wanted me to tell you to buy a couple of loaves of bread on your way home.	True	True	1.0282426	268	268, 109, 346	1.0	268
237	Thôi đừng quanh co nữa, hãy nói thẳng cho tôi biết tại sao anh tức giận như vậy.	Whatever happens, we'll always be friends.	Stop beating around the bush and tell me directly why you're so angry.	False	False	1.1682446	798	798, 538, 740	0	756
238	Mẹ tôi được ba tôi yêu.	My mother is loved by my father.	My mother is loved by my father.	True	True	1.1992487	941	941, 314, 845	1.0	941
239	Nhà hàng hết chỗ rồi.	The debate will happen tonight.	The restaurant is full.	False	False	1.3869982	598	598, 109, 550	0	608
240	Bạn có thể vui lòng mở cửa sổ không?	One can't learn to do anything without making mistakes.	Open the window, will you?	False	False	1.1786784	621	621, 276, 740	0	151
241	Ông tôi thức dậy sớm.	My grandfather gets up early.	My grandfather gets up early.	True	True	1.2195029	681	681, 314, 958	1.0	681
242	Đã có lúc tôi muốn trở thành nhà vật lý vũ trụ.	I once wanted to be an astrophysicist.	I once wanted to be an astrophysicist.	True	True	1.0746272	363	363, 492, 740	1.0	363
243	Bạn không được xâm phạm sự riêng tư của người khác.	You must not invade the privacy of others.	You must not invade the privacy of others.	True	True	1.0504261	446	446, 621, 750	1.0	446
244	Tôi không hiểu tiếng Đức.	I don't understand German.	I don't understand German.	True	True	1.025308	815	815, 885, 30	1.0	815
245	Anh ta vượt qua Thái Bình Dương bằng một con thuyền buồm.	He crossed the Pacific Ocean in a sailboat.	He crossed the Pacific Ocean in a sailboat.	True	True	1.0633624	532	532, 816, 725	1.0	532
246	Bạn muốn biết để làm gì?	What do you think about it?	Why do you need to know?	False	True	1.1367974	149	149, 527, 140	0.3333333333333333	140
247	Theo dự báo thời tiết, mai sẽ có tuyết.	According to the weather forecast, it'll snow tomorrow.	According to the weather forecast, it'll snow tomorrow.	True	True	1.1004784	32	32, 419, 442	1.0	32
248	Muốn tôi làm gì thì anh cứ nói, tôi sẽ làm cho.	Roger, what you say makes sense and I agree with you.	Just tell me what you want me to do and I'll do it.	False	True	1.0847957	780	780, 405, 798	0.5	405
249	Đất nước chúng tôi sẽ tốt đẹp hơn nếu chúng tôi có một thủ tướng mới.	Our country would be better off if we had a new prime minister.	Our country would be better off if we had a new prime minister.	True	True	0.95442224	778	778, 910, 152	1.0	778
