	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
736	Je n'ai plus peur.	I'm not afraid anymore.	I'm not afraid anymore.	True	True	0.7287657	272	272, 161, 447	1.0	272
737	Pratiquement tout le monde est venu.	To travel hopefully is a better thing than to arrive.	Just about everyone came.	False	False	0.87554836	368	368, 931, 8	0	96
738	Je ne sais pas si je l'ai encore.	I'm not happy.	I don't know if I still have it.	False	True	0.8033204	680	680, 914, 427	0.5	914
739	Je commence à en avoir assez de vos plaintes.	I have to write some letters.	I'm getting tired of your complaints.	False	True	0.855741	452	452, 706, 193	0.3333333333333333	193
740	L'hirondelle est un oiseau migrateur.	The swallow is a migratory bird.	The swallow is a migratory bird.	True	True	0.62447965	196	196, 218, 225	1.0	196
741	J'ai une autre bonne idée.	I have another good idea.	I have another good idea.	True	True	0.43389225	446	446, 837, 328	1.0	446
742	J'ai froid ce matin.	I feel cold this morning.	I feel cold this morning.	True	True	0.8500979	718	718, 209, 438	1.0	718
743	On connait par les fleurs l'excellence du fruit.	We know by the flowers the quality of the fruit.	We know by the flowers the quality of the fruit.	True	True	0.8475543	480	480, 133, 393	1.0	480
744	Son assiduité lui a rapporté le succès.	His diligence earned him success.	His diligence earned him success.	True	True	0.82173955	686	686, 413, 610	1.0	686
745	Je veux des gardes postés ici et je les veux maintenant !	"""To tell you the truth, I am scared of heights."" ""You are a coward!"""	I want guards posted here and I want them here now.	False	True	0.8836833	965	965, 110, 388	0.3333333333333333	388
746	Je suis trop bête... J'essaie de t'expliquer des choses que je ne comprends pas moi-même.	I'm so dumb... I'm trying to explain things to you that I don't understand myself.	I'm so dumb... I'm trying to explain things to you that I don't understand myself.	True	True	0.75848067	951	951, 315, 811	1.0	951
747	Dès le départ, je n'ai jamais eu l'intention d'habiter dans une grande ville.	I had no intention of living in a large city from the start.	I had no intention of living in a large city from the start.	True	True	0.5270183	252	252, 656, 899	1.0	252
748	Quel est votre auteur favori ?	Who is your favorite author?	Who is your favorite author?	True	True	0.7187637	600	600, 276, 601	1.0	600
749	Vous n'avez rien à faire sauf vous faire confiance.	All you can do is trust one another.	All you can do is trust one another.	True	True	0.7105396	922	922, 421, 594	1.0	922
750	Il me faut le dire à quelqu'un.	I only know this: that I know nothing.	I have to tell someone.	False	False	0.88816	466	466, 421, 988	0	38
751	Dépêche-toi !	Don't worry about it!	Hurry it up!	False	True	0.75529957	767	767, 918, 788	0.3333333333333333	788
752	Mon avis diffère un peu du vôtre.	Don't take any notice of what he says.	My opinion is a little different from yours.	False	False	0.89008665	422	422, 48, 918	0	302
753	C'est pourquoi je me fie à toi.	That's why I trust you.	That's why I trust you.	True	True	0.76516986	564	564, 657, 427	1.0	564
754	Est-ce que tu es sûr ?	Who am I? Where do I come from? Is there life after death? What is the meaning of life on earth?	Are you sure?	False	False	0.9194498	456	456, 112, 222	0	785
755	C’est un jeu de mots.	"The password is ""Muiriel""."	This is a pun.	False	True	1.1180711	742	742, 937, 171	0.5	937
756	Je dois te poser une question idiote.	Stop asking yourself useless questions.	I need to ask you a silly question.	False	False	0.9886024	439	439, 943, 878	0	875
757	Ne t'approche pas de ça !	Don't go near that!	Don't go near that!	True	True	0.6718168	440	440, 767, 918	1.0	440
758	Ce n'est pas quelque chose que n'importe qui peut faire.	It's not something anyone can do.	It's not something anyone can do.	True	True	0.76478267	913	913, 421, 816	1.0	913
759	Il t'aime.	I miss you.	He loves you.	False	False	0.69291425	768	768, 680, 681	0	459
760	Ça porte malheur de dire ça.	I miss you.	It's bad luck to say that.	False	False	0.86405087	768	768, 526, 405	0	410
761	Je m'excuse, je ne peux pas rester longtemps.	I don't want to wait that long.	I'm sorry, I can't stay long.	False	False	0.65534556	895	895, 899, 403	0	994
762	J'ai estimé qu'il était préférable de ne pas y aller sans vous.	I figured that it was better not to go without you.	I figured it was better not to go without you.	False	True	0.7076322	591	591, 589, 899	0.5	589
763	C'est horriblement lent.	Bearing can be unbearable.	It's excruciatingly slow.	False	True	0.93197596	932	932, 303, 501	0.5	303
764	Mais sérieusement, l'épisode 21 m'a presque fait pleurer de rire.	Seriously though, episode 21 made me almost cry while laughing.	Seriously though, episode 21 made me almost cry while laughing.	True	True	0.8836967	909	909, 71, 410	1.0	909
765	S'il te plaît, ne pleure pas.	If you don't eat, you die.	Please don't cry.	False	False	0.839664	991	991, 477, 459	0	974
766	La dernière personne à qui j'ai raconté mon idée a pensé que j'étais cinglé.	The last person I told my idea to thought I was nuts.	The last person I told my idea to thought I was nuts.	True	True	0.7344506	777	777, 198, 580	1.0	777
767	Une calamité a été évitée par pure chance.	A calamity was avoided by sheer luck.	A calamity was avoided by sheer luck.	True	True	0.8581761	411	411, 401, 779	1.0	411
768	J'ai l'impression que cette nuit va être une bonne nuit !	I have a feeling that tonight is going to be a good night!	I have a feeling that tonight is going to be a good night!	True	True	0.68965614	664	664, 918, 795	1.0	664
769	J'aurai un déjeuner qui t'attendra.	It is inevitable that I go to France someday, I just don't know when.	I'll have lunch waiting for you.	False	False	1.0211722	899	899, 580, 706	0	676
770	Je me suis arrêté pour pouvoir fumer une cigarette.	I stopped so I could smoke a cigarette.	I stopped so I could smoke a cigarette.	True	True	0.69101334	484	484, 616, 161	1.0	484
771	Quelqu'un peut-il ouvrir une fenêtre ?	Can someone open a window?	Can someone open a window?	True	True	0.78340006	53	53, 560, 372	1.0	53
772	Pour une fois dans ma vie je fais un bon geste... Et ça ne sert à rien.	For once in my life I'm doing a good deed... And it is useless.	For once in my life I'm doing a good deed... And it is useless.	True	True	0.67314625	381	381, 672, 619	1.0	381
773	Tout le monde a des secrets.	Everybody has secrets.	Everybody has secrets.	True	True	0.6722753	75	75, 164, 908	1.0	75
774	Personne ne va vous employer.	Nobody will hire you.	Nobody will hire you.	True	True	0.9222983	517	517, 828, 338	1.0	517
775	Ne sous-estime pas ma puissance.	Do not underestimate my power.	Do not underestimate my power.	True	True	0.8172555	916	916, 393, 368	1.0	916
776	J'ai appelé Susan pour m'excuser, mais elle m'a raccroché au nez.	I called Susan to apologize to her, but she hung up on me.	I called Susan to apologize to her, but she hung up on me.	True	True	0.6418612	425	425, 500, 355	1.0	425
777	Tout le monde vous apprécie.	Everyone likes you.	Everybody likes you.	False	True	0.7310041	62	62, 417, 461	0.5	417
778	Tout ne se rapporte pas à vous.	Nobody understands me.	Not everything is about you.	False	False	0.7359319	938	938, 466, 530	0	578
779	J'apprends l'anglais parce que je veux aller aux États Unis.	I'm studying English because I plan to go to the United States.	I'm studying English because I plan to go to the United States.	True	True	0.6169889	458	458, 899, 366	1.0	458
780	Je suis venu pour vous souhaiter bonne chance.	I'll travel across Europe by bicycle this summer.	I came to wish you good luck.	False	False	0.75983083	613	613, 899, 34	0	418
781	Ne fume pas ici.	I miss you.	Don't smoke here.	False	False	0.7160959	768	768, 520, 209	0	602
782	Es-tu déjà allé à l'étranger ?	Must I stay in bed?	Have you ever been abroad?	False	True	0.8301171	435	435, 899, 264	0.3333333333333333	264
783	Ce n'est pas important.	This is not important.	This is not important.	True	True	0.7455723	844	844, 501, 881	1.0	844
784	Apporte de l'eau avec le seau.	Bring water with the bucket.	Bring water with the bucket.	True	True	1.1009215	708	708, 133, 218	1.0	708
785	Bats-toi comme un homme !	Fight like a man!	Fight like a man!	True	True	0.70634437	174	174, 918, 159	1.0	174
786	L'homme qui conduit le bus est un bon ami à moi.	The man driving the bus is a good friend of mine.	The man driving the bus is a good friend of mine.	True	True	0.8356204	592	592, 421, 35	1.0	592
787	Tom a pris trois grandes respirations.	Tom took three deep breaths.	Tom took three deep breaths.	True	True	0.85926795	412	412, 124, 284	1.0	412
788	Dans cette bibliothèque, il y a beaucoup de livres.	There are a great many books in this library.	There are a great many books in this library.	True	True	0.7656988	342	342, 493, 361	1.0	342
789	Il me fallait le dire à quelqu'un.	I did not understand a word.	I had to tell somebody.	False	False	0.92012525	109	109, 315, 940	0	41
790	Je vais le dire à tout le monde.	You understand me.	I'm going to tell everybody.	False	False	0.7978426	461	461, 408, 466	0	509
791	Tu voulais me parler de liberté ?	You wanted to tell me about freedom?	You wanted to tell me about freedom?	True	True	0.9357991	868	868, 699, 918	1.0	868
792	Il me donne des coups de pied !	I don't speak French well enough!	He's kicking me!	False	True	0.8301724	918	918, 174, 784	0.3333333333333333	784
793	Je n'ai simplement voulu prendre aucun risque.	In order to do that, you have to take risks.	I just didn't want to take any chances.	False	True	0.7153976	825	825, 734, 626	0.5	734
794	Thomas mange comme un cochon.	Tom eats like a pig.	Tom eats like a pig.	True	True	0.71093273	171	171, 124, 333	1.0	171
795	Est-ce que vous dormez mal la nuit ?	Do you drink beer or wine?	Do you have trouble sleeping at night?	False	False	0.8053068	699	699, 123, 370	0	211
796	Je déteste ça quand il y a trop de gens.	I hate it when there are a lot of people.	I hate it when there are a lot of people.	True	True	0.68520546	853	853, 831, 421	1.0	853
797	Personne n'était chez moi.	I was in the mountains.	Nobody was home.	False	False	0.7450776	749	749, 520, 519	0	518
798	Tout le monde attend dans la pièce d'à côté.	Everyone is in the living room watching TV.	Everyone is waiting in the other room.	False	True	0.8547801	67	67, 64, 65	0.5	64
799	Je connais quelqu'un qui peut t'aider.	I'd appreciate it if you'd help me.	I know someone who can help you.	False	True	0.7675135	403	403, 421, 34	0.3333333333333333	34
800	Aujourd'hui j'ai étudié le chinois pendant deux heures.	Today I studied Chinese for two hours.	Today I studied Chinese for two hours.	True	True	0.58443856	223	223, 688, 61	1.0	223
801	Je pense que ce n'est qu'un hasard.	I think it is a mere coincidence.	I think it is a mere coincidence.	True	True	0.7796	129	129, 837, 421	1.0	129
802	Supporter peut être insupportable.	Bearing can be unbearable.	Bearing can be unbearable.	True	True	0.9915278	932	932, 295, 840	1.0	932
803	L'avion atterrira dans une heure.	The plane will land in an hour.	The plane will land in an hour.	True	True	0.64078975	259	259, 224, 292	1.0	259
804	Je t'ai mené précisément où je voulais.	It is inevitable that I go to France someday, I just don't know when.	I got you all right where I want you.	False	False	0.7985375	899	899, 747, 580	0	655
805	Leur voyage fut remis en raison de la pluie.	Their trip was postponed because of the rain.	Their trip was postponed because of the rain.	True	True	0.5946634	451	451, 139, 557	1.0	451
806	Le commerce entre Les États-Unis et la Chine a beaucoup augmenté.	There has been a large increase in trade between the United States and China.	There has been a large increase in trade between the United States and China.	True	True	0.5993743	154	154, 145, 12	1.0	154
807	Ils savent pourquoi.	They know why.	They know why.	True	True	0.7236488	472	472, 471, 408	1.0	472
808	Si vous ne vous fiez pas à eux, ils ne se fieront pas à vous.	If you don't trust them, they won't trust you.	If you don't trust them, they won't trust you.	True	True	0.6759509	568	568, 963, 97	1.0	568
809	Où est ma pipe en écume de mer ?	Where is my Meerschaum pipe?	Where is my Meerschaum pipe?	True	True	0.7498753	724	724, 556, 108	1.0	724
810	Fous-moi juste la paix ! Tu es pathétique !	I love you!	Just leave me alone. You're pathetic.	False	False	0.6855453	892	892, 174, 696	0	611
811	Je l'aime en dépit de ses défauts.	I love him despite his faults.	I love him despite his faults.	True	True	0.7849493	710	710, 573, 421	1.0	710
812	Ça ne devrait pas être dur pour toi.	That shouldn't be hard for you.	That shouldn't be hard for you.	True	True	0.6533905	669	669, 895, 818	1.0	669
813	Je n’ai pas de compte sur ces forums.	I do not have an account in these forums.	I do not have an account in these forums.	True	True	0.7910447	840	840, 706, 577	1.0	840
814	Qui vivra, verra.	If you don't eat, you die.	Let's wait and see.	False	False	0.9582243	991	991, 8, 242	0	271
815	Presque tous sont venus.	They are on their way home.	Almost everyone came.	False	False	0.973456	235	235, 521, 70	0	227
816	Vous ne pouvez pas être trop prudent quand vous conduisez.	You can't be too careful when you drive.	You can't be too careful when you drive.	True	True	0.73965514	228	228, 658, 423	1.0	228
817	Vous avez vendu des pommes au marché.	You used to sell some apples at the market.	She sold some apples at the market.	False	False	0.7921096	690	690, 691, 706	0	694
818	Je sortais de chez moi, lorsqu'il s'est mis à pleuvoir.	I was leaving home, when it started to rain.	I was leaving home, when it started to rain.	True	True	0.8556076	95	95, 899, 140	1.0	95
819	Tout le monde sait ça.	I need someone now.	Everyone knows that.	False	False	0.74931	32	32, 461, 931	0	63
820	J'ai estimé qu'il était préférable de ne pas y aller sans toi.	I figured that it was better not to go without you.	I figured that it was better not to go without you.	True	True	0.7061446	591	591, 589, 899	1.0	591
821	Il se peut que leur communication soit beaucoup plus complexe que nous le pensions.	Their communication may be much more complex than we thought.	Their communication may be much more complex than we thought.	True	True	0.84194434	968	968, 421, 929	1.0	968
822	Il tient pour principe de faire une promenade chaque matin.	He makes it a rule to take a walk every morning.	He makes it a rule to take a walk every morning.	True	True	0.8695835	617	617, 79, 262	1.0	617
823	Est-ce que tout le monde s'amuse ?	Who am I? Where do I come from? Is there life after death? What is the meaning of life on earth?	Is everyone having fun?	False	False	0.67511463	456	456, 560, 512	0	87
824	Elle est très intéressée par la musique.	She has a great interest in music.	She has a great interest in music.	True	True	0.50006855	289	289, 208, 673	1.0	289
825	Beaucoup de gens ne pouvaient pas le reconnaître sous ce déguisement.	Quite a few people couldn't recognize him in that disguise.	Quite a few people couldn't recognize him in that disguise.	True	True	0.76360965	433	433, 873, 577	1.0	433
826	Je sais que certaines personnes valorisent mon travail.	I know that some people value my work.	I know that some people value my work.	True	True	0.6465709	338	338, 421, 34	1.0	338
827	Je ne fais que parler !	I don't speak French well enough!	I'm just saying!	False	False	0.7730422	918	918, 110, 767	0	802
828	Ça ne commence pas avant huit heures trente.	It doesn't start until eight thirty.	It doesn't start until eight thirty.	True	True	0.71976626	978	978, 429, 501	1.0	978
829	"""Pourquoi tu n'y vas pas ?"" ""Parce que je ne veux pas."""	"""Why aren't you going?"" ""Because I don't want to."""	"""Why aren't you going?"" ""Because I don't want to."""	True	True	0.6228154	996	996, 960, 959	1.0	996
830	Avez-vous vu qui que ce soit partir ?	Where are you going to vacation this summer?	Did you see anyone leave?	False	False	0.8524126	572	572, 699, 456	0	633
831	Je dois aller au lit.	At night you sleep.	I have to go to bed.	False	False	1.0745693	209	209, 769, 258	0	854
832	Nous ne pouvons pas satisfaire vos besoins.	We cannot meet your needs.	We cannot meet your needs.	True	True	0.8832656	49	49, 825, 368	1.0	49
833	Je déteste absolument l'écriture formelle !	I don't speak French well enough!	I utterly despise formal writing!	False	True	0.7465687	918	918, 925, 876	0.5	925
834	T'ai-je entendu parler à quelqu'un ?	Did I hear you talking to someone?	Did I hear you talking to someone?	True	True	0.84995806	50	50, 511, 878	1.0	50
835	Je ne suis pas un grand voyageur.	I am not much of a traveller.	I am not much of a traveller.	True	True	0.7706952	905	905, 828, 801	1.0	905
836	Il ne viendra pas aujourd'hui.	He will not come today.	He will not come today.	True	True	1.0377977	220	220, 501, 762	1.0	220
837	Y a-t-il qui que ce soit là-dedans ?	Who am I? Where do I come from? Is there life after death? What is the meaning of life on earth?	Anybody in here?	False	False	0.8515338	456	456, 112, 504	0	562
838	Je ne sais pas ce que tu veux dire.	I only know this: that I know nothing.	I don't know what you mean.	False	False	0.751014	466	466, 594, 573	0	866
839	Il prit cette décision.	He decided on that.	He decided on that.	True	True	0.59204936	316	316, 339, 119	1.0	316
840	Il existe différents types de niqab, dont certains couvrent tout le visage.	There are different types of niqab, some of which cover the entire face.	There are different types of niqab, some of which cover the entire face.	True	True	0.5049617	719	719, 707, 702	1.0	719
841	"Comment épelles-tu ""pretty"" ?"	"How do you spell ""pretty""?"	"How do you spell ""pretty""?"	True	True	0.57019424	992	992, 222, 273	1.0	992
842	Oh, il y a un papillon !	Oh, there's a butterfly!	Oh, there's a butterfly!	True	True	0.6091981	787	787, 174, 714	1.0	787
843	Quoique je fasse, elle dit que je peux faire mieux.	Whatever I do, she says I can do better.	Whatever I do, she says I can do better.	True	True	0.7343309	927	927, 747, 403	1.0	927
844	Pour une certaine raison le microphone ne marchait pas tout à l'heure.	For some reason the microphone didn't work earlier.	For some reason the microphone didn't work earlier.	True	True	0.79388356	752	752, 254, 688	1.0	752
845	C'est ce que j'aurais dit.	This is what I would have said.	This is what I would have said.	True	True	0.67678356	805	805, 399, 564	1.0	805
846	Je ne suis pas contente.	I am not happy.	I'm not satisfied.	False	True	0.77946997	681	681, 682, 272	0.5	682
847	Quelqu'un pourrait-il me passer un couteau ?	Could someone hand me a knife?	Could someone hand me a knife?	True	True	0.86291945	51	51, 222, 553	1.0	51
848	Elle travaille aussi dur que n'importe quel autre étudiant.	She works as hard as any other student.	She works as hard as any other student.	True	True	0.65875196	158	158, 851, 931	1.0	158
849	Quand je me suis réveillé j'étais triste.	I liked you even more when I met you.	When I woke up, I was sad.	False	True	0.78857994	116	116, 820, 596	0.5	820
850	La marche des Beurs a éclaté suite à plusieurs épisodes de racisme et de violence.	The Beurs March broke out after several episodes of racism and violence.	The Beurs March broke out after several episodes of racism and violence.	True	True	0.6021905	725	725, 965, 957	1.0	725
851	Quel était donc cette chanson que tu as chantée ?	What was that song you were singing?	What was that song you were singing?	True	True	0.71708333	370	370, 313, 884	1.0	370
852	Pour faire cela, il te faut prendre des risques.	In order to do that, you have to take risks.	In order to do that, you have to take risks.	True	True	0.6424097	825	825, 205, 421	1.0	825
853	Je n'aime pas quand les mathématiciens qui en savent beaucoup plus que moi ne savent pas s'exprimer explicitement.	I don't like it when mathematicians who know much more than I do can't express themselves explicitly.	I don't like it when mathematicians who know much more than I do can't express themselves explicitly.	True	True	0.59637415	873	873, 814, 421	1.0	873
854	Elle est aimable.	She is kind.	She is kind.	True	True	0.603322	697	697, 593, 180	1.0	697
855	J'ai parlé avec tout le monde.	I've read all about you.	I talked to everybody.	False	False	0.6472771	576	576, 822, 116	0	506
856	Il tend à la paresse.	He is inclined to be lazy.	He is inclined to be lazy.	True	True	0.89561284	5	5, 932, 289	1.0	5
857	Elle a mené ses affaires au succès.	She guided her business to success.	She guided her business to success.	True	True	0.9465282	683	683, 413, 336	1.0	683
858	Qu'est-ce que tout le monde regarde ?	Who am I? Where do I come from? Is there life after death? What is the meaning of life on earth?	What's everyone staring at?	False	False	0.6652787	456	456, 534, 293	0	81
859	Sais-tu où est resté Tom ?	Do you know where Tom's staying?	Do you know where Tom's staying?	True	True	0.68946934	373	373, 203, 157	1.0	373
860	Pourquoi n'admets-tu pas ton erreur ?	Why don't you admit your mistake?	Why don't you admit your mistake?	True	True	0.7712934	490	490, 629, 372	1.0	490
861	Pourquoi tout le monde est-il si calme ?	Is anybody ready for dessert?	Why's everybody so quiet?	False	False	0.7348132	560	560, 84, 222	0	512
862	Le vieillard mourut de faim.	The old man starved to death.	The old man starved to death.	True	True	0.84330666	727	727, 686, 218	1.0	727
863	Je ne veux pas té déranger.	I am not an artist. I never had the knack for it.	I don't want to bother you.	False	False	0.94294333	828	828, 706, 549	0	732
864	Mon oncle m'a donné un beau cadeau.	I was given a nice present by my uncle.	I was given a nice present by my uncle.	True	True	0.84683156	687	687, 706, 912	1.0	687
865	Cendrillon avait deux belles-sœurs perfides.	Cinderella had two wicked stepsisters.	Cinderella had two wicked stepsisters.	True	True	0.751438	251	251, 233, 707	1.0	251
866	Je n'ai vu personne l'employer.	I know that some people value my work.	I didn't see anyone using it.	False	False	0.90191364	338	338, 523, 402	0	623
867	Je vous souhaite à toutes bonne chance.	To travel hopefully is a better thing than to arrive.	I wish you all good luck.	False	False	0.7448398	368	368, 344, 35	0	392
868	Ça dépend du temps.	It depends on the context.	It depends on the weather.	False	False	0.78112495	792	792, 817, 501	0	671
869	Tente ta chance !	Try your luck!	Try your luck!	True	True	0.54823494	166	166, 892, 117	1.0	166
870	Je n'aurais jamais dû vous quitter.	I never should've left you.	I never should have left you.	False	True	0.7906929	653	653, 654, 595	0.5	654
871	Tu m'intimides toujours.	I miss you.	I'm still intimidated by you.	False	True	0.7652061	768	768, 406, 972	0.5	406
872	Tout le monde veut te rencontrer, tu es célèbre !	Everyone wants to meet you. You're famous!	Everyone wants to meet you. You're famous!	True	True	0.6846874	923	923, 696, 892	1.0	923
873	J'ai trouvé une paire de gants sous la chaise.	I want to buy a few pairs of trousers.	I found a pair of gloves under the chair.	False	True	0.8604045	706	706, 712, 587	0.5	712
874	Ma mère joue bien du piano.	My mother plays the piano well.	My mother plays the piano well.	True	True	0.5596781	100	100, 673, 585	1.0	100
875	Je respecte Monsieur Brown.	I respect Mr. Brown.	I respect Mr. Brown.	True	True	0.7028594	282	282, 417, 729	1.0	282
876	Tu courais dans le jardin.	You ran in the garden.	You ran in the garden.	True	True	0.9505968	214	214, 209, 749	1.0	214
877	Il est avec ses parents.	He's with his parents.	He's with his parents.	True	True	0.7578237	134	134, 176, 126	1.0	134
878	Je n'ai jamais été interpellé par un étranger.	I have never been spoken to by a foreigner before.	I have never been spoken to by a foreigner before.	True	True	0.809625	327	327, 828, 402	1.0	327
879	Tout le monde est dans le salon à regarder la télé.	Everyone is in the living room watching TV.	Everyone is in the living room watching TV.	True	True	0.69282424	67	67, 79, 71	1.0	67
880	Qu'est-ce qui te retient éveillé si tard ?	How many pens are there on the desk?	What keeps you up so late?	False	False	0.84057343	222	222, 504, 512	0	928
881	Deux élèves sont absents aujourd'hui.	Two students are absent today.	Two students are absent today.	True	True	0.6423757	229	229, 249, 118	1.0	229
882	Lave le bureau !	Look! The train is there!	Wash the writing table.	False	False	0.78826916	714	714, 788, 351	0	348
883	Il a pu déduire l'équipement de son bureau de ses impôts.	He could write off his work room's furnishing from his taxes.	He could write off his work room's furnishing from his taxes.	True	True	0.8995899	479	479, 369, 413	1.0	479
884	Quiconque t'y a-t-il vu ?	Does anybody hear me?	Did anybody see you there?	False	False	0.80415654	538	538, 456, 560	0	646
885	Mon pantalon est mouillé.	Please fasten your seat belt.	My trousers are wet.	False	True	0.9901316	482	482, 700, 702	0.5	700
886	Bien entendu je me suis excusé, en précisant que le premier rendez-vous était prioritaire.	Of course I apologised, saying that the first appointment had priority.	Of course I apologised, saying that the first appointment had priority.	True	True	0.7245288	420	420, 580, 977	1.0	420
887	L'archer tua le cerf.	The archer killed the deer.	The archer killed the deer.	True	True	0.6732285	984	984, 727, 242	1.0	984
888	Il était vraiment bon marché.	It was really cheap.	It was really cheap.	True	True	0.69449425	463	463, 691, 4	1.0	463
889	Non, c'est pas mon nouveau petit ami.	No, he's not my new boyfriend.	No, he's not my new boyfriend.	True	True	0.6808084	885	885, 899, 421	1.0	885
890	J'habite tout près.	I have to tell someone.	I live near here.	False	False	0.8108368	38	38, 607, 266	0	243
891	C'est là que réside le problème.	That's where the problem is.	That's where the problem is.	True	True	0.7844435	920	920, 792, 977	1.0	920
892	C'était probablement ce qui a influencé leur décision.	That was probably what influenced their decision.	That was probably what influenced their decision.	True	True	0.49633205	803	803, 956, 462	1.0	803
893	Je te trouverai.	I miss you.	I'll find you.	False	True	0.94245553	768	768, 850, 360	0.3333333333333333	360
894	Cette montagne a une hauteur de trois mille mètres.	This mountain has an altitude of 3,000 meters.	This mountain has an altitude of 3,000 meters.	True	True	0.60464	2	2, 292, 719	1.0	2
895	Même si tu n'as rien à te reprocher, tu devrais t'excuser.	Even if you are not to blame, you should apologize.	Even if you are not to blame, you should apologize.	True	True	0.6668663	423	423, 427, 732	1.0	423
896	Tu m'as trahie.	If you don't eat, you die.	You betrayed me.	False	False	0.8539028	991	991, 115, 918	0	487
897	"""Je ne te laisserai pas faire du mal à mes amis!"" ""Je n'avais pas l'intention de faire du mal à tes amis."""	"""I won't let you hurt my friends!"" ""I wasn't going to hurt your friends."""	"""I won't let you hurt my friends!"" ""I wasn't going to hurt your friends."""	True	True	0.6065247	444	444, 996, 965	1.0	444
898	Tom s'est promis qu'il ne ferait plus jamais la même erreur.	Tom made a promise to himself that he would never make the same mistake again.	Tom made a promise to himself that he would never make the same mistake again.	True	True	0.8532691	127	127, 185, 256	1.0	127
899	Je vais au magasin.	I am going shopping.	I am going shopping.	True	True	0.8513894	266	266, 263, 706	1.0	266
900	Discutons du problème avec eux.	Let's discuss the problem with them.	Let's discuss the problem with them.	True	True	0.9258635	205	205, 149, 375	1.0	205
901	Pouvez-vous me donner votre numéro de téléphone?	Can you give me your phone number?	Can you give me your phone number?	True	True	0.82964015	324	324, 699, 273	1.0	324
902	Tom n'a jamais été en prison.	Tom has never been in prison.	Tom has never been in prison.	True	True	0.5067822	182	182, 284, 692	1.0	182
903	Je ne peux rien ajouter à cela.	I can't add anything to that.	I can't add anything to that.	True	True	0.8063364	183	183, 866, 268	1.0	183
904	Je t'ai rencontré, et je t'ai aimé encore plus qu'avant.	I liked you even more when I met you.	I liked you even more when I met you.	True	True	0.64403665	116	116, 870, 596	1.0	116
905	Ma sœur possède un piano.	My sister has a piano.	My sister has a piano.	True	True	0.5372999	673	673, 100, 289	1.0	673
906	L'air conditionné semble désormais fonctionner.	The air conditioner seems to be working now.	The air conditioner seems to be working now.	True	True	0.8646138	395	395, 265, 407	1.0	395
907	Si ce n'est pas maintenant, alors quand ?	If not now, then when?	If not now, then when?	True	True	0.6387619	465	465, 920, 786	1.0	465
908	Il a trouvé l'expérience plaisante.	He found the experience enjoyable.	He found the experience enjoyable.	True	True	0.90111923	131	131, 206, 688	1.0	131
909	Il a raté le train de 8h30.	He missed the 8:30 train.	He missed the 8:30 train.	True	True	0.8117806	224	224, 249, 259	1.0	224
910	Les Allemands sont très ingénieux.	The Germans are very crafty.	The Germans are very crafty.	True	True	0.70006394	990	990, 702, 401	1.0	990
911	Tom retira ses vêtements et les mit dans la machine à laver.	Tom took his clothes off and put them into the washing machine.	Tom took his clothes off and put them into the washing machine.	True	True	0.55703425	202	202, 136, 124	1.0	202
912	Ils sont sur le chemin de la maison.	They are on their way home.	They are on their way home.	True	True	0.82355976	235	235, 67, 486	1.0	235
913	C'est quelque chose de complètement différent.	That's a horse of a different color.	That's a horse of a different color.	True	True	0.900517	331	331, 853, 882	1.0	331
914	Tu es tellement impatiente avec moi.	You're so impatient with me.	You're so impatient with me.	True	True	0.5956514	773	773, 573, 406	1.0	773
915	Je n'aurais pas dû me déconnecter.	I don't know if I can make it without you.	I shouldn't have logged off.	False	False	0.8892282	595	595, 375, 500	0	898
916	Personne n'y vit.	Nobody lives there.	Nobody lives there.	True	True	0.9536514	521	521, 515, 443	1.0	521
917	Ce n'est pas tellement une surprise, non ?	It's not much of a surprise, is it?	It's not much of a surprise, is it?	True	True	0.68540716	891	891, 304, 497	1.0	891
918	Veux-tu quelque chose à boire ?	Do you drink beer or wine?	Want to drink something?	False	False	0.7709949	699	699, 553, 456	0	958
919	Pourriez-vous m'indiquer le chemin du zoo ?	What did you answer?	Could you tell me the way to the zoo?	False	True	0.80068564	884	884, 943, 204	0.3333333333333333	204
920	Elaine est à l'hôpital.	Elaine is in hospital.	Elaine is in hospital.	True	True	0.5457492	457	457, 67, 148	1.0	457
921	Bienvenue à Tatoeba !	Welcome to Tatoeba!	Welcome to Tatoeba!	True	True	0.6525805	567	567, 351, 918	1.0	567
922	Je ne suis pas heureuse.	I am not happy.	I am not happy.	True	True	0.70793915	681	681, 680, 272	1.0	681
923	Elle est toujours aussi belle.	She is as beautiful as ever.	She is as beautiful as ever.	True	True	0.7199421	141	141, 180, 158	1.0	141
924	Je ne t'aurais jamais tiré dessus.	I never would've shot you.	I never would've shot you.	True	True	0.8670051	660	660, 661, 828	1.0	660
925	Je ne suis pas un artiste. Je n'ai jamais eu l'esprit pour ça.	I am not an artist. I never had the knack for it.	I am not an artist. I never had the knack for it.	True	True	0.6382539	828	828, 116, 595	1.0	828
926	Un monument a été érigé à la mémoire des défunts.	A monument was erected in memory of the deceased.	A monument was erected in memory of the deceased.	True	True	0.6059928	354	354, 242, 621	1.0	354
927	Passe plus tard, j'ai quelque chose pour toi !	I love you!	Come by later, I have something for you.	False	False	0.71558356	892	892, 795, 782	0	672
