	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
91	""" Við höfum ekki forrit sem eru í sannleika skapandi eða í sannleika hugvitsöm eða geta skilið margbreytileikann í rökhugsun mannsins, "" viðurkennir Roger C."	Evidently they were not trusting in the “ butterfly ” myth of human philosophy .	“ We don’t have programs that are truly creative , or truly inventive , or can understand the complexities of somebody’s reasoning , ” admits Roger C .	False	False	1.0809942	523	523, 848, 427	0	476
92	Og skýrslur þess efnis að sjúkdómurinn geti borist til þorra manna með blóðgjöfum hafa vakið enn frekari ótta og reiði.	Thus spoke a sufferer of the much - publicized genital herpes .	And reports that it can spread to the public at large through blood transfusions have ignited further fear and resentment .	False	False	1.0372349	718	718, 427, 118	0	519
93	Páll postuli þakkar hinn mikla kærleika Tímóteusar til orðs Guðs að minnsta kosti að nokkru leyti þessum þætti í uppeldi hans.	The Bible translator William Tyndale ( c . 1492 - 1536 ) wrote in the foreword to his translation : “ In putting departed souls in heaven , hell , or purgatory you destroy the arguments wherewith Christ and Paul prove the resurrection . . .	The apostle Paul at least partially credits Timothy’s great love of God’s Word to this training .	False	False	1.0541794	731	731, 988, 741	0	909
94	Nú um margra ára skeið hefur hins vegar verið útvarpað frá Majuro út um allar Marshalleyjar boðskap sem beinir athygli manna, ekki að vígbunaðarkapphlaupi heldur ríki Guðs sem einu leiðinni til að tryggja ósvikið öryggi.	Nevertheless , for many years now , a message has been broadcast by radio from Majuro all through the Marshall Islands that calls attention , not to the arms race but to God’s Kingdom as the source of real security .	Nevertheless , for many years now , a message has been broadcast by radio from Majuro all through the Marshall Islands that calls attention , not to the arms race but to God’s Kingdom as the source of real security .	True	True	1.0508564	771	771, 731, 942	1.0	771
95	"Oscar Gillespie segir: "" Stærsta vandamálið við herpes er ekki fyrst og fremst veiran sjálf heldur það hvernig návist hennar getur valdið ótta, efasemdum og truflunum í hinu daglega lífi . """	They see it as the divine punishment for promiscuity .	Oscar Gillespie : “ The major problem with herpes isn’t so much in the virus itself , but in the ways its presence can create fears , doubts and disruptions in day - to - day living . ”	False	False	1.0560464	741	741, 118, 842	0	324
96	Voru sumir skráðir eftir að þeir rættust?	If so , what are the reasons why they have been persecuted ?	Were Some Written After the Fulfillment ?	False	False	1.196623	996	996, 887, 35	0	872
97	Svo stór hluti af reynslu í nálægð dauðans stendur í nánu sambandi við lífsreynslu sjúklingsins, uppvöxt og ævi að óeðlilegt væri að telja þær innsýn í tilverusvið handan dauðans.	So whether AIDS , herpes or their other lethal companions will continue their epidemic growth or sneak off into oblivion is irrelevant .	In fact , so many NDEs are closely related to the patients ’ experiences and background in life that it is unreasonable to believe that they are having a glimpse of a realm beyond death .	False	False	1.0860289	118	118, 741, 256	0	424
98	Henni var ætlað það hlutverk að ráða bót á hungrinu í heiminum, og hún áorkaði mörgu jákvæðu á fyrstu 20 starfsárum sínum.	Several medical reports made during the next two years confirmed that the Bikinians were a “ starving people , ” and their departure from Rongerik had been “ too long delayed . ”	Designed to alleviate the problems of world hunger , it accomplished much good during its first 20 years of activity .	False	False	1.1052436	686	686, 256, 809	0	910
99	Hinn langþráði messíasarkonungur Ísraels myndi fæðast í Betlehem.	Israel’s long - awaited Messianic King would be born in Bethlehem .	Israel’s long - awaited Messianic King would be born in Bethlehem .	True	True	1.0035663	433	433, 706, 419	1.0	433
100	Það er því siðspillandi og gerir hinn siðlausa óhreinan í augum Guðs.	He boldly denounced and refuted the Trinity doctrine , the immortal soul and eternal hellfire teachings .	Hence it is morally degrading , making one unclean in God’s eyes .	False	False	1.1456109	988	988, 404, 731	0	862
101	(Orðskviðirnir 13: 12) Sú hefur orðið reynsla Bikinibúa þegar þeir hafa treyst á menn.	The apostle John added : “ Guard yourselves from idols . ”	This has been the Bikinians ’ experience when relying on men .	False	False	1.0228101	384	384, 148, 794	0	318
102	Hafði hann rétt fyrir sér?	Why was that important ?	Was he right ?	False	True	1.084033	641	641, 507, 789	0.5	507
103	Annað, sem ber að hafa í huga, er að sjálfsögð réttlætiskennd segir okkur að maðurinn hefði átt að vita fyrirfram hversu þunga refsinsu hann gæti hlotið áður en hann óhlýðnaðist.	Another factor to bear in mind is that a basic sense of justice requires that man should have known the true extent of his possible punishment before he disobeyed .	Another factor to bear in mind is that a basic sense of justice requires that man should have known the true extent of his possible punishment before he disobeyed .	True	True	1.0719993	138	138, 118, 369	1.0	138
104	Tölvur geta jafnvel slegið flestum við í skák.	The newer systems , moreover , will have some problem - solving abilities not found in the older versions .	But the machines have serious limitations .	False	False	1.1797323	140	140, 464, 638	0	698
105	Svo er ekki.	Was he right ?	But such was not the case .	False	False	1.312606	507	507, 258, 797	0	604
106	Vegna þess að nú voru orðnir margir söfnuðir votta Jehóva á því svæði, sem útvarpsstöðin hafði náð til, og þeir gátu gefið áhrifaríkari, persónulegan vitnisburð með því að knýja dyra hjá fólki.	And at the forefront were the apostles of the “ new morality ” ​ — doctors , politicians , philosophers , writers and even clergymen , who proclaimed that the “ old ” sexual restraints were oppressive and harmful .	Because there were now many congregations of Jehovah’s Witnesses in the area covered by the station , and they were able to give a more effective person - to - person witness by calling at the homes of the people .	False	False	1.0358534	809	809, 175, 384	0	931
107	Í Suður - Ameríku var sama merki álitið táknrænt og heilagt.	In South America , the same sign was considered symbolical and sacred .	In South America , the same sign was considered symbolical and sacred .	True	True	1.142044	325	325, 323, 238	1.0	325
108	Og þeir sem eru það ekki ættu kannski að vera það.	The Bikinians did not want that ; hence , they went to Kili .	And those who aren’t perhaps should be .	False	False	1.2430933	858	858, 982, 720	0	345
109	Þýðir þetta að enginn geti sagt fyrir um framtíðina?	Does this mean that no one can foretell the future ?	Does this mean that no one can foretell the future ?	True	True	1.1967223	530	530, 163, 834	1.0	530
110	Á Lúthersárinu voru haldnar margar hátíðir, ráðstefnur og sýningar, þar á meðal ein þar sem sýnd voru yfir 600 málverk, höggmyndir, grafíkverk og skjöl.	During the Luther Year many celebrations , conferences and displays were held , one of which had over 600 paintings , sculptures , graphic drawings and documents on display .	During the Luther Year many celebrations , conferences and displays were held , one of which had over 600 paintings , sculptures , graphic drawings and documents on display .	True	True	1.0572252	480	480, 362, 289	1.0	480
111	Ítarlegri athugun á kenningunni um sálina er að finna í bókinni Is This Life All There Is?	For a more detailed study of the soul doctrine , see the book Is This Life All There Is ?	For a more detailed study of the soul doctrine , see the book Is This Life All There Is ?	True	True	1.1623538	607	607, 552, 418	1.0	607
112	Fyrir 732 f.o.t.	In the Meantime . . .	Before 732 B.C.E .	False	True	1.419965	47	47, 43, 355	0.3333333333333333	355
113	"Auðsætt er að þessar ímyndir voru byggðar á ævi hans í Texas og dregnar fram úr gagnabankanum í heila hans sjálfs — nema okkur sé ætlað að trúa að gaddavír sé notaður "" hinum megin ""!"	No wonder , then , that even some die - hard advocates of ‘ free love ’ are running scared !	It is obvious that these images were based on his life in Texas and recalled from his own brain data bank ​ — unless we are being asked to believe that there is barbed wire “ on the other side ” !	False	False	1.0790739	292	292, 328, 523	0	150
114	"Sjá til dæmis þeir sjúklingar, sem sjá "" veru ljóssins, "" sömu persónuna óháð því hvort þeir eru kristnir, Gyðingar, hindúar eða múslímar?"	Rather , the “ evangelists ” themselves become corrupted .	For example , do those NDE patients who see a “ being of light ” see the same person regardless of whether they are Christian , Jewish , Hindu or Muslim ?	False	True	1.0899299	992	992, 238, 106	0.3333333333333333	106
115	Nýlegar tilraunir til að halda á lofti áhrifum Lúthers á menningarlíf hafa nú aftur gert hann að sameiningartákni.	And at the forefront were the apostles of the “ new morality ” ​ — doctors , politicians , philosophers , writers and even clergymen , who proclaimed that the “ old ” sexual restraints were oppressive and harmful .	Recent attempts , however , to point up Luther’s cultural contributions have turned him once again into a symbol of unity .	False	False	1.1041211	809	809, 730, 140	0	339
116	Fulltrúi CDC - stofnunarinnar skýrði Vaknið!	“ GOD has replaced fire and brimstone with AIDS , ” wrote one indignant reader to the New York Post .	The CDC informed Awake !	False	False	1.1891811	563	563, 898, 775	0	5
117	Hvað olli þessari breytingu?	What gives humans this advantage ?	Why this change ?	False	False	1.1867504	222	222, 403, 35	0	713
118	Hvað gefur manninum þessa yfirburði?	What gives humans this advantage ?	What gives humans this advantage ?	True	True	1.1779401	222	222, 163, 35	1.0	222
119	[Rammi á blaðsíðu 19]	[ Map / ​ Picture on page 14 ]	[ Box on page 9 ]	False	False	1.1827213	544	544, 7, 565	0	190
120	Þann 10 . desember árið 1520 brenndi hann ögrandi þetta páfabréf.	On December 10 , 1520 , he defiantly burned this papal bull .	On December 10 , 1520 , he defiantly burned this papal bull .	True	True	1.1560223	548	548, 766, 621	1.0	548
121	Þessi reynsla er samkynja örvun í mannsheilanum af mjög fjölbreyttum orsökum, þar á meðal af völdum LSD, skyndoða og gífurlegs álags.	So whether AIDS , herpes or their other lethal companions will continue their epidemic growth or sneak off into oblivion is irrelevant .	“ These experiences are common to a wide variety of arousal in the human brain , including LSD , sensory deprivation and extreme stress .	False	False	1.1157157	118	118, 256, 354	0	246
122	Innan tíðar fóru starfsmenn hersins og vísindamenn að streyma í þúsundatali til hins pálmumklædda eyjahrings, svo og skip og flugvélar í hundraðatali.	And at the forefront were the apostles of the “ new morality ” ​ — doctors , politicians , philosophers , writers and even clergymen , who proclaimed that the “ old ” sexual restraints were oppressive and harmful .	Soon thousands of military and scientific personnel , as well as hundreds of ships and aircraft , began arriving at the palm - clad atoll .	False	False	1.089768	809	809, 289, 686	0	443
