	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
872	SIP/SIMPLE ойвозыш плагин	SIP/SIMPLE Protocol Plugin	SIP/SIMPLE Protocol Plugin	True	True	0.9861089	918	918, 313, 702	1.0	918
873	Могайже вара тӱрыс?	How many theaters are there in Yoshkar-Ola?	Which one is correct?	False	False	1.2568636	4	4, 61, 898	0	15
874	ШЕКЛАНАШ	ONCE SET, THIS CANNOT BE CHANGED!	WATCH	False	True	1.2718503	640	640, 385, 265	0.5	385
875	Лӱм:	Method:	First name:	False	False	1.3333453	788	788, 722, 911	0	399
876	Паша деч кораҥше ыштыше-влак	Failed to remove buddy	Retired Developers	False	False	1.1507323	810	810, 244, 759	0	504
877	Канал дек ушнен керташ ыш лий	Place Closed	Cannot join channel	False	False	1.2260644	104	104, 171, 163	0	692
878	Сервер шотлем	Remove file from playlist	Server Statistics	False	False	1.2392292	186	186, 224, 718	0	118
879	Каласымашым колтымо годым йоҥылыш лийын	Cancel Presence Notification	Message Send Error	False	False	1.1633298	825	825, 127, 53	0	145
880	5.1-канал	5.1-channel	5.1-channel	True	True	1.1395115	485	485, 965, 414	1.0	485
881	Нерен колтен %dм	Could not set icon	Idle %dm	False	False	1.3234024	643	643, 353, 111	0	278
882	шке папкыдам почса	Last 7 days	Open your personal folder	False	False	1.380434	340	340, 980, 3	0	815
883	Кодировко-влак	Send emoticons	Encodings	False	False	1.2308899	949	949, 292, 603	0	857
884	Шке шотан возышым пеҥгыдемдаш	Did you live here?	Confirm Account	False	False	1.2598587	61	61, 43, 4	0	775
885	Налаш	Lost	Buy	False	False	1.3404917	285	285, 694, 446	0	911
886	Итальян	Slovenian	Italian	False	True	1.313539	588	588, 472, 800	0.3333333333333333	800
887	Коля	Buxon	Mouse	False	False	1.305701	276	276, 598, 124	0	452
888	Тыгай лӱм дене папке уло	How many theaters are there in Yoshkar-Ola?	A folder with that name already exists	False	False	1.2030053	4	4, 810, 244	0	344
889	Канышыште	Conversation	On Vacation	False	False	1.2202617	598	598, 747, 351	0	487
890	%s верысе лӱмерыште, но не лӱмерыште на сервере. тиде мутланышым ешарынет?	Really delete certificate for %s?	%s is on the local list but not on the server list. Do you want this buddy to be added?	False	False	1.0691597	624	624, 110, 608	0	396
891	Паспорт шотыш налме возышым эше тергыме огыл	OCaml	Passport account not yet verified	False	False	1.1609838	973	973, 199, 565	0	325
892	Тӱшкам да тудын йыжъеҥ-влакым тыйын мутланыше лӱмер ешарашлан адрес кнага тӱшка палемдымаш лӱмым аланыште ӱлнӧ пурто.	Removing this contact will also remove all the buddies in the contact	Enter the name of a Notes Address Book group in the field below to add the group and its members to your buddy list.	False	False	1.1315854	251	251, 202, 919	0	641
893	Шолыплӱмым вашталтен кертме огыл	Not logged in	Failed to change nickname	False	False	1.2086302	663	663, 670, 410	0	844
894	Тыйын чумыр пого вожысе сертификатлан уке, садлан тиде сертификатым тичмашы тергаш огеш лий.	Either the host name or port number specified for your given proxy type is invalid.	You have no database of root certificates, so this certificate cannot be validated.	False	False	1.127903	370	370, 932, 406	0	168
895	Кӱшнӧ	artist	Top	False	False	1.3451791	722	722, 621, 172	0	318
896	Пайдаланыше лӱмым, кудым лиймеямдылан тергаш, пурто.	Unknown error. You may need to logout and wait five minutes before being able to rejoin a chatroom	Please enter a username to check its availability:	False	False	1.1394521	999	999, 202, 251	0	317
897	Шуко икганаште пурымашлан кӧнаш	Drinking	Allow multiple simultaneous logins	False	False	1.1454035	837	837, 103, 180	0	240
898	Шотыш налме возышетым кызыт кылмыктыме	She lives in Yoshkar-Ola.	Your account is currently suspended	False	False	1.1164284	53	53, 52, 109	0	951
899	Шолуп_мут:	Codec:	Pa_ssword:	False	False	1.1750939	109	109, 235, 124	0	362
900	Ушымашым кӱрлын кертме огыл	Invalid Room Name	Cannot detach	False	False	1.1471044	545	545, 53, 52	0	512
901	Чӱктыш-йӧртыш	Bluetooth settings…	Switcher	False	False	1.3937297	714	714, 335, 965	0	556
902	Пайдаланыше нерген увераҥарым налмаш...	Retrieving...	Retrieving User Information...	False	False	1.212295	311	311, 533, 544	0	183
903	Сеҥалтдыме	artist	Invincible	False	False	1.3451791	722	722, 621, 172	0	237
904	Шаҥгак тушто	Buxon	Already there	False	False	1.3617005	276	276, 810, 244	0	514
905	Папкым ойыраш...	Retrieving...	Select Folder...	False	False	1.2485011	311	311, 533, 414	0	411
906	Лӱм:	Method:	Title:	False	False	1.3333453	788	788, 722, 911	0	302
907	Мутланымашым петыраш	He lives in Yoshkar-Ola.	Close conversation	False	False	1.1235023	52	52, 53, 199	0	568
908	Ешартыш вераҥдалтмаш	Conversation	ExtPlacement	False	False	1.2584453	598	598, 52, 53	0	954
909	Теме	Delete	Topic	False	False	1.317861	479	479, 556, 829	0	742
910	Кораҥдаш	artist	Delete	False	False	1.3451791	722	722, 621, 172	0	479
911	Шотыш налме возышым возыктымаш эсен кораҥдалтын	He lives in Yoshkar-Ola.	Account successfully unregistered	False	False	1.1704142	52	52, 53, 4	0	75
912	Том монден теҥгече кастене пийым пукшаш.	Spooky	Tom forgot to feed his dog last night.	False	False	1.1401942	727	727, 902, 810	0	48
913	Мутланыше лӱмерым файлыш аныклаш...	Save buddylist to file...	Save buddylist to file...	True	True	1.1501548	404	404, 444, 519	1.0	404
914	Anki	Anki	Anki	True	True	1.1186895	980	980, 694, 942	1.0	980
915	Ты жаплан тиде компьютерыште муро уке.	Spooky	There is no music currently available on this computer.	False	False	1.1718594	727	727, 862, 867	0	913
916	Gadu-Gadu ойвозыш плагин	Gadu-Gadu Protocol Plug-in	Gadu-Gadu Protocol Plug-in	True	True	1.1357133	102	102, 494, 666	1.0	102
917	Вераҥдымаш файл ({}) але лӱм	Layout file ({}) or name	Layout file ({}) or name	True	True	1.14327	876	876, 202, 251	1.0	876
918	Лӱм эвристикым кучылташ	Presence	Use name heuristics	False	False	1.1506948	862	862, 52, 53	0	908
919	Вашкыл увераҥар	Invincible	Contact Info	False	False	1.2432742	237	237, 487, 335	0	155
920	Сравоч парня пале оза:%s	Cbrpager	Founder Key Fingerprint:%s	False	False	1.2585266	796	796, 610, 891	0	506
921	Тӱшка лӱм: %s SHA1 парня пале: %s	Common name: %s SHA1 fingerprint: %s	Common name: %s SHA1 fingerprint: %s	True	True	1.1145972	542	542, 268, 582	1.0	542
922	AOL-ышто огыл	Could not start the file transfer	Not while on AOL	False	True	1.2119733	768	768, 293, 82	0.5	293
923	/Мутланымаш/_Журналым ончен лекташ	/Tools/Mute Sounds	/Conversation/View _Log	False	False	1.114975	356	356, 53, 52	0	990
924	/Полыш/_Программе нерген	/Tools/Privacy	/Help/_About	False	False	1.0854306	900	900, 524, 71	0	736
925	Писе каласымаш алмаш	Calm	Instant Messaging	False	False	1.2160628	312	312, 567, 53	0	864
926	Журналым наҥгайым чарыме. Тиде мутланымаште вес каласымаш-влак аныклыме огыт лий.	Invalid Room Name	Logging stopped. Future messages in this conversation will not be logged.	False	False	1.1388732	545	545, 52, 898	0	707
927	MXit WAP сайт дене кыл йоҥылыш. Варарак ыштен ончо.	WAP Server	Error contacting the MXit WAP site. Please try again later.	False	False	1.1060188	650	650, 839, 109	0	803
928	Pidgin-ын шырий-влак	The default Pidgin buddy list theme	Pidgin smileys	False	True	1.2603415	723	723, 628, 790	0.5	628
929	Систем журнал	Custom Smiley Manager	System Log	False	False	1.3051114	319	319, 961, 579	0	176
930	эҥертыш	artist	support	False	False	1.3451791	722	722, 621, 172	0	546
931	XMPP шолыпмутым вашталташ	XMPP Console	Change XMPP Password	False	False	1.1270248	809	809, 313, 233	0	143
932	Конференцийыш тӱшкам ӱжаш...	Invite Group to Conference...	Invite Group to Conference...	True	True	1.2299865	200	200, 366, 544	1.0	200
933	Мом тый эрла ыштет?	Did you live here?	What do you want to do tomorrow?	False	False	1.1746901	61	61, 4, 40	0	19
934	Китай куштылемдыме	Invalid Directory	Simplified Chinese	False	False	1.197631	513	513, 170, 723	0	858
935	%s чылы режимым кораҥден %s	channel modes for %s: %s	%s removed all %s's modes	False	False	1.0274378	582	582, 605, 236	0	502
936	Шочмо кечет дене!	Good luck!	Happy birthday to you!	False	False	1.1119477	34	34, 898, 392	0	67
937	Весым ончыкто	Possible Matches	Partner	False	False	1.2086649	898	898, 65, 18	0	829
938	TinyURL кӱшнылан: %s	TinyURL for above: %s	TinyURL for above: %s	True	True	1.1725564	884	884, 364, 345	1.0	884
939	Медиа ыш лий	Did you live here?	Media Initiation Failed	False	False	1.2888741	61	61, 187, 296	0	795
940	Шолыплӱмым шындаш...	Retrieving...	Set Nickname...	False	True	1.2016227	311	311, 414, 975	0.5	414
941	Лӱм	artist	Name	False	False	1.3451791	722	722, 621, 172	0	461
942	Шке дневникым кучызан	Humbled	Keep a personal diary	False	False	1.2084312	902	902, 52, 434	0	661
943	йыҥгыр: Йӱк дене йыҥгырым ыште.	Failed to remove buddy	call: Make an audio call.	False	False	1.2435666	244	244, 810, 919	0	710
944	Пышташ-влак	On Vacation	Downloads	False	False	1.1622978	487	487, 479, 363	0	322
945	(%s) приватлык лӱмерыш пайдаланышым ешараш ыш лий.	Unable to create socket: %s	Unable to add user to privacy list (%s).	False	False	1.1211379	891	891, 610, 263	0	583
946	%s каласымашым савыктымым чарнен	Calm	%s has stopped typing	False	False	1.162301	312	312, 171, 180	0	449
947	Desktop	CommandDesktop	CommandDesktop	True	True	1.1957563	368	368, 99, 401	1.0	368
948	Каласымашым колтен кертме огыл, мутланымашым тӱҥалме огыл.	He lives in Yoshkar-Ola.	Unable to send the message, the conversation couldn't be started.	False	False	1.1003076	52	52, 545, 53	0	818
949	_Луддымо каласымаш-влак	He lives in Yoshkar-Ola.	_Unread Messages	False	False	1.1811717	52	52, 312, 735	0	578
950	Валенсий-каталан	Valencian-Catalan	Valencian-Catalan	True	True	1.3012741	472	472, 862, 464	1.0	472
951	CTCP PING вашмут	The SIP/SIMPLE Protocol Plugin	CTCP PING reply	False	True	1.1688733	313	313, 80, 918	0.5	80
952	Тыйын кучылтмо клиент версий пеш тошто. %s марте уэмде	Can't guess meta-packag	The client version you are using is too old. Please upgrade at %s	False	False	1.1369576	406	406, 610, 891	0	501
953	%s (%s) -ште мутланыше лӱмер синхронизацией дене йӧсылык	Buddy list synchronization issue in %s (%s)	Buddy list synchronization issue in %s (%s)	True	True	1.0206094	429	429, 582, 140	1.0	429
954	Чарыме	3D Chess	Cancelled	False	False	1.3186274	150	150, 846, 452	0	860
955	Файлын веркоклаже	Re-read gtkrc files	The location of the file.	False	False	1.179974	812	812, 205, 186	0	466
956	Даний	Date	Danish	False	False	1.3970714	297	297, 285, 704	0	591
957	(0:59, 33%)	Unknown error (%d)	%s (%s)	False	False	1.2368515	219	219, 371, 174	0	236
958	Правам пуаш	Certificate Import	Authorise	False	False	1.2203537	223	223, 988, 657	0	430
959	%s дене ушен кертме огыл: %s	Failed to store image: %s	Unable to establish a connection with %s: %s	False	False	1.0839455	610	610, 582, 262	0	523
960	MySpace.com гыч йолташ-влакым ешараш	Add friends from MySpace.com	Add friends from MySpace.com	True	True	1.0619158	744	744, 53, 296	1.0	744
961	Системын уэмдымашым пытараш, системым угыч колто.	The server could not access the directory	To finish updating your system, please restart it. Click on the notification icon for details.	False	False	1.0817962	586	586, 202, 251	0	947
962	Ласкалык	Galeon	Calm	False	False	1.4021593	231	231, 957, 790	0	312
963	Тыгай канал уке	No such channel	No such channel	True	True	1.1990271	228	228, 898, 127	1.0	228
964	_Налше:	_Port:	_Recipient:	False	False	1.2007713	548	548, 664, 295	0	320
965	/Мутланымаш/_Эрыкташ	/Tools/Mute Sounds	/Conversation/Clea_r Scrollback	False	False	1.1223826	356	356, 524, 52	0	816
966	Кӱкшык контраст	High Contrast	High Contrast	True	True	1.2906516	363	363, 598, 103	1.0	363
967	ончыктымаш	Conversation	Screen Display	False	False	1.2736622	598	598, 778, 91	0	895
968	У мутланымаш тӧрзам _туртыкташ	Co_nversations:	Minimi_ze new conversation windows	False	False	1.2361661	629	629, 487, 436	0	211
969	Пайдаланышым ойыро	He lives in Yoshkar-Ola.	Select User	False	False	1.2219974	52	52, 53, 487	0	878
970	шупшаш	She lives in Yoshkar-Ola.	Drag	False	False	1.1936189	53	53, 446, 598	0	957
971	П/Л йоҥылыш	/Tools/Mute Sounds	I/O error	False	False	1.3216385	356	356, 900, 494	0	234
972	Мутланыше нерген увераҥар	Presence	Buddy Information	False	False	1.2436975	862	862, 487, 180	0	352
973	Мобил номер	Mobile Phone Number	Mobile Number	False	True	1.2288331	394	394, 269, 164	0.5	269
974	Файллӱм	artist	Filename	False	False	1.3451791	722	722, 621, 172	0	401
975	Ойырымо файл келшен лийше плагин огыл.	Either the host name or port number specified for your given proxy type is invalid.	The selected file is not a valid plugin.	False	False	1.1128409	370	370, 444, 932	0	287
976	%s-лан чарымаш	Ban on %s	Ban on %s	True	True	1.2324941	364	364, 629, 235	1.0	364
977	%s нерымым чарнен (%s)	%s has returned from being idle (%s)	%s has returned from being idle (%s)	True	True	1.0861449	725	725, 511, 236	1.0	725
978	%s тыйын мутланыше лӱмерыш ешарен кертме огыл. Сервер могырышто (%s) лӱмерыште папкым ыштыме годым йоҥылыш лийын.	Unable to change server side privacy settings (%s).	Unable to add %s to your buddy list. Error creating folder in server side list (%s).	False	True	1.0557642	492	492, 263, 477	0.3333333333333333	477
979	Лӱдыктышыдымӧ файл колтымаш	Default Formatting	Secure File Transfer	False	False	1.2043405	889	889, 130, 768	0	346
980	Кычалаш	Conversation	Search in	False	False	1.2179974	598	598, 898, 53	0	119
981	Каласымашым колтен кертме огыл, мутланымашым тӱҥалме огыл.	He lives in Yoshkar-Ola.	Unable to send the message, the conversation couldn't be started.	False	False	1.1003076	52	52, 545, 53	0	245
982	Тый тиде тототлымвер гыч каенат.	How many theaters are there in Yoshkar-Ola?	You have left this chat.	False	False	1.2171985	4	4, 2, 902	0	376
983	Вожылшан	Out to Lunch	Shy	False	False	1.2890204	392	392, 332, 789	0	711
984	Те кызыт йӧстык нерген увертарынеда мо?	How many theaters are there in Yoshkar-Ola?	Do you want to report the problem now?	False	True	1.103305	4	4, 877, 874	0.5	877
985	3D-шахмат-влак	3D Chess	3D Chess	True	True	1.2644615	150	150, 699, 82	1.0	150
986	Вашкыллан изисӱрет/ Палыдыме еҥлан изисӱрет	Humbled	Icon for Contact/ Icon for Unknown person	False	False	1.2321383	902	902, 178, 335	0	697
987	Кид кучымашым пеҥгыдемдаш вучаш	Humbled	Waiting for Handshake Acknowledgement	False	False	1.1717412	902	902, 840, 276	0	824
988	/Мутланыше-влак/Приватлык	Password:	/Tools/Privacy	False	False	1.1783154	151	151, 572, 407	0	900
989	Тудо мыняр ияш?	How many theaters are there in Yoshkar-Ola?	How old is he?	False	False	1.2021749	4	4, 61, 3	0	56
990	Молан тый уло пагыт шыпак шинчышыч?	How many theaters are there in Yoshkar-Ola?	Why were you silent all the time?	False	False	1.1021416	4	4, 61, 34	0	17
991	Мутланышым кораҥден кертме огыл	He lives in Yoshkar-Ola.	Failed to remove buddy	False	False	1.18228	52	52, 4, 53	0	244
992	.zephyr.subs гыч пурташ	Import from .zephyr.subs	Import from .zephyr.subs	True	True	1.0876842	934	934, 976, 477	1.0	934
993	Йӱкым _колташ	Co_nversations:	P_lay a sound	False	False	1.2854226	629	629, 792, 384	0	161
994	Поянлык ӱмырым ок шуйо.	Codec:	The wealth doesn't prolong life.	False	False	1.2297441	109	109, 810, 244	0	37
995	Вашкыл увераҥар	Invincible	Contact Info	False	False	1.2432742	237	237, 487, 335	0	753
996	Модмолаштыкым аралаш	Possible Matches	Save Playlist...	False	False	1.2227169	898	898, 885, 996	0	533
997	Марсыштат пырыс уло.	There are cats on Mars, too.	There are cats on Mars, too.	True	True	1.186569	11	11, 4, 3	1.0	11
998	Шке шотан возышым ойыро.	How many theaters are there in Yoshkar-Ola?	You must select an account.	False	False	1.2195535	4	4, 52, 53	0	213
999	Кончалтше	Delete Log?	Impressed	False	False	1.2315075	874	874, 973, 170	0	988
