	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
869	Категорий-влак	Categories	Categories	False	True	1.2360892	909	909, 94, 513	0.5	94
870	Ойгырымаш	He lives in Yoshkar-Ola.	Depression	False	False	1.2850357	52	52, 973, 778	0	758
871	Пыштыше дискым вашталтыза	Failed to authenticate	Change Boot Disk	False	False	1.1218758	410	410, 670, 244	0	266
872	SIP/SIMPLE ойвозыш плагин	The SIP/SIMPLE Protocol Plugin	SIP/SIMPLE Protocol Plugin	False	True	0.96673155	313	313, 918, 809	0.5	918
873	Могайже вара тӱрыс?	How many theaters are there in Yoshkar-Ola?	Which one is correct?	False	False	1.2341393	4	4, 877, 61	0	15
874	ШЕКЛАНАШ	ONCE SET, THIS CANNOT BE CHANGED!	WATCH	False	False	1.2475082	640	640, 793, 265	0	385
875	Лӱм:	Codec:	First name:	False	False	1.2794597	109	109, 302, 788	0	399
876	Паша деч кораҥше ыштыше-влак	Failed to remove buddy	Retired Developers	False	False	1.0414512	810	810, 244, 844	0	504
877	Канал дек ушнен керташ ыш лий	Add new line in Chats	Cannot join channel	False	False	1.1643808	171	171, 999, 53	0	692
878	Сервер шотлем	Remove file from playlist	Server Statistics	False	False	1.214154	186	186, 718, 224	0	118
879	Каласымашым колтымо годым йоҥылыш лийын	Media Initiation Failed	Message Send Error	False	False	1.1402189	795	795, 202, 251	0	145
880	5.1-канал	5.1-channel	5.1-channel	True	True	1.1395946	485	485, 965, 788	1.0	485
881	Нерен колтен %dм	Send emoticons	Idle %dm	False	False	1.3463099	949	949, 902, 353	0	278
882	шке папкыдам почса	She lives in Yoshkar-Ola.	Open your personal folder	False	False	1.3400062	53	53, 431, 229	0	815
883	Кодировко-влак	Send emoticons	Encodings	False	False	1.1874905	949	949, 292, 793	0	857
884	Шке шотан возышым пеҥгыдемдаш	She lives in Yoshkar-Ola.	Confirm Account	False	False	1.232729	53	53, 52, 276	0	775
885	Налаш	Alias	Buy	False	False	1.3340225	694	694, 285, 487	0	911
886	Итальян	Slovenian	Italian	False	False	1.3130562	588	588, 472, 837	0	800
887	Коля	Buxon	Mouse	False	False	1.3693844	276	276, 124, 715	0	452
888	Тыгай лӱм дене папке уло	Failed to remove buddy	A folder with that name already exists	False	False	1.1463042	244	244, 810, 52	0	344
889	Канышыште	Remove	On Vacation	False	False	1.2153506	351	351, 598, 400	0	487
890	%s верысе лӱмерыште, но не лӱмерыште на сервере. тиде мутланышым ешарынет?	%s encountered errors migrating your settings from %s to %s. Please investigate and complete the migration by hand. Please report this error at http://developer.pidgin.im	%s is on the local list but not on the server list. Do you want this buddy to be added?	False	False	1.0533426	212	212, 477, 110	0	396
891	Паспорт шотыш налме возышым эше тергыме огыл	OCaml	Passport account not yet verified	False	False	1.1046104	973	973, 52, 53	0	325
892	Тӱшкам да тудын йыжъеҥ-влакым тыйын мутланыше лӱмер ешарашлан адрес кнага тӱшка палемдымаш лӱмым аланыште ӱлнӧ пурто.	Either the host name or port number specified for your given proxy type is invalid.	Enter the name of a Notes Address Book group in the field below to add the group and its members to your buddy list.	False	False	1.118067	370	370, 251, 202	0	641
893	Шолыплӱмым вашталтен кертме огыл	Invalid Room Name	Failed to change nickname	False	False	1.1627214	545	545, 670, 410	0	844
894	Тыйын чумыр пого вожысе сертификатлан уке, садлан тиде сертификатым тичмашы тергаш огеш лий.	Either the host name or port number specified for your given proxy type is invalid.	You have no database of root certificates, so this certificate cannot be validated.	False	False	1.0645542	370	370, 409, 202	0	168
895	Кӱшнӧ	minutes	Top	False	False	1.3603809	621	621, 722, 276	0	318
896	Пайдаланыше лӱмым, кудым лиймеямдылан тергаш, пурто.	Removing this contact will also remove all the buddies in the contact	Please enter a username to check its availability:	False	False	1.0671172	251	251, 202, 999	0	317
897	Шуко икганаште пурымашлан кӧнаш	Drinking	Allow multiple simultaneous logins	False	False	1.1196299	837	837, 251, 202	0	240
898	Шотыш налме возышетым кызыт кылмыктыме	She lives in Yoshkar-Ola.	Your account is currently suspended	False	False	1.0833946	53	53, 52, 312	0	951
899	Шолуп_мут:	Codec:	Pa_ssword:	False	False	1.1405127	109	109, 235, 124	0	362
900	Ушымашым кӱрлын кертме огыл	Invalid Room Name	Cannot detach	False	False	1.1061784	545	545, 237, 53	0	512
901	Чӱктыш-йӧртыш	Failed to remove buddy	Switcher	False	False	1.322669	810	810, 244, 902	0	556
902	Пайдаланыше нерген увераҥарым налмаш...	Retrieving...	Retrieving User Information...	False	False	1.1549273	311	311, 414, 544	0	183
903	Сеҥалтдыме	minutes	Invincible	False	False	1.3603809	621	621, 722, 276	0	237
904	Шаҥгак тушто	Buxon	Already there	False	False	1.3005748	276	276, 810, 244	0	514
905	Папкым ойыраш...	Retrieving...	Select Folder...	False	False	1.2247435	311	311, 414, 528	0	411
906	Лӱм:	Codec:	Title:	False	True	1.2794597	109	109, 302, 788	0.5	302
907	Мутланымашым петыраш	He lives in Yoshkar-Ola.	Close conversation	False	False	1.1367172	52	52, 53, 487	0	568
908	Ешартыш вераҥдалтмаш	Conversation	ExtPlacement	False	False	1.1865247	598	598, 52, 53	0	954
909	Теме	Delete	Topic	False	False	1.335881	479	479, 556, 727	0	742
910	Кораҥдаш	minutes	Delete	False	False	1.3603809	621	621, 722, 276	0	479
911	Шотыш налме возышым возыктымаш эсен кораҥдалтын	She lives in Yoshkar-Ola.	Account successfully unregistered	False	False	1.1175679	53	53, 52, 202	0	75
912	Том монден теҥгече кастене пийым пукшаш.	Spooky	Tom forgot to feed his dog last night.	False	False	1.1126838	727	727, 902, 628	0	48
913	Мутланыше лӱмерым файлыш аныклаш...	Load buddylist from file...	Save buddylist to file...	False	True	1.156485	444	444, 404, 519	0.5	404
914	Anki	Anki	Anki	True	True	1.086091	980	980, 694, 720	1.0	980
915	Ты жаплан тиде компьютерыште муро уке.	Presence	There is no music currently available on this computer.	False	False	1.0917006	862	862, 727, 932	0	913
916	Gadu-Gadu ойвозыш плагин	Gadu-Gadu Protocol Plug-in	Gadu-Gadu Protocol Plug-in	True	True	1.0829601	102	102, 666, 124	1.0	102
917	Вераҥдымаш файл ({}) але лӱм	Layout file ({}) or name	Layout file ({}) or name	True	True	1.1461433	876	876, 202, 251	1.0	876
918	Лӱм эвристикым кучылташ	He lives in Yoshkar-Ola.	Use name heuristics	False	False	1.1390352	52	52, 862, 973	0	908
919	Вашкыл увераҥар	Invincible	Contact Info	False	False	1.1987157	237	237, 487, 902	0	155
920	Сравоч парня пале оза:%s	Failed to store image: %s	Founder Key Fingerprint:%s	False	False	1.1830547	610	610, 891, 236	0	506
921	Тӱшка лӱм: %s SHA1 парня пале: %s	Common name: %s SHA1 fingerprint: %s	Common name: %s SHA1 fingerprint: %s	False	True	1.0450966	268	268, 542, 582	0.5	542
922	AOL-ышто огыл	Could not start the file transfer	Not while on AOL	False	True	1.1585646	768	768, 293, 198	0.5	293
923	/Мутланымаш/_Журналым ончен лекташ	/Tools/Mute Sounds	/Conversation/View _Log	False	False	1.1363375	356	356, 53, 52	0	990
924	/Полыш/_Программе нерген	/Tools/Privacy	/Help/_About	False	False	1.0718071	900	900, 524, 283	0	736
925	Писе каласымаш алмаш	Calm	Instant Messaging	False	False	1.1465803	312	312, 567, 862	0	864
926	Журналым наҥгайым чарыме. Тиде мутланымаште вес каласымаш-влак аныклыме огыт лий.	The PIN is invalid. It should only consist of digits [0-9].	Logging stopped. Future messages in this conversation will not be logged.	False	False	1.104413	409	409, 370, 421	0	707
927	MXit WAP сайт дене кыл йоҥылыш. Варарак ыштен ончо.	WAP Server	Error contacting the MXit WAP site. Please try again later.	False	False	1.0747999	650	650, 932, 973	0	803
928	Pidgin-ын шырий-влак	Pidgin smileys	Pidgin smileys	True	True	1.2061039	628	628, 666, 723	1.0	628
929	Систем журнал	Reset password	System Log	False	False	1.2398243	961	961, 802, 826	0	176
930	эҥертыш	minutes	support	False	False	1.3603809	621	621, 722, 276	0	546
931	XMPP шолыпмутым вашталташ	XMPP Console	Change XMPP Password	False	False	1.1113217	809	809, 233, 313	0	143
932	Конференцийыш тӱшкам ӱжаш...	Invite Group to Conference...	Invite Group to Conference...	True	True	1.195965	200	200, 544, 291	1.0	200
933	Мом тый эрла ыштет?	Did you live here?	What do you want to do tomorrow?	False	False	1.15252	61	61, 4, 877	0	19
934	Китай куштылемдыме	Invalid Directory	Simplified Chinese	False	False	1.1464713	513	513, 170, 244	0	858
935	%s чылы режимым кораҥден %s	channel modes for %s: %s	%s removed all %s's modes	False	False	1.0141143	582	582, 236, 652	0	502
936	Шочмо кечет дене!	Good luck!	Happy birthday to you!	False	False	1.098142	34	34, 4, 53	0	67
937	Весым ончыкто	Possible Matches	Partner	False	False	1.1601398	898	898, 18, 61	0	829
938	TinyURL кӱшнылан: %s	TinyURL for above: %s	TinyURL for above: %s	True	True	1.1286688	884	884, 345, 364	1.0	884
939	Медиа ыш лий	Did you live here?	Media Initiation Failed	False	False	1.2197918	61	61, 877, 111	0	795
940	Шолыплӱмым шындаш...	Retrieving...	Set Nickname...	False	True	1.1627673	311	311, 975, 414	0.3333333333333333	414
941	Лӱм	minutes	Name	False	False	1.3603809	621	621, 722, 276	0	461
942	Шке дневникым кучызан	Humbled	Keep a personal diary	False	False	1.1713698	902	902, 52, 53	0	661
943	йыҥгыр: Йӱк дене йыҥгырым ыште.	Failed to remove buddy	call: Make an audio call.	False	False	1.1549003	244	244, 810, 919	0	710
944	Пышташ-влак	Delete	Downloads	False	False	1.1192195	479	479, 124, 487	0	322
945	(%s) приватлык лӱмерыш пайдаланышым ешараш ыш лий.	Failed to store image: %s	Unable to add user to privacy list (%s).	False	False	1.0867893	610	610, 219, 891	0	583
946	%s каласымашым савыктымым чарнен	Calm	%s has stopped typing	False	False	1.1828462	312	312, 902, 171	0	449
947	Desktop	CommandDesktop	CommandDesktop	True	True	1.1839329	368	368, 446, 479	1.0	368
948	Каласымашым колтен кертме огыл, мутланымашым тӱҥалме огыл.	The PIN is invalid. It should only consist of digits [0-9].	Unable to send the message, the conversation couldn't be started.	False	False	1.0950724	409	409, 670, 410	0	818
949	_Луддымо каласымаш-влак	Humbled	_Unread Messages	False	False	1.1444626	902	902, 349, 860	0	578
950	Валенсий-каталан	Valencian-Catalan	Valencian-Catalan	True	True	1.241659	472	472, 464, 588	1.0	472
951	CTCP PING вашмут	CTCP PING reply	CTCP PING reply	True	True	1.1480583	80	80, 313, 973	1.0	80
952	Тыйын кучылтмо клиент версий пеш тошто. %s марте уэмде	Unable to create socket: %s	The client version you are using is too old. Please upgrade at %s	False	False	1.1037154	891	891, 244, 810	0	501
953	%s (%s) -ште мутланыше лӱмер синхронизацией дене йӧсылык	Buddy list synchronization issue in %s (%s)	Buddy list synchronization issue in %s (%s)	True	True	1.0003564	429	429, 219, 582	1.0	429
954	Чарыме	Darker	Cancelled	False	False	1.2666953	473	473, 312, 479	0	860
955	Файлын веркоклаже	Remove file from playlist	The location of the file.	False	False	1.140387	186	186, 812, 735	0	466
956	Даний	Forcing Login	Danish	False	False	1.3261526	567	567, 297, 957	0	591
957	(0:59, 33%)	Unknown error (%d)	%s (%s)	False	True	1.2130816	219	219, 235, 236	0.3333333333333333	236
958	Правам пуаш	Impressed	Authorise	False	False	1.2114875	988	988, 223, 487	0	430
959	%s дене ушен кертме огыл: %s	Failed to store image: %s	Unable to establish a connection with %s: %s	False	False	1.0479825	610	610, 262, 582	0	523
960	MySpace.com гыч йолташ-влакым ешараш	Add friends from MySpace.com	Add friends from MySpace.com	True	True	1.0368185	744	744, 53, 973	1.0	744
961	Системын уэмдымашым пытараш, системым угыч колто.	Removing this contact will also remove all the buddies in the contact	To finish updating your system, please restart it. Click on the notification icon for details.	False	False	1.0716304	251	251, 202, 973	0	947
962	Ласкалык	Galeon	Calm	False	False	1.3831701	231	231, 957, 790	0	312
963	Тыгай канал уке	No such channel	No such channel	True	True	1.1722615	228	228, 127, 898	1.0	228
964	_Налше:	Codec:	_Recipient:	False	False	1.1793022	109	109, 593, 438	0	320
965	/Мутланымаш/_Эрыкташ	/Tools/Mute Sounds	/Conversation/Clea_r Scrollback	False	False	1.1370478	356	356, 524, 52	0	816
966	Кӱкшык контраст	High Contrast	High Contrast	True	True	1.175684	363	363, 598, 862	1.0	363
967	ончыктымаш	Delete	Screen Display	False	False	1.244258	479	479, 778, 91	0	895
968	У мутланымаш тӧрзам _туртыкташ	Obsolete SNAC	Minimi_ze new conversation windows	False	False	1.2456334	436	436, 629, 53	0	211
969	Пайдаланышым ойыро	On Vacation	Select User	False	False	1.1994861	487	487, 52, 837	0	878
970	шупшаш	Torch	Drag	False	False	1.1821283	446	446, 53, 790	0	957
971	П/Л йоҥылыш	I/O error	I/O error	True	True	1.2724696	234	234, 356, 900	1.0	234
972	Мутланыше нерген увераҥар	Presence	Buddy Information	False	False	1.1606212	862	862, 810, 244	0	352
973	Мобил номер	New mail notifications	Mobile Number	False	True	1.2372248	164	164, 394, 269	0.3333333333333333	269
974	Файллӱм	minutes	Filename	False	False	1.3603809	621	621, 722, 276	0	401
975	Ойырымо файл келшен лийше плагин огыл.	Failure: Remote does not support proposed KE group	The selected file is not a valid plugin.	False	False	1.0719886	932	932, 202, 251	0	287
976	%s-лан чарымаш	Failed to store image: %s	Ban on %s	False	True	1.1980686	610	610, 364, 53	0.5	364
977	%s нерымым чарнен (%s)	%s has returned from being idle (%s)	%s has returned from being idle (%s)	False	True	1.0706673	511	511, 725, 236	0.5	725
978	%s тыйын мутланыше лӱмерыш ешарен кертме огыл. Сервер могырышто (%s) лӱмерыште папкым ыштыме годым йоҥылыш лийын.	Failed to set cmodes for %s	Unable to add %s to your buddy list. Error creating folder in server side list (%s).	False	True	1.0837643	263	263, 477, 492	0.5	477
979	Лӱдыктышыдымӧ файл колтымаш	Failed to remove buddy	Secure File Transfer	False	False	1.1960287	810	810, 244, 130	0	346
980	Кычалаш	Conversation	Search in	False	False	1.173716	598	598, 898, 827	0	119
981	Каласымашым колтен кертме огыл, мутланымашым тӱҥалме огыл.	The PIN is invalid. It should only consist of digits [0-9].	Unable to send the message, the conversation couldn't be started.	False	False	1.0950724	409	409, 670, 410	0	245
982	Тый тиде тототлымвер гыч каенат.	How many theaters are there in Yoshkar-Ola?	You have left this chat.	False	False	1.2216485	4	4, 902, 53	0	376
983	Вожылшан	Out to Lunch	Shy	False	False	1.2373508	392	392, 810, 244	0	711
984	Те кызыт йӧстык нерген увертарынеда мо?	How many theaters are there in Yoshkar-Ola?	Do you want to report the problem now?	False	True	1.0838197	4	4, 877, 15	0.5	877
985	3D-шахмат-влак	3D Chess	3D Chess	True	True	1.2557361	150	150, 82, 728	1.0	150
986	Вашкыллан изисӱрет/ Палыдыме еҥлан изисӱрет	Failed to remove buddy	Icon for Contact/ Icon for Unknown person	False	False	1.1882607	244	244, 810, 902	0	697
987	Кид кучымашым пеҥгыдемдаш вучаш	Humbled	Waiting for Handshake Acknowledgement	False	False	1.149277	902	902, 53, 52	0	824
988	/Мутланыше-влак/Приватлык	Password:	/Tools/Privacy	False	False	1.1833371	572	572, 151, 100	0	900
989	Тудо мыняр ияш?	How many theaters are there in Yoshkar-Ola?	How old is he?	False	False	1.1844869	4	4, 61, 111	0	56
990	Молан тый уло пагыт шыпак шинчышыч?	How many theaters are there in Yoshkar-Ola?	Why were you silent all the time?	False	False	1.0921946	4	4, 61, 877	0	17
991	Мутланышым кораҥден кертме огыл	Possible Matches	Failed to remove buddy	False	False	1.154174	898	898, 52, 545	0	244
992	.zephyr.subs гыч пурташ	Import from .zephyr.subs	Import from .zephyr.subs	True	True	1.0281506	934	934, 477, 144	1.0	934
993	Йӱкым _колташ	Removing this contact will also remove all the buddies in the contact	P_lay a sound	False	False	1.2282714	202	202, 251, 244	0	161
994	Поянлык ӱмырым ок шуйо.	Failed to remove buddy	The wealth doesn't prolong life.	False	False	1.1757959	810	810, 244, 598	0	37
995	Вашкыл увераҥар	Invincible	Contact Info	False	False	1.1987157	237	237, 487, 902	0	753
996	Модмолаштыкым аралаш	Possible Matches	Save Playlist...	False	False	1.1989527	898	898, 996, 52	0	533
997	Марсыштат пырыс уло.	There are cats on Mars, too.	There are cats on Mars, too.	True	True	1.1360353	11	11, 271, 3	1.0	11
998	Шке шотан возышым ойыро.	He lives in Yoshkar-Ola.	You must select an account.	False	False	1.1843231	52	52, 53, 18	0	213
999	Кончалтше	OCaml	Impressed	False	False	1.2139202	973	973, 598, 479	0	988
