	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
745	Dia dikendalikan oleh ketakutannya.	He was guided by his fears.	He was guided by his fears.	True	True	0.90164423	998	998, 623, 669	1.0	998
746	Siapa ayahmu?	Who is your father?	Who is your father?	True	True	0.74481726	603	603, 548, 530	1.0	603
747	Saya putuskan untuk berusaha sedikit lagi.	I've decided to go a little further.	I've decided to go a little further.	True	True	0.70245504	85	85, 951, 175	1.0	85
748	Pernahkah kau mengunjungi Roma?	Is he still mad?	Have you ever visited Rome?	False	False	0.83017325	548	548, 115, 870	0	957
749	Jam berapa sekarang?	What time is it there now?	What's the time?	False	False	0.72963166	12	12, 115, 286	0	38
750	Kami perlu bicara dengan Anda.	We need to speak with you.	We need to speak with you.	True	True	0.83063555	627	627, 589, 646	1.0	627
751	Saya masuk ke dalam.	We need to speak with you.	I went inside.	False	False	0.86681485	627	627, 842, 472	0	273
752	Sepertinya ada lift di sekitar sana.	It looks like there's an elevator over there.	It looks like there's an elevator over there.	True	True	0.91017604	107	107, 456, 653	1.0	107
753	Aku melempar satu.	Tom embraces Marie.	I threw one.	False	False	1.0868002	832	832, 775, 733	0	982
754	Kamu masih marah?	Is he still mad?	Is he still mad?	True	True	0.67813826	548	548, 156, 255	1.0	548
755	Bisa tolong Anda tutup pintunya?	Who runs faster, Ken or Tony?	Would you mind shutting the door?	False	False	0.91479146	169	169, 239, 122	0	916
756	Saya tidak mau pergi ke sekolah.	I don't want to go to school.	I don't want to go to school.	True	True	0.57808125	718	718, 678, 790	1.0	718
757	Saya tidak bisa pergi.	I wish I could swim.	I couldn't go.	False	False	0.6988015	572	572, 712, 544	0	521
758	Dia tinggal di dekat kampus.	He lives off campus.	He lives off campus.	True	True	0.77242196	578	578, 563, 202	1.0	578
759	Pria tua itu hampir tertabrak sebuah mobil.	The old man was almost hit by a car.	The old man was almost hit by a car.	True	True	0.7813046	315	315, 202, 199	1.0	315
760	Kamu adalah satunya harapan kita.	Knowing is nothing, imagination is everything.	You are our only hope.	False	True	0.63482213	221	221, 414, 565	0.5	414
761	Dia pergi memancing sebagai ganti bermain tenis.	He went fishing instead of playing tennis.	He went fishing instead of playing tennis.	True	True	0.75714016	35	35, 356, 430	1.0	35
762	Kalau saja kau adalah Tom, apa yang kau inginkan?	Who runs faster, Ken or Tony?	If you were Tom, what would you want?	False	False	0.6941333	169	169, 293, 286	0	686
763	Sepedamu mirip dengan milikku.	Knowing is nothing, imagination is everything.	Your bicycle is similar to mine.	False	False	0.88933694	221	221, 106, 595	0	137
764	Kamu bisa masuk ke perpustakaan dengan bebas.	You can enter the library freely.	You can enter the library freely.	True	True	0.7404634	709	709, 929, 618	1.0	709
765	Turunan itu sangat curam, lebih baik lewat sebelah kiri.	It is under the chair.	That slope is very steep, better go through the left side.	False	False	0.99913156	891	891, 810, 134	0	455
766	Aku suka toko ini.	You have to pay the price.	I like this store.	False	False	0.9187226	421	421, 442, 491	0	958
767	Apakah kamu tidak tahu kalau tidak sopan untuk menanyakan usia kepada perempuan?	Do you not know that it's impolite to ask a woman how old she is?	Do you not know that it's impolite to ask a woman how old she is?	True	True	0.8191788	41	41, 14, 57	1.0	41
768	Tintanya masih basah.	The little fridge is dirty.	The ink is still wet.	False	False	0.8537369	134	134, 268, 781	0	787
769	Apa yang dia cari?	Is he still mad?	What did he look up?	False	False	0.6882932	548	548, 984, 725	0	947
770	Aku makan apel.	This is good sushi.	I am eating an apple.	False	True	0.7807138	268	268, 141, 117	0.5	141
771	Saya ingin menunjukkan Tom apa yang kubawa hari ini.	I thought you might want to see Tom.	I'd like to show Tom what I bought today.	False	True	0.71101904	128	128, 301, 325	0.5	301
772	Aku ingin tahu apa aku punya alasan untuk hidup?	Why do I need to do this?	I wonder if I have any reason to live.	False	False	0.675344	224	224, 153, 152	0	785
773	Satu hal yang aku tahu, aku tidak tahu apa-apa.	Knowing is nothing, imagination is everything.	The one thing I know is that I know nothing.	False	True	0.67381096	221	221, 346, 473	0.5	346
774	Aku berjalan-jalan di taman.	Look out for cars when you cross the road.	I'm taking a walk in a park.	False	True	0.83601475	647	647, 173, 650	0.5	173
775	Jika aku bisa terlahir kembali, aku ingin jadi kucing.	If I'm reincarnated, I want to come back as a cat.	If I'm reincarnated, I want to come back as a cat.	True	True	0.8052832	956	956, 963, 27	1.0	956
776	Silakan mampir ke kantor saya kapanpun juga.	You are always to knock before entering my room.	Drop by my office any time.	False	False	1.0481098	472	472, 907, 877	0	214
777	Aku pikir kau perlu bertemu dengan Tom.	I want to meet with Tom.	I thought you might want to see Tom.	False	False	0.7909639	589	589, 130, 197	0	128
778	Aku tidak punya pilihan. Aku harus melakukan ini.	Knowing is nothing, imagination is everything.	I don't have a choice. I have to do this now.	False	False	0.724597	221	221, 129, 458	0	811
779	Aku lupa kalau Tom tahu cara memainkan akordion.	I forgot Tom knew how to play the accordion.	I forgot Tom knew how to play the accordion.	True	True	0.6496906	82	82, 964, 586	1.0	82
780	Aku sudah mencoba semuanya yang ada di toko, tapi tidak ada yang cocok denganku.	I think I'll be very busy, but after the test I will have more time.	I must have tried on everything in the shop, but nothing looked right on me.	False	False	0.8203317	649	649, 951, 630	0	757
781	Tom pingsan.	Tom did it.	Tom blacked out.	False	True	0.74796224	651	651, 435, 910	0.3333333333333333	910
782	Dia tidak peduli dengan uang.	He doesn't care about money.	He doesn't care about money.	True	True	0.72634757	968	968, 733, 996	1.0	968
783	Kapan kamu mulai?	May I ask who you are?	When did you start?	False	False	0.7781141	530	530, 864, 156	0	628
784	Bisakah kau mengirimiku sebuah brosur?	Is he still mad?	Could you send me a brochure?	False	True	0.8128667	548	548, 908, 122	0.5	908
785	Apa kamu menyukai kota ini?	Is he still mad?	How do you like this town?	False	False	0.7577393	548	548, 616, 984	0	597
786	Tom meminjam sedikit uang dari Mary.	Tom borrowed some money from Mary.	Tom borrowed some money from Mary.	True	True	0.63323414	204	204, 18, 690	1.0	204
787	Aku hampir saja tenggelam.	He will never believe me again.	I came near to being drowned.	False	False	0.8805039	458	458, 912, 27	0	104
788	Diet dan senam lantai, seperti crunch perut, dapat membantu mengecilkan perut buncit.	Diet and floor exercises, such as abdominal crunches, can help to get rid of a pot belly.	Diet and floor exercises, such as abdominal crunches, can help to get rid of a pot belly.	True	True	0.72225225	803	803, 117, 608	1.0	803
789	Ombaknya tinggi.	The waves are high.	The waves are high.	True	True	0.83255744	697	697, 86, 891	1.0	697
790	Permisi, saya lewat.	Your name affects your personality.	Excuse me, I'm coming through.	False	False	1.0928886	106	106, 877, 996	0	237
791	Apa yang sudah kau perbuat pada Tom?	What have you done to Tom?	What have you done to Tom?	True	True	0.8810806	138	138, 548, 693	1.0	138
792	Selamat ulang tahun, Muriel!	Happy birthday, Muiriel!	Happy birthday, Muiriel!	True	True	0.5377922	187	187, 474, 953	1.0	187
793	Apa kamu suka musik?	Is he still mad?	Do you like music?	False	False	0.6764296	548	548, 616, 870	0	481
794	Dia sudah menyelesaikan pekerjaannya.	He is now working in France.	He has finished his work.	False	True	0.8242494	430	430, 30, 996	0.5	30
795	Beruntung kalau kamu bisa bernyanyi.	It's good if you can sing.	It's good if you can sing.	True	True	0.90610003	381	381, 907, 243	1.0	381
796	Ayahku bersikeras memintaku untuk pergi melihat tempat itu.	My father insisted I should go to see the place.	My father insisted I should go to see the place.	True	True	0.7927861	805	805, 630, 45	1.0	805
797	Aku tidak mengharapkan apa-apa darimu.	I never thought he was capable of doing something so cruel.	I don't expect anything from you.	False	False	0.7824311	420	420, 537, 196	0	683
798	Dengan siapa saya bicara?	Is everything OK?	Who am I talking with?	False	False	0.8220495	391	391, 156, 239	0	644
799	Keluarkan tanganmu dari sakumu.	You are our only hope.	Take your hand out of your pocket.	False	False	0.9212725	414	414, 627, 729	0	841
800	Bisa tolong bantu saya sebentar?	Is he still mad?	I'd like a little help.	False	False	0.914024	548	548, 169, 984	0	915
801	Aku sangat sibuk dengan pekerjaan ini akhir-akhir ini.	I made use of this good opportunity.	I'm tied up with this job recently.	False	False	0.85038936	550	550, 212, 851	0	155
802	Ramen instan tidak baik untuk kesehatanmu.	This is a hazard to your health.	Cup ramen are bad for your health.	False	False	0.9400189	475	475, 877, 439	0	992
803	Apa yang membuat pikiranmu berubah?	What made you change your mind?	What made you change your mind?	True	True	0.6402149	974	974, 945, 990	1.0	974
804	Apa yang membuatmu memutuskan untuk datang kemari?	What made you decide to come here?	What made you decide to come here?	True	True	0.77842045	17	17, 303, 548	1.0	17
805	Jangan bercanda!	Get well soon!	Don't kid me!	False	False	0.7328495	474	474, 953, 817	0	363
806	Kamu terlihat bahagia hari ini.	I hope we'll see each other again soon.	You look happy today.	False	True	0.7234229	305	305, 639, 371	0.5	639
807	Kemungkinan dia adalah seorang dokter.	He's a brilliant economist.	I think he is a doctor.	False	True	0.807647	775	775, 352, 890	0.3333333333333333	890
808	Tidakkah kamu menyesal membuat tato itu?	Don't you regret getting that tattoo?	Don't you regret getting that tattoo?	True	True	0.883867	271	271, 820, 548	1.0	271
809	Apa kau punya kopi?	Who wants hot chocolate?	Do you have any coffee?	False	False	0.83700943	616	616, 984, 404	0	517
810	Mari kita mulai pestanya.	Tom started to sing.	Let's start the party.	False	False	0.9719932	964	964, 630, 600	0	226
811	Omongan orang ini adalah yang paling tidak masuk akal yang pernah aku dengar!	This man's ramblings are the furthest from the truth I've ever heard!	This man's ramblings are the furthest from the truth I've ever heard!	True	True	0.84790015	69	69, 100, 363	1.0	69
812	Kereta kita akan berangkat pukul 9. Jangan khawatir. Kita pasti bisa tepat waktu.	"""Our train leaves at 9:00."" ""Don't worry. We'll make it."""	"""Our train leaves at 9:00."" ""Don't worry. We'll make it."""	True	True	0.93140066	701	701, 630, 961	1.0	701
813	Tom pandai matematika.	Tom is good at mathematics.	Tom is good at mathematics.	True	True	0.98670435	407	407, 586, 832	1.0	407
814	Kita tidak dapat memahami sains tanpa sebuah hipotesis.	We cannot conceive science without a hypothesis.	We cannot conceive science without a hypothesis.	True	True	0.62462735	349	349, 221, 444	1.0	349
815	Saya harap dia bisa membantuku.	Let them take care of themselves.	I hope he can help you.	False	True	0.81478906	439	439, 646, 221	0.5	646
816	Jika Spenser tidak terus menambah dan menerjemahkan kalimat, para kontributor lain sudah pasti akan melampauinya.	If Spenser doesn't keep adding and translating sentences, the other contributors will surely surpass him.	If Spenser doesn't keep adding and translating sentences, the other contributors will surely surpass him.	True	True	0.6932248	838	838, 436, 895	1.0	838
817	Aku merasa ingin berteriak dengan keras seakan aku ini gadis kecil.	I feel like crying out loud as if I were a little girl.	I feel like crying out loud as if I were a little girl.	True	True	0.88483214	528	528, 305, 951	1.0	528
818	Saya pergi ke sekolah pada Pukul delapan.	I go to school at eight o'clock.	I go to school at eight o'clock.	True	True	0.7693237	147	147, 26, 261	1.0	147
819	Lakukan apapun yang diperlukan.	It is under the chair.	Do whatever it takes.	False	True	0.9640056	891	891, 532, 270	0.3333333333333333	270
820	Petunjuk penyusunan dari Ikea tidak selalu sempurna.	Ikea instructions are not always perfect.	Ikea instructions are not always perfect.	True	True	0.8419864	338	338, 979, 922	1.0	338
821	Anak saya sangat mirip dengan ibunya.	She looks just like her mother.	She looks just like her mother.	True	True	0.6941366	531	531, 669, 623	1.0	531
822	Ibu dan ayah pulang ke rumah.	Mom and dad came back home.	Mom and dad came home.	False	True	0.53556657	261	261, 260, 727	0.5	260
823	Apa kamu tahu jam berapa sekarang?	What time is it there now?	Do you know what time it is?	False	False	0.7354095	12	12, 300, 488	0	981
824	Dia terlihat muda.	He looks young.	He looks young.	True	True	0.68952584	680	680, 997, 453	1.0	680
825	Mereka membayar bea masuk.	They paid customs duties.	They paid customs duties.	True	True	0.92111623	798	798, 630, 913	1.0	798
826	Pakaian apa yang paling kamu sukai?	Who wants hot chocolate?	What's your favorite item of clothing?	False	False	0.86787915	616	616, 169, 548	0	395
827	Semalam, ia menelponku larut malam sekali.	The girl listened to music, the boy was reading a book.	She called me up very late last night.	False	False	0.9101516	630	630, 354, 90	0	894
828	Buruan!	Try and swim!	Get a move on.	False	False	0.736397	368	368, 363, 844	0	706
829	Ada banyak sekali hal yang ingin kulakukan.	Knowing is nothing, imagination is everything.	There's so much I want to do.	False	False	0.83534336	221	221, 367, 545	0	762
830	Aku mau pergi ke pusat kota.	I'm going to the center of town.	I'm going downtown.	False	False	0.7112981	825	825, 647, 805	0	827
831	Dia tidak sepenuhnya mempercayaiku.	He did not intend to hurt your feelings.	He doesn't altogether trust me.	False	True	0.7748774	633	633, 111, 611	0.3333333333333333	611
832	Tom tidak dapat mengendalikan dirinya ketika Mary mencium John.	Tom couldn't control himself when he saw Mary kissing John.	Tom couldn't control himself when he saw Mary kissing John.	True	True	0.66857827	504	504, 18, 408	1.0	504
833	Kamp milik musuh telah terkepung sampai pagi tiba.	Until the morning, the camp of the enemy army was surrounded.	Until the morning, the camp of the enemy army was surrounded.	True	True	0.6696534	766	766, 860, 763	1.0	766
834	Menurutku pistol itu tidak berpeluru, tapi kamu masih harus berhati-hati.	I don't think the gun is loaded, but you should still be very careful.	I don't think the gun is loaded, but you should still be very careful.	True	True	0.8714018	16	16, 100, 66	1.0	16
835	Saya akan kembali dalam tiga jam.	I'll be back in three hours.	I'll be back in three hours.	True	True	0.7426331	365	365, 305, 842	1.0	365
836	Saya tahu kamu tidak bisa mengerjakannya.	You are mistaken if you think he is wrong.	I knew you couldn't do it.	False	False	0.7649373	537	537, 544, 729	0	518
837	Aku bersyukur kamu dapat melakukannya, Tom.	I'm glad you could make it, Tom.	I'm glad you could make it, Tom.	True	True	0.6574446	311	311, 331, 325	1.0	311
838	Air dalam tanki tinggal sedikit, mungkin juga habis	There's little water in the tank, if any.	There's little water in the tank, if any.	True	True	1.0200762	418	418, 90, 117	1.0	418
839	Bolehkah saya meminjam itu?	Why don't you help him?	Can I borrow those?	False	False	0.7748592	819	819, 820, 530	0	297
840	Ada masalah apa?	Is everything all right?	What's the problem?	False	True	0.74199927	404	404, 397, 387	0.3333333333333333	387
841	Bisakah kamu lebih pelan?	Is he still mad?	Can you slow down a little?	False	False	0.7448878	548	548, 57, 820	0	119
842	Pak White pergi ke Kanada.	Mr. White went to Canada.	Mr. White went to Canada.	True	True	0.5809002	168	168, 573, 260	1.0	168
843	Dia akan menjadi dokter ketika sudah besar.	He will be a doctor when he grows up.	He will be a doctor when he grows up.	True	True	0.685918	352	352, 996, 877	1.0	352
844	Orang tua saya tidak di rumah sekarang.	My parents aren't home right now.	My parents aren't home right now.	True	True	0.7506261	265	265, 264, 261	1.0	265
845	Apa kamu butuh bantuan?	Why don't you help him?	Do you need a hand?	False	False	0.77695847	819	819, 156, 548	0	406
846	Aku tidak keberatan dengan rencanamu.	I made use of this good opportunity.	I don't object to your plan.	False	True	0.8808521	550	550, 893, 532	0.5	893
847	Orang Inggris pada umumnya konservatif.	Englishmen are, on the whole, conservative.	Englishmen are, on the whole, conservative.	True	True	0.6476356	858	858, 773, 256	1.0	858
848	Tom memeluk Marie.	Tom embraces Marie.	Tom embraces Marie.	True	True	0.7847204	832	832, 170, 260	1.0	832
849	Saya tidak keberatan dengan itu.	I have never said that.	I don't have any problem with that.	False	False	0.7724323	33	33, 37, 458	0	99
850	Saya belum yakin.	I wish I could speak English.	I'm not sure yet.	False	False	0.8339468	555	555, 572, 193	0	478
851	Tom ingin tahu apakah Mary bisa memahami bahasa Prancis.	Tom wondered if Mary could understand French.	Tom wondered if Mary could understand French.	True	True	0.77888536	179	179, 144, 356	1.0	179
852	"""Seragam apaan tuh?"" ""Oh ini! Aku mau main hoki soalnya."""	"""Our train leaves at 9:00."" ""Don't worry. We'll make it."""	"""Is that some sort of uniform?"" ""Oh right, it's because I play field hockey."""	False	False	0.815992	701	701, 194, 96	0	728
853	Ini tidak mungkin.	It is impossible.	It is impossible.	True	True	0.5715177	358	358, 446, 532	1.0	358
854	Aku suka lasagna.	I love lasagna.	I love lasagna.	True	True	0.73329115	189	189, 891, 558	1.0	189
855	Kami semua sangat bersemangat.	Let them take care of themselves.	We're all very excited.	False	False	0.8498447	439	439, 243, 212	0	514
856	Kenapa orang selalu terlalu sinis.	Maybe Tom would like that.	Why are people always so cynical?	False	False	0.8270323	283	283, 595, 734	0	971
857	Bagaimana perasaanmu sekarang, Tom?	Excuse me, is Tom here today?	How are you feeling now, Tom?	False	False	0.73286426	300	300, 548, 303	0	317
858	Bisakan itu diungkapkan dengan cara lain?	What operas are being performed at the Lincoln Center right now?	Can it be phrased in another way?	False	True	0.9491818	115	115, 855, 786	0.3333333333333333	786
859	Tom mempertegas bahwa dia tidak ingin bertemu dengan Mary.	Tom made it clear that he didn't want to see Mary.	Tom made it clear that he didn't want to see Mary.	True	True	0.66932297	607	607, 144, 504	1.0	607
860	Dia bisa mengatasi persoalan itu.	He can cope with the problems.	He can cope with the problems.	True	True	0.91984653	996	996, 221, 743	1.0	996
861	Dia meminjam banyak uang darinya.	She owes him a lot of money.	She owes him a lot of money.	True	True	0.8165233	617	617, 733, 968	1.0	617
862	Tom mulai mengerti.	Tom started to sing.	Tom began to understand.	False	True	0.63455963	964	964, 747, 902	0.5	747
863	Tom selalu sehat.	Tom is always healthy.	Tom is always healthy.	True	True	0.5594679	937	937, 902, 407	1.0	937
864	Cobalah berenang!	Cut it out!	Try and swim!	False	False	0.7574675	844	844, 817, 474	0	368
865	Dia menganggap kalau dirinya berhasil berkat keberuntungannya.	He has a good chance to succeed.	He attributes his success to good luck.	False	True	0.83725977	743	743, 699, 436	0.5	699
866	Dari mana saja Anda?	Who is it?	Where've you been?	False	False	0.83360267	725	725, 506, 404	0	875
867	Saya memperhatikan bahwa seekor binatang kecil sedang melihat ke arah kita.	I noticed that a small gray animal was looking toward us.	I noticed that a small gray animal was looking toward us.	True	True	0.73459077	986	986, 425, 231	1.0	986
868	Kamu tidak boleh datang terlambat ke sekolah.	You must not be late for school.	You must not be late for school.	True	True	0.8937918	26	26, 767, 996	1.0	26
869	Hari ini kami tutup.	You must stay awake.	We're closed today.	False	False	0.9316217	842	842, 697, 891	0	339
870	Ayo beritahu dia.	It rained yesterday.	Let's go tell her.	False	False	1.0154339	523	523, 740, 796	0	362
871	Bukankah dulu kamu adalah seorang guru?	Is he still mad?	Didn't you used to be a teacher?	False	False	0.84216774	548	548, 990, 303	0	272
872	Akhirnya! Mimpi kita menjadi nyata!	Enough is enough!	Our dream has come true, at last!	False	False	0.69059443	817	817, 232, 474	0	342
873	Saya masih belum menentukannya.	It is impossible.	I'm still undecided.	False	False	0.8484142	358	358, 532, 458	0	601
874	Aku sudah melakukan pekerjaan itu selama lima tahun.	I've been in that line of work for five years.	I've been in that line of work for five years.	True	True	0.74835384	145	145, 212, 550	1.0	145
875	Saya tidak takut hantu.	Yours is not bad, either.	I'm not frightened of ghosts.	False	False	0.88349056	595	595, 284, 537	0	593
876	Kamu sakit?	Is it raining?	What's the matter?	False	False	0.86616397	255	255, 616, 548	0	68
877	Dia nampak bingung.	It is under the chair.	She looks confused.	False	False	0.9852669	891	891, 680, 453	0	310
878	Aku bisa bercerita tentang banyak hal dengan sahabatku.	I can talk about anything with my best friend.	I can talk about anything with my best friend.	True	True	0.86014366	401	401, 305, 729	1.0	401
879	Saya sangat menyukai kalian.	He's popular with the students.	I like you very much.	False	False	0.9003551	734	734, 268, 236	0	24
880	Aku hanya memberi tahu Tom apa yang Mary beritahu padaku.	I only told Tom what Mary told me.	I only told Tom what Mary told me.	True	True	0.75562394	215	215, 218, 284	1.0	215
881	Apakah di sini salju turun dengan deras saat musim dingin?	When was the last time you fed the cows?	Does it snow a lot here in the winter?	False	True	0.7972183	411	411, 760, 115	0.5	760
882	Kalaupun aku seorang homoseksual, apakah itu termasuk perbuatan kriminal?	And if I were gay, would that be a crime?	And if I were gay, would that be a crime?	True	True	0.7068043	833	833, 971, 253	1.0	833
883	Dia takut adiknya akan gagal.	He will be a doctor when he grows up.	He has a fear that his brother will fail.	False	True	0.865643	352	352, 29, 524	0.3333333333333333	524
884	Sebaiknya kamu mendapat pemeriksaan dokter.	You should consult your doctor.	You had better consult the doctor.	False	True	0.80554223	877	877, 228, 874	0.5	228
885	Tom tidak yakin kau akan suka dengan ide itu.	Tom was confused by the question.	Tom didn't think you would like the idea.	False	False	0.83581996	720	720, 197, 144	0	688
886	Apa kau pikir seorang pengidap neurosis akan menyebut dirinya begitu?	Who told you that I was sick?	Do you think real neurotics really go and call themselves such?	False	False	0.8355948	153	153, 152, 548	0	535
887	Berapa lama kamu dan Tom bersama?	How long have you and Tom been together?	How long were you and Tom together?	False	True	0.6543715	303	303, 304, 300	0.5	304
888	Kelinci punya telinga yang panjang.	Rabbits have long ears.	Rabbits have long ears.	True	True	0.64855707	482	482, 886, 997	1.0	482
889	Saya harus menolong Tom.	Tom needs to change his lifestyle.	I need to help Tom.	False	False	0.8206146	166	166, 165, 857	0	484
890	Anda tidak boleh kehilangan kesabaran Anda ketika menangani anak-anak.	You should not lose your patience when dealing with kids.	You should not lose your patience when dealing with kids.	True	True	0.7580426	767	767, 439, 458	1.0	767
891	Saya tidak tertarik kepada agama Anda.	I'm not interested in your religion.	I'm not interested in your religion.	True	True	0.80177176	93	93, 439, 465	1.0	93
892	Kita semua harus makan.	We all have to eat.	We all have to eat.	True	True	0.5913384	243	243, 907, 842	1.0	243
893	Walikota menunjukkan kepada para warga bagaimana caranya bertindak.	The mayor prescribed to the citizens how to act.	The mayor prescribed to the citizens how to act.	True	True	0.8062911	806	806, 895, 763	1.0	806
894	Adakah masalah dengan cara mereka membesarkan anak-anaknya?	What does it matter how they bring up their own children?	What does it matter how they bring up their own children?	True	True	0.8304174	44	44, 971, 767	1.0	44
895	Pengelola investasi global kaya raya ini memiliki sebuah rumah di Hampton.	This wealthy hedge fund manager has a home in the Hamptons.	This wealthy hedge fund manager has a home in the Hamptons.	True	True	0.7228694	779	779, 456, 430	1.0	779
896	Pizza favorit saya adalah pizza pepperoni.	My favorite pizza is pepperoni pizza.	My favorite pizza is pepperoni pizza.	True	True	0.3199469	108	108, 109, 268	1.0	108
897	Aku hanyalah seorang laki-laki.	You are no longer a mere child.	I'm just a man.	False	False	0.8852495	943	943, 352, 347	0	809
898	Permisi, apakah Tom di sini hari ini?	Excuse me, is Tom here today?	Excuse me, is Tom here today?	True	True	0.650326	300	300, 286, 303	1.0	300
899	Berhenti memandangnya dengan tampang bodoh seperti itu.	If they don't mind, they are welcome to eat the leftovers in the fridge.	Stop gawking at him.	False	False	1.074748	81	81, 135, 79	0	780
900	Kamu minum berapa banyak semalam?	How much time will you need?	How much did you drink last night?	False	False	0.80808043	156	156, 530, 984	0	149
901	Ayo masuk kembali ke dalam.	Tom blacked out.	Let's go back in.	False	False	0.8663149	910	910, 323, 727	0	685
902	Ada banyak dugaan mengenai asal usul bahasa, tetapi faktanya tidak ada seorangpun yang tahu secara pasti.	There are many guesses about how language began, but the fact is that no one really knows.	There are many guesses about how language began, but the fact is that no one really knows.	True	True	0.70022464	39	39, 446, 529	1.0	39
903	Hari ini tidak seperti kemarin, sama sekali tidak panas.	It was raining in the forest.	It isn't anywhere near as hot today as it was yesterday.	False	False	0.7689656	88	88, 90, 117	0	522
904	Sekarang dia tidak ada di sini. Mengapa kamu mencarinya?	He is not here right now. Why are you looking for him?	He is not here right now. Why are you looking for him?	True	True	0.66037345	583	583, 820, 506	1.0	583
905	Katakan padaku kenapa kau tidak melakukan apa yang aku minta.	You are mistaken if you think he is wrong.	Tell me why you didn't do what I asked.	False	False	0.8846569	537	537, 427, 364	0	826
906	Aku pergi ke kebun binatang kemarin.	If I'm reincarnated, I want to come back as a cat.	I went to the zoo yesterday.	False	False	0.95792866	956	956, 493, 81	0	645
907	Aku tidak peduli Tom terlihat seperti apa.	Maybe Tom would like that.	I don't care what Tom looks like.	False	False	0.6876528	283	283, 181, 128	0	499
908	Tom mematikan lampu dan pergi tidur.	Tom turned off the light and went to sleep.	Tom turned off the light and went to sleep.	True	True	0.6616967	840	840, 323, 140	1.0	840
909	Kalimat ini tidak jelas.	Finding work is difficult.	This paragraph is vague.	False	True	0.83723295	86	86, 446, 978	0.5	446
910	Biarkan saya mencoba!	Cut it out!	Let me try!	False	False	0.76859987	844	844, 817, 232	0	921
911	Siapa yang memberitahumu aku sakit?	Who told you I was sick?	Who told you I was sick?	True	True	0.6877936	152	152, 153, 644	1.0	152
912	Kamu pasti salah hitung.	It is impossible.	You must've measured wrong.	False	False	1.0475063	358	358, 595, 891	0	429
913	Dia harus membeli sebuah mobil bekas.	She is looking for her car keys.	He should have bought a used car.	False	True	0.82198095	935	935, 631, 430	0.5	631
914	Aku bersiap untuk kemungkinan terburuk.	It is impossible.	I'm getting ready for the worst.	False	False	0.878361	358	358, 532, 100	0	679
915	Apa kamu punya pertanyaan tentang makanannya?	Do you have any questions about the food?	Do you have any questions about the food?	True	True	0.7781508	234	234, 548, 490	1.0	234
916	Kau harus berkonsultasi dengan doktermu.	You should consult your doctor.	You should consult your doctor.	True	True	0.68361735	877	877, 228, 627	1.0	877
917	Baju itu memikat hatinya untuk masuk ke dalam toko	If they don't mind, they are welcome to eat the leftovers in the fridge.	The dress allured her into the store.	False	False	0.914652	81	81, 630, 367	0	416
918	Tadinya dia akan makan malam bersama kami, tetapi tiba-tiba dia jatuh sakit.	He was to have dined with us, but he became seriously sick all of a sudden.	He was to have dined with us, but he became seriously sick all of a sudden.	True	True	0.8135481	216	216, 630, 305	1.0	216
919	Apakah kamu menyukai kejutan?	Is he still mad?	Do you like surprises?	False	False	0.78826797	548	548, 599, 224	0	267
920	Dia tidak bermaksud menyakiti perasaanmu.	He did not intend to hurt your feelings.	He did not intend to hurt your feelings.	True	True	0.7636323	633	633, 221, 458	1.0	633
921	Kamera ini berapa harganya?	How much is this camera?	How much is this camera?	True	True	0.7083963	121	121, 616, 725	1.0	121
922	Tidak ada orang yang cukup memperhatikan Tom.	Nobody pays much attention to Tom.	Nobody pays much attention to Tom.	True	True	0.8622544	329	329, 941, 407	1.0	329
923	Petugas Bea dan Cukai meminta saya untuk membuka koper saya.	Klabaster and Gizmo are cats.	A customs official asked me to open my suitcase.	False	False	0.8278698	396	396, 81, 630	0	871
924	Aku ingin menguasai bahasa Inggris.	I wish I could speak English.	I'd like to master English.	False	False	0.6586782	555	555, 347, 256	0	556
925	Dia tidak mengangkat teleponnya, pasti dia sedang tidur.	He must have been sleeping because he didn't answer the telephone.	He must have been sleeping because he didn't answer the telephone.	True	True	0.7693676	29	29, 727, 842	1.0	29
926	Bangunan besar itu gemerlap dengan cahaya.	The big building was blazing with lights.	The big building was blazing with lights.	True	True	0.93851686	49	49, 565, 0	1.0	49
927	Tom dibingungkan oleh pertanyaan itu.	Tom could scarcely believe it.	Tom was confused by the question.	False	False	0.75236106	157	157, 832, 323	0	720
928	Mukamu pucat, kamu gak apa-apa? Ke rumah sakit aja sekarang.	Don't kid me!	Your face looks pale. Are you OK? Maybe it would be better if you went to the hospital, don't you think?	False	False	0.9056101	363	363, 169, 497	0	905
929	Pemburu tersebut menembak seekor beruang.	The hunter shot a bear.	The hunter shot a bear.	True	True	0.7469975	668	668, 464, 980	1.0	668
930	Mari kita rayakan hari ulang tahun ini dengan meriah!	Our dream has come true, at last!	Let's have a good birthday celebration!	False	True	0.78043985	342	342, 789, 474	0.5	789
931	Tom masih TK, kan?	Excuse me, is Tom here today?	Tom is still in kindergarten, isn't he?	False	True	0.89156187	300	300, 60, 286	0.5	60
932	Mereka akan mengikutimu.	They will follow you.	They will follow you.	True	True	0.5794604	557	557, 305, 729	1.0	557
