	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
172	Hàng năm có một số lượng lớn thanh niên nhập học đại học trên khắp nước Mỹ.	Throughout the United State large numbers of young people enter college every year.	Throughout the United State large numbers of young people enter college every year.	True	True	0.40397573	313	313, 565, 168	1.0	313
173	Chúng ta đều đã thay đổi.	We all have changed.	We all have changed.	True	True	0.7436956	359	359, 740, 555	1.0	359
174	Anh ấy hỏi tôi nên đi đâu.	He asked me where to go.	He asked me where to go.	True	True	0.6504526	526	526, 103, 910	1.0	526
175	Kiểm tra áp suất của bánh xe.	Check the pressure of the tires.	Check the pressure of the tires.	True	True	0.57390904	702	702, 195, 983	1.0	702
176	Để mình nói thứ mình muốn nhân dịp sinh nhật cho cậu nhớ.	Let me tell you what I want for my birthday.	Let me tell you what I want for my birthday.	True	True	0.7350255	83	83, 19, 166	1.0	83
177	Thật may vì cậu ở nhà.	That is why Yoshio has caught a cold.	Luckily, you were at home.	False	False	0.76299787	867	867, 300, 19	0	73
178	Tôn giáo là thuốc phiện của nhân dân.	Religion is the opium of the people.	Religion is the opium of the people.	True	True	0.5326226	820	820, 803, 190	1.0	820
179	Mình mong cậu có một đêm ngủ ngon.	Then I can still have five more minutes of sleep.	I want you to get a good night's rest.	False	False	0.7109822	911	911, 938, 732	0	841
180	Lẽ ra tớ không nên để cậu trở về nhà một mình, đêm qua.	I don't think it'll rain, but I'll take an umbrella with me, just in case.	I never should've let you go home alone last night.	False	False	0.6969731	513	513, 894, 283	0	242
181	Chuông báo cháy đã vang lên.	The fire alarm sounded.	The fire alarm sounded.	True	True	0.6744554	800	800, 604, 378	1.0	800
182	Nếu chúng tôi đặt hàng với số lượng lớn hơn 20, bạn sẽ giảm giá chứ?	If we place an order for more than 20 units, would you reduce the price?	If we place an order for more than 20 units, would you reduce the price?	True	True	0.5057769	691	691, 775, 727	1.0	691
183	Kết quả không như tôi chờ đợi.	I had hoped to have finished this yesterday.	The results fell short of my expectations.	False	False	0.6636424	308	308, 423, 986	0	8
184	Chúng tôi từng cãi nhau.	Tom and I have a lot more in common than I thought.	We used to fight.	False	False	0.733794	210	210, 798, 687	0	11
185	Chị ấy mua thịt gà.	She bought chicken.	She bought chicken.	True	True	0.7572777	569	569, 66, 482	1.0	569
186	Chúng ta sẽ chờ ở ngoài.	We'll wait outside.	We'll wait outside.	True	True	0.69432616	78	78, 231, 292	1.0	78
187	Anh ấy im lặng trong bữa ăn.	He kept silent during the meal.	He kept silent during the meal.	True	True	0.6599283	982	982, 141, 285	1.0	982
188	Mình không hề biết là cậu cũng biết.	I'm not like you!	I didn't even know you knew.	False	True	0.6571635	287	287, 740, 207	0.3333333333333333	207
189	Cho tôi xin thêm một ít cà phê được không?	Could I have one more coffee, please?	Could I have one more coffee, please?	True	True	0.63237953	710	710, 59, 978	1.0	710
190	Toàn thể dân tộc vui mừng khi nghe tin ấy.	The entire nation was glad at the news.	The entire nation was glad at the news.	True	True	0.6779084	605	605, 789, 959	1.0	605
191	Tôi có một vấn đề nhỏ.	It makes no difference what you say. I'm still going to buy that expensive car.	I've got a little problem.	False	False	0.6553056	740	740, 730, 792	0	227
192	"""Bố vợ anh sống ở đâu vậy?"" ""Kế bên nhà anh vợ tôi"""	"""Where does your father in law live?"" ""In the house which stands beside my brother in law's house."""	"""Where does your father in law live?"" ""In the house which stands beside my brother in law's house."""	True	True	0.6302948	403	403, 413, 936	1.0	403
193	Chúng tôi đi máy bay từ Tokyo đến Sapporo.	We took a plane from Tokyo to Sapporo.	We took a plane from Tokyo to Sapporo.	True	True	0.42705178	816	816, 669, 45	1.0	816
194	Anh nhanh tay lên được không?	Yes. He can run 100 meters within twelve seconds.	Can't you move faster?	False	True	0.74999833	119	119, 341, 14	0.5	341
195	Anh ta đã không đếm bữa tiệc cuối.	He didn't come to the last meeting.	He didn't come to the last meeting.	True	True	0.66373277	793	793, 982, 79	1.0	793
196	Tôi nhận được cái đó từ Tom	I got that from Tom.	I got that from Tom.	True	True	0.6835635	499	499, 509, 686	1.0	499
197	Nếu một nhà triết học trả lời, tôi không còn hiểu câu hỏi của tôi nữa.	When a philosopher answers me, I no longer understand my question.	When a philosopher answers me, I no longer understand my question.	True	True	0.5634873	863	863, 586, 516	1.0	863
198	Bạn có chắc là bạn không thể làm thêm bất kỳ điều gì?	Are you sure there's nothing more you can do?	Are you sure there's nothing more you can do?	True	True	0.5967746	250	250, 740, 621	1.0	250
199	Tom có thể rời đi vào ngày mai.	I want to go abroad one day.	Tom might leave tomorrow.	False	True	0.61644626	75	75, 239, 688	0.5	239
200	Nhiệt là một hình thức năng lượng.	Heat is a form of energy.	Heat is a form of energy.	True	True	0.53318834	983	983, 803, 648	1.0	983
201	Thắng bé tháo cái đài ra từng phần.	Why did Bill tear the letter into pieces?	The boy took the radio apart.	False	False	0.86188745	626	626, 583, 143	0	2
202	Văn hóa ăn uống khác nhau ở mỗi nước.	Eating habits differ from country to country.	Eating habits differ from country to country.	True	True	0.6009879	110	110, 264, 854	1.0	110
203	Tôi kể cho họ cái mà tôi đã nhìn thấy.	I told them what I saw.	I told them what I saw.	True	True	0.61907864	386	386, 686, 853	1.0	386
204	Cô ta nhất định phải làm theo ý mình.	He feels powerless about his own life.	She will have her own way.	False	False	0.68310714	733	733, 337, 986	0	232
205	Quyển sách này rất nặng.	This book is very heavy.	This book is very heavy.	True	True	0.67053425	34	34, 431, 439	1.0	34
206	Tom có thể nói tiếng anh như người bản ngữ.	Tom can speak English like a native.	Tom can speak English like a native.	True	True	0.4168526	49	49, 30, 885	1.0	49
207	Tom lái xe không tốt.	He goes to school by bicycle.	Tom isn't good at driving.	False	False	0.67358077	319	319, 631, 946	0	55
208	Đừng quên dập lửa.	Don't forget to put out the fire.	Don't forget to put out the fire.	True	True	0.71611977	646	646, 659, 519	1.0	646
209	Ken sơn xe đạp của cậu ấy màu trắng.	Ken painted his bicycle white.	Ken painted his bicycle white.	True	True	0.65082264	562	562, 319, 680	1.0	562
210	Tom nói chuyện với cha bằng tiếng Pháp và nói với mẹ bằng tiếng Anh.	Tom speaks to his father in French and his mother in English.	Tom speaks to his father in French and his mother in English.	True	True	0.478292	296	296, 49, 885	1.0	296
211	Chúng ta hãy giúp họ giải quyết vấn đề.	Let's help them solve their problems.	Let's help them solve their problems.	True	True	0.5417268	329	329, 730, 666	1.0	329
212	Britney Spears đang ở đâu?	Where is Britney Spears?	Where is Britney Spears?	True	True	0.5542195	508	508, 535, 231	1.0	508
213	Em vẫn muốn ở bên anh.	I still want to be with you.	I still want to be with you.	True	True	0.77982664	1	1, 213, 910	1.0	1
214	Tôi đã quyết định sa thải Tom.	I've decided to fire Tom.	I've decided to fire Tom.	True	True	0.6672118	337	337, 673, 300	1.0	337
215	Cô ấy bị cáo buộc giết anh ta.	She allegedly murdered him.	She allegedly murdered him.	True	True	0.5830405	627	627, 848, 203	1.0	627
216	Không, xin bấm số chín trước.	Do not count your chickens before they are hatched.	No, please dial nine first.	False	True	0.77780104	79	79, 892, 691	0.5	892
217	Tôi khoog thể hiểu được tình cảm của anh ta.	It's the best feeling.	I can't make her out.	False	False	0.6741468	193	193, 733, 798	0	20
218	Tom không ăn mừng gì cả.	Tom doesn't trust a thing Mary says.	Tom wasn't celebrating.	False	False	0.6332171	617	617, 76, 740	0	634
219	Tôi không giống bạn!	I'm not like you!	I'm not like you!	True	True	0.63380086	287	287, 288, 875	1.0	287
220	Ngành khoa học máy tính đã tạo được sự tiến bô nhanh chóng ở đất nước chúng tôi.	Computer science has made rapid progress in our country.	Computer science has made rapid progress in our country.	True	True	0.528569	157	157, 492, 928	1.0	157
221	Cô ấy xấu hổ vì sự sơ xuất của mình.	She was ashamed of herself for her carelessness.	She was ashamed of herself for her carelessness.	True	True	0.61343455	657	657, 203, 621	1.0	657
222	Nó đi bằng xe dạp đến trường học.	He goes to school by bicycle.	He goes to school by bicycle.	True	True	0.5546334	319	319, 725, 217	1.0	319
223	Cái này dễ.	Fish cannot live out of water.	This is easy.	False	False	0.88921845	218	218, 92, 709	0	400
224	Tôi cần gọi bố mẹ để báo họ biết tôi sẽ về ăn tối muộn.	I need to call my parents and tell them I'll be late for dinner.	I need to call my parents and tell them I'll be late for dinner.	True	True	0.65421605	612	612, 741, 466	1.0	612
225	Bạn đã nói với tôi à?	Were you talking to me?	Were you talking to me?	True	True	0.54600525	214	214, 517, 724	1.0	214
226	Xin đừng tiết lộ với Elizabeth là tôi đã mua cho cô ấy sợi dây chuyền vàng tặng sinh nhật của cô ấy nhé.	Please don't spill the beans to Elizabeth that I bought her a gold necklace for her birthday.	Please don't spill the beans to Elizabeth that I bought her a gold necklace for her birthday.	True	True	0.5155654	749	749, 878, 686	1.0	749
227	Bác sĩ bảo tôi nằm xuống.	I rescued you.	The doctor had me lying in bed.	False	True	0.7219243	125	125, 526, 705	0.3333333333333333	705
228	Tom là người thông minh nhất trong lớp của chúng tôi.	Tom is the smartest one in our class.	Tom is the smartest one in our class.	True	True	0.5496408	919	919, 970, 301	1.0	919
229	Tôi không biết vì sao tôi lại nói dối với họ.	Were you talking to me?	I don't know why I lied to her.	False	False	0.63670325	214	214, 740, 517	0	53
230	Không phải tất cả họ đều hạnh phúc.	Not all of them are happy.	Not all of them are happy.	True	True	0.6295105	875	875, 192, 621	1.0	875
231	Ông ấy có không dưới 12 đứa con.	He has no less than twelve children.	He has no less than twelve children.	True	True	0.51021624	28	28, 672, 700	1.0	28
232	Lần này anh ta đã thành công.	He's definitely not coming.	This time he has succeeded.	False	False	0.7574434	364	364, 480, 193	0	692
233	Anh có đồng ý với đề án đó không ?	He didn't agree to my proposal.	Are you for or against the bill?	False	False	0.7020154	813	813, 834, 740	0	654
234	Tom bảo tớ bình tĩnh.	Omit needless words!	Tom told me to calm down.	False	False	0.79356515	624	624, 863, 361	0	39
235	Tôi chưa bao giờ phải lo lắng về anh ta.	It makes no difference what you say. I'm still going to buy that expensive car.	I never worried about him.	False	False	0.6128646	740	740, 128, 81	0	377
236	Tom muốn tôi dặn bạn mua một vài ổ bánh mì trên đường về nhà.	Tom wanted me to tell you to buy a couple of loaves of bread on your way home.	Tom wanted me to tell you to buy a couple of loaves of bread on your way home.	True	True	0.47888207	268	268, 346, 747	1.0	268
237	Thôi đừng quanh co nữa, hãy nói thẳng cho tôi biết tại sao anh tức giận như vậy.	It makes no difference what you say. I'm still going to buy that expensive car.	Stop beating around the bush and tell me directly why you're so angry.	False	False	0.64438367	740	740, 538, 19	0	756
238	Mẹ tôi được ba tôi yêu.	My mother is loved by my father.	My mother is loved by my father.	True	True	0.6823478	941	941, 314, 845	1.0	941
239	Nhà hàng hết chỗ rồi.	I will open the door.	The restaurant is full.	False	False	0.8255403	57	57, 598, 343	0	608
240	Bạn có thể vui lòng mở cửa sổ không?	Did you leave the window open?	Open the window, will you?	False	False	0.65360546	276	276, 231, 150	0	151
241	Ông tôi thức dậy sớm.	My grandfather gets up early.	My grandfather gets up early.	True	True	0.66282916	681	681, 226, 314	1.0	681
242	Đã có lúc tôi muốn trở thành nhà vật lý vũ trụ.	I once wanted to be an astrophysicist.	I once wanted to be an astrophysicist.	True	True	0.5807259	363	363, 492, 740	1.0	363
243	Bạn không được xâm phạm sự riêng tư của người khác.	You must not invade the privacy of others.	You must not invade the privacy of others.	True	True	0.4978068	446	446, 621, 750	1.0	446
244	Tôi không hiểu tiếng Đức.	I don't understand German.	I don't understand German.	True	True	0.64547276	815	815, 586, 885	1.0	815
245	Anh ta vượt qua Thái Bình Dương bằng một con thuyền buồm.	He crossed the Pacific Ocean in a sailboat.	He crossed the Pacific Ocean in a sailboat.	True	True	0.4701631	532	532, 725, 319	1.0	532
246	Bạn muốn biết để làm gì?	Why do you need to know?	Why do you need to know?	True	True	0.68723774	140	140, 527, 538	1.0	140
247	Theo dự báo thời tiết, mai sẽ có tuyết.	According to the weather forecast, it'll snow tomorrow.	According to the weather forecast, it'll snow tomorrow.	True	True	0.5433526	32	32, 419, 649	1.0	32
248	Muốn tôi làm gì thì anh cứ nói, tôi sẽ làm cho.	Roger, what you say makes sense and I agree with you.	Just tell me what you want me to do and I'll do it.	False	False	0.6773076	780	780, 727, 527	0	405
