	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
813	Nem kevesebbet, mint száz dollárt fizettem ezért a tollért.	I paid not less than a hundred dollars for this pen.	I paid not less than a hundred dollars for this pen.	True	True	0.7331928	888	888, 873, 626	1.0	888
814	Tomi jól vezet.	Tom talks fast.	Tom is good at driving.	False	False	0.92951274	332	332, 882, 839	0	449
815	Mr. Smith angolul tanít engem.	Mr. Smith teaches me English.	Mr. Smith teaches me English.	True	True	0.9520711	150	150, 332, 370	1.0	150
816	Tom szeret írni.	Tom talks fast.	Tom likes writing.	False	False	0.8697517	332	332, 815, 698	0	805
817	Egy darabka sült halat belemártottam a majonézbe.	I dipped a piece of the fried fish in the mayonnaise.	I dipped a piece of the fried fish in the mayonnaise.	True	True	0.9507916	439	439, 152, 879	1.0	439
818	Hányan vannak most a listán?	How many people are on the list now?	How many people are on the list now?	True	True	1.0207137	213	213, 725, 359	1.0	213
819	A kutya bizonyára éhes.	This egg smells bad.	The dog must be hungry.	False	False	0.95541644	795	795, 704, 137	0	358
820	Tom azt mondta, hogy nem látott semmit.	Tom said that he didn't see anything.	Tom said that he didn't see anything.	True	True	0.824177	124	124, 40, 107	1.0	124
821	Mussolini volt a fasizmus alapítója.	Mussolini was the founder of fascism.	Mussolini was the founder of fascism.	True	True	0.70567846	649	649, 43, 16	1.0	649
822	Őrült volt Tom.	Tom needed Mary.	Tom was mad.	False	False	0.9263786	800	800, 651, 4	0	915
823	Ó, itt van egy pillangó!	Oh, there's a butterfly!	Oh, there's a butterfly!	True	True	0.7882142	421	421, 758, 818	1.0	421
824	Az úszóverseny lesz a következő olimpia fő eseménye.	Swimming will be the main event of the next Olympics.	Swimming will be the main event of the next Olympics.	True	True	0.85462177	336	336, 215, 303	1.0	336
825	Vissza kell utasítanod.	Tom tricked us again.	You must deny it.	False	False	1.1078303	841	841, 882, 153	0	552
826	Azt mondják, a háborúnak nemsokára vége.	It is said that the war will end soon.	It is said that the war will end soon.	True	True	0.9109261	782	782, 73, 289	1.0	782
827	Bizonyára tévedsz.	Leave that there.	You must be mistaken.	False	False	0.9757844	300	300, 450, 429	0	570
828	Holnap matekdoga lesz.	He bade us welcome.	There's a math test tomorrow.	False	False	1.0384897	450	450, 344, 611	0	581
829	Egy cégnél, ahol dolgoztam, az összes dolgozó fizetését ellopták egy sötét téli éjszakán.	I have worked for one company where the payroll was snatched on a dark winter's night.	I have worked for one company where the payroll was snatched on a dark winter's night.	True	True	0.71547735	192	192, 713, 868	1.0	192
830	A gyakori szex nem jó.	Frequent sex is not good.	Frequent sex is not good.	True	True	0.88623095	764	764, 102, 690	1.0	764
831	Kérem.	Tom needed Mary.	Don't mention it.	False	False	1.0427667	800	800, 424, 589	0	89
832	Ma jó a kedve.	Your old grandma dances well.	She's in a good mood today.	False	False	1.0915933	344	344, 438, 615	0	154
833	A gyermekek már elmentek az iskolába.	The children have already gone to school.	The children have already gone to school.	True	True	0.85570085	712	712, 756, 104	1.0	712
834	Nem akarlak lelőni, de megteszem, ha kell.	I knew you could do it, Tom.	I don't want to shoot you, but I will if I have to.	False	False	0.8929794	210	210, 784, 552	0	160
835	Be kell avatkoznunk.	Be kind to others.	We must intervene.	False	False	1.038096	635	635, 882, 592	0	653
836	Beveszed azt a magyarázatot?	Tell the truth.	Do you buy that explanation?	False	False	1.0136602	416	416, 841, 552	0	947
837	Nagyon beteg.	I needed money.	He's very ill.	False	False	0.98378587	573	573, 589, 308	0	387
838	Büdös ez a tojás.	That's MY line!	This egg smells bad.	False	False	1.017401	411	411, 491, 461	0	795
839	Ön szereti a szardellát?	I know Tom is your friend.	Do you like anchovies?	False	False	0.9483485	876	876, 856, 324	0	844
840	Tegnap nem voltunk otthon.	Uncle George never visited us without some present.	We weren't at home yesterday.	False	False	0.98541963	942	942, 882, 667	0	189
841	György sok sajtot evett reggelire.	He ate a piece of the pie.	George had a lot of cheese for breakfast.	False	True	0.91393065	879	879, 961, 949	0.5	961
842	Nem iszol túl sok kávét.	You drink too much.	Don't drink too much coffee.	False	False	0.9156302	704	704, 478, 698	0	616
843	Valaki néz engem.	Tom needed you.	Something is watching me.	False	False	1.0688225	882	882, 841, 628	0	111
844	Nem döntenek fontos dolgokról.	They don't decide important matters.	They don't decide important matters.	True	True	0.9356489	348	348, 853, 271	1.0	348
845	Nagyanyám 75 éves.	My grandma is 75 years old.	My grandma is 75 years old.	True	True	0.9174818	118	118, 651, 143	1.0	118
846	Bíznod kell bennünk.	Tom needed you.	You must trust us.	False	True	1.0256078	882	882, 669, 594	0.5	669
847	Jársz iskolába?	Your old grandma dances well.	Do you go to school?	False	False	1.1595794	344	344, 882, 841	0	407
848	Első pillantásra felismertem.	Tom needed you.	I recognized her at first glance.	False	True	1.0462584	882	882, 964, 841	0.5	964
849	Ha itt talál, megöl.	Leave that there.	If he'll find you here, he'll kill you.	False	False	0.94418836	300	300, 539, 797	0	405
850	Más megoldás is kell, hogy legyen.	There must be another way.	There must be another way.	True	True	0.95476806	460	460, 539, 552	1.0	460
851	Számítok önre, hogy csatlakozik hozzánk.	You must trust us.	I'm counting on you to join us.	False	False	0.9416739	669	669, 668, 219	0	722
852	Jelenléte fontos nekem.	Tom needed you.	Its presence is important for me.	False	False	1.0042672	882	882, 573, 841	0	114
853	Az én franciám egyáltalán nem jó.	My French is not good at all.	My French is not good at all.	True	True	0.911975	847	847, 887, 578	1.0	847
854	A politikai reformok talán javítanak a szegények életkörülményein.	Political reforms may ameliorate the living conditions of the poor.	Political reforms may ameliorate the living conditions of the poor.	True	True	0.81237936	794	794, 665, 183	1.0	794
855	Nincs benne elég kurázsi.	Love is never wasted.	He doesn't have the courage.	False	False	0.9879466	558	558, 704, 339	0	652
856	Már nyertél.	Tom needed this.	You've already won.	False	False	1.0563442	839	839, 800, 882	0	508
857	Kíváncsi vagyok, élvezte-e az utolsó meccset.	I knew you could do it, Tom.	I wonder if he enjoyed the last match.	False	False	0.89585805	210	210, 491, 595	0	280
858	Itt van a nyelvemen a szó.	Avoid saying this word.	I have the word on the tip of my tongue.	False	False	1.1132603	24	24, 288, 108	0	644
859	Hagyd azt itt.	Leave that there.	Leave that there.	True	True	1.015884	300	300, 450, 696	1.0	300
860	Biztos, szomjas vagy.	You have foul breath.	You must be thirsty.	False	False	0.9515971	738	738, 830, 300	0	631
861	Tom nem tudja, mi történt, mert nem volt ott.	Tom doesn't know what happened because he wasn't there.	Tom doesn't know what happened because he wasn't there.	True	True	0.8338367	81	81, 124, 630	1.0	81
862	Kért minket, hogy mi is menjünk vele.	Tom loaned me that DVD.	He begged us to go with him.	False	False	0.9701917	250	250, 669, 841	0	514
863	Tominak szüksége volt rád.	Tom needed Mary.	Tom needed you.	False	True	0.98116183	800	800, 882, 573	0.5	882
864	A kommunizmus az a rendszer, amelyet a Szovjetunióban gyakoroltak.	Communism is the system practiced in the Soviet Union.	Communism is the system practiced in the Soviet Union.	True	True	0.5743003	936	936, 934, 935	1.0	936
865	Nem számít, milyen sokáig maradhatsz fenn, reggel hétkor kelj fel.	There is nothing to be scared of.	No matter how late you may stay up, get up by seven in the morning.	False	True	0.8958781	38	38, 141, 942	0.5	141
866	A túlkínálat csökkenő árakat von maga után.	Excessive supply leads to a drop in prices.	Excessive supply leads to a drop in prices.	True	True	0.967805	517	517, 916, 20	1.0	517
867	Ellentmondásos választ kaptam tőle.	I was humiliated in public.	She gave me a conflicting answer.	False	False	1.0086154	249	249, 250, 552	0	766
868	Tomnak együtt kellett élnie a tettei következményeivel.	Tom had to live with the consequences of his actions.	Tom had to live with the consequences of his actions.	True	True	0.8741529	62	62, 713, 318	1.0	62
869	A házat egy tornádó rombolta le.	The house was destroyed by a tornado.	The house was destroyed by a tornado.	True	True	1.0321107	206	206, 94, 46	1.0	206
870	Tom látni akarja a fiát.	Tom wants to see his son.	Tom wants to see his son.	True	True	0.8978627	505	505, 800, 839	1.0	505
871	Egy új műsort néztünk a tv-ben.	We watched a new program on television.	We watched a new program on television.	True	True	0.8307526	941	941, 768, 581	1.0	941
872	Mindenki arról beszél, hogy mi történt a megbeszélésen.	Everybody's talking about what happened at the meeting.	Everybody's talking about what happened at the meeting.	True	True	0.8182254	227	227, 883, 40	1.0	227
873	Tudod, hogy nem a spanyol nyelv rovására terjesztem a portugált.	You know that I am not promoting Portuguese over Spanish.	You know that I am not promoting Portuguese over Spanish.	True	True	0.9422014	765	765, 747, 666	1.0	765
874	Kapcsold be a rádiót!	Today is a big day, son!	Turn on the radio.	False	False	1.0056775	758	758, 735, 422	0	115
875	Szeretek szotyolát rágcsálni.	We need sleep.	I like cracking sunflower seeds.	False	False	0.98391855	592	592, 380, 882	0	60
876	Kezdek belefáradni a panaszáradatodba.	You went too far.	I'm getting tired of your complaints.	False	False	1.0614641	121	121, 829, 580	0	440
877	Lehetnék boldogtalan, de nem lennék öngyilkos.	You are stupid.	I'd be unhappy, but I wouldn't kill myself.	False	False	0.96258974	829	829, 558, 704	0	448
878	Ez egy véletlenszerű mondat.	This was a big mistake.	This is a random sentence.	False	False	0.9738157	855	855, 472, 609	0	780
879	Kápéra van szükségem.	You have foul breath.	I need cash.	False	False	1.0042722	738	738, 300, 55	0	424
880	Melyik országból jöttél?	Which country are you from?	Which country are you from?	True	True	1.0847025	890	890, 251, 841	1.0	890
881	Hol van a szépművészeti múzeum?	Who is sick?	Where's the museum?	False	True	0.9622916	400	400, 25, 5	0.3333333333333333	5
882	Tom véletlenül besétált egy szobába, ami tele volt öltönyös emberekkel.	Tom accidentally walked into a room full of people wearing suits.	Tom accidentally walked into a room full of people wearing suits.	True	True	0.84459186	678	678, 40, 360	1.0	678
883	Mi a kedvenc festményed?	What's your favorite painting?	What's your favorite painting?	True	True	1.045467	25	25, 896, 76	1.0	25
884	Ő nem a testvérem, hanem a feleségem.	He is not my son, but my nephew.	She is not my sister, she's my wife.	False	True	0.86520934	714	714, 856, 887	0.5	856
885	Több pénzt költöttünk a vártnál.	We spent more money than was expected.	We spent more money than was expected.	True	True	0.9627173	873	873, 814, 192	1.0	873
886	Olyan kövér vagyok.	He bade us welcome.	I'm so fat.	False	False	1.0329729	450	450, 300, 444	0	438
887	Tom elsápadt.	Tom needed you.	Tom turned pale.	False	False	0.922014	882	882, 841, 332	0	4
888	A lányom kórházban van, mert megsérült egy közlekedési balesetben.	My daughter is in hospital because she was injured in a traffic accident.	My daughter is in hospital because she was injured in a traffic accident.	True	True	0.65877414	155	155, 995, 192	1.0	155
889	Nyáron szeretek meztelenül úszni a tóban.	In the summer I like to swim naked in the pond.	In the summer I like to swim naked in the pond.	True	True	0.84597826	711	711, 704, 330	1.0	711
890	Hogyan kezeli ön a stresszt?	I write every chance I get.	How do you handle stress?	False	False	0.98892045	905	905, 251, 153	0	793
891	Tájfun közelít Japánhoz.	A typhoon is approaching Japan.	A typhoon is approaching Japan.	True	True	0.96740735	464	464, 562, 427	1.0	464
892	Valamikor asztrofizikus akartam lenni.	I once wanted to be an astrophysicist.	I once wanted to be an astrophysicist.	True	True	0.98877335	402	402, 27, 583	1.0	402
893	Ne lépjél üvegcserepekre!	Don't step on the broken glass.	Don't step on the broken glass.	True	True	0.96131945	591	591, 381, 466	1.0	591
894	Lelövöm!	That's MY line!	I will shoot him.	False	False	1.1752658	411	411, 422, 395	0	444
895	Bejött a szobába.	Tom needed you.	He came into the room.	False	False	0.93234956	882	882, 592, 580	0	225
896	Bajban van, mert látott valamit, amit nem kellett volna.	There is nothing to be scared of.	She's in trouble because she saw something that she shouldn't have.	False	False	0.87986016	38	38, 760, 704	0	357
897	Tom megjelenésében és személyiségében is az apjára hasonlít.	In both appearance and personality, Tom is exactly like his father.	In both appearance and personality, Tom is exactly like his father.	True	True	0.7022245	602	602, 19, 318	1.0	602
898	Tisztában vagy vele, mi a barátság?	Do you know what friendship is?	Do you know what friendship is?	True	True	0.8889475	343	343, 890, 811	1.0	343
899	Told ide vissza a segged!	He bade us welcome.	Get your butt over here!	False	False	1.0759592	450	450, 758, 300	0	735
900	Mindig panaszkodik a főnökére.	Uncle George never visited us without some present.	He is always complaining about his boss.	False	False	1.0132954	942	942, 926, 318	0	29
901	Tom már nem lakik Bosztonban.	Tom is getting married.	Tom doesn't live in Boston anymore.	False	False	0.9222076	843	843, 651, 430	0	717
902	Elég jól ismerjük egymást.	We know each other quite well.	We know each other quite well.	True	True	0.8456725	66	66, 669, 667	1.0	66
903	Miért nem szeretsz minket?	Nobody loves me.	Why don't you like us?	False	False	0.9532162	698	698, 324, 57	0	503
904	Támogatjuk ebben az ügyben.	We must act at once.	We aided him in his business.	False	False	1.0300751	667	667, 940, 669	0	506
905	Egy padon ült.	Leave that there.	She sat on a bench.	False	False	0.98627555	300	300, 593, 268	0	553
906	Elmegyek a boltba.	Tom tricked us again.	I am going to the store now.	False	False	1.0023091	841	841, 684, 882	0	272
907	Fejbevágott, és elszaladt.	He won her love.	She hit me on the head and she ran away.	False	False	0.96542	468	468, 538, 249	0	775
908	Hogy lehetsz ennyire érzéketlen?	How much does it hurt?	How can you be so insensitive?	False	True	0.90130305	852	852, 614, 319	0.5	614
909	Találkoztál a húgommal, igaz?	This is silly!	You met my sister, didn't you?	False	False	1.0361545	830	830, 344, 841	0	324
910	A kurva életbe.	We need sleep.	Life is a bitch.	False	False	1.0639986	592	592, 797, 760	0	821
911	Letörölte verejtékező homlokát.	He won her love.	He dried his sweaty forehead.	False	False	1.1292481	468	468, 841, 698	0	771
912	A szobámban nincs óra.	They say love is blind.	In my room, there are no clocks.	False	False	1.0112804	548	548, 592, 667	0	969
913	Nem az igazi.	Nobody loves me.	Something's not quite right.	False	False	1.0021389	698	698, 710, 573	0	337
914	Én tegnap érkeztem ide.	Tom needed you.	I arrived here yesterday.	False	True	1.0719616	882	882, 871, 268	0.5	871
915	A pénz szeretete minden gonosz forrása.	Love of money is the root of all evil.	Love of money is the root of all evil.	True	True	0.78331685	977	977, 966, 895	1.0	977
916	Szorosan ölelkeztek.	Tom needed you.	They embraced tightly.	False	False	1.0171354	882	882, 841, 332	0	351
917	Meglepődni, csodálkozni, - ez a megértés kezdete.	All that matters is to be happy.	To be surprised, to wonder, is to begin to understand.	False	True	0.92199254	986	986, 38, 533	0.3333333333333333	533
918	Tom és Mary párnacsatáztak.	Tom needed Mary.	Tom and Mary had a pillow fight.	False	True	0.8903035	800	800, 58, 975	0.3333333333333333	975
919	Nem bánod, ha ők is jönnek?	I'll do it if they pay me.	Do you mind their coming too?	False	False	0.90180516	97	97, 408, 763	0	91
920	Egy ruhát varr.	Storm in a teacup.	She is sewing a dress.	False	False	1.0157402	728	728, 300, 593	0	504
921	Itt a környéken laknak.	They live nearby.	They live nearby.	True	True	0.8869705	456	456, 430, 94	1.0	456
922	Elmentem egy sörre a barátokkal.	Tom loaned me that DVD.	I went to drink a beer with friends.	False	False	0.90337026	250	250, 635, 841	0	831
923	Szakértő kell nekünk.	Tom needed you.	We need experts.	False	False	1.0388682	882	882, 181, 592	0	589
924	Tom telve van reménnyel.	Tom tricked us again.	Tom is full of hope.	False	False	1.0851574	841	841, 450, 150	0	72
925	Ez benne volt a tervedben?	Was that part of your plan?	Was that part of your plan?	True	True	1.0024076	251	251, 400, 315	1.0	251
926	Nem más, mint egy barát.	Nobody loves me.	He's just a friend.	False	False	0.8869126	698	698, 689, 635	0	21
927	Kérlek, gondold át!	Please, give me your address.	Please think it over.	False	False	0.9294996	386	386, 572, 466	0	685
928	Tegnap későn értem haza.	I passed by her house yesterday.	I got home late yesterday.	False	False	0.95149386	268	268, 871, 704	0	868
929	Nekem ne rendelj semmit.	Leave that there.	Don't order anything for me.	False	False	1.0535369	300	300, 478, 942	0	697
930	Pénzre volt szükségem.	I needed money.	I needed money.	True	True	0.98363686	573	573, 173, 249	1.0	573
931	Én magam írtam a dalaimat.	I played tennis all day.	I wrote my songs myself.	False	True	1.03143	238	238, 54, 250	0.5	54
932	Ács vagyok.	Tom needed you.	I'm a carpenter.	False	False	1.0345173	882	882, 300, 454	0	679
933	Ezt az időt sajnos a családomtól kellett elvenni.	There is nothing to be scared of.	Unfortunately, I had to take this time away from my family.	False	False	0.9228171	38	38, 578, 905	0	447
934	Ugye nem panaszkodik mindig Tom?	Tom always complains, doesn't he?	Tom doesn't always complain, does he?	False	False	0.9990133	534	534, 542, 88	0	198
935	Maga részeg!	This is silly!	You are drunk!	False	False	1.0562938	830	830, 818, 906	0	612
936	Nem fogok neked hazudni.	Do not be so vengeful!	I won't lie to you.	False	False	1.0548192	437	437, 300, 673	0	487
937	Nem kétlem, hogy ide fog jönni.	I write every chance I get.	I don't doubt that she will come here.	False	False	0.9517237	905	905, 525, 316	0	281
938	Tom meghalt.	Tom needed Mary.	Tom has died.	False	False	0.8612294	800	800, 332, 839	0	651
939	Nem tudod ezt bizonyítani.	You can't prove that.	You can't prove that.	True	True	0.9550849	749	749, 27, 704	1.0	749
940	Hosszú szárazság után tegnap esett az eső.	The wind is blowing east.	It rained yesterday after it had been dry for a long time.	False	False	0.9767951	481	481, 562, 130	0	242
941	Ez az aktuális ár.	That's the going rate.	That's the going rate.	True	True	1.0552479	441	441, 288, 163	1.0	441
942	Csak kíváncsiságból kérdezem.	There is nothing to be scared of.	I only ask out of curiosity.	False	False	0.92303324	38	38, 513, 964	0	184
943	Nincs mitől félned.	You drink too much.	There is nothing to be scared of.	False	False	0.99833524	704	704, 669, 698	0	38
944	Éva nem is olyan csúnya lány.	Eva is not such an ugly girl.	Eva is not such an ugly girl.	True	True	0.9185523	488	488, 970, 824	1.0	488
945	1969-ben adták ki.	It was published in 1969.	It was published in 1969.	True	True	0.90206075	177	177, 349, 573	1.0	177
946	Szereti a narancsot.	Tom tricked us again.	She likes oranges.	False	False	0.9361484	841	841, 276, 491	0	699
947	Választ akarok kapni.	I needed money.	I need answers.	False	False	0.99076414	573	573, 882, 799	0	204
948	Tudod, hogy mennek itt a dolgok?	There are many books, aren't there?	Do you know what's going on?	False	False	0.8470733	477	477, 353, 618	0	486
949	Tom gyakran gondolja meg magát.	Tom seems very sleepy.	Tom changes his mind a lot.	False	False	0.9068552	64	64, 430, 805	0	171
950	- Ezt a szerelemért vagy a pénzért fogod megtenni. - A pénzért.	"""Are you gonna do it for the love or the money?"" ""I'm gonna do it for the money."""	"""Are you gonna do it for the love or the money?"" ""I'm gonna do it for the money."""	True	True	0.85914683	559	559, 116, 825	1.0	559
951	Mit csinálnak ott?	Where can we park?	What are they doing there?	False	True	1.0303737	943	943, 39, 353	0.3333333333333333	353
952	Ha egy filozófus válaszol, többé már nem értem meg a kérdésemet.	When a philosopher answers me, I no longer understand my question.	When a philosopher answers me, I no longer understand my question.	True	True	0.92005384	561	561, 895, 445	1.0	561
953	A nővérem titkárnőként dolgozik egy bankban.	My sister works as a secretary at a bank.	My sister works as a secretary at a bank.	True	True	0.78576744	720	720, 959, 65	1.0	720
954	Nem úgy látjuk a dolgokat, mint amilyenek, hanem úgy, amilyenek mi vagyunk.	We don't see things as they are, but as we are.	We don't see things as they are, but as we are.	True	True	0.7475252	550	550, 201, 752	1.0	550
955	Szükségem van egy bélyegre.	Be kind to others.	I need to get a stamp.	False	False	1.0453709	635	635, 173, 821	0	259
956	Megevett egy darab tortát.	He ate a piece of the pie.	He ate a piece of the pie.	True	True	0.97480464	879	879, 607, 800	1.0	879
957	Tomi nem részeg, Mari viszont igen.	Tom needed Mary.	Tom isn't drunk, but Mary is.	False	True	1.0060374	800	800, 332, 657	0.3333333333333333	657
958	Munkát keresel?	You have foul breath.	Are you looking for work?	False	False	1.0437101	738	738, 400, 841	0	567
959	A legutóbbi felmérések kimutatták, hogy a nagyvárosok népsűrűsége folyamatosan csökken.	A recent survey revealed that the population density in the metropolis was decreasing.	A recent survey revealed that the population density in the metropolis was decreasing.	True	True	0.7329389	428	428, 794, 517	1.0	428
960	Tom egy szökevény.	Tom needed Mary.	Tom is a refugee.	False	False	0.92168987	800	800, 839, 882	0	484
961	Én túlléptem rajta. Neked is ezt kellene tenned.	I lost my wedding ring.	I got over it. You should, too.	False	False	1.0705554	684	684, 250, 882	0	784
962	Ma este nem akarok Tomi mellé ülni.	Tom needed you.	I don't want to sit next to Tom tonight.	False	False	0.9209508	882	882, 841, 876	0	507
963	Nem tudok törökül.	You drink too much.	I can't speak Turkish.	False	False	0.9887061	704	704, 698, 967	0	666
964	Vennünk kellett volna még egy üveg bort.	We should have bought another bottle of wine.	We should have bought another bottle of wine.	True	True	0.9920533	762	762, 814, 704	1.0	762
965	Amikor utoljára láttalak titeket, akkor még csak kislányok voltatok.	When I saw you last time, you were just little girls.	When I saw you last time, you were just little girls.	True	True	0.89323413	394	394, 704, 768	1.0	394
966	Igazi tengerészt faragunk belőled.	Tom needed you.	We'll make a sailor out of you yet.	False	False	1.0116614	882	882, 152, 841	0	485
967	Idővel jön a tapasztalat.	There's a math test tomorrow.	Experience is acquired with time.	False	False	1.0212786	581	581, 905, 289	0	98
968	Az újságban olvastam róla.	I read about it in the newspaper.	I read about it in the newspaper.	True	True	1.0320318	191	191, 713, 332	1.0	191
969	Nem olvasnak annyi regényt, mint valamikor.	Novels aren't being read as much as they used to be.	Novels aren't being read as much as they used to be.	True	True	0.85014033	596	596, 38, 176	1.0	596
970	Elnyerte a szeretetét.	Nobody loves me.	He won her love.	False	True	0.9039433	698	698, 468, 558	0.5	468
971	Ki kell kapcsolódnod.	Tom tricked us again.	You must relax.	False	False	1.1856432	841	841, 882, 704	0	420
972	Túlságosan elfoglaltak az egymás elleni küzdelemmel ahhoz, hogy közös eszméknek szenteljék magukat.	They are too busy fighting against each other to care for common ideals.	They are too busy fighting against each other to care for common ideals.	True	True	0.7881279	904	904, 351, 550	1.0	904
973	Minden szobához van saját fürdőszoba.	Each room has its own bathroom.	Each room has its own bathroom.	True	True	0.96892595	937	937, 592, 864	1.0	937
974	Elküldted nekem a fényképedet.	Tom loaned me that DVD.	You sent me your photo.	False	False	0.9942268	250	250, 55, 871	0	779
975	Esküszöm égre és földre, hogy nem hazugság.	Love is never wasted.	I'm not lying. I swear to God!	False	False	0.94957197	558	558, 895, 437	0	466
976	Légy kedves másokhoz!	Your old grandma dances well.	Be kind to others.	False	False	0.96329796	344	344, 437, 988	0	635
977	Nagy lelkesedéssel beszélt a színházi előadásról.	He spoke with great enthusiasm of the theatrical performance.	He spoke with great enthusiasm of the theatrical performance.	True	True	0.89732265	399	399, 318, 249	1.0	399
978	Tudtam, hogy meg tudod csinálni, Tom.	I knew you could do it, Tom.	I knew you could do it, Tom.	True	True	0.83551776	210	210, 785, 784	1.0	210
979	Mi van veled? Sápadtnak tűnsz.	Your old grandma dances well.	What's the matter with you? You look pale.	False	False	1.0326054	344	344, 738, 300	0	315
980	Hatig ott maradok.	Leave that there.	I'll stay there till six o'clock.	False	False	1.0992371	300	300, 450, 696	0	951
981	A kapitalizmus az ember ember által történő kizsákmányolása. A kommunizmus pontosan ennek az ellentéte.	Capitalism is the exploitation of man by man. Communism is the exact opposite.	Capitalism is the exploitation of man by man. Communism is the exact opposite.	True	True	0.7754705	933	933, 935, 932	1.0	933
982	Ez az egyik kedvenc kifejezésem.	It's terribly important.	That's one of my favorite expressions.	False	False	1.0572233	290	290, 687, 829	0	688
983	Pierce-t 1852-ben választották meg.	Pierce was elected in 1852.	Pierce was elected in 1852.	True	True	0.8368267	175	175, 75, 414	1.0	175
984	Tominak figyelemre van szüksége.	There is nothing to be scared of.	Tom needs attention.	False	False	0.90472364	38	38, 694, 72	0	884
985	Hová jár a húgod iskolába?	Your old grandma dances well.	Where does your sister go to school?	False	False	1.020814	344	344, 830, 758	0	412
986	Két hét telt el.	Two weeks went by.	Two weeks went by.	True	True	0.97037804	371	371, 592, 3	1.0	371
987	Ez az utolsó vonat.	This is the last train.	This is the last train.	True	True	1.0029364	237	237, 288, 441	1.0	237
988	Beállt a sérült játékos helyett.	He substituted for the injured player.	He substituted for the injured player.	True	True	1.0054178	997	997, 800, 369	1.0	997
989	1941-ben tért haza Európából, mikor kitört a háború.	He returned home from Europe in 1941, when the war broke out.	He returned home from Europe in 1941, when the war broke out.	True	True	0.6734965	363	363, 373, 498	1.0	363
990	Anyám sokat segít.	Tom needed you.	My mom helps me a lot.	False	False	1.0168139	882	882, 450, 300	0	132
991	Három táncos táncolta a nehéz táncot.	Three dancers danced the difficult dance.	Three dancers danced the difficult dance.	True	True	0.92335606	791	791, 704, 531	1.0	791
992	Ne csináld ezt! Ez nem a te munkád.	You must do it.	Don't do that. It's not your job.	False	False	0.98798764	539	539, 210, 339	0	787
993	Ellene vagyok a gyerek előkészítő iskolába járatásának az ő akarata ellenére.	This world is just an insane asylum.	I'm against us forcing the child to go to cram school.	False	False	0.9880209	554	554, 925, 706	0	866
994	Régóta ismerem őket.	We know each other quite well.	I've known them a long time.	False	False	1.017783	66	66, 578, 955	0	963
995	Aludnunk kell.	He bade us welcome.	We need sleep.	False	False	1.0846236	450	450, 300, 539	0	592
996	Egy szivar volt Tomi szájában.	Tom needed Mary.	Tom had a cigar in his mouth.	False	False	0.9649341	800	800, 607, 882	0	493
997	Szeretnék még egyszer beszélgetni vele.	We know each other quite well.	I'd like to talk to her again.	False	False	0.9705483	66	66, 38, 762	0	846
998	Mindig kevesli a fizetését.	Nobody loves me.	He is always complaining about his low salary.	False	False	1.0517459	698	698, 126, 573	0	199
999	Ő egy kurva.	I needed money.	She's a bitch.	False	False	1.0037348	573	573, 800, 955	0	819
