	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
764	Kamu bisa masuk ke perpustakaan dengan bebas.	You can enter the library freely.	You can enter the library freely.	True	True	1.1399121	709	709, 547, 929	1.0	709
765	Turunan itu sangat curam, lebih baik lewat sebelah kiri.	Good luck with the new job.	That slope is very steep, better go through the left side.	False	True	1.3333735	900	900, 455, 550	0.5	455
766	Aku suka toko ini.	Your English is improving.	I like this store.	False	False	1.3672948	880	880, 189, 547	0	958
767	Apakah kamu tidak tahu kalau tidak sopan untuk menanyakan usia kepada perempuan?	Why are people always so cynical?	Do you not know that it's impolite to ask a woman how old she is?	False	False	1.4007704	971	971, 57, 156	0	41
768	Tintanya masih basah.	Tom had a very bad day.	The ink is still wet.	False	False	1.356824	355	355, 666, 455	0	787
769	Apa yang dia cari?	Who wants hot chocolate?	What did he look up?	False	False	1.2826456	616	616, 469, 121	0	947
770	Aku makan apel.	I am eating an apple.	I am eating an apple.	True	True	1.341504	141	141, 189, 666	1.0	141
771	Saya ingin menunjukkan Tom apa yang kubawa hari ini.	Good luck with the new job.	I'd like to show Tom what I bought today.	False	False	1.3566012	900	900, 302, 317	0	301
772	Aku ingin tahu apa aku punya alasan untuk hidup?	How much time will you need?	I wonder if I have any reason to live.	False	False	1.33967	156	156, 641, 152	0	785
773	Satu hal yang aku tahu, aku tidak tahu apa-apa.	Excuse me, what is the concept of time?	The one thing I know is that I know nothing.	False	False	1.3419443	990	990, 221, 65	0	346
774	Aku berjalan-jalan di taman.	Look out for cars when you cross the road.	I'm taking a walk in a park.	False	False	1.3734983	647	647, 650, 247	0	173
775	Jika aku bisa terlahir kembali, aku ingin jadi kucing.	If I'm reincarnated, I want to come back as a cat.	If I'm reincarnated, I want to come back as a cat.	True	True	1.2464001	956	956, 646, 572	1.0	956
776	Silakan mampir ke kantor saya kapanpun juga.	This happened prior to receiving your letter.	Drop by my office any time.	False	False	1.4967469	511	511, 472, 992	0	214
777	Aku pikir kau perlu bertemu dengan Tom.	Thanks for helping Tom.	I thought you might want to see Tom.	False	False	1.353896	666	666, 589, 865	0	128
778	Aku tidak punya pilihan. Aku harus melakukan ini.	You must be tired after such a long trip.	I don't have a choice. I have to do this now.	False	False	1.2983826	212	212, 550, 270	0	811
779	Aku lupa kalau Tom tahu cara memainkan akordion.	I forgot Tom knew how to play the accordion.	I forgot Tom knew how to play the accordion.	True	True	1.4228461	82	82, 780, 495	1.0	82
780	Aku sudah mencoba semuanya yang ada di toko, tapi tidak ada yang cocok denganku.	Good luck with the new job.	I must have tried on everything in the shop, but nothing looked right on me.	False	True	1.303622	900	900, 679, 757	0.3333333333333333	757
781	Tom pingsan.	Thanks for helping Tom.	Tom blacked out.	False	False	1.356811	666	666, 808, 900	0	910
782	Dia tidak peduli dengan uang.	Good luck with the new job.	He doesn't care about money.	False	False	1.3372735	900	900, 617, 996	0	968
783	Kapan kamu mulai?	Where are you heading?	When did you start?	False	False	1.3366776	594	594, 889, 866	0	628
784	Bisakah kau mengirimiku sebuah brosur?	What are you reading?	Could you send me a brochure?	False	False	1.3778614	551	551, 938, 469	0	908
785	Apa kamu menyukai kota ini?	Who are you?	How do you like this town?	False	False	1.2746999	506	506, 594, 492	0	597
786	Tom meminjam sedikit uang dari Mary.	Tom borrowed some money from Mary.	Tom borrowed some money from Mary.	True	True	1.2827237	204	204, 617, 435	1.0	204
787	Aku hampir saja tenggelam.	I am become death, the destroyer of worlds.	I came near to being drowned.	False	False	1.2929691	70	70, 84, 189	0	104
788	Diet dan senam lantai, seperti crunch perut, dapat membantu mengecilkan perut buncit.	Garlic and onion are good remedies against the common cold.	Diet and floor exercises, such as abdominal crunches, can help to get rid of a pot belly.	False	True	1.25601	117	117, 803, 886	0.5	803
789	Ombaknya tinggi.	Cup ramen are bad for your health.	The waves are high.	False	False	1.3201212	992	992, 865, 787	0	697
790	Permisi, saya lewat.	I saw them leave together.	Excuse me, I'm coming through.	False	False	1.3375752	84	84, 982, 104	0	237
791	Apa yang sudah kau perbuat pada Tom?	What are you up to today?	What have you done to Tom?	False	False	1.3291113	302	302, 551, 864	0	138
792	Selamat ulang tahun, Muriel!	Happy birthday, Muiriel!	Happy birthday, Muiriel!	True	True	1.229012	187	187, 474, 342	1.0	187
793	Apa kamu suka musik?	Where were you going?	Do you like music?	False	False	1.3498188	878	878, 594, 866	0	481
794	Dia sudah menyelesaikan pekerjaannya.	Good luck with the new job.	He has finished his work.	False	False	1.3442281	900	900, 155, 880	0	30
795	Beruntung kalau kamu bisa bernyanyi.	And here they are.	It's good if you can sing.	False	False	1.3329442	675	675, 557, 570	0	381
796	Ayahku bersikeras memintaku untuk pergi melihat tempat itu.	Pull your robe together.	My father insisted I should go to see the place.	False	False	1.3717525	536	536, 647, 828	0	805
797	Aku tidak mengharapkan apa-apa darimu.	I'm getting ready for the worst.	I don't expect anything from you.	False	False	1.2895278	679	679, 550, 152	0	683
798	Dengan siapa saya bicara?	Where are you headed?	Who am I talking with?	False	False	1.3726268	866	866, 551, 676	0	644
799	Keluarkan tanganmu dari sakumu.	I am become death, the destroyer of worlds.	Take your hand out of your pocket.	False	True	1.3561648	70	70, 414, 841	0.3333333333333333	841
800	Bisa tolong bantu saya sebentar?	Where are you headed?	I'd like a little help.	False	False	1.4913657	866	866, 971, 889	0	915
801	Aku sangat sibuk dengan pekerjaan ini akhir-akhir ini.	Good luck with the new job.	I'm tied up with this job recently.	False	True	1.2991064	900	900, 550, 155	0.3333333333333333	155
802	Ramen instan tidak baik untuk kesehatanmu.	Cup ramen are bad for your health.	Cup ramen are bad for your health.	True	True	1.2623341	992	992, 900, 865	1.0	992
803	Apa yang membuat pikiranmu berubah?	What made you change your mind?	What made you change your mind?	True	True	1.3167522	974	974, 641, 938	1.0	974
804	Apa yang membuatmu memutuskan untuk datang kemari?	What made you decide to come here?	What made you decide to come here?	True	True	1.3082273	17	17, 889, 876	1.0	17
805	Jangan bercanda!	Get well soon!	Don't kid me!	False	False	1.3622293	474	474, 706, 112	0	363
806	Kamu terlihat bahagia hari ini.	Your English is improving.	You look happy today.	False	False	1.3491396	880	880, 900, 70	0	639
807	Kemungkinan dia adalah seorang dokter.	I think he is a doctor.	I think he is a doctor.	True	True	1.3845654	890	890, 865, 775	1.0	890
808	Tidakkah kamu menyesal membuat tato itu?	Why are people always so cynical?	Don't you regret getting that tattoo?	False	False	1.3071465	971	971, 974, 159	0	271
809	Apa kau punya kopi?	Who wants hot chocolate?	Do you have any coffee?	False	False	1.3244426	616	616, 469, 966	0	517
810	Mari kita mulai pestanya.	I love lasagna.	Let's start the party.	False	False	1.3798987	189	189, 622, 511	0	226
811	Omongan orang ini adalah yang paling tidak masuk akal yang pernah aku dengar!	I am become death, the destroyer of worlds.	This man's ramblings are the furthest from the truth I've ever heard!	False	True	1.3703201	70	70, 414, 69	0.3333333333333333	69
812	Kereta kita akan berangkat pukul 9. Jangan khawatir. Kita pasti bisa tepat waktu.	You must be tired after such a long trip.	"""Our train leaves at 9:00."" ""Don't worry. We'll make it."""	False	False	1.3857617	212	212, 647, 900	0	701
813	Tom pandai matematika.	Thanks for helping Tom.	Tom is good at mathematics.	False	False	1.4069617	666	666, 742, 900	0	407
814	Kita tidak dapat memahami sains tanpa sebuah hipotesis.	We cannot conceive science without a hypothesis.	We cannot conceive science without a hypothesis.	True	True	1.2137606	349	349, 28, 23	1.0	349
815	Saya harap dia bisa membantuku.	I hope he can help you.	I hope he can help you.	True	True	1.3370585	646	646, 666, 484	1.0	646
816	Jika Spenser tidak terus menambah dan menerjemahkan kalimat, para kontributor lain sudah pasti akan melampauinya.	If Spenser doesn't keep adding and translating sentences, the other contributors will surely surpass him.	If Spenser doesn't keep adding and translating sentences, the other contributors will surely surpass him.	True	True	1.2544532	838	838, 900, 580	1.0	838
817	Aku merasa ingin berteriak dengan keras seakan aku ini gadis kecil.	My head still felt giddy.	I feel like crying out loud as if I were a little girl.	False	False	1.3731048	656	656, 189, 625	0	528
818	Saya pergi ke sekolah pada Pukul delapan.	I go to school at eight o'clock.	I go to school at eight o'clock.	True	True	1.3330702	147	147, 685, 472	1.0	147
819	Lakukan apapun yang diperlukan.	Do whatever it takes.	Do whatever it takes.	True	True	1.3752472	270	270, 618, 900	1.0	270
820	Petunjuk penyusunan dari Ikea tidak selalu sempurna.	Ikea instructions are not always perfect.	Ikea instructions are not always perfect.	True	True	1.28871	338	338, 900, 927	1.0	338
821	Anak saya sangat mirip dengan ibunya.	I like to go fishing with my father.	She looks just like her mother.	False	False	1.392331	678	678, 652, 260	0	531
822	Ibu dan ayah pulang ke rumah.	Mom and dad came back home.	Mom and dad came home.	False	True	1.279945	261	261, 260, 264	0.5	260
823	Apa kamu tahu jam berapa sekarang?	Where are you heading?	Do you know what time it is?	False	False	1.3630674	594	594, 866, 864	0	981
824	Dia terlihat muda.	He looks young.	He looks young.	True	True	1.4223089	680	680, 992, 84	1.0	680
825	Mereka membayar bea masuk.	They paid customs duties.	They paid customs duties.	True	True	1.2611926	798	798, 913, 865	1.0	798
826	Pakaian apa yang paling kamu sukai?	Who wants hot chocolate?	What's your favorite item of clothing?	False	False	1.2928836	616	616, 506, 57	0	395
827	Semalam, ia menelponku larut malam sekali.	When in Rome, do as the Romans do.	She called me up very late last night.	False	False	1.3612876	636	636, 84, 523	0	894
828	Buruan!	This is true!	Get a move on.	False	False	1.388238	232	232, 474, 817	0	706
829	Ada banyak sekali hal yang ingin kulakukan.	Good luck with the new job.	There's so much I want to do.	False	False	1.3459189	900	900, 550, 992	0	762
830	Aku mau pergi ke pusat kota.	I want to go with you.	I'm going downtown.	False	False	1.2961758	498	498, 547, 650	0	827
831	Dia tidak sepenuhnya mempercayaiku.	Your English is improving.	He doesn't altogether trust me.	False	False	1.3406966	880	880, 111, 338	0	611
832	Tom tidak dapat mengendalikan dirinya ketika Mary mencium John.	Tom couldn't control himself when he saw Mary kissing John.	Tom couldn't control himself when he saw Mary kissing John.	True	True	1.3622047	504	504, 83, 150	1.0	504
833	Kamp milik musuh telah terkepung sampai pagi tiba.	Until the morning, the camp of the enemy army was surrounded.	Until the morning, the camp of the enemy army was surrounded.	True	True	1.361956	766	766, 900, 696	1.0	766
834	Menurutku pistol itu tidak berpeluru, tapi kamu masih harus berhati-hati.	You must be tired after such a long trip.	I don't think the gun is loaded, but you should still be very careful.	False	False	1.3533757	212	212, 104, 70	0	16
835	Saya akan kembali dalam tiga jam.	I'll be back in three hours.	I'll be back in three hours.	True	True	1.2362554	365	365, 513, 212	1.0	365
836	Saya tahu kamu tidak bisa mengerjakannya.	You must be tired after such a long trip.	I knew you couldn't do it.	False	False	1.3852767	212	212, 880, 992	0	518
837	Aku bersyukur kamu dapat melakukannya, Tom.	I hope he can help you.	I'm glad you could make it, Tom.	False	False	1.2636127	646	646, 557, 880	0	311
838	Air dalam tanki tinggal sedikit, mungkin juga habis	The ink is still wet.	There's little water in the tank, if any.	False	False	1.4064511	787	787, 84, 70	0	418
839	Bolehkah saya meminjam itu?	How much do you charge by the hour?	Can I borrow those?	False	False	1.3353477	57	57, 252, 406	0	297
840	Ada masalah apa?	All right. How many?	What's the problem?	False	False	1.365822	920	920, 234, 391	0	387
841	Bisakah kamu lebih pelan?	Have you already gone to the polls today?	Can you slow down a little?	False	False	1.3679876	235	235, 971, 57	0	119
842	Pak White pergi ke Kanada.	Mr. White went to Canada.	Mr. White went to Canada.	True	True	1.2799715	168	168, 573, 251	1.0	168
843	Dia akan menjadi dokter ketika sudah besar.	I came near to being drowned.	He will be a doctor when he grows up.	False	False	1.4391304	104	104, 70, 865	0	352
844	Orang tua saya tidak di rumah sekarang.	I'm going to the center of town.	My parents aren't home right now.	False	False	1.3396025	825	825, 333, 264	0	265
845	Apa kamu butuh bantuan?	Where are you headed?	Do you need a hand?	False	False	1.3087921	866	866, 506, 594	0	406
846	Aku tidak keberatan dengan rencanamu.	Good luck with the new job.	I don't object to your plan.	False	False	1.3430007	900	900, 189, 992	0	893
847	Orang Inggris pada umumnya konservatif.	Englishmen are, on the whole, conservative.	Englishmen are, on the whole, conservative.	True	True	1.359948	858	858, 773, 746	1.0	858
848	Tom memeluk Marie.	Tom embraces Marie.	Tom embraces Marie.	True	True	1.2853987	832	832, 83, 435	1.0	832
849	Saya tidak keberatan dengan itu.	Good luck with the new job.	I don't have any problem with that.	False	False	1.3995026	900	900, 550, 212	0	99
850	Saya belum yakin.	I love lasagna.	I'm not sure yet.	False	False	1.3846632	189	189, 84, 679	0	478
851	Tom ingin tahu apakah Mary bisa memahami bahasa Prancis.	Have you got an English-Vietnamese dictionary?	Tom wondered if Mary could understand French.	False	False	1.3094983	341	341, 125, 880	0	179
852	"""Seragam apaan tuh?"" ""Oh ini! Aku mau main hoki soalnya."""	Hey, you! What are you doing?	"""Is that some sort of uniform?"" ""Oh right, it's because I play field hockey."""	False	False	1.3958619	351	351, 506, 866	0	728
853	Ini tidak mungkin.	Go for it.	It is impossible.	False	True	1.3981156	708	708, 358, 618	0.5	358
854	Aku suka lasagna.	I love lasagna.	I love lasagna.	True	True	1.2411314	189	189, 666, 865	1.0	189
855	Kami semua sangat bersemangat.	Your English is improving.	We're all very excited.	False	False	1.3804135	880	880, 70, 13	0	514
856	Kenapa orang selalu terlalu sinis.	Good luck with the new job.	Why are people always so cynical?	False	False	1.4365263	900	900, 880, 91	0	971
857	Bagaimana perasaanmu sekarang, Tom?	Who wants hot chocolate?	How are you feeling now, Tom?	False	True	1.3607688	616	616, 506, 317	0.3333333333333333	317
858	Bisakan itu diungkapkan dengan cara lain?	Good luck with the new job.	Can it be phrased in another way?	False	True	1.3483504	900	900, 786, 251	0.5	786
859	Tom mempertegas bahwa dia tidak ingin bertemu dengan Mary.	Tom said he was planning on visiting an old girlfriend in Boston.	Tom made it clear that he didn't want to see Mary.	False	True	1.3490063	197	197, 917, 607	0.3333333333333333	607
860	Dia bisa mengatasi persoalan itu.	I made use of this good opportunity.	He can cope with the problems.	False	True	1.3843812	550	550, 646, 996	0.3333333333333333	996
861	Dia meminjam banyak uang darinya.	She owes him a lot of money.	She owes him a lot of money.	True	True	1.2943379	617	617, 204, 671	1.0	617
862	Tom mulai mengerti.	Tom grudgingly did what Mary asked.	Tom began to understand.	False	True	1.3781717	553	553, 747, 507	0.5	747
863	Tom selalu sehat.	Tom had a very bad day.	Tom is always healthy.	False	False	1.3396577	355	355, 666, 435	0	937
864	Cobalah berenang!	This is true!	Try and swim!	False	False	1.345582	232	232, 474, 817	0	368
865	Dia menganggap kalau dirinya berhasil berkat keberuntungannya.	He attributes his success to good luck.	He attributes his success to good luck.	True	True	1.2938495	699	699, 743, 410	1.0	699
866	Dari mana saja Anda?	Who are you?	Where've you been?	False	False	1.3049563	506	506, 866, 211	0	875
867	Saya memperhatikan bahwa seekor binatang kecil sedang melihat ke arah kita.	I noticed that a small gray animal was looking toward us.	I noticed that a small gray animal was looking toward us.	True	True	1.3712579	986	986, 828, 141	1.0	986
868	Kamu tidak boleh datang terlambat ke sekolah.	I saw them leave together.	You must not be late for school.	False	False	1.3718194	84	84, 472, 900	0	26
869	Hari ini kami tutup.	I am become death, the destroyer of worlds.	We're closed today.	False	False	1.3271172	70	70, 880, 414	0	339
870	Ayo beritahu dia.	Thanks for helping Tom.	Let's go tell her.	False	False	1.4531022	666	666, 780, 865	0	362
871	Bukankah dulu kamu adalah seorang guru?	What are you reading?	Didn't you used to be a teacher?	False	False	1.3514323	551	551, 866, 506	0	272
872	Akhirnya! Mimpi kita menjadi nyata!	This is true!	Our dream has come true, at last!	False	True	1.3428186	232	232, 342, 953	0.5	342
873	Saya masih belum menentukannya.	We're still searching.	I'm still undecided.	False	False	1.3899127	791	791, 880, 414	0	601
874	Aku sudah melakukan pekerjaan itu selama lima tahun.	I made use of this good opportunity.	I've been in that line of work for five years.	False	False	1.3437852	550	550, 155, 84	0	145
875	Saya tidak takut hantu.	I am become death, the destroyer of worlds.	I'm not frightened of ghosts.	False	False	1.4286935	70	70, 570, 646	0	593
876	Kamu sakit?	Cup ramen are bad for your health.	What's the matter?	False	False	1.4258686	992	992, 616, 920	0	68
877	Dia nampak bingung.	I am become death, the destroyer of worlds.	She looks confused.	False	False	1.4469824	70	70, 982, 666	0	310
878	Aku bisa bercerita tentang banyak hal dengan sahabatku.	Good luck with the new job.	I can talk about anything with my best friend.	False	True	1.3630933	900	900, 401, 112	0.5	401
879	Saya sangat menyukai kalian.	I love lasagna.	I like you very much.	False	False	1.3339707	189	189, 992, 652	0	24
880	Aku hanya memberi tahu Tom apa yang Mary beritahu padaku.	Did you get this from Tom?	I only told Tom what Mary told me.	False	True	1.311821	309	309, 749, 215	0.3333333333333333	215
881	Apakah di sini salju turun dengan deras saat musim dingin?	Does it snow a lot here in the winter?	Does it snow a lot here in the winter?	True	True	1.3716313	760	760, 149, 616	1.0	760
882	Kalaupun aku seorang homoseksual, apakah itu termasuk perbuatan kriminal?	And if I were gay, would that be a crime?	And if I were gay, would that be a crime?	True	True	1.3555195	833	833, 506, 535	1.0	833
883	Dia takut adiknya akan gagal.	My dad will kill me.	He has a fear that his brother will fail.	False	False	1.3264445	652	652, 865, 13	0	524
884	Sebaiknya kamu mendapat pemeriksaan dokter.	You had better consult the doctor.	You had better consult the doctor.	True	True	1.3015267	228	228, 865, 877	1.0	228
885	Tom tidak yakin kau akan suka dengan ide itu.	I'm tied up with this job recently.	Tom didn't think you would like the idea.	False	False	1.4058378	155	155, 900, 808	0	688
886	Apa kau pikir seorang pengidap neurosis akan menyebut dirinya begitu?	Do you think real neurotics really go and call themselves such?	Do you think real neurotics really go and call themselves such?	True	True	1.3284643	535	535, 152, 153	1.0	535
887	Berapa lama kamu dan Tom bersama?	Get well soon!	How long were you and Tom together?	False	False	1.3272569	474	474, 864, 866	0	304
888	Kelinci punya telinga yang panjang.	Rabbits have long ears.	Rabbits have long ears.	True	True	1.3468847	482	482, 780, 442	1.0	482
889	Saya harus menolong Tom.	Thanks for helping Tom.	I need to help Tom.	False	True	1.3235301	666	666, 484, 333	0.5	484
890	Anda tidak boleh kehilangan kesabaran Anda ketika menangani anak-anak.	You should not lose your patience when dealing with kids.	You should not lose your patience when dealing with kids.	True	True	1.347918	767	767, 13, 646	1.0	767
891	Saya tidak tertarik kepada agama Anda.	You are our only hope.	I'm not interested in your religion.	False	False	1.4229994	414	414, 259, 627	0	93
892	Kita semua harus makan.	We all have to eat.	We all have to eat.	True	True	1.3316665	243	243, 84, 880	1.0	243
893	Walikota menunjukkan kepada para warga bagaimana caranya bertindak.	The mayor prescribed to the citizens how to act.	The mayor prescribed to the citizens how to act.	True	True	1.4100419	806	806, 880, 742	1.0	806
894	Adakah masalah dengan cara mereka membesarkan anak-anaknya?	What does it matter how they bring up their own children?	What does it matter how they bring up their own children?	True	True	1.3531902	44	44, 604, 614	1.0	44
895	Pengelola investasi global kaya raya ini memiliki sebuah rumah di Hampton.	This wealthy hedge fund manager has a home in the Hamptons.	This wealthy hedge fund manager has a home in the Hamptons.	True	True	1.2964265	779	779, 676, 822	1.0	779
896	Pizza favorit saya adalah pizza pepperoni.	My favorite pizza is pepperoni pizza.	My favorite pizza is pepperoni pizza.	True	True	1.0462964	108	108, 109, 134	1.0	108
897	Aku hanyalah seorang laki-laki.	I am become death, the destroyer of worlds.	I'm just a man.	False	False	1.3352765	70	70, 982, 84	0	809
898	Permisi, apakah Tom di sini hari ini?	What are you reading?	Excuse me, is Tom here today?	False	False	1.2707151	551	551, 351, 302	0	300
899	Berhenti memandangnya dengan tampang bodoh seperti itu.	Your English is improving.	Stop gawking at him.	False	False	1.3867525	880	880, 900, 511	0	780
900	Kamu minum berapa banyak semalam?	Where are you all going?	How much did you drink last night?	False	False	1.2966688	864	864, 866, 211	0	149
901	Ayo masuk kembali ke dalam.	Welcome to Tatoeba.	Let's go back in.	False	False	1.3723247	112	112, 573, 251	0	685
902	Ada banyak dugaan mengenai asal usul bahasa, tetapi faktanya tidak ada seorangpun yang tahu secara pasti.	There are many guesses about how language began, but the fact is that no one really knows.	There are many guesses about how language began, but the fact is that no one really knows.	True	True	1.2978578	39	39, 174, 97	1.0	39
903	Hari ini tidak seperti kemarin, sama sekali tidak panas.	Since it's cloudy with a chance of rain today, we shouldn't go surfing.	It isn't anywhere near as hot today as it was yesterday.	False	False	1.358063	961	961, 760, 432	0	522
904	Sekarang dia tidak ada di sini. Mengapa kamu mencarinya?	Where are you headed?	He is not here right now. Why are you looking for him?	False	True	1.3386991	866	866, 583, 2	0.5	583
905	Katakan padaku kenapa kau tidak melakukan apa yang aku minta.	Do whatever it takes.	Tell me why you didn't do what I asked.	False	False	1.3489078	270	270, 971, 992	0	826
906	Aku pergi ke kebun binatang kemarin.	Cup ramen are bad for your health.	I went to the zoo yesterday.	False	True	1.3757076	992	992, 447, 645	0.3333333333333333	645
907	Aku tidak peduli Tom terlihat seperti apa.	Do you think real neurotics really go and call themselves such?	I don't care what Tom looks like.	False	False	1.3685706	535	535, 971, 625	0	499
908	Tom mematikan lampu dan pergi tidur.	Tom turned off the light and went to sleep.	Tom turned off the light and went to sleep.	True	True	1.2780879	840	840, 323, 706	1.0	840
909	Kalimat ini tidak jelas.	Ikea instructions are not always perfect.	This paragraph is vague.	False	False	1.3570569	338	338, 558, 900	0	446
910	Biarkan saya mencoba!	Get well soon!	Let me try!	False	False	1.3598351	474	474, 351, 616	0	921
911	Siapa yang memberitahumu aku sakit?	Who told you I was sick?	Who told you I was sick?	True	True	1.2625831	152	152, 506, 551	1.0	152
912	Kamu pasti salah hitung.	I saw them leave together.	You must've measured wrong.	False	False	1.4719452	84	84, 472, 666	0	429
913	Dia harus membeli sebuah mobil bekas.	We sent for a doctor.	He should have bought a used car.	False	False	1.3733828	865	865, 935, 975	0	631
914	Aku bersiap untuk kemungkinan terburuk.	You must be tired after such a long trip.	I'm getting ready for the worst.	False	False	1.2755157	212	212, 900, 992	0	679
915	Apa kamu punya pertanyaan tentang makanannya?	Do you have any questions about the food?	Do you have any questions about the food?	True	True	1.390461	234	234, 551, 616	1.0	234
916	Kau harus berkonsultasi dengan doktermu.	You should consult your doctor.	You should consult your doctor.	True	True	1.3183583	877	877, 228, 865	1.0	877
917	Baju itu memikat hatinya untuk masuk ke dalam toko	I want this garbage out of here.	The dress allured her into the store.	False	False	1.3319068	972	972, 367, 447	0	416
918	Tadinya dia akan makan malam bersama kami, tetapi tiba-tiba dia jatuh sakit.	I came near to being drowned.	He was to have dined with us, but he became seriously sick all of a sudden.	False	False	1.3992728	104	104, 84, 244	0	216
919	Apakah kamu menyukai kejutan?	Do you need a hand?	Do you like surprises?	False	False	1.3119879	406	406, 506, 641	0	267
920	Dia tidak bermaksud menyakiti perasaanmu.	I would die before I live on in shame.	He did not intend to hurt your feelings.	False	False	1.3092619	27	27, 756, 28	0	633
921	Kamera ini berapa harganya?	How much is this camera?	How much is this camera?	True	True	1.3654549	121	121, 469, 866	1.0	121
922	Tidak ada orang yang cukup memperhatikan Tom.	Good luck with the new job.	Nobody pays much attention to Tom.	False	False	1.3689373	900	900, 111, 731	0	329
923	Petugas Bea dan Cukai meminta saya untuk membuka koper saya.	Yesterday, I went to the market to buy some sweet oranges.	A customs official asked me to open my suitcase.	False	False	1.3197746	447	447, 664, 547	0	871
924	Aku ingin menguasai bahasa Inggris.	Your English is improving.	I'd like to master English.	False	False	1.2089236	880	880, 347, 555	0	556
925	Dia tidak mengangkat teleponnya, pasti dia sedang tidur.	He must have been sleeping because he didn't answer the telephone.	He must have been sleeping because he didn't answer the telephone.	True	True	1.3364303	29	29, 14, 672	1.0	29
926	Bangunan besar itu gemerlap dengan cahaya.	I am become death, the destroyer of worlds.	The big building was blazing with lights.	False	False	1.3770846	70	70, 571, 739	0	49
927	Tom dibingungkan oleh pertanyaan itu.	I saw Tom and Mary leave together.	Tom was confused by the question.	False	False	1.4035909	83	83, 189, 104	0	720
928	Mukamu pucat, kamu gak apa-apa? Ke rumah sakit aja sekarang.	Hey, you! What are you doing?	Your face looks pale. Are you OK? Maybe it would be better if you went to the hospital, don't you think?	False	False	1.4485468	351	351, 866, 864	0	905
929	Pemburu tersebut menembak seekor beruang.	The hunter shot a bear.	The hunter shot a bear.	True	True	1.4466511	668	668, 480, 828	1.0	668
930	Mari kita rayakan hari ulang tahun ini dengan meriah!	Happy birthday, Muiriel!	Let's have a good birthday celebration!	False	False	1.3208417	187	187, 342, 536	0	789
931	Tom masih TK, kan?	Thanks for helping Tom.	Tom is still in kindergarten, isn't he?	False	False	1.4862422	666	666, 391, 351	0	60
932	Mereka akan mengikutimu.	They will follow you.	They will follow you.	True	True	1.2177905	557	557, 84, 652	1.0	557
933	Apakah Tom mengetahui apa yang harus dilakukan dengan ini?	All right. How many?	Does Tom know what to do with this?	False	False	1.3348482	920	920, 551, 121	0	293
934	Dia kembali dari Singapura bulan Januari depan.	He comes back from Singapore next January.	He comes back from Singapore next January.	True	True	1.2499301	251	251, 573, 861	1.0	251
935	Dapatkah kamu melihatku, Tom?	Hey, you! What are you doing?	Could you look at me, Tom?	False	False	1.2484365	351	351, 598, 866	0	314
936	Mereka menentang teori evolusi Darwin.	They opposed Darwin's theory of evolution.	They opposed Darwin's theory of evolution.	True	True	1.2611859	773	773, 28, 349	1.0	773
937	Saya tidak serajin kakak saya.	Cup ramen are bad for your health.	I am not so diligent as my brother.	False	False	1.4260433	992	992, 652, 28	0	440
938	Itu Tom. Apa yang dia lakukan di luar sana?	What colour is this fish?	It's Tom. What's he doing out here?	False	False	1.337346	469	469, 121, 725	0	110
939	Tom tidak sedang berada di kamarnya.	Tom is having lunch.	Tom is not in his bedroom.	False	True	1.3638332	759	759, 76, 941	0.3333333333333333	941
940	Kamu sedang melihat apa?	Where are you headed?	What are you all looking at?	False	False	1.444232	866	866, 551, 590	0	195
941	Ini adalah tempat yang sangat bagus.	This is a fantastic place.	This is a fantastic place.	True	True	1.3360583	512	512, 405, 849	1.0	512
942	Kita harus menghindari perang nuklir apapun yang terjadi.	We have to avoid the nuclear war by all means.	We have to avoid the nuclear war by all means.	True	True	1.3391147	541	541, 511, 91	1.0	541
943	Dia belajar keras agar dapat lulus di ujian masuk.	We all try hard to make the grade in life, but only a few succeed.	He is working hard in order to pass the entrance examination.	False	True	1.3387061	410	410, 563, 900	0.5	563
944	Saya sudah jelaskan padanya.	They will follow you.	I explained it to him.	False	False	1.3652923	557	557, 880, 414	0	564
945	Buku ini milikmu?	Is this book yours?	Is this book yours?	True	True	1.2919579	252	252, 506, 551	1.0	252
946	Apa yang biasanya kamu lakukan saat libur?	How much do you charge by the hour?	What do you usually do on holidays?	False	False	1.3312142	57	57, 938, 149	0	604
947	Angkat kepalamu.	We sent for a doctor.	Turn on your back.	False	False	1.4052097	865	865, 333, 666	0	622
948	Taman itu dikelola oleh pemerintah.	I just threw it away.	The park is governed by the city.	False	False	1.3602278	460	460, 982, 7	0	124
949	Wajahnya memerah.	My head hurts.	Her face became pink.	False	False	1.3287017	904	904, 70, 571	0	997
950	Ini membahayakan kesehatan Anda.	This is a hazard to your health.	This is a hazard to your health.	True	True	1.2856449	475	475, 880, 992	1.0	475
951	Saya tahu dia tidak dapat bekerja lagi.	I hope he can help you.	I know that he can no longer work.	False	False	1.3960658	646	646, 880, 28	0	175
952	Semangat!	Get well soon!	Go for it.	False	False	1.3274215	474	474, 232, 817	0	708
953	Kami membuat kue dadar untuk makan pagi.	We made pancakes for breakfast.	We made pancakes for breakfast.	True	True	1.2437232	664	664, 447, 141	1.0	664
954	Tom percaya pada Mary.	I saw Tom and Mary leave together.	Tom has confidence in Mary.	False	False	1.3390211	83	83, 507, 832	0	690
