	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
821	Mussolini volt a fasizmus alapítója.	Mussolini was the founder of fascism.	Mussolini was the founder of fascism.	True	True	1.115763	649	649, 647, 977	1.0	649
822	Őrült volt Tom.	I will shoot him.	Tom was mad.	False	False	1.3268621	444	444, 345, 400	0	915
823	Ó, itt van egy pillangó!	Today is a big day, son!	Oh, there's a butterfly!	False	True	1.3363924	758	758, 421, 294	0.5	421
824	Az úszóverseny lesz a következő olimpia fő eseménye.	Swimming will be the main event of the next Olympics.	Swimming will be the main event of the next Olympics.	True	True	1.3083689	336	336, 183, 772	1.0	336
825	Vissza kell utasítanod.	What a palaver!	You must deny it.	False	False	1.3495057	294	294, 350, 485	0	552
826	Azt mondják, a háborúnak nemsokára vége.	What a palaver!	It is said that the war will end soon.	False	True	1.3190701	294	294, 782, 322	0.5	782
827	Bizonyára tévedsz.	The 23 fits you better.	You must be mistaken.	False	False	1.3054073	375	375, 364, 628	0	570
828	Holnap matekdoga lesz.	This is silly!	There's a math test tomorrow.	False	False	1.3769838	830	830, 758, 971	0	581
829	Egy cégnél, ahol dolgoztam, az összes dolgozó fizetését ellopták egy sötét téli éjszakán.	I have worked for one company where the payroll was snatched on a dark winter's night.	I have worked for one company where the payroll was snatched on a dark winter's night.	True	True	1.1686629	192	192, 828, 868	1.0	192
830	A gyakori szex nem jó.	More and more couples go on honeymoon trips abroad.	Frequent sex is not good.	False	True	1.3656474	183	183, 764, 582	0.5	764
831	Kérem.	I kept my word.	Don't mention it.	False	False	1.4215872	627	627, 830, 300	0	89
832	Ma jó a kedve.	The 23 fits you better.	She's in a good mood today.	False	False	1.3934764	375	375, 835, 830	0	154
833	A gyermekek már elmentek az iskolába.	More and more couples go on honeymoon trips abroad.	The children have already gone to school.	False	True	1.2198182	183	183, 712, 244	0.5	712
834	Nem akarlak lelőni, de megteszem, ha kell.	We'll make a sailor out of you yet.	I don't want to shoot you, but I will if I have to.	False	False	1.2062373	485	485, 569, 378	0	160
835	Be kell avatkoznunk.	Be a little kinder!	We must intervene.	False	False	1.3304095	433	433, 797, 141	0	653
836	Beveszed azt a magyarázatot?	What a palaver!	Do you buy that explanation?	False	False	1.3165799	294	294, 319, 650	0	947
837	Nagyon beteg.	Take it home.	He's very ill.	False	False	1.352605	797	797, 294, 830	0	387
838	Büdös ez a tojás.	That's MY line!	This egg smells bad.	False	False	1.3185219	411	411, 758, 152	0	795
839	Ön szereti a szardellát?	Who is sick?	Do you like anchovies?	False	False	1.3899148	400	400, 633, 612	0	844
840	Tegnap nem voltunk otthon.	He bade us welcome.	We weren't at home yesterday.	False	False	1.3415543	450	450, 300, 696	0	189
841	György sok sajtot evett reggelire.	Be a little kinder!	George had a lot of cheese for breakfast.	False	False	1.3027999	433	433, 12, 758	0	961
842	Nem iszol túl sok kávét.	No matter how late you may stay up, get up by seven in the morning.	Don't drink too much coffee.	False	False	1.3951279	141	141, 830, 828	0	616
843	Valaki néz engem.	Tom tricked us again.	Something is watching me.	False	False	1.4183847	841	841, 454, 482	0	111
844	Nem döntenek fontos dolgokról.	Do you mind their coming too?	They don't decide important matters.	False	False	1.3486058	91	91, 300, 454	0	348
845	Nagyanyám 75 éves.	My grandma is 75 years old.	My grandma is 75 years old.	True	True	1.3117843	118	118, 143, 611	1.0	118
846	Bíznod kell bennünk.	You are drunk!	You must trust us.	False	False	1.3789256	612	612, 300, 454	0	669
847	Jársz iskolába?	How much money does he make a month?	Do you go to school?	False	False	1.3062156	751	751, 412, 633	0	407
848	Első pillantásra felismertem.	Come outside with me.	I recognized her at first glance.	False	False	1.3697089	291	291, 758, 797	0	964
849	Ha itt talál, megöl.	Leave that there.	If he'll find you here, he'll kill you.	False	False	1.3248613	300	300, 797, 569	0	405
850	Más megoldás is kell, hogy legyen.	What a palaver!	There must be another way.	False	False	1.3034092	294	294, 577, 485	0	460
851	Számítok önre, hogy csatlakozik hozzánk.	The 23 fits you better.	I'm counting on you to join us.	False	False	1.2900671	375	375, 723, 617	0	722
852	Jelenléte fontos nekem.	Take it home.	Its presence is important for me.	False	False	1.3816144	797	797, 375, 622	0	114
853	Az én franciám egyáltalán nem jó.	We'll make a sailor out of you yet.	My French is not good at all.	False	False	1.3635818	485	485, 760, 672	0	847
854	A politikai reformok talán javítanak a szegények életkörülményein.	More and more couples go on honeymoon trips abroad.	Political reforms may ameliorate the living conditions of the poor.	False	True	1.2714245	183	183, 794, 322	0.5	794
855	Nincs benne elég kurázsi.	We'll make a sailor out of you yet.	He doesn't have the courage.	False	False	1.4077541	485	485, 152, 577	0	652
856	Már nyertél.	This is silly!	You've already won.	False	False	1.4149907	830	830, 300, 569	0	508
857	Kíváncsi vagyok, élvezte-e az utolsó meccset.	Today is a big day, son!	I wonder if he enjoyed the last match.	False	False	1.2527244	758	758, 485, 820	0	280
858	Itt van a nyelvemen a szó.	Turn on the radio.	I have the word on the tip of my tongue.	False	False	1.4320261	115	115, 835, 758	0	644
859	Hagyd azt itt.	Leave that there.	Leave that there.	True	True	1.3817272	300	300, 830, 696	1.0	300
860	Biztos, szomjas vagy.	This is silly!	You must be thirsty.	False	False	1.2568961	830	830, 864, 738	0	631
861	Tom nem tudja, mi történt, mert nem volt ott.	Did you make out what he said?	Tom doesn't know what happened because he wasn't there.	False	False	1.3261653	350	350, 400, 499	0	81
862	Kért minket, hogy mi is menjünk vele.	There is a big hole in your stocking.	He begged us to go with him.	False	True	1.3700354	152	152, 514, 411	0.5	514
863	Tominak szüksége volt rád.	Today is a big day, son!	Tom needed you.	False	False	1.2710323	758	758, 152, 633	0	882
864	A kommunizmus az a rendszer, amelyet a Szovjetunióban gyakoroltak.	Communism is the system practiced in the Soviet Union.	Communism is the system practiced in the Soviet Union.	True	True	1.1952602	936	936, 649, 935	1.0	936
865	Nem számít, milyen sokáig maradhatsz fenn, reggel hétkor kelj fel.	No matter how late you may stay up, get up by seven in the morning.	No matter how late you may stay up, get up by seven in the morning.	True	True	1.292678	141	141, 633, 758	1.0	141
866	A túlkínálat csökkenő árakat von maga után.	The price of oil is going up.	Excessive supply leads to a drop in prices.	False	False	1.3266414	163	163, 397, 20	0	517
867	Ellentmondásos választ kaptam tőle.	As for me, I have no objection.	She gave me a conflicting answer.	False	False	1.3275881	445	445, 762, 450	0	766
868	Tomnak együtt kellett élnie a tettei következményeivel.	Tom had to live with the consequences of his actions.	Tom had to live with the consequences of his actions.	True	True	1.275679	62	62, 207, 830	1.0	62
869	A házat egy tornádó rombolta le.	What a palaver!	The house was destroyed by a tornado.	False	False	1.3683913	294	294, 864, 828	0	206
870	Tom látni akarja a fiát.	Peter is buying a tomcat.	Tom wants to see his son.	False	True	1.3038567	715	715, 505, 388	0.5	505
871	Egy új műsort néztünk a tv-ben.	We watched a new program on television.	We watched a new program on television.	True	True	1.1709403	941	941, 753, 758	1.0	941
872	Mindenki arról beszél, hogy mi történt a megbeszélésen.	Could we talk about this later?	Everybody's talking about what happened at the meeting.	False	True	1.2093321	500	500, 350, 227	0.3333333333333333	227
873	Tudod, hogy nem a spanyol nyelv rovására terjesztem a portugált.	We'll make a sailor out of you yet.	You know that I am not promoting Portuguese over Spanish.	False	False	1.2339165	485	485, 38, 919	0	765
874	Kapcsold be a rádiót!	Get your butt over here!	Turn on the radio.	False	False	1.300545	735	735, 734, 758	0	115
875	Szeretek szotyolát rágcsálni.	This is silly!	I like cracking sunflower seeds.	False	False	1.3463128	830	830, 294, 152	0	60
876	Kezdek belefáradni a panaszáradatodba.	Get your arse into gear!	I'm getting tired of your complaints.	False	False	1.2849405	734	734, 375, 570	0	440
877	Lehetnék boldogtalan, de nem lennék öngyilkos.	Do not be so vengeful!	I'd be unhappy, but I wouldn't kill myself.	False	False	1.2915472	437	437, 641, 141	0	448
878	Ez egy véletlenszerű mondat.	What a palaver!	This is a random sentence.	False	False	1.2856252	294	294, 855, 729	0	780
879	Kápéra van szükségem.	Leave that there.	I need cash.	False	False	1.3662481	300	300, 152, 830	0	424
880	Melyik országból jöttél?	What a palaver!	Which country are you from?	False	False	1.3849618	294	294, 919, 375	0	890
881	Hol van a szépművészeti múzeum?	Who is sick?	Where's the museum?	False	False	1.3991069	400	400, 830, 294	0	5
882	Tom véletlenül besétált egy szobába, ami tele volt öltönyös emberekkel.	I heard you were looking for a babysitter.	Tom accidentally walked into a room full of people wearing suits.	False	False	1.1752263	551	551, 828, 9	0	678
883	Mi a kedvenc festményed?	What's your favorite painting?	What's your favorite painting?	True	True	1.3549047	25	25, 76, 400	1.0	25
884	Ő nem a testvérem, hanem a feleségem.	He is not my son, but my nephew.	She is not my sister, she's my wife.	False	False	1.3216076	714	714, 216, 554	0	856
885	Több pénzt költöttünk a vártnál.	Son of a bitch stole my backpack, ate my sandwich, and shit in my Thermos!	We spent more money than was expected.	False	True	1.2844561	828	828, 751, 873	0.3333333333333333	873
886	Olyan kövér vagyok.	Today is a big day, son!	I'm so fat.	False	False	1.4478549	758	758, 818, 830	0	438
887	Tom elsápadt.	Take it home.	Tom turned pale.	False	False	1.4152163	797	797, 115, 482	0	4
888	A lányom kórházban van, mert megsérült egy közlekedési balesetben.	My daughter is in hospital because she was injured in a traffic accident.	My daughter is in hospital because she was injured in a traffic accident.	True	True	1.212814	155	155, 551, 192	1.0	155
889	Nyáron szeretek meztelenül úszni a tóban.	More and more couples go on honeymoon trips abroad.	In the summer I like to swim naked in the pond.	False	False	1.1929152	183	183, 174, 141	0	711
890	Hogyan kezeli ön a stresszt?	Who is sick?	How do you handle stress?	False	False	1.3491862	400	400, 586, 751	0	793
891	Tájfun közelít Japánhoz.	Japan is full of surprises!	A typhoon is approaching Japan.	False	False	1.4402027	495	495, 611, 294	0	464
892	Valamikor asztrofizikus akartam lenni.	Do I detect sarcasm?	I once wanted to be an astrophysicist.	False	True	1.2715466	391	391, 402, 433	0.5	402
893	Ne lépjél üvegcserepekre!	Get your arse into gear!	Don't step on the broken glass.	False	False	1.3147197	734	734, 294, 830	0	591
894	Lelövöm!	This is silly!	I will shoot him.	False	False	1.3980795	830	830, 411, 422	0	444
895	Bejött a szobába.	This is silly!	He came into the room.	False	True	1.2919147	830	830, 225, 152	0.5	225
896	Bajban van, mert látott valamit, amit nem kellett volna.	The 23 fits you better.	She's in trouble because she saw something that she shouldn't have.	False	False	1.2544466	375	375, 152, 294	0	357
897	Tom megjelenésében és személyiségében is az apjára hasonlít.	In both appearance and personality, Tom is exactly like his father.	In both appearance and personality, Tom is exactly like his father.	True	True	1.2249404	602	602, 457, 506	1.0	602
898	Tisztában vagy vele, mi a barátság?	Who is sick?	Do you know what friendship is?	False	False	1.2504735	400	400, 981, 388	0	343
899	Told ide vissza a segged!	Today is a big day, son!	Get your butt over here!	False	False	1.4525589	758	758, 797, 411	0	735
900	Mindig panaszkodik a főnökére.	Three dogs are following four cats to the gate.	He is always complaining about his boss.	False	False	1.3533895	84	84, 450, 641	0	29
901	Tom már nem lakik Bosztonban.	Is Tom at home?	Tom doesn't live in Boston anymore.	False	False	1.3344064	675	675, 577, 841	0	717
902	Elég jól ismerjük egymást.	Gather your toys together.	We know each other quite well.	False	False	1.2564082	971	971, 375, 758	0	66
903	Miért nem szeretsz minket?	How much money does he make a month?	Why don't you like us?	False	False	1.3645885	751	751, 39, 462	0	503
904	Támogatjuk ebben az ügyben.	They are in the way.	We aided him in his business.	False	False	1.3356284	642	642, 570, 530	0	506
905	Egy padon ült.	I planted roses in the garden.	She sat on a bench.	False	False	1.4191651	593	593, 300, 115	0	553
906	Elmegyek a boltba.	Get your butt over here!	I am going to the store now.	False	False	1.2910103	735	735, 593, 830	0	272
907	Fejbevágott, és elszaladt.	Take it home.	She hit me on the head and she ran away.	False	False	1.381919	797	797, 954, 115	0	775
908	Hogy lehetsz ennyire érzéketlen?	How much does it hurt?	How can you be so insensitive?	False	False	1.2286966	852	852, 400, 751	0	614
909	Találkoztál a húgommal, igaz?	Where is the laundry?	You met my sister, didn't you?	False	False	1.2977841	633	633, 751, 400	0	324
910	A kurva életbe.	What a palaver!	Life is a bitch.	False	False	1.4862714	294	294, 760, 728	0	821
911	Letörölte verejtékező homlokát.	Take it home.	He dried his sweaty forehead.	False	False	1.3643359	797	797, 591, 120	0	771
912	A szobámban nincs óra.	Today is a big day, son!	In my room, there are no clocks.	False	False	1.3096973	758	758, 152, 830	0	969
913	Nem az igazi.	It's too bright.	Something's not quite right.	False	False	1.4680026	543	543, 325, 375	0	337
914	Én tegnap érkeztem ide.	I arrived here yesterday.	I arrived here yesterday.	True	True	1.3857303	871	871, 758, 797	1.0	871
915	A pénz szeretete minden gonosz forrása.	Love of money is the root of all evil.	Love of money is the root of all evil.	True	True	1.1925374	977	977, 966, 535	1.0	977
916	Szorosan ölelkeztek.	This is silly!	They embraced tightly.	False	False	1.2882031	830	830, 141, 642	0	351
917	Meglepődni, csodálkozni, - ez a megértés kezdete.	Don't step on the broken glass.	To be surprised, to wonder, is to begin to understand.	False	False	1.3032305	591	591, 322, 38	0	533
918	Tom és Mary párnacsatáztak.	What a palaver!	Tom and Mary had a pillow fight.	False	True	1.2627577	294	294, 183, 975	0.3333333333333333	975
919	Nem bánod, ha ők is jönnek?	Do you mind their coming too?	Do you mind their coming too?	True	True	1.2802997	91	91, 359, 353	1.0	91
920	Egy ruhát varr.	I planted roses in the garden.	She is sewing a dress.	False	False	1.4129272	593	593, 828, 715	0	504
921	Itt a környéken laknak.	No matter how late you may stay up, get up by seven in the morning.	They live nearby.	False	False	1.3472159	141	141, 593, 758	0	456
922	Elmentem egy sörre a barátokkal.	Be a little kinder!	I went to drink a beer with friends.	False	False	1.3558686	433	433, 300, 593	0	831
923	Szakértő kell nekünk.	Today is a big day, son!	We need experts.	False	False	1.3763833	758	758, 797, 612	0	589
924	Tom telve van reménnyel.	Tom tricked us again.	Tom is full of hope.	False	False	1.3449087	841	841, 115, 797	0	72
925	Ez benne volt a tervedben?	Who is sick?	Was that part of your plan?	False	False	1.3306876	400	400, 39, 633	0	251
926	Nem más, mint egy barát.	Be a little kinder!	He's just a friend.	False	False	1.3559116	433	433, 728, 294	0	21
927	Kérlek, gondold át!	Oh, there's a butterfly!	Please think it over.	False	False	1.3614452	421	421, 758, 830	0	685
928	Tegnap későn értem haza.	I arrived here yesterday.	I got home late yesterday.	False	True	1.3711828	871	871, 760, 868	0.3333333333333333	868
929	Nekem ne rendelj semmit.	Leave that there.	Don't order anything for me.	False	False	1.39038	300	300, 485, 779	0	697
930	Pénzre volt szükségem.	I saw somebody steal the merchandise.	I needed money.	False	False	1.2729356	835	835, 873, 762	0	573
931	Én magam írtam a dalaimat.	Today is a big day, son!	I wrote my songs myself.	False	False	1.2927997	758	758, 375, 753	0	54
932	Ács vagyok.	Today is a big day, son!	I'm a carpenter.	False	False	1.3592192	758	758, 593, 612	0	679
933	Ezt az időt sajnos a családomtól kellett elvenni.	I found a place to live.	Unfortunately, I had to take this time away from my family.	False	False	1.2531165	760	760, 294, 758	0	447
934	Ugye nem panaszkodik mindig Tom?	Did I miss something?	Tom doesn't always complain, does he?	False	False	1.3380075	39	39, 534, 400	0	198
935	Maga részeg!	This is silly!	You are drunk!	False	False	1.3626479	830	830, 758, 818	0	612
936	Nem fogok neked hazudni.	Do not be so vengeful!	I won't lie to you.	False	False	1.4005651	437	437, 896, 300	0	487
937	Nem kétlem, hogy ide fog jönni.	Be a little kinder!	I don't doubt that she will come here.	False	False	1.3779018	433	433, 152, 760	0	281
938	Tom meghalt.	Tom needed this.	Tom has died.	False	False	1.4538443	839	839, 115, 882	0	651
939	Nem tudod ezt bizonyítani.	How can we prove it actually happened?	You can't prove that.	False	True	1.3119973	319	319, 735, 749	0.3333333333333333	749
940	Hosszú szárazság után tegnap esett az eső.	Thank God, it is finally raining.	It rained yesterday after it had been dry for a long time.	False	False	1.2839814	605	605, 696, 738	0	242
941	Ez az aktuális ár.	The price of oil is going up.	That's the going rate.	False	True	1.4167275	163	163, 441, 966	0.5	441
942	Csak kíváncsiságból kérdezem.	What a palaver!	I only ask out of curiosity.	False	False	1.3716044	294	294, 830, 760	0	184
943	Nincs mitől félned.	We'll make a sailor out of you yet.	There is nothing to be scared of.	False	False	1.3966388	485	485, 300, 828	0	38
944	Éva nem is olyan csúnya lány.	Storm in a teacup.	Eva is not such an ugly girl.	False	False	1.4034007	728	728, 375, 818	0	488
945	1969-ben adták ki.	It was published in 1969.	It was published in 1969.	True	True	1.3266444	177	177, 889, 74	1.0	177
946	Szereti a narancsot.	The noise gets on my nerves.	She likes oranges.	False	False	1.3371422	166	166, 375, 841	0	699
947	Választ akarok kapni.	The noise gets on my nerves.	I need answers.	False	False	1.3181125	166	166, 762, 593	0	204
948	Tudod, hogy mennek itt a dolgok?	What are they doing there?	Do you know what's going on?	False	False	1.2342913	353	353, 91, 400	0	486
949	Tom gyakran gondolja meg magát.	This is silly!	Tom changes his mind a lot.	False	True	1.3081907	830	830, 171, 577	0.5	171
950	- Ezt a szerelemért vagy a pénzért fogod megtenni. - A pénzért.	If he'll find you here, he'll kill you.	"""Are you gonna do it for the love or the money?"" ""I'm gonna do it for the money."""	False	False	1.2821035	405	405, 925, 569	0	559
951	Mit csinálnak ott?	What are they doing there?	What are they doing there?	True	True	1.3098099	353	353, 39, 359	1.0	353
952	Ha egy filozófus válaszol, többé már nem értem meg a kérdésemet.	I saw somebody steal the merchandise.	When a philosopher answers me, I no longer understand my question.	False	True	1.2744577	835	835, 672, 561	0.3333333333333333	561
953	A nővérem titkárnőként dolgozik egy bankban.	Peter is buying a tomcat.	My sister works as a secretary at a bank.	False	False	1.3034344	715	715, 183, 979	0	720
954	Nem úgy látjuk a dolgokat, mint amilyenek, hanem úgy, amilyenek mi vagyunk.	What are they doing there?	We don't see things as they are, but as we are.	False	False	1.2457466	353	353, 835, 91	0	550
955	Szükségem van egy bélyegre.	There is a big hole in your stocking.	I need to get a stamp.	False	False	1.32222	152	152, 633, 812	0	259
956	Megevett egy darab tortát.	What a palaver!	He ate a piece of the pie.	False	True	1.3530324	294	294, 879, 762	0.5	879
957	Tomi nem részeg, Mari viszont igen.	You are drunk!	Tom isn't drunk, but Mary is.	False	False	1.4287653	612	612, 841, 482	0	657
958	Munkát keresel?	Who is sick?	Are you looking for work?	False	False	1.3730608	400	400, 633, 751	0	567
959	A legutóbbi felmérések kimutatták, hogy a nagyvárosok népsűrűsége folyamatosan csökken.	A recent survey revealed that the population density in the metropolis was decreasing.	A recent survey revealed that the population density in the metropolis was decreasing.	True	True	1.2257041	428	428, 183, 794	1.0	428
960	Tom egy szökevény.	I saw somebody steal the merchandise.	Tom is a refugee.	False	False	1.397809	835	835, 715, 841	0	484
961	Én túlléptem rajta. Neked is ezt kellene tenned.	Take it home.	I got over it. You should, too.	False	False	1.302806	797	797, 543, 326	0	784
962	Ma este nem akarok Tomi mellé ülni.	Tom tricked us again.	I don't want to sit next to Tom tonight.	False	False	1.3689466	841	841, 166, 482	0	507
963	Nem tudok törökül.	No matter how late you may stay up, get up by seven in the morning.	I can't speak Turkish.	False	False	1.4247787	141	141, 300, 797	0	666
964	Vennünk kellett volna még egy üveg bort.	We should have bought another bottle of wine.	We should have bought another bottle of wine.	True	True	1.2347579	762	762, 814, 485	1.0	762
965	Amikor utoljára láttalak titeket, akkor még csak kislányok voltatok.	Today is a big day, son!	When I saw you last time, you were just little girls.	False	False	1.2569549	758	758, 375, 141	0	394
966	Igazi tengerészt faragunk belőled.	Today is a big day, son!	We'll make a sailor out of you yet.	False	False	1.3670506	758	758, 152, 375	0	485
967	Idővel jön a tapasztalat.	The 23 fits you better.	Experience is acquired with time.	False	False	1.3456537	375	375, 642, 83	0	98
968	Az újságban olvastam róla.	What a palaver!	I read about it in the newspaper.	False	False	1.3610431	294	294, 753, 758	0	191
969	Nem olvasnak annyi regényt, mint valamikor.	We'll make a sailor out of you yet.	Novels aren't being read as much as they used to be.	False	False	1.3032659	485	485, 397, 294	0	596
970	Elnyerte a szeretetét.	Love is never wasted.	He won her love.	False	False	1.3329207	558	558, 684, 143	0	468
971	Ki kell kapcsolódnod.	Gather your toys together.	You must relax.	False	False	1.4150512	971	971, 830, 734	0	420
972	Túlságosan elfoglaltak az egymás elleni küzdelemmel ahhoz, hogy közös eszméknek szenteljék magukat.	They are too busy fighting against each other to care for common ideals.	They are too busy fighting against each other to care for common ideals.	True	True	1.2650814	904	904, 971, 830	1.0	904
973	Minden szobához van saját fürdőszoba.	Where is the laundry?	Each room has its own bathroom.	False	False	1.2687469	633	633, 183, 758	0	937
974	Elküldted nekem a fényképedet.	I arrived here yesterday.	You sent me your photo.	False	False	1.386957	871	871, 835, 544	0	779
975	Esküszöm égre és földre, hogy nem hazugság.	Today is a big day, son!	I'm not lying. I swear to God!	False	False	1.3077724	758	758, 485, 605	0	466
976	Légy kedves másokhoz!	Your old grandma dances well.	Be kind to others.	False	False	1.3158023	344	344, 734, 612	0	635
977	Nagy lelkesedéssel beszélt a színházi előadásról.	He spoke with great enthusiasm of the theatrical performance.	He spoke with great enthusiasm of the theatrical performance.	True	True	1.2057209	399	399, 115, 941	1.0	399
978	Tudtam, hogy meg tudod csinálni, Tom.	Tom can do all that and more.	I knew you could do it, Tom.	False	False	1.284291	785	785, 411, 165	0	210
979	Mi van veled? Sápadtnak tűnsz.	Who is sick?	What's the matter with you? You look pale.	False	False	1.3437066	400	400, 633, 612	0	315
980	Hatig ott maradok.	Thank God, it is finally raining.	I'll stay there till six o'clock.	False	False	1.4483454	605	605, 454, 300	0	951
981	A kapitalizmus az ember ember által történő kizsákmányolása. A kommunizmus pontosan ennek az ellentéte.	Capitalism is the exploitation of man by man. Communism is the exact opposite.	Capitalism is the exploitation of man by man. Communism is the exact opposite.	True	True	1.239696	933	933, 932, 672	1.0	933
982	Ez az egyik kedvenc kifejezésem.	It's terribly important.	That's one of my favorite expressions.	False	True	1.2944857	290	290, 687, 688	0.3333333333333333	688
983	Pierce-t 1852-ben választották meg.	Pierce was elected in 1852.	Pierce was elected in 1852.	True	True	1.2469378	175	175, 75, 485	1.0	175
984	Tominak figyelemre van szüksége.	There is a big hole in your stocking.	Tom needs attention.	False	False	1.267585	152	152, 633, 400	0	884
985	Hová jár a húgod iskolába?	How much money does he make a month?	Where does your sister go to school?	False	False	1.3939923	751	751, 734, 830	0	412
986	Két hét telt el.	Leave that there.	Two weeks went by.	False	False	1.4267391	300	300, 454, 611	0	371
987	Ez az utolsó vonat.	That's MY line!	This is the last train.	False	False	1.3864219	411	411, 634, 758	0	237
988	Beállt a sérült játékos helyett.	I heard you were looking for a babysitter.	He substituted for the injured player.	False	True	1.4308925	551	551, 997, 887	0.5	997
989	1941-ben tért haza Európából, mikor kitört a háború.	He returned home from Europe in 1941, when the war broke out.	He returned home from Europe in 1941, when the war broke out.	True	True	1.2071631	363	363, 498, 347	1.0	363
990	Anyám sokat segít.	The 23 fits you better.	My mom helps me a lot.	False	False	1.4117327	375	375, 760, 661	0	132
991	Három táncos táncolta a nehéz táncot.	You are drunk!	Three dancers danced the difficult dance.	False	True	1.3815727	612	612, 115, 791	0.3333333333333333	791
992	Ne csináld ezt! Ez nem a te munkád.	This is none of your business.	Don't do that. It's not your job.	False	False	1.3703163	339	339, 830, 998	0	787
993	Ellene vagyok a gyerek előkészítő iskolába járatásának az ő akarata ellenére.	Today is a big day, son!	I'm against us forcing the child to go to cram school.	False	False	1.29018	758	758, 152, 388	0	866
994	Régóta ismerem őket.	Today is a big day, son!	I've known them a long time.	False	False	1.3372966	758	758, 830, 45	0	963
995	Aludnunk kell.	This is silly!	We need sleep.	False	False	1.3232794	830	830, 797, 612	0	592
996	Egy szivar volt Tomi szájában.	That toy is selling like hot cakes.	Tom had a cigar in his mouth.	False	False	1.3295032	864	864, 593, 152	0	493
997	Szeretnék még egyszer beszélgetni vele.	It'll be forgotten in a few months' time.	I'd like to talk to her again.	False	False	1.2400408	322	322, 808, 830	0	846
998	Mindig kevesli a fizetését.	The 23 fits you better.	He is always complaining about his low salary.	False	False	1.339241	375	375, 485, 455	0	199
999	Ő egy kurva.	What a palaver!	She's a bitch.	False	False	1.4400315	294	294, 760, 728	0	819
