	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
758	Ce n'est pas quelque chose que n'importe qui peut faire.	It's not something anyone can do.	It's not something anyone can do.	True	True	1.1766607	913	913, 553, 497	1.0	913
759	Il t'aime.	I love you!	He loves you.	False	False	1.2537854	892	892, 228, 34	0	459
760	Ça porte malheur de dire ça.	Yes, what of it?	It's bad luck to say that.	False	False	1.1998276	497	497, 948, 174	0	410
761	Je m'excuse, je ne peux pas rester longtemps.	I have to say I envy you.	I'm sorry, I can't stay long.	False	False	1.2196137	427	427, 591, 589	0	994
762	J'ai estimé qu'il était préférable de ne pas y aller sans vous.	I'll have some letters to write.	I figured it was better not to go without you.	False	False	1.2244704	453	453, 591, 500	0	589
763	C'est horriblement lent.	He has very bad luck.	It's excruciatingly slow.	False	True	1.3121548	190	190, 303, 932	0.5	303
764	Mais sérieusement, l'épisode 21 m'a presque fait pleurer de rire.	Seriously though, episode 21 made me almost cry while laughing.	Seriously though, episode 21 made me almost cry while laughing.	True	True	1.2570198	909	909, 544, 156	1.0	909
765	S'il te plaît, ne pleure pas.	When in Rome, do as the Romans do.	Please don't cry.	False	False	1.2824413	258	258, 488, 8	0	974
766	La dernière personne à qui j'ai raconté mon idée a pensé que j'étais cinglé.	The last person I told my idea to thought I was nuts.	The last person I told my idea to thought I was nuts.	True	True	1.0912277	777	777, 230, 116	1.0	777
767	Une calamité a été évitée par pure chance.	A calamity was avoided by sheer luck.	A calamity was avoided by sheer luck.	True	True	1.1043073	411	411, 393, 725	1.0	411
768	J'ai l'impression que cette nuit va être une bonne nuit !	I have a feeling that tonight is going to be a good night!	I have a feeling that tonight is going to be a good night!	True	True	1.2087674	664	664, 903, 453	1.0	664
769	J'aurai un déjeuner qui t'attendra.	You ran in the garden.	I'll have lunch waiting for you.	False	False	1.2292733	214	214, 903, 300	0	676
770	Je me suis arrêté pour pouvoir fumer une cigarette.	I stopped so I could smoke a cigarette.	I stopped so I could smoke a cigarette.	True	True	1.0265813	484	484, 486, 659	1.0	484
771	Quelqu'un peut-il ouvrir une fenêtre ?	Can someone open a window?	Can someone open a window?	True	True	1.1652883	53	53, 44, 83	1.0	53
772	Pour une fois dans ma vie je fais un bon geste... Et ça ne sert à rien.	In this line of work, if you make a grim face the customers won't come.	For once in my life I'm doing a good deed... And it is useless.	False	True	1.183282	544	544, 381, 948	0.5	381
773	Tout le monde a des secrets.	Everyone is waiting in the other room.	Everybody has secrets.	False	False	1.2339286	64	64, 67, 214	0	75
774	Personne ne va vous employer.	No one saw me.	Nobody will hire you.	False	False	1.297643	520	520, 562, 640	0	517
775	Ne sous-estime pas ma puissance.	Do not underestimate my power.	Do not underestimate my power.	True	True	1.1745983	916	916, 228, 396	1.0	916
776	J'ai appelé Susan pour m'excuser, mais elle m'a raccroché au nez.	I'll have some letters to write.	I called Susan to apologize to her, but she hung up on me.	False	False	1.1942772	453	453, 500, 122	0	425
777	Tout le monde vous apprécie.	I heard somebody talking.	Everybody likes you.	False	False	1.2352686	37	37, 62, 923	0	417
778	Tout ne se rapporte pas à vous.	Not everything is about you.	Not everything is about you.	True	True	1.2526889	578	578, 913, 368	1.0	578
779	J'apprends l'anglais parce que je veux aller aux États Unis.	I'm studying English because I plan to go to the United States.	I'm studying English because I plan to go to the United States.	True	True	1.1239865	458	458, 453, 824	1.0	458
780	Je suis venu pour vous souhaiter bonne chance.	You never have time for important things!	I came to wish you good luck.	False	False	1.2133708	948	948, 672, 434	0	418
781	Ne fume pas ici.	You may still be in luck.	Don't smoke here.	False	False	1.2417468	396	396, 214, 948	0	602
782	Es-tu déjà allé à l'étranger ?	Have you ever been abroad?	Have you ever been abroad?	True	True	1.2128537	264	264, 551, 562	1.0	264
783	Ce n'est pas important.	This is not important.	This is not important.	True	True	1.2558599	844	844, 93, 501	1.0	844
784	Apporte de l'eau avec le seau.	Bring water with the bucket.	Bring water with the bucket.	True	True	1.1604618	708	708, 407, 218	1.0	708
785	Bats-toi comme un homme !	Fight like a man!	Fight like a man!	True	True	1.1518688	174	174, 892, 948	1.0	174
786	L'homme qui conduit le bus est un bon ami à moi.	The man driving the bus is a good friend of mine.	The man driving the bus is a good friend of mine.	True	True	1.1842787	592	592, 674, 310	1.0	592
787	Tom a pris trois grandes respirations.	Tom took three deep breaths.	Tom took three deep breaths.	True	True	1.1379074	412	412, 135, 171	1.0	412
788	Dans cette bibliothèque, il y a beaucoup de livres.	There are a great many books in this library.	There are a great many books in this library.	True	True	1.1654671	342	342, 448, 551	1.0	342
789	Il me fallait le dire à quelqu'un.	If I could send you a marshmallow, Trang, I would.	I had to tell somebody.	False	False	1.2092683	824	824, 214, 486	0	41
790	Je vais le dire à tout le monde.	I told you everything I knew.	I'm going to tell everybody.	False	False	1.197891	424	424, 594, 34	0	509
791	Tu voulais me parler de liberté ?	You wanted to tell me about freedom?	You wanted to tell me about freedom?	True	True	1.151203	868	868, 892, 219	1.0	868
792	Il me donne des coups de pied !	Fight like a man!	He's kicking me!	False	True	1.1748619	174	174, 51, 784	0.3333333333333333	784
793	Je n'ai simplement voulu prendre aucun risque.	You had better avail yourself of this opportunity.	I just didn't want to take any chances.	False	False	1.2025242	245	245, 341, 453	0	734
794	Thomas mange comme un cochon.	Tom eats like a pig.	Tom eats like a pig.	True	True	1.2202051	171	171, 717, 474	1.0	171
795	Est-ce que vous dormez mal la nuit ?	How do you find food in outer space?	Do you have trouble sleeping at night?	False	False	1.1634274	921	921, 738, 832	0	211
796	Je déteste ça quand il y a trop de gens.	I hate it when there are a lot of people.	I hate it when there are a lot of people.	True	True	1.2223089	853	853, 544, 358	1.0	853
797	Personne n'était chez moi.	I was in the mountains.	Nobody was home.	False	False	1.3220583	749	749, 562, 514	0	518
798	Tout le monde attend dans la pièce d'à côté.	Everyone is waiting in the other room.	Everyone is waiting in the other room.	True	True	1.1751918	64	64, 67, 214	1.0	64
799	Je connais quelqu'un qui peut t'aider.	I know someone who can help you.	I know someone who can help you.	True	True	1.1927652	34	34, 35, 228	1.0	34
800	Aujourd'hui j'ai étudié le chinois pendant deux heures.	Today I studied Chinese for two hours.	Today I studied Chinese for two hours.	True	True	1.1016088	223	223, 37, 453	1.0	223
801	Je pense que ce n'est qu'un hasard.	I think it's a great pity that he died so young.	I think it is a mere coincidence.	False	False	1.2603724	237	237, 410, 668	0	129
802	Supporter peut être insupportable.	Bearing can be unbearable.	Bearing can be unbearable.	True	True	1.2387371	932	932, 411, 755	1.0	932
803	L'avion atterrira dans une heure.	The plane will land in an hour.	The plane will land in an hour.	True	True	1.0924227	259	259, 984, 218	1.0	259
804	Je t'ai mené précisément où je voulais.	I'll have some letters to write.	I got you all right where I want you.	False	True	1.1589867	453	453, 941, 655	0.3333333333333333	655
805	Leur voyage fut remis en raison de la pluie.	Their trip was postponed because of the rain.	Their trip was postponed because of the rain.	True	True	1.1024863	451	451, 411, 725	1.0	451
806	Le commerce entre Les États-Unis et la Chine a beaucoup augmenté.	There has been a large increase in trade between the United States and China.	There has been a large increase in trade between the United States and China.	True	True	1.1067226	154	154, 12, 145	1.0	154
807	Ils savent pourquoi.	Is anyone going to eat that?	They know why.	False	False	1.189341	553	553, 371, 958	0	472
808	Si vous ne vous fiez pas à eux, ils ne se fieront pas à vous.	If you don't trust them, they won't trust you.	If you don't trust them, they won't trust you.	True	True	1.2205312	568	568, 991, 543	1.0	568
809	Où est ma pipe en écume de mer ?	Where is my Meerschaum pipe?	Where is my Meerschaum pipe?	True	True	1.1279881	724	724, 738, 600	1.0	724
810	Fous-moi juste la paix ! Tu es pathétique !	I love you!	Just leave me alone. You're pathetic.	False	False	1.18796	892	892, 280, 174	0	611
811	Je l'aime en dépit de ses défauts.	I love him despite his faults.	I love him despite his faults.	True	True	1.25163	710	710, 228, 818	1.0	710
812	Ça ne devrait pas être dur pour toi.	That shouldn't be hard for you.	That shouldn't be hard for you.	True	True	1.2219701	669	669, 228, 665	1.0	669
813	Je n’ai pas de compte sur ces forums.	I do not have an account in these forums.	I do not have an account in these forums.	True	True	1.256704	840	840, 946, 228	1.0	840
814	Qui vivra, verra.	You ran in the garden.	Let's wait and see.	False	False	1.1968268	214	214, 727, 279	0	271
815	Presque tous sont venus.	Is anyone on board?	Almost everyone came.	False	False	1.2523842	550	550, 551, 552	0	227
816	Vous ne pouvez pas être trop prudent quand vous conduisez.	You can't be too careful when you drive.	You can't be too careful when you drive.	True	True	1.141816	228	228, 946, 948	1.0	228
817	Vous avez vendu des pommes au marché.	You sold some apples at the market.	She sold some apples at the market.	False	False	1.1048708	691	691, 690, 474	0	694
818	Je sortais de chez moi, lorsqu'il s'est mis à pleuvoir.	You ran in the garden.	I was leaving home, when it started to rain.	False	True	1.1908714	214	214, 749, 95	0.3333333333333333	95
819	Tout le monde sait ça.	I know someone who can help you.	Everyone knows that.	False	False	1.2206247	34	34, 35, 69	0	63
820	J'ai estimé qu'il était préférable de ne pas y aller sans toi.	I'll have some letters to write.	I figured that it was better not to go without you.	False	False	1.203799	453	453, 500, 434	0	591
821	Il se peut que leur communication soit beaucoup plus complexe que nous le pensions.	Their communication may be much more complex than we thought.	Their communication may be much more complex than we thought.	True	True	1.0710642	968	968, 368, 813	1.0	968
822	Il tient pour principe de faire une promenade chaque matin.	He makes it a rule to take a walk every morning.	He makes it a rule to take a walk every morning.	True	True	1.087538	617	617, 725, 696	1.0	617
823	Est-ce que tout le monde s'amuse ?	Is everybody OK?	Is everyone having fun?	False	False	1.1733769	82	82, 83, 293	0	87
824	Elle est très intéressée par la musique.	She has a great interest in music.	She has a great interest in music.	True	True	1.077772	289	289, 593, 208	1.0	289
825	Beaucoup de gens ne pouvaient pas le reconnaître sous ce déguisement.	Quite a few people couldn't recognize him in that disguise.	Quite a few people couldn't recognize him in that disguise.	True	True	1.1450598	433	433, 544, 982	1.0	433
826	Je sais que certaines personnes valorisent mon travail.	I know that some people value my work.	I know that some people value my work.	True	True	1.159544	338	338, 34, 948	1.0	338
827	Je ne fais que parler !	Pay attention to what you're eating!	I'm just saying!	False	True	1.255487	110	110, 448, 802	0.3333333333333333	802
828	Ça ne commence pas avant huit heures trente.	It doesn't start until eight thirty.	It doesn't start until eight thirty.	True	True	1.2725321	978	978, 249, 224	1.0	978
829	"""Pourquoi tu n'y vas pas ?"" ""Parce que je ne veux pas."""	"""Why aren't you going?"" ""Because I don't want to."""	"""Why aren't you going?"" ""Because I don't want to."""	True	True	1.2695688	996	996, 912, 313	1.0	996
830	Avez-vous vu qui que ce soit partir ?	What are you doing?	Did you see anyone leave?	False	False	1.1977519	737	737, 84, 546	0	633
831	Je dois aller au lit.	You ran in the garden.	I have to go to bed.	False	False	1.2604804	214	214, 713, 453	0	854
832	Nous ne pouvons pas satisfaire vos besoins.	Pay attention to what you're eating!	We cannot meet your needs.	False	False	1.2690411	110	110, 544, 488	0	49
833	Je déteste absolument l'écriture formelle !	I utterly despise formal writing!	I utterly despise formal writing!	True	True	1.0617718	925	925, 918, 916	1.0	925
834	T'ai-je entendu parler à quelqu'un ?	Did I hear you talking to someone?	Did I hear you talking to someone?	True	True	1.1550664	50	50, 629, 628	1.0	50
835	Je ne suis pas un grand voyageur.	I am not much of a traveller.	I am not much of a traveller.	True	True	1.2107644	905	905, 828, 228	1.0	905
836	Il ne viendra pas aujourd'hui.	He will not come today.	He will not come today.	True	True	1.2957495	220	220, 628, 159	1.0	220
837	Y a-t-il qui que ce soit là-dedans ?	Yes, what of it?	Anybody in here?	False	True	1.1990976	497	497, 562, 738	0.5	562
838	Je ne sais pas ce que tu veux dire.	I can do this with you or without you.	I don't know what you mean.	False	False	1.1212001	594	594, 466, 313	0	866
839	Il prit cette décision.	He decided on that.	He decided on that.	True	True	1.3125076	316	316, 339, 119	1.0	316
840	Il existe différents types de niqab, dont certains couvrent tout le visage.	There are different types of niqab, some of which cover the entire face.	There are different types of niqab, some of which cover the entire face.	True	True	0.9777545	719	719, 723, 707	1.0	719
841	"Comment épelles-tu ""pretty"" ?"	"How do you spell ""pretty""?"	"How do you spell ""pretty""?"	True	True	1.1037066	992	992, 827, 884	1.0	992
842	Oh, il y a un papillon !	Oh, there's a butterfly!	Oh, there's a butterfly!	True	True	1.1638103	787	787, 174, 586	1.0	787
843	Quoique je fasse, elle dit que je peux faire mieux.	Whatever I do, she says I can do better.	Whatever I do, she says I can do better.	True	True	1.1545573	927	927, 313, 544	1.0	927
844	Pour une certaine raison le microphone ne marchait pas tout à l'heure.	For some reason the microphone didn't work earlier.	For some reason the microphone didn't work earlier.	True	True	1.1364264	752	752, 617, 262	1.0	752
845	C'est ce que j'aurais dit.	This is what I would have said.	This is what I would have said.	True	True	1.2577735	805	805, 802, 331	1.0	805
846	Je ne suis pas contente.	I'm not writing about you.	I'm not satisfied.	False	False	1.2569921	574	574, 681, 466	0	682
847	Quelqu'un pourrait-il me passer un couteau ?	Could someone hand me a knife?	Could someone hand me a knife?	True	True	1.1921136	51	51, 82, 53	1.0	51
848	Elle travaille aussi dur que n'importe quel autre étudiant.	She works as hard as any other student.	She works as hard as any other student.	True	True	1.2007891	158	158, 535, 536	1.0	158
849	Quand je me suis réveillé j'étais triste.	Every time that I see you, I think of my father.	When I woke up, I was sad.	False	False	1.1648127	130	130, 230, 713	0	820
850	La marche des Beurs a éclaté suite à plusieurs épisodes de racisme et de violence.	The Beurs March broke out after several episodes of racism and violence.	The Beurs March broke out after several episodes of racism and violence.	True	True	1.0312366	725	725, 336, 481	1.0	725
851	Quel était donc cette chanson que tu as chantée ?	What was that song you were singing?	What was that song you were singing?	True	True	1.1239219	370	370, 600, 738	1.0	370
852	Pour faire cela, il te faut prendre des risques.	In order to do that, you have to take risks.	In order to do that, you have to take risks.	True	True	1.1808724	825	825, 544, 812	1.0	825
853	Je n'aime pas quand les mathématiciens qui en savent beaucoup plus que moi ne savent pas s'exprimer explicitement.	I don't like it when mathematicians who know much more than I do can't express themselves explicitly.	I don't like it when mathematicians who know much more than I do can't express themselves explicitly.	True	True	0.9872258	873	873, 544, 909	1.0	873
854	Elle est aimable.	She has a kind heart.	She is kind.	False	True	1.2764632	593	593, 697, 190	0.5	697
855	J'ai parlé avec tout le monde.	I can do this with you or without you.	I talked to everybody.	False	False	1.1701905	594	594, 116, 424	0	506
856	Il tend à la paresse.	He is inclined to be lazy.	He is inclined to be lazy.	True	True	1.2752386	5	5, 504, 725	1.0	5
857	Elle a mené ses affaires au succès.	She guided her business to success.	She guided her business to success.	True	True	1.1570296	683	683, 413, 686	1.0	683
858	Qu'est-ce que tout le monde regarde ?	What is he talking about?	What's everyone staring at?	False	False	1.2046741	293	293, 738, 553	0	81
859	Sais-tu où est resté Tom ?	Is everybody OK?	Do you know where Tom's staying?	False	False	1.1581163	82	82, 600, 738	0	373
860	Pourquoi n'admets-tu pas ton erreur ?	Why don't you admit your mistake?	Why don't you admit your mistake?	True	True	1.1307979	490	490, 629, 600	1.0	490
861	Pourquoi tout le monde est-il si calme ?	Is everybody ready?	Why's everybody so quiet?	False	False	1.1621698	83	83, 738, 82	0	512
862	Le vieillard mourut de faim.	The old man starved to death.	The old man starved to death.	True	True	1.1904829	727	727, 242, 218	1.0	727
863	Je ne veux pas té déranger.	I can do this with you or without you.	I don't want to bother you.	False	False	1.2307446	594	594, 228, 528	0	732
864	Mon oncle m'a donné un beau cadeau.	I was given a nice present by my uncle.	I was given a nice present by my uncle.	True	True	1.1618843	687	687, 122, 214	1.0	687
865	Cendrillon avait deux belles-sœurs perfides.	Cinderella had two wicked stepsisters.	Cinderella had two wicked stepsisters.	True	True	1.1479727	251	251, 593, 780	1.0	251
866	Je n'ai vu personne l'employer.	There's nobody home.	I didn't see anyone using it.	False	False	1.2396518	514	514, 453, 549	0	623
867	Je vous souhaite à toutes bonne chance.	You never have time for important things!	I wish you all good luck.	False	False	1.2700832	948	948, 245, 655	0	392
868	Ça dépend du temps.	Is anyone going to eat that?	It depends on the weather.	False	False	1.2825539	553	553, 290, 771	0	671
869	Tente ta chance !	Try your luck!	Try your luck!	True	True	1.2369732	166	166, 117, 788	1.0	166
870	Je n'aurais jamais dû vous quitter.	I never should have left you.	I never should have left you.	True	True	1.210822	654	654, 653, 661	1.0	654
871	Tu m'intimides toujours.	I'm still intimidated by you.	I'm still intimidated by you.	True	True	1.1631703	406	406, 116, 598	1.0	406
872	Tout le monde veut te rencontrer, tu es célèbre !	I love you!	Everyone wants to meet you. You're famous!	False	True	1.1636238	892	892, 280, 923	0.3333333333333333	923
873	J'ai trouvé une paire de gants sous la chaise.	I found a pair of gloves under the chair.	I found a pair of gloves under the chair.	True	True	1.0539253	712	712, 214, 659	1.0	712
874	Ma mère joue bien du piano.	My mother plays the piano well.	My mother plays the piano well.	True	True	1.0284456	100	100, 673, 214	1.0	100
875	Je respecte Monsieur Brown.	I respect Mr. Brown.	I respect Mr. Brown.	True	True	1.2265285	282	282, 214, 729	1.0	282
876	Tu courais dans le jardin.	You ran in the garden.	You ran in the garden.	True	True	1.0907141	214	214, 234, 749	1.0	214
877	Il est avec ses parents.	He's with his parents.	He's with his parents.	True	True	1.1629477	134	134, 281, 190	1.0	134
878	Je n'ai jamais été interpellé par un étranger.	I have never been spoken to by a foreigner before.	I have never been spoken to by a foreigner before.	True	True	1.2295439	327	327, 661, 828	1.0	327
879	Tout le monde est dans le salon à regarder la télé.	Everyone is in the living room watching TV.	Everyone is in the living room watching TV.	True	True	1.105752	67	67, 64, 71	1.0	67
880	Qu'est-ce qui te retient éveillé si tard ?	What is this?	What keeps you up so late?	False	False	1.1888294	738	738, 497, 600	0	928
881	Deux élèves sont absents aujourd'hui.	Two students are absent today.	Two students are absent today.	True	True	1.2292403	229	229, 741, 987	1.0	229
882	Lave le bureau !	Look! The train is there!	Wash the writing table.	False	False	1.1697156	714	714, 788, 351	0	348
883	Il a pu déduire l'équipement de son bureau de ses impôts.	He could write off his work room's furnishing from his taxes.	He could write off his work room's furnishing from his taxes.	True	True	1.1626549	479	479, 369, 336	1.0	479
884	Quiconque t'y a-t-il vu ?	Didn't anyone question you?	Did anybody see you there?	False	False	1.23926	629	629, 628, 112	0	646
885	Mon pantalon est mouillé.	My trousers are wet.	My trousers are wet.	True	True	1.228815	700	700, 712, 707	1.0	700
886	Bien entendu je me suis excusé, en précisant que le premier rendez-vous était prioritaire.	Of course I apologised, saying that the first appointment had priority.	Of course I apologised, saying that the first appointment had priority.	True	True	1.1145884	420	420, 230, 909	1.0	420
887	L'archer tua le cerf.	The archer killed the deer.	The archer killed the deer.	True	True	1.1264664	984	984, 242, 727	1.0	984
888	Il était vraiment bon marché.	It was really cheap.	It was really cheap.	True	True	1.196759	463	463, 125, 190	1.0	463
889	Non, c'est pas mon nouveau petit ami.	No, he's not my new boyfriend.	No, he's not my new boyfriend.	True	True	1.1997004	885	885, 665, 358	1.0	885
890	J'habite tout près.	You ran in the garden.	I live near here.	False	False	1.2250377	214	214, 358, 749	0	243
891	C'est là que réside le problème.	Is anyone in there?	That's where the problem is.	False	False	1.3377445	551	551, 445, 738	0	920
892	C'était probablement ce qui a influencé leur décision.	That was probably what influenced their decision.	That was probably what influenced their decision.	True	True	1.0610857	803	803, 616, 716	1.0	803
893	Je te trouverai.	You ran in the garden.	I'll find you.	False	False	1.2744387	214	214, 713, 528	0	360
894	Cette montagne a une hauteur de trois mille mètres.	This mountain has an altitude of 3,000 meters.	This mountain has an altitude of 3,000 meters.	True	True	1.1361786	2	2, 667, 291	1.0	2
895	Même si tu n'as rien à te reprocher, tu devrais t'excuser.	Would you please repeat what you just said?	Even if you are not to blame, you should apologize.	False	False	1.1254319	313	313, 245, 490	0	423
896	Tu m'as trahie.	You ran in the garden.	You betrayed me.	False	False	1.2180345	214	214, 8, 713	0	487
897	"""Je ne te laisserai pas faire du mal à mes amis!"" ""Je n'avais pas l'intention de faire du mal à tes amis."""	I can do this with you or without you.	"""I won't let you hurt my friends!"" ""I wasn't going to hurt your friends."""	False	False	1.1644588	594	594, 941, 453	0	444
898	Tom s'est promis qu'il ne ferait plus jamais la même erreur.	Tom made a promise to himself that he would never make the same mistake again.	Tom made a promise to himself that he would never make the same mistake again.	True	True	1.1981966	127	127, 233, 256	1.0	127
899	Je vais au magasin.	You ran in the garden.	I am going shopping.	False	True	1.248084	214	214, 713, 266	0.3333333333333333	266
900	Discutons du problème avec eux.	Let's discuss the problem with them.	Let's discuss the problem with them.	True	True	1.3030778	205	205, 562, 99	1.0	205
901	Pouvez-vous me donner votre numéro de téléphone?	Can you give me your phone number?	Can you give me your phone number?	True	True	1.0494848	324	324, 112, 273	1.0	324
902	Tom n'a jamais été en prison.	Tom has never been in prison.	Tom has never been in prison.	True	True	1.1231241	182	182, 139, 625	1.0	182
903	Je ne peux rien ajouter à cela.	I can't add anything to that.	I can't add anything to that.	True	True	1.1692749	183	183, 420, 594	1.0	183
904	Je t'ai rencontré, et je t'ai aimé encore plus qu'avant.	I liked you even more when I met you.	I liked you even more when I met you.	True	True	1.1462226	116	116, 500, 403	1.0	116
905	Ma sœur possède un piano.	My sister has a piano.	My sister has a piano.	True	True	1.1576184	673	673, 100, 590	1.0	673
906	L'air conditionné semble désormais fonctionner.	The air conditioner seems to be working now.	The air conditioner seems to be working now.	True	True	1.1685451	395	395, 70, 504	1.0	395
907	Si ce n'est pas maintenant, alors quand ?	If not now, then when?	If not now, then when?	True	True	1.1127977	465	465, 497, 123	1.0	465
908	Il a trouvé l'expérience plaisante.	He found the experience enjoyable.	He found the experience enjoyable.	True	True	1.254575	131	131, 139, 206	1.0	131
909	Il a raté le train de 8h30.	He missed the 8:30 train.	He missed the 8:30 train.	True	True	1.1403362	224	224, 249, 486	1.0	224
910	Les Allemands sont très ingénieux.	The Germans are very crafty.	The Germans are very crafty.	True	True	1.149657	990	990, 254, 702	1.0	990
911	Tom retira ses vêtements et les mit dans la machine à laver.	Tom took his clothes off and put them into the washing machine.	Tom took his clothes off and put them into the washing machine.	True	True	1.0644263	202	202, 135, 156	1.0	202
912	Ils sont sur le chemin de la maison.	They are on their way home.	They are on their way home.	True	True	1.203189	235	235, 64, 557	1.0	235
913	C'est quelque chose de complètement différent.	That's a horse of a different color.	That's a horse of a different color.	True	True	1.2576346	331	331, 913, 867	1.0	331
914	Tu es tellement impatiente avec moi.	You're so impatient with me.	You're so impatient with me.	True	True	1.1478418	773	773, 594, 579	1.0	773
915	Je n'aurais pas dû me déconnecter.	You had better avail yourself of this opportunity.	I shouldn't have logged off.	False	False	1.1615686	245	245, 594, 713	0	898
916	Personne n'y vit.	There's nobody home.	Nobody lives there.	False	False	1.3680122	514	514, 515, 562	0	521
917	Ce n'est pas tellement une surprise, non ?	It's not much of a surprise, is it?	It's not much of a surprise, is it?	True	True	1.1766661	891	891, 738, 497	1.0	891
918	Veux-tu quelque chose à boire ?	Is anyone going to eat that?	Want to drink something?	False	True	1.0895213	553	553, 699, 958	0.3333333333333333	958
919	Pourriez-vous m'indiquer le chemin du zoo ?	Could you tell me the way to the zoo?	Could you tell me the way to the zoo?	True	True	1.2072749	204	204, 921, 546	1.0	204
920	Elaine est à l'hôpital.	Elaine is in hospital.	Elaine is in hospital.	True	True	1.2070885	457	457, 157, 67	1.0	457
921	Bienvenue à Tatoeba !	Welcome to Tatoeba!	Welcome to Tatoeba!	True	True	1.1675129	567	567, 351, 714	1.0	567
922	Je ne suis pas heureuse.	You can't be too careful when you drive.	I am not happy.	False	False	1.2253588	228	228, 948, 892	0	681
923	Elle est toujours aussi belle.	Everybody is having a good time.	She is as beautiful as ever.	False	True	1.2928654	74	74, 141, 396	0.5	141
924	Je ne t'aurais jamais tiré dessus.	I never would have shot you.	I never would've shot you.	False	True	1.2336121	661	661, 660, 985	0.5	660
925	Je ne suis pas un artiste. Je n'ai jamais eu l'esprit pour ça.	I am not an artist. I never had the knack for it.	I am not an artist. I never had the knack for it.	True	True	1.164495	828	828, 774, 818	1.0	828
926	Un monument a été érigé à la mémoire des défunts.	A monument was erected in memory of the deceased.	A monument was erected in memory of the deceased.	True	True	1.1035999	354	354, 997, 247	1.0	354
927	Passe plus tard, j'ai quelque chose pour toi !	Come by later, I have something for you.	Come by later, I have something for you.	True	True	1.1569538	672	672, 948, 892	1.0	672
928	Est-ce que nous sommes des écureuils fous ?	Are we mad squirrels?	Are we mad squirrels?	True	True	1.0761607	101	101, 600, 106	1.0	101
929	Ce n'est pas la peine de faire semblant de me faire croire que je crois des choses que tu ne crois pas !	It's no use pretending to make me believe that I believe things you don't believe!	It's no use pretending to make me believe that I believe things you don't believe!	True	True	1.0812821	949	949, 944, 591	1.0	949
930	Je les appellerai demain quand je reviendrai.	I’ll call them tomorrow when I return home.	I’ll call them tomorrow when I return home.	True	True	1.1563349	769	769, 130, 279	1.0	769
931	Pouvons-nous y croire ?	How do you find food in outer space?	Can we believe that?	False	False	1.2218304	921	921, 737, 546	0	99
932	C'est une des meilleures artistes actuelles.	She is among the best artists of today.	She is among the best artists of today.	True	True	1.2166549	215	215, 307, 289	1.0	215
933	Il me faut quelqu'un à qui je puisse parler.	I know someone who can help you.	I need someone who I can talk to.	False	True	1.2297553	34	34, 31, 600	0.5	31
934	Quelles autres options ai-je ?	What other options do I have?	What other options do I have?	True	True	1.1266676	904	904, 827, 112	1.0	904
935	Vous avez dû dépenser une fortune pour cette bague de mariage !	You must have dropped a bundle for that wedding ring!	You must have dropped a bundle for that wedding ring!	True	True	1.1725268	326	326, 948, 107	1.0	326
936	En fait je suis un idiot.	I'm actually a mutt.	I'm actually a mutt.	True	True	1.2387323	216	216, 174, 831	1.0	216
937	Lorsqu'il est triste, il se retire.	When he's sad, he withdraws from other people.	When he's sad, he withdraws from other people.	True	True	1.3190708	663	663, 504, 16	1.0	663
938	C'est combien pour aller jusqu'à l'hôtel Hilton ?	How much is the fare to the Hilton Hotel?	How much is the fare to the Hilton Hotel?	True	True	1.2676286	107	107, 157, 553	1.0	107
939	Qui est votre auteur favori ?	Who is your favorite author?	Who's your favorite writer?	False	True	1.0265888	600	600, 601, 349	0.5	601
940	Veuillez vous asseoir ici.	Next thing you know, you'll be in the papers.	Please sit here.	False	False	1.2655777	903	903, 301, 351	0	597
941	Attends-tu quelqu'un ?	Do you trust anyone?	Are you waiting for someone?	False	False	1.1675371	542	542, 83, 543	0	59
942	Elle a du mal à nager.	She was having a hard time swimming.	She was having a hard time swimming.	True	True	1.2089933	208	208, 190, 593	1.0	208
943	Ils étaient tous tellement fatigués qu'ils ne pouvaient rien faire, sauf bailler.	They were all so tired that they could do nothing but yawn.	They were all so tired that they could do nothing but yawn.	True	True	1.0926157	254	254, 990, 544	1.0	254
944	Je n'ai rien de mieux à faire.	I have nothing better to do.	I have nothing better to do.	True	True	1.1403475	906	906, 245, 589	1.0	906
945	Quelqu'un peut-il m'aider, je vous prie ?	Does anyone care?	Can somebody please help me?	False	False	1.2195365	536	536, 600, 56	0	54
946	Je ne sais simplement pas quoi dire...	Is anyone going to eat that?	I just don't know what to say.	False	False	1.2076046	553	553, 594, 313	0	747
947	Au commencement, Dieu créa le ciel et la terre.	In the beginning God created the heaven and the earth.	In the beginning God created the heaven and the earth.	True	True	1.1190095	0	0, 935, 280	1.0	0
948	Je n'ai pas besoin de me faire sermonner par toi.	I have to say I envy you.	I don't need to be lectured by you.	False	False	1.1399235	427	427, 453, 594	0	402
949	Pourquoi ont-ils refusé votre proposition ?	Why did they turn down your proposal?	Why did they turn down your proposal?	True	True	1.1147504	304	304, 600, 884	1.0	304
950	Arrête de me considérer comme quelqu'un de « normal » !	"Stop seeing me as a ""normal"" person!"	"Stop seeing me as a ""normal"" person!"	True	True	1.2858598	952	952, 925, 174	1.0	952
