	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
91	""" Við höfum ekki forrit sem eru í sannleika skapandi eða í sannleika hugvitsöm eða geta skilið margbreytileikann í rökhugsun mannsins, "" viðurkennir Roger C."	‘ Free love ’ advocates thus find , to their dismay , that illicit “ love ” isn’t so “ free ” after all .	“ We don’t have programs that are truly creative , or truly inventive , or can understand the complexities of somebody’s reasoning , ” admits Roger C .	False	True	1.4210002	388	388, 476, 527	0.5	476
92	Og skýrslur þess efnis að sjúkdómurinn geti borist til þorra manna með blóðgjöfum hafa vakið enn frekari ótta og reiði.	So whether AIDS , herpes or their other lethal companions will continue their epidemic growth or sneak off into oblivion is irrelevant .	And reports that it can spread to the public at large through blood transfusions have ignited further fear and resentment .	False	False	1.3443658	118	118, 427, 275	0	519
93	Páll postuli þakkar hinn mikla kærleika Tímóteusar til orðs Guðs að minnsta kosti að nokkru leyti þessum þætti í uppeldi hans.	The Bible translator William Tyndale ( c . 1492 - 1536 ) wrote in the foreword to his translation : “ In putting departed souls in heaven , hell , or purgatory you destroy the arguments wherewith Christ and Paul prove the resurrection . . .	The apostle Paul at least partially credits Timothy’s great love of God’s Word to this training .	False	False	1.3804321	731	731, 741, 794	0	909
94	Nú um margra ára skeið hefur hins vegar verið útvarpað frá Majuro út um allar Marshalleyjar boðskap sem beinir athygli manna, ekki að vígbunaðarkapphlaupi heldur ríki Guðs sem einu leiðinni til að tryggja ósvikið öryggi.	No wonder , then , that even some die - hard advocates of ‘ free love ’ are running scared !	Nevertheless , for many years now , a message has been broadcast by radio from Majuro all through the Marshall Islands that calls attention , not to the arms race but to God’s Kingdom as the source of real security .	False	False	1.4184269	292	292, 388, 817	0	771
95	"Oscar Gillespie segir: "" Stærsta vandamálið við herpes er ekki fyrst og fremst veiran sjálf heldur það hvernig návist hennar getur valdið ótta, efasemdum og truflunum í hinu daglega lífi . """	“ I was convinced that soon the sexual relationships of men and women would be more honest , more fulfilling and more pleasurable . ”	Oscar Gillespie : “ The major problem with herpes isn’t so much in the virus itself , but in the ways its presence can create fears , doubts and disruptions in day - to - day living . ”	False	False	1.347369	233	233, 527, 469	0	324
96	Voru sumir skráðir eftir að þeir rættust?	How is it prepared ?	Were Some Written After the Fulfillment ?	False	False	1.3972285	914	914, 396, 614	0	872
97	Svo stór hluti af reynslu í nálægð dauðans stendur í nánu sambandi við lífsreynslu sjúklingsins, uppvöxt og ævi að óeðlilegt væri að telja þær innsýn í tilverusvið handan dauðans.	So whether AIDS , herpes or their other lethal companions will continue their epidemic growth or sneak off into oblivion is irrelevant .	In fact , so many NDEs are closely related to the patients ’ experiences and background in life that it is unreasonable to believe that they are having a glimpse of a realm beyond death .	False	False	1.3475462	118	118, 275, 256	0	424
98	Henni var ætlað það hlutverk að ráða bót á hungrinu í heiminum, og hún áorkaði mörgu jákvæðu á fyrstu 20 starfsárum sínum.	“ I was convinced that soon the sexual relationships of men and women would be more honest , more fulfilling and more pleasurable . ”	Designed to alleviate the problems of world hunger , it accomplished much good during its first 20 years of activity .	False	False	1.3897524	233	233, 182, 987	0	910
99	Hinn langþráði messíasarkonungur Ísraels myndi fæðast í Betlehem.	Israel’s long - awaited Messianic King would be born in Bethlehem .	Israel’s long - awaited Messianic King would be born in Bethlehem .	True	True	1.3598776	433	433, 729, 680	1.0	433
100	Það er því siðspillandi og gerir hinn siðlausa óhreinan í augum Guðs.	But in no way can an immortal soul be read into those words .	Hence it is morally degrading , making one unclean in God’s eyes .	False	False	1.4741737	402	402, 622, 39	0	862
101	(Orðskviðirnir 13: 12) Sú hefur orðið reynsla Bikinibúa þegar þeir hafa treyst á menn.	Thus Paul states the case with simplicity in Romans 6 : 23 : “ For the wages sin pays is death . ”	This has been the Bikinians ’ experience when relying on men .	False	False	1.4048448	794	794, 114, 729	0	318
102	Hafði hann rétt fyrir sér?	Will my children be normal ? ’	Was he right ?	False	True	1.438472	784	784, 507, 789	0.5	507
103	Annað, sem ber að hafa í huga, er að sjálfsögð réttlætiskennd segir okkur að maðurinn hefði átt að vita fyrirfram hversu þunga refsinsu hann gæti hlotið áður en hann óhlýðnaðist.	His death would atone for man’s sins .	Another factor to bear in mind is that a basic sense of justice requires that man should have known the true extent of his possible punishment before he disobeyed .	False	False	1.3844368	622	622, 217, 207	0	138
104	Tölvur geta jafnvel slegið flestum við í skák.	Advanced computers can even beat most people at chess .	But the machines have serious limitations .	False	False	1.43505	464	464, 394, 191	0	698
105	Svo er ekki.	Sickness and death will come to be things of the past .	But such was not the case .	False	False	1.5941966	469	469, 797, 665	0	604
106	Vegna þess að nú voru orðnir margir söfnuðir votta Jehóva á því svæði, sem útvarpsstöðin hafði náð til, og þeir gátu gefið áhrifaríkari, persónulegan vitnisburð með því að knýja dyra hjá fólki.	And at the forefront were the apostles of the “ new morality ” ​ — doctors , politicians , philosophers , writers and even clergymen , who proclaimed that the “ old ” sexual restraints were oppressive and harmful .	Because there were now many congregations of Jehovah’s Witnesses in the area covered by the station , and they were able to give a more effective person - to - person witness by calling at the homes of the people .	False	False	1.3009465	809	809, 175, 527	0	931
107	Í Suður - Ameríku var sama merki álitið táknrænt og heilagt.	In South America , the same sign was considered symbolical and sacred .	In South America , the same sign was considered symbolical and sacred .	True	True	1.4143164	325	325, 235, 326	1.0	325
108	Og þeir sem eru það ekki ættu kannski að vera það.	And those who aren’t perhaps should be .	And those who aren’t perhaps should be .	True	True	1.4183233	345	345, 403, 982	1.0	345
109	Þýðir þetta að enginn geti sagt fyrir um framtíðina?	The poet Longfellow wrote : “ Dust thou art , to dust returnest , was not spoken of the soul . ”	Does this mean that no one can foretell the future ?	False	False	1.4207622	217	217, 425, 469	0	530
110	Á Lúthersárinu voru haldnar margar hátíðir, ráðstefnur og sýningar, þar á meðal ein þar sem sýnd voru yfir 600 málverk, höggmyndir, grafíkverk og skjöl.	During the Luther Year many celebrations , conferences and displays were held , one of which had over 600 paintings , sculptures , graphic drawings and documents on display .	During the Luther Year many celebrations , conferences and displays were held , one of which had over 600 paintings , sculptures , graphic drawings and documents on display .	True	True	1.2810321	480	480, 289, 588	1.0	480
111	Ítarlegri athugun á kenningunni um sálina er að finna í bókinni Is This Life All There Is?	Canoes are useless as there is no way to launch them through the rough waters .	For a more detailed study of the soul doctrine , see the book Is This Life All There Is ?	False	False	1.47782	679	679, 776, 340	0	607
112	Fyrir 732 f.o.t.	Before 716 B.C.E .	Before 732 B.C.E .	False	True	1.594718	785	785, 355, 43	0.5	355
113	"Auðsætt er að þessar ímyndir voru byggðar á ævi hans í Texas og dregnar fram úr gagnabankanum í heila hans sjálfs — nema okkur sé ætlað að trúa að gaddavír sé notaður "" hinum megin ""!"	No wonder , then , that even some die - hard advocates of ‘ free love ’ are running scared !	It is obvious that these images were based on his life in Texas and recalled from his own brain data bank ​ — unless we are being asked to believe that there is barbed wire “ on the other side ” !	False	False	1.3751047	292	292, 622, 751	0	150
114	"Sjá til dæmis þeir sjúklingar, sem sjá "" veru ljóssins, "" sömu persónuna óháð því hvort þeir eru kristnir, Gyðingar, hindúar eða múslímar?"	Is the church imitating them in doctrine , in conduct and in the setting of life’s priorities ?	For example , do those NDE patients who see a “ being of light ” see the same person regardless of whether they are Christian , Jewish , Hindu or Muslim ?	False	False	1.3328868	527	527, 741, 39	0	106
115	Nýlegar tilraunir til að halda á lofti áhrifum Lúthers á menningarlíf hafa nú aftur gert hann að sameiningartákni.	Evidently they were not trusting in the “ butterfly ” myth of human philosophy .	Recent attempts , however , to point up Luther’s cultural contributions have turned him once again into a symbol of unity .	False	False	1.4433086	523	523, 519, 817	0	339
116	Fulltrúi CDC - stofnunarinnar skýrði Vaknið!	“ GOD has replaced fire and brimstone with AIDS , ” wrote one indignant reader to the New York Post .	The CDC informed Awake !	False	False	1.5853593	563	563, 292, 817	0	5
117	Hvað olli þessari breytingu?	With what result ?	Why this change ?	False	False	1.5283103	677	677, 222, 689	0	713
118	Hvað gefur manninum þessa yfirburði?	What gives humans this advantage ?	What gives humans this advantage ?	True	True	1.5955935	222	222, 914, 35	1.0	222
119	[Rammi á blaðsíðu 19]	[ Blurb on page 10 ]	[ Box on page 9 ]	False	True	1.5496477	565	565, 544, 190	0.3333333333333333	190
120	Þann 10 . desember árið 1520 brenndi hann ögrandi þetta páfabréf.	On December 10 , 1520 , he defiantly burned this papal bull .	On December 10 , 1520 , he defiantly burned this papal bull .	True	True	1.5199418	548	548, 766, 910	1.0	548
121	Þessi reynsla er samkynja örvun í mannsheilanum af mjög fjölbreyttum orsökum, þar á meðal af völdum LSD, skyndoða og gífurlegs álags.	During these “ last days ” there would be a sharp increase in immorality , pleasure - seeking , crime , family breakdown and juvenile delinquency .	“ These experiences are common to a wide variety of arousal in the human brain , including LSD , sensory deprivation and extreme stress .	False	True	1.4105971	256	256, 118, 246	0.3333333333333333	246
122	Innan tíðar fóru starfsmenn hersins og vísindamenn að streyma í þúsundatali til hins pálmumklædda eyjahrings, svo og skip og flugvélar í hundraðatali.	And at the forefront were the apostles of the “ new morality ” ​ — doctors , politicians , philosophers , writers and even clergymen , who proclaimed that the “ old ” sexual restraints were oppressive and harmful .	Soon thousands of military and scientific personnel , as well as hundreds of ships and aircraft , began arriving at the palm - clad atoll .	False	False	1.4056321	809	809, 686, 922	0	443
123	Og þegar hann veikist spyr hann sjálfan sig : ' Eru þetta venjuleg veikindi eða er afturganga sprengingarinnar komin til að sækja mig núna — mörgum árum síðar ? '	The sword was a good argument , when the tongue failed . ”	And when he becomes ill he asks himself , ‘ Is this an ordinary illness , or has the ghost of the bomb come to claim me now ​ — even years after ? ’ ”	False	False	1.4685009	907	907, 844, 308	0	214
