	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
829	Egy cégnél, ahol dolgoztam, az összes dolgozó fizetését ellopták egy sötét téli éjszakán.	I saw somebody steal the merchandise.	I have worked for one company where the payroll was snatched on a dark winter's night.	False	True	1.1572633	835	835, 192, 828	0.5	192
830	A gyakori szex nem jó.	Do I detect sarcasm?	Frequent sex is not good.	False	False	1.310298	391	391, 737, 824	0	764
831	Kérem.	I will shoot him.	Don't mention it.	False	False	1.439219	444	444, 300, 611	0	89
832	Ma jó a kedve.	You have foul breath.	She's in a good mood today.	False	False	1.3690343	738	738, 375, 291	0	154
833	A gyermekek már elmentek az iskolába.	They are looking at only the sunny side of the American economy.	The children have already gone to school.	False	False	1.2999418	931	931, 375, 174	0	712
834	Nem akarlak lelőni, de megteszem, ha kell.	You sent me your photo.	I don't want to shoot you, but I will if I have to.	False	False	1.2692367	779	779, 375, 364	0	160
835	Be kell avatkoznunk.	Leave that there.	We must intervene.	False	False	1.3148406	300	300, 971, 612	0	653
836	Beveszed azt a magyarázatot?	Do you speak Russian?	Do you buy that explanation?	False	False	1.4076276	881	881, 304, 341	0	947
837	Nagyon beteg.	Take it home.	He's very ill.	False	False	1.422376	797	797, 400, 887	0	387
838	Büdös ez a tojás.	Leave that there.	This egg smells bad.	False	False	1.388713	300	300, 738, 437	0	795
839	Ön szereti a szardellát?	Will you go with Tom?	Do you like anchovies?	False	False	1.4223204	304	304, 738, 300	0	844
840	Tegnap nem voltunk otthon.	You have foul breath.	We weren't at home yesterday.	False	False	1.3114088	738	738, 300, 705	0	189
841	György sok sajtot evett reggelire.	You lent a book.	George had a lot of cheese for breakfast.	False	False	1.2679331	364	364, 728, 628	0	961
842	Nem iszol túl sok kávét.	You have foul breath.	Don't drink too much coffee.	False	False	1.3432044	738	738, 300, 628	0	616
843	Valaki néz engem.	Blue suits you well.	Something is watching me.	False	False	1.355465	628	628, 326, 300	0	111
844	Nem döntenek fontos dolgokról.	You have foul breath.	They don't decide important matters.	False	False	1.3195747	738	738, 91, 391	0	348
845	Nagyanyám 75 éves.	My grandma is 75 years old.	My grandma is 75 years old.	True	True	1.3561633	118	118, 795, 611	1.0	118
846	Bíznod kell bennünk.	You have foul breath.	You must trust us.	False	False	1.3678241	738	738, 300, 91	0	669
847	Jársz iskolába?	Do you mind their coming too?	Do you go to school?	False	False	1.4677442	91	91, 628, 344	0	407
848	Első pillantásra felismertem.	You have foul breath.	I recognized her at first glance.	False	False	1.4050918	738	738, 166, 779	0	964
849	Ha itt talál, megöl.	Leave that there.	If he'll find you here, he'll kill you.	False	False	1.322826	300	300, 375, 696	0	405
850	Más megoldás is kell, hogy legyen.	What a palaver!	There must be another way.	False	False	1.2254465	294	294, 617, 400	0	460
851	Számítok önre, hogy csatlakozik hozzánk.	You sent me your photo.	I'm counting on you to join us.	False	False	1.238508	779	779, 375, 217	0	722
852	Jelenléte fontos nekem.	You have foul breath.	Its presence is important for me.	False	False	1.3518578	738	738, 491, 69	0	114
853	Az én franciám egyáltalán nem jó.	We'll make a sailor out of you yet.	My French is not good at all.	False	False	1.2824328	485	485, 835, 738	0	847
854	A politikai reformok talán javítanak a szegények életkörülményein.	More and more couples go on honeymoon trips abroad.	Political reforms may ameliorate the living conditions of the poor.	False	False	1.3052071	183	183, 294, 375	0	794
855	Nincs benne elég kurázsi.	Blue suits you well.	He doesn't have the courage.	False	False	1.3173699	628	628, 738, 375	0	652
856	Már nyertél.	Leave that there.	You've already won.	False	False	1.439107	300	300, 611, 747	0	508
857	Kíváncsi vagyok, élvezte-e az utolsó meccset.	Give me the knife.	I wonder if he enjoyed the last match.	False	False	1.2413732	491	491, 455, 375	0	280
858	Itt van a nyelvemen a szó.	That ship has sailed.	I have the word on the tip of my tongue.	False	False	1.4020019	611	611, 300, 294	0	644
859	Hagyd azt itt.	Leave that there.	Leave that there.	True	True	1.3756356	300	300, 628, 375	1.0	300
860	Biztos, szomjas vagy.	You have foul breath.	You must be thirsty.	False	False	1.2986755	738	738, 454, 300	0	631
861	Tom nem tudja, mi történt, mert nem volt ott.	Who told him that?	Tom doesn't know what happened because he wasn't there.	False	False	1.2819923	499	499, 391, 350	0	81
862	Kért minket, hogy mi is menjünk vele.	Leave that there.	He begged us to go with him.	False	False	1.3302841	300	300, 779, 491	0	514
863	Tominak szüksége volt rád.	You have foul breath.	Tom needed you.	False	False	1.3155423	738	738, 835, 818	0	882
864	A kommunizmus az a rendszer, amelyet a Szovjetunióban gyakoroltak.	Communism is the system practiced in the Soviet Union.	Communism is the system practiced in the Soviet Union.	True	True	1.217664	936	936, 554, 125	1.0	936
865	Nem számít, milyen sokáig maradhatsz fenn, reggel hétkor kelj fel.	Blue suits you well.	No matter how late you may stay up, get up by seven in the morning.	False	True	1.2657295	628	628, 738, 141	0.3333333333333333	141
866	A túlkínálat csökkenő árakat von maga után.	That toy is selling like hot cakes.	Excessive supply leads to a drop in prices.	False	True	1.3528461	864	864, 517, 179	0.5	517
867	Ellentmondásos választ kaptam tőle.	You have foul breath.	She gave me a conflicting answer.	False	False	1.2506675	738	738, 287, 450	0	766
868	Tomnak együtt kellett élnie a tettei következményeivel.	You have foul breath.	Tom had to live with the consequences of his actions.	False	False	1.3537476	738	738, 318, 58	0	62
869	A házat egy tornádó rombolta le.	Storm in a teacup.	The house was destroyed by a tornado.	False	False	1.3263875	728	728, 396, 864	0	206
870	Tom látni akarja a fiát.	The 23 fits you better.	Tom wants to see his son.	False	False	1.3289615	375	375, 971, 209	0	505
871	Egy új műsort néztünk a tv-ben.	We watched a new program on television.	We watched a new program on television.	True	True	1.1167064	941	941, 725, 835	1.0	941
872	Mindenki arról beszél, hogy mi történt a megbeszélésen.	Who told him that?	Everybody's talking about what happened at the meeting.	False	False	1.2693812	499	499, 350, 500	0	227
873	Tudod, hogy nem a spanyol nyelv rovására terjesztem a portugált.	We'll make a sailor out of you yet.	You know that I am not promoting Portuguese over Spanish.	False	False	1.2901626	485	485, 364, 738	0	765
874	Kapcsold be a rádiót!	Japan is full of surprises!	Turn on the radio.	False	False	1.3767208	495	495, 735, 818	0	115
875	Szeretek szotyolát rágcsálni.	You have foul breath.	I like cracking sunflower seeds.	False	False	1.3993677	738	738, 375, 612	0	60
876	Kezdek belefáradni a panaszáradatodba.	The 23 fits you better.	I'm getting tired of your complaints.	False	False	1.341075	375	375, 738, 734	0	440
877	Lehetnék boldogtalan, de nem lennék öngyilkos.	Leave that there.	I'd be unhappy, but I wouldn't kill myself.	False	False	1.2068622	300	300, 437, 738	0	448
878	Ez egy véletlenszerű mondat.	I only ask out of curiosity.	This is a random sentence.	False	False	1.3286544	184	184, 294, 818	0	780
879	Kápéra van szükségem.	You have foul breath.	I need cash.	False	False	1.2646952	738	738, 300, 491	0	424
880	Melyik országból jöttél?	Did you sleep well?	Which country are you from?	False	False	1.4088725	220	220, 943, 91	0	890
881	Hol van a szépművészeti múzeum?	Who is sick?	Where's the museum?	False	False	1.3288732	400	400, 353, 359	0	5
882	Tom véletlenül besétált egy szobába, ami tele volt öltönyös emberekkel.	I saw somebody steal the merchandise.	Tom accidentally walked into a room full of people wearing suits.	False	False	1.2374717	835	835, 551, 828	0	678
883	Mi a kedvenc festményed?	You have foul breath.	What's your favorite painting?	False	False	1.4192166	738	738, 896, 91	0	25
884	Ő nem a testvérem, hanem a feleségem.	Teach judo to me.	She is not my sister, she's my wife.	False	False	1.3355488	326	326, 300, 919	0	856
885	Több pénzt költöttünk a vártnál.	You have foul breath.	We spent more money than was expected.	False	False	1.2317789	738	738, 751, 396	0	873
886	Olyan kövér vagyok.	Leave that there.	I'm so fat.	False	False	1.3882359	300	300, 364, 628	0	438
887	Tom elsápadt.	You got shot, Tom.	Tom turned pale.	False	False	1.3235612	482	482, 300, 738	0	4
888	A lányom kórházban van, mert megsérült egy közlekedési balesetben.	My daughter is in hospital because she was injured in a traffic accident.	My daughter is in hospital because she was injured in a traffic accident.	True	True	1.2268556	155	155, 835, 483	1.0	155
889	Nyáron szeretek meztelenül úszni a tóban.	Children love to dig in the sand.	In the summer I like to swim naked in the pond.	False	False	1.1999778	174	174, 738, 728	0	711
890	Hogyan kezeli ön a stresszt?	How do you handle stress?	How do you handle stress?	True	True	1.3779867	793	793, 39, 738	1.0	793
891	Tájfun közelít Japánhoz.	That ship has sailed.	A typhoon is approaching Japan.	False	False	1.3548645	611	611, 375, 728	0	464
892	Valamikor asztrofizikus akartam lenni.	You have foul breath.	I once wanted to be an astrophysicist.	False	False	1.3729665	738	738, 554, 391	0	402
893	Ne lépjél üvegcserepekre!	Get your arse into gear!	Don't step on the broken glass.	False	False	1.3621806	734	734, 971, 396	0	591
894	Lelövöm!	Please let go of my arm.	I will shoot him.	False	False	1.4234343	381	381, 437, 817	0	444
895	Bejött a szobába.	The 23 fits you better.	He came into the room.	False	False	1.2995517	375	375, 291, 738	0	225
896	Bajban van, mert látott valamit, amit nem kellett volna.	You have foul breath.	She's in trouble because she saw something that she shouldn't have.	False	False	1.2507846	738	738, 174, 375	0	357
897	Tom megjelenésében és személyiségében is az apjára hasonlít.	In both appearance and personality, Tom is exactly like his father.	In both appearance and personality, Tom is exactly like his father.	True	True	1.2569492	602	602, 506, 365	1.0	602
898	Tisztában vagy vele, mi a barátság?	Who is sick?	Do you know what friendship is?	False	True	1.2689788	400	400, 304, 343	0.3333333333333333	343
899	Told ide vissza a segged!	Please let go of my arm.	Get your butt over here!	False	False	1.4837487	381	381, 971, 734	0	735
900	Mindig panaszkodik a főnökére.	Storm in a teacup.	He is always complaining about his boss.	False	False	1.2890177	728	728, 450, 375	0	29
901	Tom már nem lakik Bosztonban.	The 23 fits you better.	Tom doesn't live in Boston anymore.	False	False	1.2986813	375	375, 815, 628	0	717
902	Elég jól ismerjük egymást.	The 23 fits you better.	We know each other quite well.	False	False	1.3085121	375	375, 738, 971	0	66
903	Miért nem szeretsz minket?	You have foul breath.	Why don't you like us?	False	True	1.3763227	738	738, 341, 503	0.3333333333333333	503
904	Támogatjuk ebben az ügyben.	They are looking at only the sunny side of the American economy.	We aided him in his business.	False	False	1.3306464	931	931, 205, 217	0	506
905	Egy padon ült.	You have foul breath.	She sat on a bench.	False	False	1.3635976	738	738, 483, 300	0	553
906	Elmegyek a boltba.	Blue suits you well.	I am going to the store now.	False	False	1.3948811	628	628, 300, 723	0	272
907	Fejbevágott, és elszaladt.	Now all heros lie under the earth.	She hit me on the head and she ran away.	False	False	1.2742248	696	696, 375, 450	0	775
908	Hogy lehetsz ennyire érzéketlen?	Are you mad?	How can you be so insensitive?	False	False	1.2511739	896	896, 520, 144	0	614
909	Találkoztál a húgommal, igaz?	Where is the laundry?	You met my sister, didn't you?	False	False	1.3533324	633	633, 341, 91	0	324
910	A kurva életbe.	What a palaver!	Life is a bitch.	False	False	1.375077	294	294, 728, 738	0	821
911	Letörölte verejtékező homlokát.	Don't step on the broken glass.	He dried his sweaty forehead.	False	False	1.402364	591	591, 450, 364	0	771
912	A szobámban nincs óra.	You have foul breath.	In my room, there are no clocks.	False	False	1.2271309	738	738, 300, 728	0	969
913	Nem az igazi.	Leave that there.	Something's not quite right.	False	False	1.3659644	300	300, 400, 375	0	337
914	Én tegnap érkeztem ide.	The 23 fits you better.	I arrived here yesterday.	False	False	1.4749869	375	375, 734, 779	0	871
915	A pénz szeretete minden gonosz forrása.	You have foul breath.	Love of money is the root of all evil.	False	False	1.2897837	738	738, 294, 174	0	977
916	Szorosan ölelkeztek.	You have foul breath.	They embraced tightly.	False	False	1.3800246	738	738, 591, 455	0	351
917	Meglepődni, csodálkozni, - ez a megértés kezdete.	You have foul breath.	To be surprised, to wonder, is to begin to understand.	False	False	1.2760909	738	738, 69, 375	0	533
918	Tom és Mary párnacsatáztak.	More and more couples go on honeymoon trips abroad.	Tom and Mary had a pillow fight.	False	True	1.3106946	183	183, 975, 58	0.5	975
919	Nem bánod, ha ők is jönnek?	Do you mind their coming too?	Do you mind their coming too?	True	True	1.294236	91	91, 359, 503	1.0	91
920	Egy ruhát varr.	The 23 fits you better.	She is sewing a dress.	False	False	1.3265786	375	375, 300, 364	0	504
921	Itt a környéken laknak.	Leave that there.	They live nearby.	False	False	1.332478	300	300, 696, 174	0	456
922	Elmentem egy sörre a barátokkal.	Storm in a teacup.	I went to drink a beer with friends.	False	False	1.3250495	728	728, 300, 875	0	831
923	Szakértő kell nekünk.	You are drunk!	We need experts.	False	False	1.3936523	612	612, 738, 69	0	589
924	Tom telve van reménnyel.	You have foul breath.	Tom is full of hope.	False	False	1.3314549	738	738, 300, 628	0	72
925	Ez benne volt a tervedben?	Who is sick?	Was that part of your plan?	False	False	1.3836341	400	400, 705, 353	0	251
926	Nem más, mint egy barát.	What a palaver!	He's just a friend.	False	False	1.2748731	294	294, 364, 728	0	21
927	Kérlek, gondold át!	Please let go of my arm.	Please think it over.	False	False	1.3697318	381	381, 386, 300	0	685
928	Tegnap későn értem haza.	You have foul breath.	I got home late yesterday.	False	False	1.3716623	738	738, 491, 591	0	868
929	Nekem ne rendelj semmit.	You sent me your photo.	Don't order anything for me.	False	False	1.3969283	779	779, 628, 300	0	697
930	Pénzre volt szükségem.	You sent me your photo.	I needed money.	False	False	1.3130238	779	779, 738, 875	0	573
931	Én magam írtam a dalaimat.	Your old grandma dances well.	I wrote my songs myself.	False	False	1.3801868	344	344, 375, 491	0	54
932	Ács vagyok.	Leave that there.	I'm a carpenter.	False	False	1.3119498	300	300, 454, 628	0	679
933	Ezt az időt sajnos a családomtól kellett elvenni.	The 23 fits you better.	Unfortunately, I had to take this time away from my family.	False	False	1.2537885	375	375, 294, 738	0	447
934	Ugye nem panaszkodik mindig Tom?	Do you mind their coming too?	Tom doesn't always complain, does he?	False	False	1.3543465	91	91, 705, 534	0	198
935	Maga részeg!	This is silly!	You are drunk!	False	False	1.3940909	830	830, 818, 495	0	612
936	Nem fogok neked hazudni.	You have foul breath.	I won't lie to you.	False	False	1.3499501	738	738, 91, 437	0	487
937	Nem kétlem, hogy ide fog jönni.	Get your arse into gear!	I don't doubt that she will come here.	False	False	1.3740892	734	734, 875, 300	0	281
938	Tom meghalt.	Tom has died.	Tom has died.	True	True	1.3485733	651	651, 800, 841	1.0	651
939	Nem tudod ezt bizonyítani.	You have foul breath.	You can't prove that.	False	False	1.3136806	738	738, 455, 91	0	749
940	Hosszú szárazság után tegnap esett az eső.	Storm in a teacup.	It rained yesterday after it had been dry for a long time.	False	False	1.3253114	728	728, 738, 696	0	242
941	Ez az aktuális ár.	The price of oil is going up.	That's the going rate.	False	False	1.4110495	163	163, 864, 300	0	441
942	Csak kíváncsiságból kérdezem.	You have foul breath.	I only ask out of curiosity.	False	False	1.3731613	738	738, 875, 723	0	184
943	Nincs mitől félned.	You have foul breath.	There is nothing to be scared of.	False	False	1.4935246	738	738, 385, 166	0	38
944	Éva nem is olyan csúnya lány.	Storm in a teacup.	Eva is not such an ugly girl.	False	False	1.3274337	728	728, 375, 294	0	488
945	1969-ben adták ki.	It was published in 1969.	It was published in 1969.	True	True	1.3245119	177	177, 728, 797	1.0	177
946	Szereti a narancsot.	The 23 fits you better.	She likes oranges.	False	False	1.3426745	375	375, 628, 738	0	699
947	Választ akarok kapni.	Leave that there.	I need answers.	False	False	1.3282261	300	300, 738, 569	0	204
948	Tudod, hogy mennek itt a dolgok?	Do you mind their coming too?	Do you know what's going on?	False	False	1.2589791	91	91, 705, 948	0	486
949	Tom gyakran gondolja meg magát.	Do I detect sarcasm?	Tom changes his mind a lot.	False	False	1.2913642	391	391, 815, 675	0	171
950	- Ezt a szerelemért vagy a pénzért fogod megtenni. - A pénzért.	You have foul breath.	"""Are you gonna do it for the love or the money?"" ""I'm gonna do it for the money."""	False	False	1.285377	738	738, 364, 779	0	559
951	Mit csinálnak ott?	What are they doing there?	What are they doing there?	True	True	1.3689828	353	353, 943, 91	1.0	353
952	Ha egy filozófus válaszol, többé már nem értem meg a kérdésemet.	I saw somebody steal the merchandise.	When a philosopher answers me, I no longer understand my question.	False	False	1.2816119	835	835, 69, 875	0	561
953	A nővérem titkárnőként dolgozik egy bankban.	My sister works as a secretary at a bank.	My sister works as a secretary at a bank.	True	True	1.239506	720	720, 58, 183	1.0	720
954	Nem úgy látjuk a dolgokat, mint amilyenek, hanem úgy, amilyenek mi vagyunk.	What are they doing there?	We don't see things as they are, but as we are.	False	False	1.2003598	353	353, 91, 618	0	550
955	Szükségem van egy bélyegre.	You have foul breath.	I need to get a stamp.	False	False	1.2941424	738	738, 812, 818	0	259
956	Megevett egy darab tortát.	You lent a book.	He ate a piece of the pie.	False	False	1.3694851	364	364, 375, 728	0	879
957	Tomi nem részeg, Mari viszont igen.	You got shot, Tom.	Tom isn't drunk, but Mary is.	False	False	1.3707007	482	482, 364, 300	0	657
958	Munkát keresel?	You have foul breath.	Are you looking for work?	False	False	1.343548	738	738, 705, 948	0	567
959	A legutóbbi felmérések kimutatták, hogy a nagyvárosok népsűrűsége folyamatosan csökken.	More and more couples go on honeymoon trips abroad.	A recent survey revealed that the population density in the metropolis was decreasing.	False	True	1.3040613	183	183, 428, 517	0.5	428
960	Tom egy szökevény.	I saw somebody steal the merchandise.	Tom is a refugee.	False	False	1.3153145	835	835, 551, 728	0	484
961	Én túlléptem rajta. Neked is ezt kellene tenned.	You have foul breath.	I got over it. You should, too.	False	False	1.3529038	738	738, 779, 326	0	784
962	Ma este nem akarok Tomi mellé ülni.	Leave that there.	I don't want to sit next to Tom tonight.	False	False	1.3819804	300	300, 482, 146	0	507
963	Nem tudok törökül.	Leave that there.	I can't speak Turkish.	False	False	1.3530536	300	300, 450, 437	0	666
964	Vennünk kellett volna még egy üveg bort.	We should have bought another bottle of wine.	We should have bought another bottle of wine.	True	True	1.333823	762	762, 814, 738	1.0	762
965	Amikor utoljára láttalak titeket, akkor még csak kislányok voltatok.	The 23 fits you better.	When I saw you last time, you were just little girls.	False	False	1.2769821	375	375, 779, 174	0	394
966	Igazi tengerészt faragunk belőled.	You have foul breath.	We'll make a sailor out of you yet.	False	False	1.3229759	738	738, 450, 174	0	485
967	Idővel jön a tapasztalat.	You have foul breath.	Experience is acquired with time.	False	False	1.3335373	738	738, 734, 166	0	98
968	Az újságban olvastam róla.	We watched a new program on television.	I read about it in the newspaper.	False	False	1.4075036	941	941, 450, 628	0	191
969	Nem olvasnak annyi regényt, mint valamikor.	We'll make a sailor out of you yet.	Novels aren't being read as much as they used to be.	False	False	1.3051409	485	485, 294, 628	0	596
970	Elnyerte a szeretetét.	You have foul breath.	He won her love.	False	False	1.3125592	738	738, 300, 375	0	468
971	Ki kell kapcsolódnod.	You have your right sock on wrong side out.	You must relax.	False	False	1.4603429	998	998, 971, 738	0	420
972	Túlságosan elfoglaltak az egymás elleni küzdelemmel ahhoz, hogy közös eszméknek szenteljék magukat.	They are too busy fighting against each other to care for common ideals.	They are too busy fighting against each other to care for common ideals.	True	True	1.3403248	904	904, 554, 971	1.0	904
973	Minden szobához van saját fürdőszoba.	Each room has its own bathroom.	Each room has its own bathroom.	True	True	1.2804104	937	937, 971, 864	1.0	937
974	Elküldted nekem a fényképedet.	You sent me your photo.	You sent me your photo.	True	True	1.3602543	779	779, 247, 69	1.0	779
975	Esküszöm égre és földre, hogy nem hazugság.	Storm in a teacup.	I'm not lying. I swear to God!	False	False	1.2714764	728	728, 738, 437	0	466
976	Légy kedves másokhoz!	Get your arse into gear!	Be kind to others.	False	False	1.3205924	734	734, 381, 738	0	635
977	Nagy lelkesedéssel beszélt a színházi előadásról.	He spoke with great enthusiasm of the theatrical performance.	He spoke with great enthusiasm of the theatrical performance.	True	True	1.2612975	399	399, 249, 318	1.0	399
978	Tudtam, hogy meg tudod csinálni, Tom.	You got shot, Tom.	I knew you could do it, Tom.	False	False	1.286414	482	482, 364, 779	0	210
979	Mi van veled? Sápadtnak tűnsz.	You have foul breath.	What's the matter with you? You look pale.	False	False	1.3932668	738	738, 300, 91	0	315
980	Hatig ott maradok.	Blue suits you well.	I'll stay there till six o'clock.	False	False	1.4769766	628	628, 375, 91	0	951
981	A kapitalizmus az ember ember által történő kizsákmányolása. A kommunizmus pontosan ennek az ellentéte.	Capitalism is the exploitation of man by man. Communism is the exact opposite.	Capitalism is the exploitation of man by man. Communism is the exact opposite.	True	True	1.2456264	933	933, 554, 935	1.0	933
982	Ez az egyik kedvenc kifejezésem.	You have foul breath.	That's one of my favorite expressions.	False	False	1.3769655	738	738, 439, 375	0	688
983	Pierce-t 1852-ben választották meg.	Pierce was elected in 1852.	Pierce was elected in 1852.	True	True	1.2271034	175	175, 880, 660	1.0	175
984	Tominak figyelemre van szüksége.	You have foul breath.	Tom needs attention.	False	False	1.2889282	738	738, 400, 675	0	884
985	Hová jár a húgod iskolába?	May I sit here?	Where does your sister go to school?	False	False	1.4410765	705	705, 91, 998	0	412
986	Két hét telt el.	You have foul breath.	Two weeks went by.	False	False	1.3556597	738	738, 300, 454	0	371
987	Ez az utolsó vonat.	That's MY line!	This is the last train.	False	False	1.3670236	411	411, 611, 163	0	237
988	Beállt a sérült játékos helyett.	He substituted for the injured player.	He substituted for the injured player.	True	True	1.355099	997	997, 797, 611	1.0	997
989	1941-ben tért haza Európából, mikor kitört a háború.	He returned home from Europe in 1941, when the war broke out.	He returned home from Europe in 1941, when the war broke out.	True	True	1.2413366	363	363, 373, 610	1.0	363
990	Anyám sokat segít.	The 23 fits you better.	My mom helps me a lot.	False	False	1.4079549	375	375, 482, 495	0	132
991	Három táncos táncolta a nehéz táncot.	Storm in a teacup.	Three dancers danced the difficult dance.	False	True	1.3279365	728	728, 791, 591	0.5	791
992	Ne csináld ezt! Ez nem a te munkád.	May I sit here?	Don't do that. It's not your job.	False	False	1.4116788	705	705, 998, 738	0	787
993	Ellene vagyok a gyerek előkészítő iskolába járatásának az ő akarata ellenére.	I'm against us forcing the child to go to cram school.	I'm against us forcing the child to go to cram school.	True	True	1.3488886	866	866, 375, 485	1.0	866
994	Régóta ismerem őket.	You have foul breath.	I've known them a long time.	False	False	1.3565776	738	738, 628, 375	0	963
995	Aludnunk kell.	Leave that there.	We need sleep.	False	False	1.3549452	300	300, 611, 450	0	592
996	Egy szivar volt Tomi szájában.	You got shot, Tom.	Tom had a cigar in his mouth.	False	False	1.3192399	482	482, 628, 454	0	493
997	Szeretnék még egyszer beszélgetni vele.	I saw somebody steal the merchandise.	I'd like to talk to her again.	False	False	1.296662	835	835, 941, 388	0	846
998	Mindig kevesli a fizetését.	The 23 fits you better.	He is always complaining about his low salary.	False	False	1.3640187	375	375, 779, 738	0	199
999	Ő egy kurva.	What a palaver!	She's a bitch.	False	False	1.3347174	294	294, 444, 821	0	819
