	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
858	(%s) сервер могырышто приватлык келыштарымаш-влакым алмалташ ыш лий.	XMPP Service Discovery	Unable to change server side privacy settings (%s).	False	False	1.1225878	233	233, 809, 324	0	492
859	Чурийкойышым колташ	He lives in Yoshkar-Ola.	Send emoticons	False	False	1.1807466	52	52, 53, 3	0	949
860	%s нерымым чарнен (%s)	Unknown error (%d)	%s has returned from being idle (%s)	False	False	1.2723696	219	219, 235, 340	0	511
861	Пайдаланыше лӱмым але еҥын шолыплӱмжым пурто, кудын журналжым тый ончен лекнет ыле.Options	Removing this contact will also remove all the buddies in the contact	Please enter the username or alias of the person whose log you would like to view.	False	False	1.1724712	202	202, 251, 178	0	842
862	Возалтмаш %s@%s эсен мучашлалтын	She lives in Yoshkar-Ola.	Registration of %s@%s successful	False	False	1.1770357	53	53, 52, 353	0	162
863	%s канал вотышто уке улеш	She lives in Yoshkar-Ola.	Channel %s does not exist in the network	False	False	1.1982718	53	53, 52, 340	0	261
864	Тый розам ужат?	How many theaters are there in Yoshkar-Ola?	Do you see the rose?	False	False	1.2031546	4	4, 44, 3	0	60
865	X-дисплейым муын кертме огыл	Penguin Mastermind	Couldn't find X display	False	False	1.1529315	178	178, 919, 666	0	941
866	Те миеда вашлиймашыш?	Join whom in chat?	Are you going to the meeting?	False	False	1.2547696	111	111, 60, 877	0	42
867	Хотя у меня стали иссякать силы, я не хочу показывать людям свою слабость.	I cannot accept this gift.	Although my strength has started to give out, I do not want to show my weakness to people.	False	True	1.3693159	25	25, 65, 37	0.5	65
868	Илымвер-влак	She lives in Yoshkar-Ola.	Places Lived	False	False	1.1976659	53	53, 52, 694	0	294
869	Категорий-влак	Logged In	Categories	False	False	1.2324402	292	292, 654, 735	0	94
870	Ойгырымаш	He lives in Yoshkar-Ola.	Depression	False	False	1.2056608	52	52, 214, 53	0	758
871	Пыштыше дискым вашталтыза	She lives in Yoshkar-Ola.	Change Boot Disk	False	False	1.1630914	53	53, 52, 467	0	266
872	SIP/SIMPLE ойвозыш плагин	The SIP/SIMPLE Protocol Plugin	SIP/SIMPLE Protocol Plugin	False	True	1.1321108	313	313, 918, 738	0.5	918
873	Могайже вара тӱрыс?	How many theaters are there in Yoshkar-Ola?	Which one is correct?	False	False	1.2864547	4	4, 111, 52	0	15
874	ШЕКЛАНАШ	ONCE SET, THIS CANNOT BE CHANGED!	WATCH	False	False	1.2802974	640	640, 793, 265	0	385
875	Лӱм:	Malay	First name:	False	False	1.1224043	575	575, 214, 771	0	399
876	Паша деч кораҥше ыштыше-влак	He lives in Yoshkar-Ola.	Retired Developers	False	False	1.1761702	52	52, 53, 178	0	504
877	Канал дек ушнен керташ ыш лий	He lives in Yoshkar-Ola.	Cannot join channel	False	False	1.2211546	52	52, 53, 715	0	692
878	Сервер шотлем	Merge Groups	Server Statistics	False	False	1.2241125	494	494, 790, 53	0	118
879	Каласымашым колтымо годым йоҥылыш лийын	He lives in Yoshkar-Ola.	Message Send Error	False	False	1.1998467	52	52, 53, 598	0	145
880	5.1-канал	5.1-channel	5.1-channel	True	True	1.1918074	485	485, 415, 214	1.0	485
881	Нерен колтен %dм	Send emoticons	Idle %dm	False	False	1.3301531	949	949, 124, 996	0	278
882	шке папкыдам почса	In Yoshkar-Ola there are five theaters.	Open your personal folder	False	False	1.3001493	3	3, 694, 53	0	815
883	Кодировко-влак	Lastlog	Encodings	False	False	1.103936	600	600, 603, 292	0	857
884	Шке шотан возышым пеҥгыдемдаш	He lives in Yoshkar-Ola.	Confirm Account	False	False	1.23724	52	52, 53, 178	0	775
885	Налаш	Mouse	Buy	False	False	1.1739419	452	452, 846, 771	0	911
886	Итальян	Slovenian	Italian	False	True	1.2284439	588	588, 800, 214	0.5	800
887	Коля	Mouse	Mouse	True	True	1.172276	452	452, 846, 276	1.0	452
888	Тыгай лӱм дене папке уло	He lives in Yoshkar-Ola.	A folder with that name already exists	False	False	1.2808262	52	52, 810, 244	0	344
889	Канышыште	Hebrew	On Vacation	False	False	1.2187779	214	214, 53, 452	0	487
890	%s верысе лӱмерыште, но не лӱмерыште на сервере. тиде мутланышым ешарынет?	Can't guess meta-packag	%s is on the local list but not on the server list. Do you want this buddy to be added?	False	False	1.160044	406	406, 768, 570	0	396
891	Паспорт шотыш налме возышым эше тергыме огыл	He lives in Yoshkar-Ola.	Passport account not yet verified	False	False	1.2301953	52	52, 973, 223	0	325
892	Тӱшкам да тудын йыжъеҥ-влакым тыйын мутланыше лӱмер ешарашлан адрес кнага тӱшка палемдымаш лӱмым аланыште ӱлнӧ пурто.	Removing this contact will also remove all the buddies in the contact	Enter the name of a Notes Address Book group in the field below to add the group and its members to your buddy list.	False	False	1.1838624	202	202, 251, 919	0	641
893	Шолыплӱмым вашталтен кертме огыл	He lives in Yoshkar-Ola.	Failed to change nickname	False	False	1.2215521	52	52, 53, 3	0	844
894	Тыйын чумыр пого вожысе сертификатлан уке, садлан тиде сертификатым тичмашы тергаш огеш лий.	Can't guess meta-packag	You have no database of root certificates, so this certificate cannot be validated.	False	False	1.1640649	406	406, 603, 251	0	168
895	Кӱшнӧ	Pictures	Top	False	False	1.1635611	625	625, 722, 575	0	318
896	Пайдаланыше лӱмым, кудым лиймеямдылан тергаш, пурто.	Removing this contact will also remove all the buddies in the contact	Please enter a username to check its availability:	False	False	1.152259	202	202, 251, 999	0	317
897	Шуко икганаште пурымашлан кӧнаш	Drinking	Allow multiple simultaneous logins	False	False	1.1901598	837	837, 877, 52	0	240
898	Шотыш налме возышетым кызыт кылмыктыме	He lives in Yoshkar-Ola.	Your account is currently suspended	False	False	1.153416	52	52, 53, 406	0	951
899	Шолуп_мут:	Codec:	Pa_ssword:	False	False	1.14651	109	109, 558, 124	0	362
900	Ушымашым кӱрлын кертме огыл	He lives in Yoshkar-Ola.	Cannot detach	False	False	1.164808	52	52, 53, 28	0	512
901	Чӱктыш-йӧртыш	Friends	Switcher	False	False	1.2386768	418	418, 696, 53	0	556
902	Пайдаланыше нерген увераҥарым налмаш...	He lives in Yoshkar-Ola.	Retrieving User Information...	False	False	1.2711946	52	52, 53, 311	0	183
903	Сеҥалтдыме	Pictures	Invincible	False	False	1.1635611	625	625, 722, 575	0	237
904	Шаҥгак тушто	Normal	Already there	False	False	1.2253062	623	623, 458, 276	0	514
905	Папкым ойыраш...	Malay	Select Folder...	False	False	1.3018029	575	575, 808, 3	0	411
906	Лӱм:	Malay	Title:	False	False	1.1224043	575	575, 214, 771	0	302
907	Мутланымашым петыраш	He lives in Yoshkar-Ola.	Close conversation	False	False	1.2121152	52	52, 53, 199	0	568
908	Ешартыш вераҥдалтмаш	He lives in Yoshkar-Ola.	ExtPlacement	False	False	1.1592846	52	52, 53, 214	0	954
909	Теме	Stop	Topic	False	False	1.2440774	458	458, 290, 415	0	742
910	Кораҥдаш	Pictures	Delete	False	False	1.1635611	625	625, 722, 575	0	479
911	Шотыш налме возышым возыктымаш эсен кораҥдалтын	He lives in Yoshkar-Ola.	Account successfully unregistered	False	False	1.2249367	52	52, 53, 862	0	75
912	Том монден теҥгече кастене пийым пукшаш.	Invincible	Tom forgot to feed his dog last night.	False	False	1.2595065	237	237, 276, 628	0	48
913	Мутланыше лӱмерым файлыш аныклаш...	Buddy logs in	Save buddylist to file...	False	False	1.2427081	603	603, 52, 53	0	404
914	Anki	Anki	Anki	True	True	1.1344385	980	980, 694, 575	1.0	980
915	Ты жаплан тиде компьютерыште муро уке.	Penguin Mastermind	There is no music currently available on this computer.	False	False	1.2062287	178	178, 52, 53	0	913
916	Gadu-Gadu ойвозыш плагин	Gadu-Gadu Protocol Plug-in	Gadu-Gadu Protocol Plug-in	True	True	1.2362291	102	102, 666, 324	1.0	102
917	Вераҥдымаш файл ({}) але лӱм	Layout file ({}) or name	Layout file ({}) or name	True	True	1.2385161	876	876, 552, 867	1.0	876
918	Лӱм эвристикым кучылташ	He lives in Yoshkar-Ola.	Use name heuristics	False	False	1.1399031	52	52, 53, 214	0	908
919	Вашкыл увераҥар	Alias	Contact Info	False	False	1.1475554	694	694, 124, 276	0	155
920	Сравоч парня пале оза:%s	Obsolete SNAC	Founder Key Fingerprint:%s	False	False	1.2272696	436	436, 340, 487	0	506
921	Тӱшка лӱм: %s SHA1 парня пале: %s	Error reading %s: %s.	Common name: %s SHA1 fingerprint: %s	False	True	1.2306212	716	716, 542, 268	0.5	542
922	AOL-ышто огыл	Angband (GTK)	Not while on AOL	False	False	1.2598456	308	308, 770, 768	0	293
923	/Мутланымаш/_Журналым ончен лекташ	He lives in Yoshkar-Ola.	/Conversation/View _Log	False	False	1.179637	52	52, 53, 3	0	990
924	/Полыш/_Программе нерген	/Tools/Privacy	/Help/_About	False	False	1.1565472	900	900, 524, 356	0	736
925	Писе каласымаш алмаш	He lives in Yoshkar-Ola.	Instant Messaging	False	False	1.172795	52	52, 53, 487	0	864
926	Журналым наҥгайым чарыме. Тиде мутланымаште вес каласымаш-влак аныклыме огыт лий.	He lives in Yoshkar-Ola.	Logging stopped. Future messages in this conversation will not be logged.	False	False	1.0958858	52	52, 53, 390	0	707
927	MXit WAP сайт дене кыл йоҥылыш. Варарак ыштен ончо.	MXit ID	Error contacting the MXit WAP site. Please try again later.	False	False	1.174079	928	928, 478, 718	0	803
928	Pidgin-ын шырий-влак	Group Items	Pidgin smileys	False	True	1.2389497	146	146, 666, 628	0.3333333333333333	628
929	Систем журнал	Presence	System Log	False	False	1.1939884	862	862, 53, 565	0	176
930	эҥертыш	Pictures	support	False	False	1.1635611	625	625, 722, 575	0	546
931	XMPP шолыпмутым вашталташ	XMPP Console	Change XMPP Password	False	False	1.191814	809	809, 52, 53	0	143
932	Конференцийыш тӱшкам ӱжаш...	Invite Group to Conference...	Invite Group to Conference...	True	True	1.3424535	200	200, 414, 103	1.0	200
933	Мом тый эрла ыштет?	He lives in Yoshkar-Ola.	What do you want to do tomorrow?	False	False	1.2235672	52	52, 4, 3	0	19
934	Китай куштылемдыме	Possible Matches	Simplified Chinese	False	False	1.1832356	898	898, 554, 214	0	858
935	%s чылы режимым кораҥден %s	channel modes for %s: %s	%s removed all %s's modes	False	False	1.2434562	582	582, 112, 236	0	502
936	Шочмо кечет дене!	He lives in Yoshkar-Ola.	Happy birthday to you!	False	False	1.1642861	52	52, 53, 34	0	67
937	Весым ончыкто	Adun	Partner	False	False	1.1538305	715	715, 827, 52	0	829
938	TinyURL кӱшнылан: %s	GG server	TinyURL for above: %s	False	True	1.2559242	324	324, 788, 884	0.3333333333333333	884
939	Медиа ыш лий	Manage Music	Media Initiation Failed	False	False	1.2270046	275	275, 571, 973	0	795
940	Шолыплӱмым шындаш...	Retrieving...	Set Nickname...	False	False	1.2784908	311	311, 52, 975	0	414
941	Лӱм	Pictures	Name	False	False	1.1635611	625	625, 722, 575	0	461
942	Шке дневникым кучызан	Drinking	Keep a personal diary	False	False	1.2390509	837	837, 52, 434	0	661
943	йыҥгыр: Йӱк дене йыҥгырым ыште.	Buxon	call: Make an audio call.	False	False	1.3266108	276	276, 336, 216	0	710
944	Пышташ-влак	She lives in Yoshkar-Ola.	Downloads	False	False	1.0802331	53	53, 52, 694	0	322
945	(%s) приватлык лӱмерыш пайдаланышым ешараш ыш лий.	Failed to store image: %s	Unable to add user to privacy list (%s).	False	False	1.2591761	610	610, 53, 52	0	583
946	%s каласымашым савыктымым чарнен	Presence	%s has stopped typing	False	False	1.2264771	862	862, 103, 180	0	449
947	Desktop	Mouse	CommandDesktop	False	False	1.1849697	452	452, 846, 625	0	368
948	Каласымашым колтен кертме огыл, мутланымашым тӱҥалме огыл.	He lives in Yoshkar-Ola.	Unable to send the message, the conversation couldn't be started.	False	False	1.153517	52	52, 409, 53	0	818
949	_Луддымо каласымаш-влак	He lives in Yoshkar-Ola.	_Unread Messages	False	False	1.1323433	52	52, 53, 276	0	578
950	Валенсий-каталан	Valencian-Catalan	Valencian-Catalan	True	True	1.329813	472	472, 514, 403	1.0	472
951	CTCP PING вашмут	View MOTD	CTCP PING reply	False	False	1.1752002	454	454, 973, 53	0	80
952	Тыйын кучылтмо клиент версий пеш тошто. %s марте уэмде	Buddy logs in	The client version you are using is too old. Please upgrade at %s	False	False	1.2061225	603	603, 830, 308	0	501
953	%s (%s) -ште мутланыше лӱмер синхронизацией дене йӧсылык	Unknown error (%d)	Buddy list synchronization issue in %s (%s)	False	True	1.147055	219	219, 429, 236	0.5	429
954	Чарыме	Hebrew	Cancelled	False	False	1.1478717	214	214, 846, 452	0	860
955	Файлын веркоклаже	Log format	The location of the file.	False	False	1.1275136	735	735, 505, 198	0	466
956	Даний	Hebrew	Danish	False	False	1.1685991	214	214, 623, 285	0	591
957	(0:59, 33%)	(Tap)	%s (%s)	False	False	1.2341332	235	235, 771, 52	0	236
958	Правам пуаш	Certificate Import	Authorise	False	False	1.2218678	223	223, 52, 53	0	430
959	%s дене ушен кертме огыл: %s	Conversations with %s	Unable to establish a connection with %s: %s	False	False	1.2011538	180	180, 103, 52	0	523
960	MySpace.com гыч йолташ-влакым ешараш	She lives in Yoshkar-Ola.	Add friends from MySpace.com	False	False	1.0922341	53	53, 52, 666	0	744
961	Системын уэмдымашым пытараш, системым угыч колто.	He lives in Yoshkar-Ola.	To finish updating your system, please restart it. Click on the notification icon for details.	False	False	1.141041	52	52, 53, 764	0	947
962	Ласкалык	Drag	Calm	False	False	1.2942611	957	957, 452, 846	0	312
963	Тыгай канал уке	No such channel	No such channel	True	True	1.2514852	228	228, 499, 3	1.0	228
964	_Налше:	Method:	_Recipient:	False	False	1.1694112	788	788, 124, 600	0	320
965	/Мутланымаш/_Эрыкташ	He lives in Yoshkar-Ola.	/Conversation/Clea_r Scrollback	False	False	1.1746564	52	52, 53, 3	0	816
966	Кӱкшык контраст	High Contrast	High Contrast	True	True	1.2171533	363	363, 862, 598	1.0	363
967	ончыктымаш	She lives in Yoshkar-Ola.	Screen Display	False	False	1.1982188	53	53, 52, 898	0	895
968	У мутланымаш тӧрзам _туртыкташ	She lives in Yoshkar-Ola.	Minimi_ze new conversation windows	False	False	1.1720228	53	53, 52, 454	0	211
969	Пайдаланышым ойыро	He lives in Yoshkar-Ola.	Select User	False	False	1.3124039	52	52, 178, 376	0	878
970	шупшаш	Pictures	Drag	False	False	1.1519173	625	625, 446, 290	0	957
971	П/Л йоҥылыш	Lonely	I/O error	False	False	1.2832408	771	771, 53, 257	0	234
972	Мутланыше нерген увераҥар	She lives in Yoshkar-Ola.	Buddy Information	False	False	1.2336696	53	53, 52, 3	0	352
973	Мобил номер	OCaml	Mobile Number	False	False	1.2223773	973	973, 580, 698	0	269
974	Файллӱм	Pictures	Filename	False	False	1.1635611	625	625, 722, 575	0	401
975	Ойырымо файл келшен лийше плагин огыл.	XMPP Console	The selected file is not a valid plugin.	False	False	1.1403227	809	809, 205, 368	0	287
976	%s-лан чарымаш	She lives in Yoshkar-Ola.	Ban on %s	False	False	1.1983979	53	53, 52, 235	0	364
977	%s нерымым чарнен (%s)	Unknown error (%d)	%s has returned from being idle (%s)	False	False	1.2723696	219	219, 235, 340	0	725
978	%s тыйын мутланыше лӱмерыш ешарен кертме огыл. Сервер могырышто (%s) лӱмерыште папкым ыштыме годым йоҥылыш лийын.	Pager port	Unable to add %s to your buddy list. Error creating folder in server side list (%s).	False	False	1.207369	718	718, 529, 130	0	477
979	Лӱдыктышыдымӧ файл колтымаш	He lives in Yoshkar-Ola.	Secure File Transfer	False	False	1.197079	52	52, 768, 889	0	346
980	Кычалаш	Mouse	Search in	False	False	1.1620351	452	452, 846, 625	0	119
981	Каласымашым колтен кертме огыл, мутланымашым тӱҥалме огыл.	He lives in Yoshkar-Ola.	Unable to send the message, the conversation couldn't be started.	False	False	1.153517	52	52, 409, 53	0	245
982	Тый тиде тототлымвер гыч каенат.	Okay, wait outside.	You have left this chat.	False	False	1.3637685	2	2, 403, 603	0	376
983	Вожылшан	Mouse	Shy	False	False	1.2335057	846	846, 452, 53	0	711
984	Те кызыт йӧстык нерген увертарынеда мо?	How many theaters are there in Yoshkar-Ola?	Do you want to report the problem now?	False	True	1.1227993	4	4, 52, 877	0.3333333333333333	877
985	3D-шахмат-влак	3D Chess	3D Chess	True	True	1.2339154	150	150, 53, 957	1.0	150
986	Вашкыллан изисӱрет/ Палыдыме еҥлан изисӱрет	Penguin Mastermind	Icon for Contact/ Icon for Unknown person	False	False	1.2275809	178	178, 276, 52	0	697
987	Кид кучымашым пеҥгыдемдаш вучаш	He lives in Yoshkar-Ola.	Waiting for Handshake Acknowledgement	False	False	1.2304873	52	52, 53, 276	0	824
988	/Мутланыше-влак/Приватлык	Lastlog	/Tools/Privacy	False	False	1.193614	600	600, 53, 52	0	900
989	Тудо мыняр ияш?	How many theaters are there in Yoshkar-Ola?	How old is he?	False	False	1.2676146	4	4, 3, 15	0	56
990	Молан тый уло пагыт шыпак шинчышыч?	Did you live here?	Why were you silent all the time?	False	False	1.2083336	61	61, 4, 5	0	17
991	Мутланышым кораҥден кертме огыл	He lives in Yoshkar-Ola.	Failed to remove buddy	False	False	1.1916245	52	52, 53, 3	0	244
992	.zephyr.subs гыч пурташ	Import from .zephyr.subs	Import from .zephyr.subs	True	True	1.2701313	934	934, 324, 109	1.0	934
993	Йӱкым _колташ	She lives in Yoshkar-Ola.	P_lay a sound	False	False	1.1603357	53	53, 52, 452	0	161
994	Поянлык ӱмырым ок шуйо.	He lives in Yoshkar-Ola.	The wealth doesn't prolong life.	False	False	1.2112693	52	52, 276, 53	0	37
995	Вашкыл увераҥар	Alias	Contact Info	False	False	1.1475554	694	694, 124, 276	0	753
996	Модмолаштыкым аралаш	In Yoshkar-Ola there are five theaters.	Save Playlist...	False	False	1.1289017	3	3, 52, 53	0	533
997	Марсыштат пырыс уло.	He lives in Yoshkar-Ola.	There are cats on Mars, too.	False	False	1.2485465	52	52, 3, 53	0	11
998	Шке шотан возышым ойыро.	He lives in Yoshkar-Ola.	You must select an account.	False	False	1.2087666	52	52, 53, 178	0	213
999	Кончалтше	She lives in Yoshkar-Ola.	Impressed	False	False	1.1373761	53	53, 52, 124	0	988
